date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20150101,47.11354166666666,54.04791666666667,53.333333333333336,37.862500000000004,56.098611111111104,38.93125,59.302083333333336,45.736111111111114,59.35104166666667,29.109375,31.035416666666666,33.19166666666667,27.16875,36.770833333333336,21.84583333333333,20.866666666666667
20150102,65.94895833333332,75.21944444444445,69.24027777777778,65.86944444444445,82.50555555555555,69.65416666666667,75.11041666666667,66.09722222222221,64.71041666666666,36.94166666666667,38.71041666666667,61.33958333333334,29.72083333333333,41.141666666666666,27.37708333333333,33.78333333333333
20150103,108.22916666666667,118.88055555555555,111.33472222222223,94.68472222222222,125.28750000000001,99.12083333333334,110.09166666666668,102.89444444444445,100.60208333333333,142.22291666666666,80.64166666666667,74.22500000000001,73.07083333333334,72.77916666666667,57.52291666666667,61.46041666666667
20150104,116.41979166666668,126.82013888888889,118.47361111111111,105.31805555555555,137.08333333333334,109.75833333333333,129.09791666666666,141.72916666666666,129.5875,116.79375,99.47500000000001,97.4375,91.63333333333333,78.54583333333333,55.09375,67.27083333333333
20150105,62.40347222222223,70.23194444444444,64.96249999999999,71.0513888888889,79.33055555555556,74.25833333333334,84.17916666666666,65.96388888888889,73.09166666666667,58.3125,54.71666666666667,70.15833333333333,45.708333333333336,66.27083333333333,47.53958333333333,62.82083333333333
20150106,44.041666666666664,57.84722222222222,44.21875,30.91111111111111,53.77361111111111,35.670833333333334,38.18541666666667,38.894444444444446,55.09166666666667,24.920833333333334,28.46666666666667,26.920833333333334,23.458333333333332,31.6375,15.058333333333332,20.335416666666664
20150107,70.10416666666667,95.24097222222223,73.36180555555556,68.37222222222222,81.0,74.1875,73.72083333333333,72.11666666666666,78.58958333333334,34.53958333333333,52.635416666666664,58.46666666666667,53.28333333333333,39.854166666666664,27.10625,48.81041666666667
20150108,102.33958333333334,120.46944444444445,103.17986111111111,94.35416666666667,96.38472222222221,98.625,98.28958333333333,101.28472222222223,103.98958333333333,95.89166666666667,90.56875000000001,60.918749999999996,69.11666666666666,69.09583333333333,44.1625,52.24791666666667
20150109,78.325,83.14305555555556,69.21180555555556,49.86527777777778,76.85694444444444,51.59166666666667,83.96249999999999,75.04166666666667,79.29791666666667,55.66041666666666,33.954166666666666,30.504166666666666,45.42083333333333,49.05416666666667,27.072916666666668,25.458333333333332
20150110,125.87187499999999,132.0861111111111,107.24305555555556,81.04166666666667,131.67777777777778,95.61666666666667,124.64999999999999,115.40555555555557,121.88333333333333,126.56666666666666,40.50208333333333,65.30624999999999,78.62083333333334,54.32083333333333,34.1,30.84375
20150111,48.72708333333333,53.668055555555554,49.24305555555555,54.4125,63.87777777777777,56.666666666666664,63.99791666666667,52.08611111111111,62.75833333333333,28.974999999999998,44.79583333333333,53.04583333333333,36.887499999999996,26.595833333333335,15.089583333333332,39.958333333333336
20150112,71.434375,84.84166666666667,79.87222222222222,90.05277777777779,81.50972222222222,82.14999999999999,67.52291666666666,54.0875,83.91250000000001,51.56666666666666,79.64583333333333,71.43541666666667,54.79583333333334,65.50833333333334,43.86666666666667,74.31875000000001
20150113,95.86076388888888,109.52083333333333,102.65416666666665,97.39305555555556,115.89444444444445,103.875,101.80833333333334,89.95555555555556,104.88541666666667,70.03541666666666,75.1875,86.75833333333333,67.69166666666666,69.10000000000001,49.90416666666667,76.40208333333334
20150114,99.64270833333335,117.5486111111111,111.73888888888888,101.97777777777777,121.64583333333333,109.12083333333334,105.64999999999999,103.65555555555555,109.51041666666667,83.53333333333333,98.05833333333334,95.90416666666665,70.55416666666666,64.47500000000001,45.18333333333334,86.85625
20150115,114.42118055555555,132.5736111111111,128.1763888888889,105.62361111111112,131.25,111.95416666666667,100.38958333333333,100.79444444444444,128.09791666666666,96.08749999999999,108.30624999999999,102.52499999999999,79.575,83.89999999999999,55.04583333333333,62.81041666666667
20150116,43.1875,48.86805555555555,41.63194444444444,37.550000000000004,51.28055555555556,32.795833333333334,49.98333333333333,41.96944444444444,66.54375,72.35208333333334,29.485416666666666,24.075000000000003,49.925000000000004,37.11666666666667,31.697916666666668,15.518749999999999
20150117,61.62395833333333,71.37638888888888,64.28055555555555,59.50416666666666,77.06666666666666,65.91666666666667,66.15833333333333,55.72083333333333,68.75416666666666,39.96875,53.856249999999996,54.22083333333333,43.074999999999996,40.6,14.897916666666667,39.516666666666666
20150118,60.33541666666667,69.12777777777778,60.798611111111114,54.11527777777778,75.10000000000001,56.17916666666667,66.61458333333333,60.77222222222222,82.19166666666668,81.43541666666667,42.229166666666664,41.702083333333334,47.137499999999996,41.86666666666667,28.03125,29.79375
20150119,63.590624999999996,67.89999999999999,69.91388888888889,51.52986111111111,72.54583333333333,58.9,68.31875000000001,47.92777777777778,71.58958333333334,36.6,47.87916666666666,46.137499999999996,37.65,47.362500000000004,29.335416666666664,36.697916666666664
20150120,81.68645833333333,87.97222222222223,83.01805555555556,75.82083333333333,90.08749999999999,76.58749999999999,84.97916666666667,74.46111111111111,84.72083333333333,85.81041666666665,61.231249999999996,70.17291666666667,61.11666666666667,56.87916666666666,44.84791666666666,67.0125
20150121,41.62916666666667,43.919444444444444,36.80972222222223,29.79444444444444,43.00972222222222,28.65416666666667,35.425000000000004,39.78472222222222,55.81458333333333,45.56666666666666,19.864583333333332,15.075000000000001,25.125,25.2375,13.591666666666667,26.745833333333334
20150122,86.81284722222222,92.81388888888888,92.48194444444444,83.29305555555555,90.89444444444445,76.30833333333334,78.73333333333333,77.00972222222222,96.73541666666667,86.66875,61.19375,50.00833333333333,58.98333333333333,56.13333333333333,47.93333333333333,67.63333333333334
20150123,129.56875,137.5847222222222,128.00972222222222,120.06527777777778,143.01111111111112,114.67291666666667,114.17916666666667,114.46249999999999,130.93958333333333,144.92499999999998,111.2375,88.8,78.9875,76.7375,56.56875,70.21875
20150124,64.29270833333334,74.24444444444445,78.85000000000001,77.91527777777777,76.57916666666667,72.67916666666666,69.32291666666667,66.74027777777778,96.62291666666665,84.80624999999999,76.16041666666666,61.583333333333336,87.15833333333335,45.4125,28.96041666666667,57.1625
20150125,56.435069444444444,66.51944444444445,60.25277777777777,63.87638888888889,60.65902777777777,52.949999999999996,55.55416666666667,42.46666666666667,62.822916666666664,76.31875000000001,65.48958333333333,54.73333333333333,62.78333333333333,60.74166666666667,42.12291666666667,51.543749999999996
20150126,45.18333333333334,55.46944444444444,42.298611111111114,46.56388888888889,56.46805555555556,37.92916666666667,52.03958333333333,39.333333333333336,61.08541666666667,64.92708333333333,28.964583333333334,27.239583333333332,32.733333333333334,30.083333333333332,16.083333333333332,27.4875
20150127,36.291666666666664,41.75833333333333,35.49722222222223,26.949305555555554,46.71736111111111,31.291666666666668,40.87708333333333,31.884722222222223,43.481249999999996,20.920833333333334,16.714583333333334,15.054166666666667,19.483333333333334,18.868750000000002,9.19375,14.88125
20150128,52.13229166666667,58.144444444444446,59.11944444444445,57.29583333333333,67.6875,61.24583333333334,62.206250000000004,50.71527777777778,93.99166666666667,31.316666666666666,39.37708333333333,48.28958333333333,42.458333333333336,33.416666666666664,18.366666666666667,42.699999999999996
20150129,40.58715277777778,48.05416666666667,43.837500000000006,47.2875,49.53888888888889,37.84166666666667,35.53958333333333,32.62361111111111,77.82916666666667,42.43541666666667,34.61666666666667,35.958333333333336,38.8375,49.770833333333336,35.44375,35.94375
20150130,29.532291666666666,34.53888888888889,25.909722222222218,23.86111111111111,39.77638888888889,27.079166666666666,31.129166666666666,29.811111111111114,50.112500000000004,19.068749999999998,13.616666666666667,9.777083333333334,11.4125,21.2875,6.664583333333334,21.625
20150131,48.07395833333334,56.798611111111114,53.458333333333336,50.536111111111104,66.16250000000001,56.30416666666667,62.947916666666664,57.00277777777777,58.3125,26.650000000000002,20.520833333333332,53.29583333333334,24.8625,27.59166666666667,12.375,33.06458333333333
20150201,75.71354166666667,84.8875,79.47222222222221,75.44722222222222,90.99444444444445,76.34583333333333,86.46458333333334,79.28611111111111,93.64375,70.70625,47.168749999999996,54.40625,58.24166666666667,31.695833333333336,26.389583333333334,56.645833333333336
20150202,90.16006944444445,97.25972222222224,99.12569444444445,91.58958333333334,101.30972222222222,92.47500000000001,86.31875000000001,93.05972222222222,108.81666666666666,85.96249999999999,82.02291666666666,77.175,80.34166666666667,56.65833333333333,46.975,79.5
20150203,56.95104166666667,70.18333333333334,66.47361111111111,62.75694444444445,72.14305555555556,56.87083333333334,60.09791666666666,60.42083333333333,73.79166666666667,58.13333333333333,50.48333333333333,44.03125,51.041666666666664,49.083333333333336,37.975,46.80625
20150204,21.75486111111111,27.876388888888886,19.891666666666666,20.408333333333335,29.833333333333332,13.629166666666668,19.508333333333333,18.293055555555554,32.875,15.325000000000001,12.154166666666667,4.554166666666666,7.95,22.087500000000002,6.577083333333333,8.660416666666666
20150205,46.390625,59.302083333333336,44.14861111111111,41.35069444444445,57.96666666666667,40.137499999999996,44.99375,42.893055555555556,51.635416666666664,34.010416666666664,18.385416666666668,29.460416666666664,29.099999999999998,37.44166666666667,16.493750000000002,16.297916666666666
20150206,85.11597222222223,98.68541666666665,92.21041666666667,70.43611111111112,93.02083333333333,77.75,74.48541666666667,87.34166666666665,89.93124999999999,73.16250000000001,29.545833333333334,60.34583333333333,57.65833333333333,53.8375,27.537499999999998,34.00833333333333
20150207,27.516666666666666,31.48888888888889,24.990277777777777,23.17222222222222,34.80833333333333,15.9375,23.222916666666666,28.55,39.65833333333334,22.4375,10.539583333333335,6.25,12.262500000000001,11.112499999999999,6.008333333333333,14.293750000000001
20150208,33.865625,41.355555555555554,34.37361111111111,34.96041666666667,49.456944444444446,32.09166666666667,38.1625,29.166666666666668,41.00416666666667,20.881249999999998,19.96875,23.541666666666668,15.954166666666666,14.633333333333333,11.254166666666668,27.222916666666666
20150209,82.08437500000001,93.60694444444444,87.68472222222222,81.99027777777778,94.39722222222223,76.8,75.27916666666667,76.21249999999999,90.62708333333335,93.09791666666666,65.63958333333333,54.48333333333333,55.1875,43.57083333333333,32.18125,42.56458333333333
20150210,104.36076388888888,116.07152777777777,110.35694444444444,98.1388888888889,112.12222222222222,87.85416666666667,83.38958333333333,101.77222222222223,108.06875000000001,95.77499999999999,62.47083333333333,72.09166666666667,67.35000000000001,60.112500000000004,38.831250000000004,35.639583333333334
20150211,51.20798611111112,58.49166666666667,56.601388888888884,49.24236111111111,68.14999999999999,46.0,69.94791666666667,62.36527777777778,69.92916666666666,39.55625,15.402083333333332,35.731249999999996,39.63333333333333,23.68958333333333,11.583333333333334,21.3125
20150212,51.03958333333333,55.47083333333333,54.988194444444446,51.97638888888889,63.17222222222222,44.137499999999996,47.106249999999996,37.22777777777778,58.31041666666667,25.3875,35.760416666666664,40.36666666666667,30.52916666666667,28.729166666666668,16.385416666666668,38.270833333333336
20150213,87.55208333333333,105.15972222222223,93.87638888888888,90.38125000000001,96.07083333333333,85.42916666666667,80.21875,67.325,86.64375,64.67708333333333,77.55416666666666,63.87708333333333,51.979166666666664,61.574999999999996,31.60625,57.47291666666666
