date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221016,0,PM2.5,151,146,163,152,160,154,140,124,137,125,149,131,5,15,3,3,3,14,34,5,4,104,105,98,103,182,164,137,146,173,164,91,90,148,70
20221016,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,0,PM10,232,211,200,213,222,214,220,,223,222,235,,14,,12,11,11,25,54,16,14,,146,157,,,251,,209,,,,142,,113
20221016,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,0,AQI,201,195,213,202,210,204,186,163,182,165,199,173,19,22,21,19,20,25,52,20,21,137,138,129,135,232,214,182,195,223,214,120,119,198,94
20221016,1,PM2.5,104,112,133,136,123,80,67,29,67,104,38,,3,3,2,2,2,3,3,3,3,35,10,15,13,100,72,156,86,99,189,13,54,105,59
20221016,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,1,PM10,165,159,166,193,169,113,107,,116,179,68,,10,28,,8,10,12,12,11,11,,23,32,,,120,,129,,,52,84,,96
20221016,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,1,AQI,137,147,176,180,162,107,90,42,90,137,59,23,19,28,20,19,20,19,21,19,20,50,23,32,19,132,97,206,114,130,239,51,74,138,80
20221016,2,PM2.5,48,38,38,50,18,30,6,6,10,24,5,,3,3,2,2,2,2,2,2,2,3,2,3,3,7,8,81,29,35,142,4,4,12,32
20221016,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,2,PM10,81,59,59,75,30,48,16,13,23,49,18,,8,31,,7,8,9,9,8,8,26,11,17,44,54,27,,50,36,,31,14,29,56
20221016,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,2,AQI,67,55,55,69,30,48,16,17,23,49,18,20,17,31,20,18,19,18,20,18,19,26,21,19,44,52,27,108,50,50,189,31,17,29,53
20221016,3,PM2.5,7,8,3,6,5,10,2,2,3,3,2,,2,2,2,1,1,1,2,2,1,2,1,2,2,3,2,10,11,5,21,3,3,3,20
20221016,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,3,PM10,16,17,11,14,11,20,9,23,12,18,11,,6,23,5,5,6,7,8,7,6,21,8,11,33,56,20,,25,30,,53,12,21,38
20221016,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,3,AQI,18,20,17,17,16,20,15,23,19,20,19,20,16,23,19,18,19,17,19,17,18,21,20,18,33,53,21,16,25,30,30,52,17,21,38
20221016,4,PM2.5,3,3,2,3,2,4,2,2,2,2,2,,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,3,11,2,2,2,4
20221016,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,4,PM10,10,10,7,8,7,11,7,17,9,12,7,,5,15,5,6,7,5,5,5,6,19,7,7,19,14,12,21,14,31,34,44,10,23,14
20221016,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,4,AQI,17,18,15,16,15,13,16,17,17,20,17,18,15,16,19,16,17,16,18,17,17,19,19,17,19,14,20,21,14,31,34,44,15,23,19
20221016,5,PM2.5,3,3,2,2,2,2,1,2,1,1,1,17,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,6,2,2,2,3
20221016,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,5,PM10,8,7,5,6,6,7,5,16,7,7,6,,5,16,5,5,7,4,4,6,5,15,5,6,13,22,10,16,9,22,24,25,8,11,10
20221016,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,5,AQI,16,18,15,16,15,14,16,16,17,19,17,25,15,17,18,16,17,16,18,16,17,17,19,17,15,22,20,16,13,22,24,25,15,15,20
20221016,6,PM2.5,2,2,2,2,1,1,1,2,1,1,1,14,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2
20221016,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,6,PM10,6,6,5,5,5,5,5,23,6,6,6,16,5,17,5,6,6,4,4,10,5,9,5,6,15,18,7,12,7,17,22,22,7,11,9
20221016,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,6,AQI,15,17,15,16,15,14,15,23,16,18,17,20,14,17,18,16,16,16,18,15,17,17,18,16,15,18,19,15,14,17,22,22,15,15,20
20221016,7,PM2.5,2,3,2,2,1,1,1,2,1,1,1,15,2,2,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,2,7,2,2,2,2
20221016,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,7,PM10,7,7,5,5,5,5,6,21,7,7,6,18,6,18,5,6,10,5,4,6,4,,5,6,11,28,7,12,7,18,21,21,8,11,8
20221016,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,7,AQI,15,16,14,15,14,12,14,21,15,18,16,22,14,18,17,15,16,15,17,15,16,16,17,16,15,28,19,14,14,18,21,21,13,14,19
20221016,8,PM2.5,2,3,2,2,1,2,2,2,2,1,1,12,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,3,2,7,1,2,2,2
20221016,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,8,PM10,7,8,6,6,5,7,8,30,9,7,7,20,6,23,4,10,11,6,4,4,4,14,6,7,17,25,9,20,19,24,26,25,8,14,7
20221016,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,8,AQI,15,16,13,14,14,11,12,30,14,18,16,20,13,23,16,12,13,15,16,14,15,15,16,16,17,25,18,20,19,24,26,25,13,14,18
20221016,9,PM2.5,2,2,2,2,1,1,2,2,2,1,1,10,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,6,1,2,2,2
20221016,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,9,PM10,8,8,7,7,6,8,9,31,11,8,6,23,5,15,3,12,8,5,4,5,6,17,5,12,33,55,14,31,13,33,26,27,8,22,7
20221016,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,9,AQI,15,16,14,14,14,13,13,31,15,18,16,23,13,15,16,12,15,15,16,14,15,17,16,15,33,53,17,31,14,33,26,27,14,22,19
20221016,10,PM2.5,2,2,2,2,1,1,1,1,2,1,1,10,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,6,1,1,6,1
20221016,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,10,PM10,8,8,6,7,6,7,8,4,14,10,7,25,4,11,3,8,7,5,4,5,5,10,6,11,36,15,13,29,11,39,81,21,9,33,6
20221016,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,10,AQI,15,17,15,15,14,14,15,16,16,17,15,25,14,15,17,15,16,15,16,14,15,15,16,16,36,15,18,29,15,39,66,21,14,33,19
20221016,11,PM2.5,2,2,1,2,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,4,1,1,1,2
20221016,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221016,11,PM10,8,8,5,7,5,7,5,10,12,7,6,13,5,7,3,8,10,4,4,5,4,11,5,8,20,13,9,20,10,31,75,14,9,21,7
