date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220601,0,PM2.5,18,17,24,14,12,17,25,19,28,21,33,32,10,10,9,10,11,10,8,15,8,16,24,10,9,27,26,20,15,14,35,21,24,30,13
20220601,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,0,PM10,46,40,57,37,42,44,67,31,75,54,91,66,24,,22,27,28,26,22,50,24,40,65,36,31,,78,39,43,40,73,50,81,68,37
20220601,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,0,AQI,46,40,54,37,42,44,59,31,63,52,71,58,26,26,25,27,28,26,30,50,24,40,58,36,31,39,64,39,43,40,62,50,66,59,37
20220601,1,PM2.5,18,16,23,16,15,17,25,20,30,22,14,24,9,9,8,10,11,8,8,16,10,14,23,11,9,22,27,17,15,18,35,20,15,22,15
20220601,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,1,PM10,47,37,59,39,55,44,61,48,79,90,39,35,21,15,19,26,28,23,24,56,31,29,57,37,66,58,77,26,44,49,65,40,47,49,41
20220601,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,1,AQI,47,37,55,39,53,44,56,48,65,70,39,35,24,25,24,26,28,26,28,53,31,29,54,37,58,54,64,26,44,49,58,40,47,49,41
20220601,2,PM2.5,18,15,21,15,14,17,22,19,31,17,10,16,7,9,8,12,11,8,8,14,10,10,14,10,8,31,37,16,15,22,33,18,12,18,16
20220601,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,2,PM10,46,32,55,36,48,43,54,34,78,49,26,25,18,62,18,27,29,23,24,44,33,15,34,35,41,72,115,,42,81,68,36,36,28,42
20220601,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,2,AQI,46,32,53,36,48,43,52,34,64,49,29,25,25,56,24,27,29,23,25,44,33,17,34,35,41,61,83,23,42,66,59,36,36,28,42
20220601,3,PM2.5,21,15,19,19,14,18,16,15,27,14,10,17,7,9,8,13,12,8,8,11,9,11,12,12,8,33,35,20,20,30,35,16,10,17,13
20220601,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,3,PM10,55,34,45,43,47,48,37,,74,41,26,33,18,38,17,28,31,21,21,32,22,93,29,41,31,69,103,44,53,85,57,31,32,20,35
20220601,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,3,AQI,53,34,45,43,47,48,37,22,62,41,26,33,23,38,23,28,31,22,23,32,22,72,29,41,31,60,77,44,52,68,54,31,32,25,35
20220601,4,PM2.5,24,21,20,23,15,19,16,13,22,15,13,17,8,7,8,16,14,8,7,14,10,13,9,11,8,34,35,23,29,30,39,17,10,25,12
20220601,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,4,PM10,58,48,46,57,52,54,33,22,55,46,30,23,19,34,17,36,37,20,20,53,25,31,23,41,33,64,101,44,71,72,56,28,33,55,32
20220601,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,4,AQI,54,48,46,54,51,52,33,22,53,46,30,25,20,34,23,36,37,21,22,52,25,31,23,41,33,57,76,44,61,61,55,28,33,53,32
20220601,5,PM2.5,25,24,19,25,18,24,15,12,21,12,13,18,9,10,8,12,10,8,7,11,12,14,11,11,9,38,38,31,28,31,39,14,9,17,12
20220601,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,5,PM10,60,53,44,64,63,68,33,19,51,38,35,38,22,31,18,25,27,21,20,41,29,26,29,38,25,79,116,47,69,66,52,30,28,46,29
20220601,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,5,AQI,55,52,44,57,57,59,33,19,51,38,35,38,22,31,21,25,27,21,21,41,29,26,29,38,25,65,83,47,60,58,55,30,28,46,29
20220601,6,PM2.5,28,26,17,26,22,24,15,11,18,12,13,16,10,14,9,12,10,8,8,13,9,13,15,12,9,33,37,32,26,30,26,16,9,14,11
20220601,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,6,PM10,68,60,39,68,73,68,33,32,43,41,35,36,26,49,23,25,26,22,22,39,23,43,45,40,,35,102,57,65,70,67,24,27,45,28
20220601,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220601,6,AQI,59,55,39,59,62,59,33,32,43,41,35,36,26,49,23,25,26,22,22,39,23,43,45,40,16,48,76,54,58,60,59,24,27,45,28
20220601,7,PM2.5,23,29,23,23,22,26,21,14,20,12,15,19,9,13,13,22,18,9,8,11,11,16,15,11,10,32,32,34,33,30,45,18,9,16,11
