date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221129,0,PM2.5,20,20,19,21,17,15,18,14,18,19,17,16,11,10,,9,9,13,12,14,13,,13,15,14,16,19,17,19,19,13,9,14,16,19
20221129,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,0,PM10,146,107,103,109,92,95,94,89,109,109,94,87,64,75,54,44,45,55,62,67,71,72,83,75,74,69,104,108,123,99,140,90,84,88,128
20221129,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,0,AQI,98,79,77,80,71,73,72,70,80,80,72,69,57,63,52,44,45,53,56,59,61,61,67,63,62,60,77,79,87,75,95,70,67,69,89
20221129,1,PM2.5,12,13,15,16,11,9,12,11,15,11,11,11,8,7,,7,7,9,8,10,9,,11,8,8,11,11,15,14,14,23,8,9,9,11
20221129,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,1,PM10,,67,62,67,55,57,62,83,89,61,56,62,40,52,34,31,32,34,35,44,46,56,64,40,49,51,58,103,84,75,96,64,47,58,73
20221129,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,1,AQI,18,59,56,59,53,54,56,67,70,56,53,56,40,51,34,31,32,34,35,44,46,53,57,40,49,51,54,77,67,63,73,57,47,54,62
20221129,2,PM2.5,9,9,13,10,8,5,8,8,10,8,8,8,7,6,,6,7,7,6,8,8,,8,6,5,7,7,10,9,9,6,7,9,9,9
20221129,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,2,PM10,42,43,43,46,36,34,41,50,49,43,37,30,31,39,26,27,26,25,25,32,34,41,41,27,35,18,36,61,51,41,67,45,38,44,56
20221129,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,2,AQI,42,43,43,46,36,34,41,50,49,43,37,30,31,39,26,27,26,25,25,32,34,41,41,27,35,18,36,56,51,41,59,45,38,44,53
20221129,3,PM2.5,8,9,9,9,7,4,7,7,9,8,8,9,7,6,,6,7,6,6,6,6,,6,6,6,6,6,8,8,7,9,8,9,9,8
20221129,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,3,PM10,33,34,33,35,28,27,31,33,39,38,35,30,27,27,25,28,25,21,23,20,22,14,26,25,19,24,26,60,45,23,45,32,38,55,48
20221129,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,3,AQI,33,34,33,35,28,27,31,33,39,38,35,30,27,27,25,28,25,21,23,20,22,14,26,25,19,24,26,55,45,23,45,32,38,53,48
20221129,4,PM2.5,8,8,9,9,7,4,8,8,10,9,8,9,7,6,,7,7,6,6,5,5,,5,7,6,7,7,8,8,7,2,8,10,9,9
20221129,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221129,4,PM10,31,32,34,36,27,26,33,32,44,48,37,32,29,25,26,33,27,19,21,17,19,20,21,25,23,27,33,59,38,23,37,31,38,47,62
20221129,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
