date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220730,0,PM2.5,29,32,29,35,32,33,29,20,28,26,30,29,24,26,16,27,30,44,36,43,26,45,48,54,57,44,49,36,36,38,42,29,25,41,19
20220730,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,0,PM10,55,52,52,55,53,64,50,38,45,59,75,54,46,50,37,48,46,65,62,74,49,,87,98,73,,99,61,63,53,44,50,51,,40
20220730,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,0,AQI,53,51,51,53,52,57,50,38,45,55,63,52,46,50,37,48,46,62,56,62,49,63,69,74,78,62,75,56,57,54,59,50,51,58,40
20220730,1,PM2.5,43,46,49,52,52,48,39,26,44,32,36,37,36,37,16,28,33,58,60,43,39,48,49,68,70,48,62,43,48,45,46,36,25,54,21
20220730,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,1,PM10,74,71,79,79,80,84,63,30,69,72,80,55,64,50,38,49,48,82,98,71,67,53,85,115,,,124,64,77,,,54,54,,43
20220730,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,1,AQI,62,64,68,72,72,67,57,38,62,61,65,53,57,53,38,49,48,79,82,61,59,67,68,92,94,67,87,60,67,63,64,52,52,74,43
20220730,2,PM2.5,45,49,50,58,56,50,59,48,59,48,53,44,48,50,16,30,35,59,55,40,33,54,59,69,73,67,89,46,43,37,51,54,33,52,33
20220730,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,2,PM10,74,74,79,84,86,84,81,50,108,103,105,55,78,58,40,48,50,88,91,65,57,,96,108,,,177,47,68,,,63,67,,67
20220730,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,2,AQI,63,68,69,79,77,69,80,67,80,77,78,62,67,69,40,48,50,80,75,58,54,74,80,93,98,90,118,64,60,53,70,74,59,72,59
20220730,3,PM2.5,40,45,48,56,51,43,61,53,58,53,63,50,59,60,19,31,36,52,54,37,35,55,59,67,74,66,86,41,43,37,57,60,59,60,52
20220730,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,3,PM10,65,68,72,81,78,61,81,61,114,103,110,58,93,61,47,49,51,81,84,60,57,,91,100,,,172,,65,,,67,104,,99
20220730,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,3,AQI,58,63,67,77,70,60,83,73,82,77,85,69,80,82,47,49,52,72,74,55,54,75,80,90,99,89,114,58,60,53,78,82,80,82,75
20220730,4,PM2.5,39,43,49,51,45,57,55,47,57,49,66,53,65,68,29,43,45,46,51,36,38,54,56,73,79,74,95,44,44,45,51,63,59,59,54
20220730,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,4,PM10,62,72,69,84,70,80,73,48,92,93,106,,96,,76,65,61,64,79,57,58,,86,106,,,185,,66,,,64,96,,96
20220730,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,4,AQI,56,61,68,70,63,78,75,65,78,72,89,73,88,92,63,60,63,64,70,54,54,74,77,98,105,99,125,62,62,63,70,85,80,80,74
20220730,5,PM2.5,49,54,46,51,55,65,57,43,53,49,65,55,66,70,40,49,54,42,46,32,41,49,49,73,79,84,109,47,58,61,53,66,54,59,49
20220730,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,5,PM10,76,85,66,92,81,94,73,,72,93,101,,94,,104,73,70,56,70,51,61,,78,105,,,209,,84,,,,86,,89
20220730,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,5,AQI,68,74,64,71,75,88,78,60,73,72,88,75,89,94,77,68,74,59,64,51,58,68,68,98,105,112,143,65,79,83,73,89,74,80,70
20220730,6,PM2.5,50,65,49,64,65,63,60,39,49,44,63,53,61,67,37,50,55,39,41,29,55,48,47,72,71,85,112,47,61,64,70,58,47,51,40
20220730,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,6,PM10,75,92,70,114,95,92,75,53,64,82,96,,84,,94,75,67,51,61,45,76,,76,103,,,215,,86,,,66,75,,73
20220730,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,6,AQI,69,88,68,87,88,85,82,55,68,66,85,73,83,90,72,69,75,55,58,45,75,67,65,97,95,113,147,65,83,87,94,79,65,70,62
20220730,7,PM2.5,48,66,53,64,67,65,71,37,47,39,55,48,60,67,34,49,55,34,37,29,55,44,44,63,60,87,114,53,62,68,67,56,41,46,28
20220730,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,7,PM10,70,88,73,101,100,94,86,57,65,67,83,,80,,89,74,70,45,55,46,71,47,76,92,,,219,,86,,,59,67,,53
20220730,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220730,7,AQI,67,89,73,87,90,88,95,54,65,59,75,67,82,90,70,68,75,49,53,46,75,62,63,85,82,115,149,73,84,92,90,77,59,64,52
20220730,8,PM2.5,48,70,53,62,71,66,76,49,52,40,60,52,57,65,38,52,62,30,32,26,52,40,38,56,59,77,96,58,61,66,50,55,49,46,53
20220730,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
