date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220411,0,SO2,3,1,4,1,2,1,1,3,2,4,1,1,2,3,3,1,1,2,3,4,1,2,4,2,2,1,3,1,3,1,2,1,3,2,2
20220411,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,0,NO2,97,48,97,59,76,84,89,35,144,24,67,81,20,23,22,19,30,13,11,98,15,12,18,52,87,63,56,78,73,86,89,37,46,81,18
20220411,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,0,O3,61,22,23,70,63,46,,48,5,132,71,63,142,82,127,162,123,157,148,17,94,163,160,67,36,48,59,39,57,44,36,89,57,45,154
20220411,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,0,CO,1.7,1.3,1.7,1.3,1.6,1.8,1.6,1.2,1.5,1.1,1.3,1.1,1.1,1.2,1.1,1.1,1,1,1.2,1.3,1.1,1,0.9,1.3,1.4,1.2,1.3,1.4,1.2,1.4,1.2,1.2,1.2,1.1,1
20220411,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,1,SO2,3,1,4,1,2,1,1,3,1,4,1,1,2,3,3,1,1,2,3,3,1,2,1,2,2,1,2,1,3,,1,1,3,1,1
20220411,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,1,NO2,88,48,84,66,75,79,87,29,131,18,52,45,14,21,21,18,18,13,10,65,15,16,30,41,81,93,79,82,117,94,82,33,49,53,19
20220411,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,1,O3,78,10,28,58,64,36,24,33,7,140,71,96,153,78,129,149,139,156,148,46,85,138,85,82,37,21,31,44,10,,16,85,52,73,121
20220411,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,1,CO,1.6,1.5,1.7,1.4,1.5,1.7,1.4,1.2,1.4,1,1.2,1,1,1.2,1.1,1.1,1,1,1.2,1.2,1.1,0.9,0.9,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.2,1.2,1.1,1.1,1
20220411,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,2,SO2,3,1,4,1,2,2,1,3,1,3,1,1,1,3,3,1,1,2,1,3,1,2,1,2,1,2,2,2,2,3,1,1,1,2,2
20220411,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,2,NO2,75,53,59,72,78,80,69,44,117,46,60,108,49,43,20,14,14,14,10,39,14,25,28,45,75,108,107,97,104,140,93,31,41,65,16
20220411,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,2,O3,87,3,62,52,55,39,60,16,11,93,45,25,94,37,137,149,132,137,139,69,76,74,83,64,29,8,9,32,9,3,3,92,63,55,118
20220411,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,2,CO,1.5,1.6,1.5,1.4,1.5,1.6,1.3,1.3,1.4,1.1,1.2,1.1,1.1,1.2,1,1.1,1,1,1.2,1.2,1.1,0.9,0.9,1.2,1.3,1.3,1.4,1.2,1.5,,1.2,1.1,1.1,1.1,1
20220411,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,3,SO2,2,1,3,1,1,2,1,3,1,2,3,1,3,3,3,1,1,2,1,3,1,1,2,2,1,2,3,1,2,1,1,1,1,2,1
20220411,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,3,NO2,93,60,60,60,98,112,58,42,121,30,60,123,52,41,22,15,19,15,10,26,10,11,18,91,79,62,120,104,78,139,98,32,41,99,15
20220411,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220411,3,O3,61,2,46,52,24,12,56,16,3,99,37,7,74,24,128,145,121,126,127,76,89,119,123,12,26,49,8,25,10,,1,89,56,17,112
20220411,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
