date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220611,0,PM2.5,26,22,23,,24,16,30,32,34,,28,28,24,32,41,41,44,24,28,37,42,21,21,15,12,13,11,27,26,15,37,40,47,29,47
20220611,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,0,PM10,61,72,77,,92,59,83,67,86,,99,65,60,32,93,116,103,67,64,82,99,,50,36,21,33,34,65,53,47,,76,97,44,120
20220611,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,0,AQI,56,61,64,,71,55,67,59,68,,75,58,55,46,72,83,77,59,57,66,75,35,50,37,42,35,37,58,52,47,53,63,74,44,85
20220611,1,PM2.5,19,18,16,15,17,13,20,17,22,26,17,15,20,18,28,27,28,10,12,18,23,12,12,12,10,11,10,14,23,12,22,22,35,18,35
20220611,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,1,PM10,49,62,60,60,74,51,58,32,67,59,69,35,60,,61,68,63,26,27,43,53,17,27,34,16,19,34,23,49,20,,51,70,21,94
20220611,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,1,AQI,49,56,55,55,62,51,54,32,59,55,60,35,55,35,56,59,57,39,37,43,52,38,41,34,34,30,34,24,49,20,32,51,60,26,72
20220611,2,PM2.5,18,17,17,15,16,12,24,18,20,20,18,12,13,12,25,13,14,10,12,16,17,19,20,10,10,11,11,19,20,10,19,18,28,19,24
20220611,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,2,PM10,46,59,60,59,72,48,61,31,69,48,67,27,45,16,55,34,32,31,32,44,42,42,41,37,,26,37,36,45,20,22,37,54,29,65
20220611,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,2,AQI,46,55,55,55,61,48,56,31,60,48,59,27,45,28,53,39,39,31,35,44,42,42,41,37,26,26,37,36,45,20,28,37,52,29,58
20220611,3,PM2.5,21,16,20,17,19,12,26,19,19,21,16,10,13,12,24,24,25,10,12,15,16,23,28,10,10,13,12,,19,10,25,20,24,20,19
20220611,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,3,PM10,56,59,66,63,88,53,69,25,72,49,55,17,46,15,53,63,58,36,34,41,39,35,57,39,22,35,42,,49,14,,27,51,24,51
20220611,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,3,AQI,53,55,58,57,69,52,60,28,61,49,53,17,46,27,52,57,54,36,34,41,39,35,54,39,24,35,42,,49,15,36,30,51,29,51
20220611,4,PM2.5,22,18,19,18,19,14,25,18,16,21,17,9,14,12,24,27,29,11,13,16,17,22,27,11,11,18,16,20,20,11,28,21,23,19,19
20220611,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,4,PM10,57,67,65,62,84,62,67,32,59,51,54,23,50,17,54,71,66,40,37,43,41,34,56,45,21,35,59,28,52,27,31,39,52,25,51
20220611,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220611,4,AQI,54,59,58,56,67,56,59,32,55,51,52,23,50,28,52,61,58,40,37,43,41,34,53,45,21,35,55,29,51,27,40,39,51,28,51
20220611,5,PM2.5,21,18,18,18,20,16,24,15,17,22,21,11,14,14,24,28,29,12,14,18,18,20,24,12,12,21,19,21,18,11,36,23,30,25,21
20220611,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
