date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220301,0,SO2,1,3,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,1,1,4,3,2,3,3,1,1,1,3,3,3,2,3,1,4,3
20220301,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,0,NO2,3,5,5,8,7,6,8,5,9,6,2,2,3,3,7,2,2,7,3,5,2,4,10,6,4,8,14,8,9,5,10,6,6,5,1
20220301,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,0,O3,78,84,71,78,78,72,75,73,71,76,86,77,81,79,81,76,86,74,74,75,74,85,82,74,79,61,67,73,81,78,71,80,79,76,88
20220301,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,0,CO,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.1,0.2,0.2
20220301,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,1,SO2,3,3,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,1,3,4,3,1,3,1,1,3,1,3,3,3,2,3,1,4,3
20220301,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,1,NO2,3,6,8,10,6,6,10,4,10,6,2,2,3,2,7,1,1,6,3,4,1,4,9,7,5,8,13,8,9,5,13,5,6,5,2
20220301,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,1,O3,77,81,66,73,76,72,71,68,70,74,85,76,80,80,81,76,86,72,71,73,73,83,81,73,71,60,67,71,79,76,68,79,78,75,87
20220301,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,1,CO,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.1,0.2,0.2
20220301,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,2,SO2,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,4,3,1,3,1,3,3,1,3,3,3,3,1,1,4,3
20220301,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,2,NO2,3,6,11,13,6,5,7,5,10,6,2,5,3,2,7,1,1,7,3,3,1,3,8,9,4,7,11,7,8,5,13,5,5,5,2
20220301,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,2,O3,76,80,61,65,76,71,73,60,69,70,84,73,80,79,79,76,85,68,71,71,73,84,82,68,64,58,69,70,78,76,68,77,77,75,86
20220301,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,2,CO,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.1,0.2,0.2
20220301,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,3,SO2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,1,3,3,3,1,1,1,4,3
20220301,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,3,NO2,3,7,4,9,6,7,4,3,7,5,2,1,3,2,7,1,1,2,3,3,2,2,8,8,4,6,11,6,10,6,9,4,5,4,2
20220301,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,3,O3,75,78,67,70,76,70,75,64,72,71,83,74,79,79,79,75,86,77,75,72,74,84,81,68,66,56,68,70,76,74,72,77,76,76,85
20220301,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,3,CO,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.1,0.1,0.2
20220301,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,4,SO2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,1,1,4,3
20220301,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,4,NO2,4,7,3,8,6,7,4,3,7,5,2,1,6,3,7,1,1,1,2,6,2,1,8,6,3,6,10,5,10,6,7,5,5,4,2
20220301,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,4,O3,72,77,67,68,72,69,74,59,72,67,83,74,73,78,79,73,83,76,75,61,73,83,80,69,62,56,66,72,74,73,74,74,76,76,85
20220301,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,4,CO,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.2
20220301,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,5,SO2,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,2,1,1,4,3
20220301,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,5,NO2,6,7,4,8,10,9,5,2,8,2,2,2,9,10,8,2,3,2,2,4,2,1,8,6,3,5,10,6,9,7,6,3,5,3,2
20220301,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,5,O3,67,74,66,71,68,64,72,63,70,71,82,74,64,65,76,70,79,75,75,67,71,82,79,69,67,58,67,70,72,69,77,75,74,76,83
20220301,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,5,CO,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.3
20220301,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,6,SO2,1,3,2,3,3,3,3,3,1,3,1,3,3,3,3,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,1,1,4,3
20220301,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,6,NO2,7,7,6,10,11,9,10,3,10,1,1,2,7,6,8,1,4,8,2,5,1,1,9,7,3,8,10,10,8,8,9,3,6,5,2
20220301,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,6,O3,65,73,62,69,67,61,65,66,68,72,79,69,68,68,73,68,72,64,72,66,68,80,75,68,73,58,66,64,71,66,73,75,71,73,80
20220301,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,6,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.2,0.2,0.2,0.2,0.1,0.2,0.3
20220301,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,7,SO2,1,1,2,3,3,3,3,3,1,3,1,3,3,3,3,1,3,1,1,4,3,1,3,1,3,3,3,3,3,3,4,2,1,4,3
20220301,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,7,NO2,10,11,11,13,13,10,15,3,18,2,6,17,8,4,7,1,3,12,2,15,3,4,11,8,5,11,14,24,9,8,13,3,7,8,2
20220301,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,7,O3,60,67,56,64,64,60,58,64,55,69,71,48,66,69,71,67,75,60,72,52,63,74,70,68,72,55,59,47,68,65,67,72,70,67,72
20220301,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,7,CO,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.3
20220301,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,8,SO2,1,1,3,4,3,3,3,3,1,1,1,3,3,3,3,1,3,1,1,4,3,1,3,3,3,3,3,1,1,3,3,2,2,4,2
20220301,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,8,NO2,14,14,15,18,16,14,11,4,18,3,4,12,12,7,8,4,6,5,2,31,8,11,14,16,11,16,16,25,12,11,21,4,9,11,10
20220301,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,8,O3,57,63,51,60,62,57,62,61,53,67,72,53,60,65,68,60,66,69,70,34,55,65,66,60,65,50,56,44,64,61,61,70,66,62,60
20220301,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,8,CO,0.3,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.1,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.6,0.3,0.3,0.3,0.2,0.2,0.2,0.4
20220301,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,9,SO2,2,2,3,4,1,3,3,3,1,1,1,1,3,1,3,2,1,1,1,4,3,1,3,1,3,3,1,1,1,1,4,2,2,5,3
20220301,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,9,NO2,12,13,12,16,16,17,8,3,13,2,5,6,9,6,10,4,5,4,2,14,3,5,10,14,4,11,14,17,12,11,19,3,6,9,7
20220301,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,9,O3,58,64,55,61,62,54,67,63,61,70,71,60,64,65,66,61,68,69,70,54,62,73,71,62,72,54,59,53,64,60,63,72,70,63,72
20220301,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,9,CO,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.3,0.3,0.3,0.2,0.2,0.2,0.4
20220301,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,10,SO2,1,2,3,4,1,3,3,3,1,1,1,1,3,1,1,3,1,1,1,3,3,1,3,1,3,1,2,1,1,1,5,1,2,4,3
20220301,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220301,10,NO2,10,13,10,15,10,12,12,4,10,3,3,3,7,5,7,3,4,3,2,8,5,8,9,7,4,9,13,11,11,10,11,3,5,7,2
