date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220205,0,PM2.5,11,8,6,7,8,7,7,5,8,5,7,6,8,6,7,6,7,5,5,6,5,6,5,5,5,6,5,6,6,8,9,5,6,5,6
20220205,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,0,PM10,19,15,13,13,14,,14,,15,14,14,15,13,17,11,14,14,8,9,8,8,11,8,10,10,17,13,16,13,12,17,18,11,14,12
20220205,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,0,AQI,19,21,21,22,20,19,20,24,21,26,22,22,20,23,24,20,20,26,25,22,21,24,22,22,24,20,20,20,17,19,23,25,23,25,22
20220205,1,PM2.5,7,6,5,6,7,6,5,5,7,5,7,6,7,7,8,5,7,4,5,6,5,6,5,6,5,7,5,5,6,7,13,5,6,4,4
20220205,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,1,PM10,13,13,11,11,13,,12,11,12,13,13,17,12,22,13,12,13,8,8,8,8,10,8,10,15,12,14,19,13,14,21,16,11,11,9
20220205,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,1,AQI,22,22,24,25,23,20,25,23,23,26,24,22,22,24,25,22,22,26,25,19,21,24,21,22,21,20,21,21,19,21,21,25,23,25,23
20220205,2,PM2.5,7,6,5,5,6,7,5,5,6,5,6,7,7,7,7,5,7,4,5,6,6,5,5,7,6,9,6,5,5,6,10,5,6,4,4
20220205,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,2,PM10,12,12,10,10,11,,11,11,11,12,12,17,12,26,12,10,13,8,8,8,8,14,8,12,14,14,16,14,10,9,22,13,10,11,9
20220205,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,2,AQI,22,23,24,24,24,21,24,21,24,26,24,23,22,26,25,22,18,26,25,20,20,24,21,21,20,19,20,22,21,22,22,25,23,26,25
20220205,3,PM2.5,6,6,5,5,6,7,5,5,6,4,6,6,7,6,8,5,7,3,5,7,6,5,6,8,7,7,6,5,5,5,6,5,6,3,4
20220205,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,3,PM10,11,11,9,9,11,,11,12,11,11,12,14,12,20,12,11,12,7,7,8,8,13,8,12,14,13,14,14,9,10,25,18,10,11,10
20220205,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,3,AQI,22,24,23,24,24,22,24,22,24,26,24,24,22,24,24,21,19,26,25,18,20,24,20,22,21,20,20,22,21,23,25,25,23,26,25
20220205,4,PM2.5,6,6,5,5,7,8,5,5,6,4,6,6,7,7,7,5,7,3,5,7,6,5,5,7,7,8,5,5,5,5,9,5,6,3,4
20220205,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,4,PM10,11,10,9,9,11,,11,9,13,11,15,15,13,13,12,10,12,7,7,9,8,9,8,11,10,16,14,12,9,,18,22,12,8,9
20220205,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,4,AQI,22,24,23,24,23,22,24,20,24,26,24,24,22,24,24,20,16,26,25,17,20,22,21,22,20,20,20,22,21,23,22,25,23,25,25
20220205,5,PM2.5,6,6,5,6,7,7,5,5,6,4,6,6,7,8,7,5,6,4,5,7,5,4,5,6,6,7,6,5,5,5,10,5,6,3,4
20220205,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,5,PM10,11,10,9,10,11,,10,9,13,12,15,14,12,13,11,10,12,7,6,10,8,9,7,10,8,11,14,14,8,5,16,17,12,6,9
20220205,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,5,AQI,23,23,23,24,24,21,23,21,24,26,23,23,22,23,25,21,20,26,25,16,21,23,22,22,22,20,20,22,21,22,22,25,23,27,25
20220205,6,PM2.5,7,7,5,6,7,8,6,6,6,4,6,6,7,8,7,5,6,7,5,5,5,4,4,6,6,7,6,5,5,5,4,5,6,3,4
20220205,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,6,PM10,11,11,9,10,11,,11,11,13,11,16,13,12,13,11,11,11,13,7,7,7,10,7,10,14,13,13,17,8,7,11,18,14,6,8
20220205,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,6,AQI,23,23,22,23,24,21,21,22,23,26,24,23,21,23,23,20,24,16,23,21,21,24,23,22,23,20,20,21,21,22,22,26,23,26,25
20220205,7,PM2.5,7,7,6,6,7,8,7,6,8,4,6,7,7,7,6,6,6,7,6,5,5,4,4,6,6,7,5,5,5,5,6,4,6,4,6
20220205,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,7,PM10,11,12,11,11,11,,13,12,13,13,15,18,11,13,11,11,12,15,8,6,7,12,7,9,18,17,12,17,9,12,19,20,12,13,11
20220205,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,7,AQI,22,23,19,21,23,20,20,20,20,25,22,21,20,23,24,20,24,18,20,22,21,24,24,21,22,21,21,19,21,22,23,26,23,24,21
20220205,8,PM2.5,7,12,6,7,7,7,7,7,8,5,6,8,7,7,7,6,7,11,13,5,5,4,4,6,7,6,5,5,5,6,9,5,8,6,
20220205,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,8,PM10,11,17,11,12,11,,15,13,14,13,13,16,13,15,12,12,13,21,17,7,8,15,8,10,17,13,13,15,9,12,15,16,14,20,
20220205,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,8,AQI,21,21,18,20,23,20,16,18,19,22,18,20,19,23,24,20,22,21,19,22,21,24,23,21,21,20,20,18,21,21,21,24,18,20,
20220205,9,PM2.5,8,11,6,7,8,8,7,7,7,6,7,8,8,8,8,11,9,7,10,9,7,7,7,7,7,7,6,6,5,6,6,4,10,7,14
20220205,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,9,PM10,13,16,12,12,12,,15,15,13,14,15,16,13,12,12,19,15,14,13,13,10,12,12,11,12,16,13,17,10,12,14,12,17,15,22
20220205,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,9,AQI,21,22,19,21,23,21,19,19,20,22,19,19,19,23,24,19,23,16,19,20,20,23,23,21,20,20,21,18,21,21,22,25,17,19,22
20220205,10,PM2.5,7,8,6,8,8,8,7,7,7,7,7,7,8,7,7,7,8,5,11,6,4,4,5,7,6,6,5,5,5,6,10,3,5,6,9
20220205,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,10,PM10,13,11,13,12,13,,14,,13,13,16,13,12,,10,13,14,11,15,9,7,14,9,11,7,7,11,15,10,11,11,9,8,13,15
20220205,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220205,10,AQI,22,23,20,21,24,21,20,22,21,23,20,20,21,24,25,22,25,23,21,22,21,25,24,22,23,20,22,20,22,22,24,26,23,22,23
20220205,11,PM2.5,7,8,6,7,7,7,6,6,7,7,7,6,10,8,8,7,8,5,8,5,4,3,4,8,7,5,5,5,5,6,6,3,5,5,11
