date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220223,0,SO2,2,1,3,4,3,2,3,1,3,1,3,1,1,1,1,3,1,1,3,4,2,3,3,1,1,1,2,1,3,3,3,2,1,4,5
20220223,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,0,NO2,36,37,36,49,39,55,46,15,21,10,14,19,5,6,4,11,20,13,8,22,3,18,17,10,10,44,62,41,40,49,69,11,11,20,9
20220223,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,0,O3,29,26,34,31,42,18,29,49,57,68,59,58,68,70,67,56,49,50,52,47,68,41,34,61,62,32,9,27,26,29,2,55,51,65,63
20220223,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,0,CO,0.6,0.4,0.5,0.6,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.4,0.7,0.4,0.3,0.4,0.2,0.4,0.5,0.3,0.3,0.4,0.7,0.5,0.4,0.5,0.8,0.4,0.3,0.2,0.3
20220223,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,1,SO2,2,3,2,4,3,2,1,1,3,1,1,2,1,1,1,3,1,3,1,3,2,3,3,1,2,1,2,1,3,3,2,1,1,4,4
20220223,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,1,NO2,33,35,27,50,59,50,46,29,25,13,28,27,4,16,4,16,44,8,6,23,3,12,17,8,10,21,24,45,43,62,67,8,11,53,10
20220223,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,1,O3,32,24,41,28,21,21,29,32,51,56,39,46,66,53,70,43,17,53,56,42,67,49,28,64,56,51,46,23,14,18,2,56,49,15,61
20220223,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,1,CO,0.5,0.4,0.4,0.6,0.5,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.2,0.5,0.5,0.3,0.3,0.3,0.2,0.4,0.6,0.2,0.3,0.3,0.5,0.5,0.4,0.6,0.8,0.4,0.3,0.4,0.3
20220223,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,2,SO2,2,3,3,4,2,1,3,1,3,1,3,2,3,3,1,3,1,3,1,3,2,3,3,1,1,3,2,1,3,3,1,1,1,4,4
20220223,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,2,NO2,16,48,25,53,68,24,44,38,42,9,24,38,5,17,4,43,59,5,4,21,6,10,16,20,11,40,16,60,43,67,62,8,17,38,10
20220223,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,2,O3,48,9,43,22,13,47,27,19,28,63,35,29,65,49,67,15,1,54,56,40,60,50,26,50,46,29,51,9,14,15,3,53,38,24,54
20220223,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,2,CO,0.4,0.4,0.3,0.6,0.4,0.3,0.3,0.3,0.5,0.2,0.5,0.3,0.3,0.2,0.2,0.6,0.5,0.3,0.3,0.3,0.2,0.4,0.5,0.3,0.3,0.3,0.5,0.6,0.5,0.8,0.6,0.4,0.6,0.4,0.5
20220223,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,3,SO2,2,3,2,3,2,1,3,3,3,1,1,1,1,3,1,1,1,3,3,3,2,1,3,3,1,3,1,3,3,3,5,1,1,4,5
20220223,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,3,NO2,27,47,27,79,72,25,46,31,57,10,22,27,17,5,4,57,54,5,3,38,9,8,14,45,33,52,36,58,40,70,79,10,19,26,8
20220223,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,3,O3,40,10,38,2,6,44,26,26,10,61,34,32,51,62,65,2,2,55,54,26,55,55,25,22,36,18,24,9,11,8,1,49,34,36,53
20220223,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,3,CO,0.5,0.4,0.4,0.9,0.4,0.3,0.4,0.3,0.5,0.2,0.4,0.4,0.3,0.2,0.2,0.6,0.3,0.3,0.3,0.4,0.2,0.4,0.5,0.3,0.4,0.4,0.3,0.5,0.5,0.6,0.7,0.5,1,0.4,0.5
20220223,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,4,SO2,2,3,2,4,2,1,3,3,3,1,1,1,2,1,2,1,1,3,3,3,2,1,3,3,1,3,2,3,3,3,5,1,2,4,5
20220223,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,4,NO2,28,45,45,82,68,39,53,39,60,10,20,22,18,9,7,57,50,13,3,40,7,8,13,32,51,71,42,59,44,80,81,9,15,23,6
20220223,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,4,O3,39,11,17,2,18,28,13,11,4,54,35,37,47,56,62,1,2,47,50,22,54,55,24,32,16,4,16,2,6,1,1,48,40,41,53
20220223,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,4,CO,0.4,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.5,0.2,0.4,0.3,0.3,0.2,0.2,0.5,0.6,0.3,0.3,0.3,0.2,0.4,0.5,0.3,0.4,0.4,0.4,0.5,0.5,0.7,0.7,0.4,0.8,0.4,0.5
20220223,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,5,SO2,2,3,2,3,2,1,3,1,3,1,1,1,3,1,3,3,1,3,3,4,2,2,3,3,1,1,2,3,3,3,6,1,1,4,5
20220223,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,5,NO2,33,45,57,77,68,41,66,46,62,10,20,21,17,10,12,33,44,12,3,33,6,11,14,26,20,72,64,66,55,78,85,11,12,17,8
20220223,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,5,O3,31,8,6,2,12,31,2,8,1,59,35,37,46,57,58,17,2,47,51,25,54,49,22,37,36,4,4,2,1,2,1,47,43,47,51
20220223,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,5,CO,0.5,0.5,0.5,0.6,0.4,0.3,0.5,0.3,0.7,0.2,0.5,0.4,0.4,0.3,0.3,0.7,0.9,0.3,0.3,0.5,0.2,0.5,0.5,0.3,0.3,0.4,0.4,0.6,0.5,0.7,0.8,0.4,0.6,0.4,0.5
20220223,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,6,SO2,2,3,2,3,3,3,3,3,3,1,1,1,2,1,3,3,3,2,3,3,1,2,3,3,1,3,2,3,3,3,6,1,2,4,5
20220223,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,6,NO2,31,38,56,38,52,29,52,37,51,12,17,50,17,20,13,32,40,22,13,38,9,15,18,20,15,66,50,65,58,84,83,9,19,18,13
20220223,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,6,O3,34,15,10,40,26,40,16,15,9,54,36,11,47,46,53,14,2,42,44,15,48,47,22,43,49,6,14,2,1,2,1,50,32,42,44
20220223,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,6,CO,0.4,0.5,0.6,0.5,0.4,0.3,0.4,0.4,0.5,0.2,0.4,0.4,0.4,0.3,0.3,0.7,0.9,0.3,0.2,0.5,0.2,0.5,0.5,0.3,0.3,0.4,0.4,0.6,0.5,0.8,0.8,0.4,0.9,0.4,0.5
20220223,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,7,SO2,3,3,3,4,3,1,3,3,3,1,3,1,2,1,2,3,3,2,3,3,1,2,3,3,1,3,1,1,3,3,6,1,2,4,5
20220223,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,7,NO2,44,39,53,41,58,50,54,42,64,19,31,58,17,27,12,35,37,31,19,50,10,17,17,18,13,68,56,63,60,84,80,13,23,33,24
20220223,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,7,O3,21,19,12,35,18,17,14,6,2,43,20,7,46,36,55,10,4,32,38,5,46,43,24,44,49,3,7,2,1,1,1,45,25,28,35
20220223,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,7,CO,0.6,0.5,0.6,0.5,0.4,0.4,0.4,0.4,0.6,0.3,0.5,0.5,0.4,0.4,0.3,0.9,1.2,0.4,0.3,0.4,0.2,0.5,0.5,0.3,0.3,0.4,0.4,0.7,0.6,0.7,0.8,0.4,1,0.5,0.5
20220223,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,8,SO2,3,3,3,4,2,2,1,3,1,2,1,2,2,2,2,3,3,2,1,3,2,2,3,1,1,1,1,1,1,3,6,1,2,4,5
20220223,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220223,8,NO2,48,38,46,50,50,60,49,44,57,20,40,59,20,34,10,25,29,37,26,32,10,26,24,11,12,65,45,67,71,74,68,13,28,39,29
