date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220510,0,SO2,1,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,2,2,3,3,3,3,3,2,3
20220510,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,0,NO2,16,16,17,28,17,18,24,20,32,15,23,22,20,18,12,11,9,39,22,14,27,24,29,24,23,28,23,17,21,25,33,37,16,19,13
20220510,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,0,O3,69,70,71,56,82,79,62,57,37,58,64,57,75,70,49,90,80,48,51,80,53,47,49,64,73,56,,65,53,53,42,41,65,57,67
20220510,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,0,CO,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.4,0.4,0.5,0.5,0.3,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.3
20220510,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1,SO2,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,2,3
20220510,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1,NO2,19,19,18,34,19,20,24,22,41,16,32,27,20,20,12,10,9,50,12,14,22,21,24,21,20,32,28,19,21,22,31,44,17,20,12
20220510,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1,O3,58,55,63,41,72,68,54,46,20,49,47,42,70,62,44,82,66,29,49,74,46,52,55,61,65,43,48,53,45,48,32,28,57,46,54
20220510,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
