date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221227,0,PM2.5,34,32,42,39,36,34,39,33,44,37,34,36,19,29,21,38,34,15,17,21,17,24,35,28,34,34,31,33,43,38,46,29,29,34,38
20221227,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,0,PM10,81,60,,75,74,73,81,54,102,77,70,61,42,57,38,77,63,31,34,47,35,33,67,62,54,73,67,71,85,66,90,58,63,55,68
20221227,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,0,AQI,66,55,59,63,62,62,66,52,76,64,60,56,42,54,38,64,57,31,34,47,35,35,59,56,52,62,59,61,68,58,70,54,57,53,59
20221227,1,PM2.5,39,34,39,39,43,37,34,32,43,33,29,34,16,23,17,36,32,15,17,16,17,19,28,27,33,44,36,35,39,39,36,25,34,30,36
20221227,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,1,PM10,83,63,77,73,84,78,72,54,93,70,57,62,35,56,32,71,59,30,35,38,36,35,55,56,48,83,78,73,80,66,79,53,62,61,64
20221227,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,1,AQI,67,57,64,62,67,64,61,52,72,60,54,56,35,53,32,61,55,30,35,38,36,35,53,53,48,67,64,62,65,58,65,52,56,56,57
20221227,2,PM2.5,37,35,31,36,35,38,28,24,38,19,18,25,16,15,17,32,35,17,15,15,18,22,24,21,29,38,36,37,39,39,42,10,17,33,32
20221227,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,2,PM10,79,65,62,71,70,81,57,48,85,45,41,51,36,47,35,64,64,32,34,35,35,41,49,45,47,75,78,76,80,67,80,44,40,57,56
20221227,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,2,AQI,65,58,56,61,60,66,54,48,68,45,41,51,36,47,35,57,57,32,34,35,35,41,49,45,47,63,64,63,65,59,65,44,40,54,53
20221227,3,PM2.5,26,26,15,14,23,23,10,6,24,9,10,12,13,14,13,26,29,16,16,15,18,22,22,18,24,28,26,32,39,37,45,8,8,21,21
20221227,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,3,PM10,54,49,33,31,49,51,26,24,55,26,27,31,29,42,29,53,54,30,35,34,34,40,49,39,42,61,59,71,78,64,79,41,24,52,39
20221227,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221227,3,AQI,52,49,33,31,49,51,26,24,53,26,27,31,29,42,29,52,52,30,35,34,34,40,49,39,42,56,55,61,64,57,65,41,24,51,39
20221227,4,PM2.5,10,8,8,7,8,9,8,7,7,7,8,7,8,9,11,10,19,18,16,14,19,11,15,17,19,21,20,12,13,14,45,8,7,8,9
20221227,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
