date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220206,0,SO2,3,1,1,3,1,3,3,1,1,2,1,1,3,1,1,1,3,1,3,2,1,3,3,3,1,1,1,1,3,1,1,1,1,3,2
20220206,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,0,NO2,12,9,9,11,10,8,4,2,6,2,7,3,2,5,2,9,11,3,1,22,9,23,10,3,3,13,13,13,16,24,29,4,2,21,14
20220206,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,0,O3,65,73,69,74,75,67,77,75,76,82,74,76,69,69,81,62,60,86,81,29,44,33,53,75,79,60,60,60,46,53,55,82,72,51,50
20220206,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,0,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.7,0.3,0.6,0.4,0.2,0.1,0.1,0.1,0.5,0.3,0.3,0.3,0.2,0.2,0.4,0.3
20220206,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,1,SO2,3,1,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,1,3,3,3,1,1,2,1,1,,1,1,1,3,3
20220206,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,1,NO2,12,8,13,13,16,9,18,3,7,2,10,2,2,4,3,4,4,11,3,12,4,14,10,1,3,13,11,10,20,24,24,4,2,26,14
20220206,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,1,O3,67,74,62,71,67,65,59,73,73,82,70,75,68,77,81,71,78,70,77,35,56,41,44,77,79,61,63,61,46,,55,82,70,44,46
20220206,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,1,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.4,0.2,0.1,0.1,0.1,0.5,0.3,0.3,0.3,0.2,0.2,0.5,0.3
20220206,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,2,SO2,3,1,2,4,1,3,1,1,1,2,1,1,3,1,2,1,3,2,3,2,1,3,1,3,1,1,1,1,1,1,3,1,2,3,6
20220206,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220206,2,NO2,12,9,12,13,11,9,14,13,17,2,9,9,1,3,2,3,3,17,7,15,3,11,10,1,2,10,7,17,15,13,22,4,2,35,14
