date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220512,0,PM2.5,38,29,37,30,42,35,35,44,36,35,42,41,15,15,16,10,9,20,18,10,11,8,9,32,21,27,31,18,31,22,29,45,48,25,32
20220512,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220512,0,PM10,59,48,61,56,74,60,70,51,57,50,73,44,36,41,33,21,19,38,40,25,27,23,19,60,40,46,61,28,47,54,61,52,92,,46
20220512,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220512,0,AQI,55,48,56,53,62,55,60,62,54,50,62,58,36,41,33,23,21,38,40,25,27,23,20,55,40,46,56,28,47,52,56,63,71,36,46
20220512,1,PM2.5,24,22,22,23,22,23,22,27,23,24,29,26,17,14,18,7,5,22,17,11,10,17,21,41,33,22,28,14,26,18,15,29,48,19,17
20220512,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220512,1,PM10,37,36,35,41,40,40,42,,36,36,48,32,39,49,36,16,12,43,38,25,25,43,42,73,,34,53,27,40,33,34,44,93,,23
20220512,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220512,1,AQI,37,36,35,41,40,40,42,39,36,36,48,38,39,49,36,24,23,43,38,25,25,43,42,62,48,34,52,27,40,33,34,44,72,28,28
20220512,2,PM2.5,20,18,16,19,15,20,13,15,17,17,18,14,20,20,20,4,4,24,20,11,10,24,29,22,24,19,23,14,21,15,12,18,36,16,10
20220512,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
