date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220513,0,SO2,1,3,3,1,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,2,1
20220513,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,0,NO2,24,19,28,24,27,,31,17,28,33,41,28,11,9,10,12,8,11,7,20,12,22,17,19,17,30,16,16,21,24,18,32,35,19,8
20220513,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,0,O3,55,45,49,49,62,53,43,53,27,41,34,46,69,68,77,74,66,64,69,48,53,39,40,48,53,47,57,54,42,46,55,49,25,51,66
20220513,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,0,CO,,0.3,0.3,0.4,0.3,,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.5,0.2
20220513,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,1,SO2,1,3,3,3,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,3,,1,3,3,2,2
20220513,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,1,NO2,32,22,32,29,41,35,32,20,22,27,38,26,4,3,6,2,3,10,6,13,7,16,17,27,31,42,21,19,24,33,21,33,34,23,11
20220513,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,1,O3,42,24,42,43,46,44,39,41,38,40,33,46,80,70,80,84,78,62,66,53,61,36,36,38,38,29,47,40,26,,46,32,20,40,63
20220513,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,1,CO,,0.3,0.3,0.4,0.3,,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.5,0.3
20220513,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,2,SO2,3,3,4,3,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,2,1
20220513,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,2,NO2,24,31,20,14,30,32,30,19,8,20,5,13,2,1,6,8,5,9,6,18,5,19,12,28,21,50,35,24,28,34,42,16,32,34,9
20220513,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,2,O3,51,37,53,63,55,48,44,37,54,52,75,64,81,75,76,71,67,58,63,45,65,25,40,38,50,18,29,38,14,19,19,61,28,25,59
20220513,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,2,CO,0.2,0.3,0.2,0.2,0.3,,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.4,0.3,0.3,,0.3,0.2,0.2,0.5,0.2
20220513,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,3,SO2,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,1
20220513,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,3,NO2,19,23,20,15,21,30,18,12,4,17,9,6,12,4,7,15,6,9,5,9,3,16,8,19,17,60,50,21,37,37,54,11,36,42,8
20220513,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,3,O3,53,30,48,54,62,52,56,50,56,60,69,72,72,72,79,59,65,56,57,64,65,29,46,45,46,5,11,47,11,,1,68,25,9,58
20220513,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,3,CO,0.2,0.3,0.2,0.2,0.2,,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.4,0.2,0.2,0.5,0.2
20220513,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,4,SO2,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,1
20220513,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,4,NO2,18,20,14,15,27,29,18,15,8,21,18,15,39,22,8,13,8,9,3,19,4,11,7,15,17,40,32,15,31,,54,13,32,41,4
20220513,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,4,O3,53,20,56,53,53,46,56,47,44,55,55,54,36,42,63,49,40,50,57,41,60,35,45,45,48,29,32,53,22,30,2,57,35,,81
20220513,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,4,CO,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.2,0.2,0.5,0.1
20220513,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220513,5,SO2,3,3,4,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
20220513,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
