date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220304,0,SO2,3,2,6,3,6,8,4,3,5,5,2,2,2,1,2,2,1,2,4,5,3,1,1,3,1,2,9,1,1,2,7,3,4,6,4
20220304,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,0,NO2,74,68,86,90,92,78,71,70,89,47,60,80,30,51,17,31,31,16,13,68,58,26,31,63,65,83,81,94,89,86,94,29,37,69,21
20220304,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,0,O3,8,2,3,2,5,9,14,2,1,33,10,3,40,12,52,41,42,51,55,2,12,47,27,17,2,2,5,2,2,8,1,41,23,8,50
20220304,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,0,CO,1,1,1.2,1,1.1,1.1,0.8,0.8,1.2,0.7,0.9,0.6,0.6,0.6,0.6,0.7,0.8,0.5,0.8,1,0.8,0.6,0.9,0.9,0.8,1,1,1.2,0.9,0.9,1.4,0.7,1.1,0.7,0.7
20220304,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,1,SO2,4,2,6,4,7,10,3,3,5,4,2,3,2,3,1,3,1,2,3,5,3,1,1,4,1,2,8,1,1,,5,3,4,6,3
20220304,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,1,NO2,65,72,80,93,82,65,62,66,85,40,46,70,42,55,17,27,37,16,14,57,68,30,34,61,64,82,85,92,83,83,83,30,36,80,20
20220304,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,1,O3,12,2,4,2,9,19,17,1,1,36,18,11,21,4,46,42,33,46,49,7,4,35,17,16,2,2,1,2,3,,2,36,21,3,50
20220304,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220304,1,CO,0.9,0.9,1.1,1,1,1,0.7,0.8,1.3,0.7,0.8,0.6,0.7,0.6,0.6,0.8,0.9,0.5,0.8,0.8,0.7,0.7,0.9,0.9,0.9,1.1,1.1,1.2,1,1.2,1.4,0.8,1.1,0.8,0.7
20220304,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
