date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221205,0,SO2,2,3,4,2,6,2,3,3,1,3,2,3,2,7,1,1,1,1,1,2,3,3,3,1,3,1,3,3,3,3,3,1,3,1,4
20221205,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,0,NO2,41,52,59,66,65,68,71,50,66,37,54,57,23,45,14,21,27,15,18,41,37,22,23,54,52,64,61,65,53,66,58,40,43,48,29
20221205,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,0,O3,1,1,2,2,1,2,2,2,3,16,1,2,23,3,27,16,8,26,27,4,12,20,13,3,1,2,1,1,2,1,3,9,3,2,18
20221205,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,0,CO,0.7,0.4,0.5,0.6,0.5,0.5,0.4,0.4,0.8,0.3,0.6,0.5,0.4,0.4,0.3,0.7,0.8,0.4,0.2,0.4,0.3,0.4,0.5,0.6,0.6,0.6,0.5,0.5,0.3,0.4,0.8,0.3,0.4,0.3,0.6
20221205,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,1,SO2,4,3,4,2,5,3,3,1,3,3,1,3,2,7,1,1,1,1,3,2,3,4,3,1,3,1,3,3,3,3,3,1,3,1,2
20221205,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,1,NO2,46,55,60,67,63,69,66,45,63,49,51,61,26,43,13,19,22,14,17,43,38,24,22,52,49,67,61,65,50,67,50,37,43,48,24
20221205,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,1,O3,1,1,2,2,1,2,2,2,3,7,2,1,18,1,28,15,10,26,26,2,10,16,12,3,1,2,1,1,2,1,2,8,2,2,19
20221205,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,1,CO,0.8,0.5,0.6,0.6,0.5,0.6,0.4,0.4,0.8,0.3,0.6,0.5,0.4,0.4,0.3,0.8,0.9,0.4,0.2,0.4,0.3,0.4,0.5,0.6,0.6,0.7,0.6,0.5,0.4,0.5,0.8,0.4,0.4,0.3,0.6
20221205,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,2,SO2,2,3,4,3,2,2,1,3,2,2,1,2,3,8,1,1,3,1,3,2,1,4,3,3,3,2,3,1,1,3,2,1,3,1,3
20221205,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,2,NO2,39,56,59,66,44,66,67,47,58,44,53,63,31,41,12,14,17,15,17,42,46,23,22,50,48,62,59,64,53,66,44,32,39,48,24
20221205,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,2,O3,4,1,2,2,12,1,2,2,3,8,1,1,11,1,26,17,12,24,25,2,2,15,12,4,2,2,1,1,2,2,2,11,3,1,20
20221205,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,2,CO,0.4,0.6,0.6,0.6,0.2,0.6,0.4,0.4,0.7,0.3,0.6,0.5,0.5,0.4,0.5,0.7,0.8,0.3,0.2,0.4,0.3,0.4,0.5,0.5,0.5,0.6,0.7,0.5,0.3,0.5,0.7,0.4,0.4,0.3,0.5
20221205,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,3,SO2,2,3,4,3,2,2,3,3,1,2,3,2,3,7,1,1,3,1,3,1,1,4,3,3,2,1,2,2,3,3,2,1,3,1,4
20221205,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,3,NO2,39,54,57,65,41,62,65,46,59,50,47,61,43,40,11,12,13,16,15,41,32,21,22,48,48,56,52,63,50,66,42,33,35,51,22
20221205,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,3,O3,2,1,2,2,12,1,2,2,3,3,1,1,2,1,25,19,14,21,25,2,10,16,10,4,1,2,1,1,2,1,2,9,4,1,20
20221205,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,3,CO,0.4,0.6,0.6,0.6,0.2,0.5,0.5,0.4,0.6,0.4,0.6,0.5,0.8,0.4,0.3,0.6,0.7,0.3,0.2,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.6,0.6,0.3,0.6,0.8,0.5,0.4,0.3,0.6
20221205,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,4,SO2,2,3,2,2,1,2,1,1,1,2,3,2,3,7,1,1,3,1,3,2,3,5,3,3,2,2,2,3,1,3,1,1,3,1,4
20221205,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,4,NO2,38,50,37,56,42,61,65,44,62,42,47,59,38,39,12,11,11,14,15,41,17,22,21,47,44,58,49,58,42,73,43,26,30,51,20
20221205,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,4,O3,6,1,11,2,9,1,3,2,2,7,1,2,8,2,21,19,15,21,25,2,25,14,9,3,5,2,1,2,2,1,2,16,7,,19
20221205,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,4,CO,0.3,0.5,0.4,0.5,0.2,0.5,0.5,0.5,0.6,0.4,0.6,0.5,0.4,0.4,0.3,0.6,0.6,0.3,0.1,0.4,0.2,0.4,0.4,0.3,0.3,0.1,0.6,0.5,0.3,0.6,0.9,0.5,0.4,0.4,0.5
20221205,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,5,SO2,1,3,2,1,2,1,1,1,1,2,3,2,3,7,3,1,3,1,3,2,3,5,3,3,2,2,2,3,1,3,2,2,3,3,7
20221205,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,5,NO2,24,45,37,44,49,55,56,50,59,50,48,56,41,37,16,17,16,14,13,40,31,29,20,44,34,55,53,58,47,68,45,26,27,49,23
20221205,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221205,5,O3,21,3,9,4,2,1,2,2,2,3,1,2,3,2,25,14,9,23,26,2,12,8,11,6,11,2,1,2,2,2,2,15,8,1,18
20221205,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
