date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20220202,12.104166666666666,13.291666666666666,9.958333333333334,14.125,15.958333333333334,14.0,7.805555555555556,11.854166666666666,7.416666666666667,7.3125,12.708333333333334,8.041666666666666,10.583333333333334,17.614583333333332,14.3125,20.395833333333332
20220203,7.708333333333333,7.25,6.5,9.041666666666666,8.333333333333334,7.604166666666667,6.597222222222222,8.166666666666666,6.770833333333333,5.583333333333333,8.291666666666666,6.3125,8.104166666666666,12.885416666666666,7.25,12.791666666666666
20220204,6.395833333333333,6.020833333333333,8.0,5.5,5.291666666666667,5.166666666666667,6.458333333333333,5.291666666666667,4.1875,4.395833333333333,4.9375,4.333333333333333,4.708333333333333,6.052083333333333,4.9375,4.5625
20220205,7.291666666666667,6.395833333333333,6.645833333333333,5.333333333333333,8.1875,6.3125,7.819444444444444,6.270833333333333,5.6875,8.395833333333334,7.5,6.020833333333333,5.979166666666667,8.635416666666666,6.3125,9.979166666666666
20220206,7.520833333333333,8.208333333333334,6.895833333333333,8.958333333333334,8.541666666666666,8.270833333333334,6.458333333333333,8.208333333333334,6.916666666666667,8.6875,8.645833333333334,7.041666666666667,6.583333333333333,8.927083333333334,7.979166666666667,12.916666666666666
20220207,10.041666666666666,10.625,9.416666666666666,12.354166666666666,13.395833333333334,12.104166666666666,8.194444444444445,13.5,7.291666666666667,8.791666666666666,9.875,7.3125,9.208333333333334,12.204861111111112,12.583333333333334,15.458333333333334
20220210,55.875,56.520833333333336,57.791666666666664,55.291666666666664,56.916666666666664,49.291666666666664,53.145833333333336,52.0,49.875,49.395833333333336,71.0625,55.583333333333336,62.8125,64.54861111111111,48.25,52.895833333333336
20220211,55.0625,57.145833333333336,57.895833333333336,46.8125,53.416666666666664,45.1875,34.94444444444444,40.458333333333336,41.333333333333336,39.958333333333336,56.083333333333336,50.270833333333336,59.875,61.5,44.458333333333336,56.583333333333336
20220212,33.666666666666664,34.166666666666664,33.416666666666664,33.5625,36.541666666666664,33.354166666666664,31.833333333333332,36.395833333333336,34.8125,37.166666666666664,45.770833333333336,37.229166666666664,31.145833333333332,33.0,35.729166666666664,37.458333333333336
20220213,51.625,53.5625,52.229166666666664,53.479166666666664,50.604166666666664,51.520833333333336,51.166666666666664,47.145833333333336,45.0625,44.854166666666664,43.583333333333336,49.791666666666664,48.25,48.260416666666664,50.520833333333336,47.1875
20220214,14.083333333333334,13.708333333333334,14.270833333333334,12.604166666666666,12.708333333333334,11.833333333333334,11.055555555555555,11.354166666666666,15.583333333333334,17.6875,19.4375,15.020833333333334,14.583333333333334,15.239583333333334,11.208333333333334,13.229166666666666
20220215,14.125,14.666666666666666,13.604166666666666,14.125,15.604166666666666,14.645833333333334,12.111111111111112,15.375,9.854166666666666,9.1875,11.958333333333334,10.5,11.541666666666666,14.71875,16.854166666666668,16.75
20220216,13.958333333333334,14.833333333333334,13.979166666666666,15.9375,18.479166666666668,16.479166666666668,10.625,11.291666666666666,10.5,9.3125,12.020833333333334,9.625,11.4375,15.541666666666666,18.604166666666668,20.3125
20220217,28.208333333333332,26.979166666666668,26.3125,23.958333333333332,28.0625,24.0625,22.333333333333332,24.1875,20.791666666666668,20.583333333333332,24.791666666666668,22.3125,29.604166666666668,34.18055555555556,24.354166666666668,27.0625
20220228,62.916666666666664,62.145833333333336,66.54166666666667,51.125,61.375,49.666666666666664,46.798611111111114,32.354166666666664,48.166666666666664,35.729166666666664,53.666666666666664,54.208333333333336,68.75,63.354166666666664,45.645833333333336,53.604166666666664
20220301,6.520833333333333,6.541666666666667,6.041666666666667,5.729166666666667,7.291666666666667,6.166666666666667,6.986111111111111,7.333333333333333,5.3125,4.979166666666667,6.4375,5.083333333333333,5.8125,6.28125,7.729166666666667,6.916666666666667
20220302,18.979166666666668,18.875,17.75,13.6875,19.354166666666668,14.125,12.638888888888888,16.5,10.25,9.604166666666666,15.708333333333334,14.625,19.708333333333332,22.333333333333332,15.520833333333334,21.5625
20220303,26.8125,27.520833333333332,26.333333333333332,23.0,27.229166666666668,22.875,21.45138888888889,18.9375,20.958333333333332,19.4375,23.166666666666668,24.5,28.270833333333332,30.8125,23.645833333333332,26.333333333333332
20220304,34.208333333333336,30.791666666666668,32.208333333333336,24.208333333333332,25.333333333333332,21.770833333333332,20.444444444444446,19.333333333333332,20.895833333333332,21.729166666666668,25.666666666666668,32.125,41.166666666666664,43.75,21.270833333333332,26.854166666666668
20220305,6.125,6.729166666666667,6.395833333333333,7.791666666666667,9.1875,6.5625,7.097222222222222,6.6875,5.354166666666667,4.375,5.979166666666667,5.583333333333333,7.229166666666667,7.072916666666667,8.791666666666666,10.1875
20220306,24.541666666666668,25.916666666666668,22.1875,21.145833333333332,24.895833333333332,20.395833333333332,20.47222222222222,19.666666666666668,15.5,13.458333333333334,16.333333333333332,17.208333333333332,25.479166666666668,28.322916666666668,23.395833333333332,26.958333333333332
20220307,25.166666666666668,28.645833333333332,27.083333333333332,26.958333333333332,32.166666666666664,26.770833333333332,19.76388888888889,25.354166666666668,19.895833333333332,20.208333333333332,19.083333333333332,21.520833333333332,24.583333333333332,27.291666666666668,27.666666666666668,36.520833333333336
20220308,64.77083333333333,63.583333333333336,61.541666666666664,53.25,62.333333333333336,50.354166666666664,49.00694444444445,39.375,41.416666666666664,38.958333333333336,51.395833333333336,56.604166666666664,67.58333333333333,64.82291666666667,52.666666666666664,58.375
20220310,156.8125,168.22916666666666,166.72916666666666,171.3125,167.35416666666666,164.22916666666666,156.625,145.22916666666666,146.39583333333334,138.45833333333334,136.5,156.64583333333334,150.91666666666666,146.30902777777777,151.39583333333334,147.77083333333334
20220311,85.08333333333333,91.70833333333333,91.375,97.8125,95.33333333333333,94.29166666666667,105.25,85.22916666666667,104.97916666666667,101.52083333333333,119.0625,112.54166666666667,89.625,83.8125,107.5,85.70833333333333
20220312,43.5,45.729166666666664,43.791666666666664,40.958333333333336,45.5,40.75,34.708333333333336,41.604166666666664,35.125,36.833333333333336,53.604166666666664,46.020833333333336,44.145833333333336,47.864583333333336,43.083333333333336,40.145833333333336
20220313,64.70833333333333,67.35416666666667,65.04166666666667,63.5,68.08333333333333,64.27083333333333,54.5,47.375,57.666666666666664,48.895833333333336,58.895833333333336,60.541666666666664,70.22916666666667,67.73958333333333,57.5,59.270833333333336
20220314,29.854166666666668,33.4375,29.833333333333332,33.458333333333336,42.229166666666664,37.104166666666664,28.680555555555557,23.25,28.104166666666668,23.8125,23.833333333333332,23.729166666666668,27.583333333333332,31.135416666666668,33.4375,47.520833333333336
20220315,45.5,48.041666666666664,45.354166666666664,50.208333333333336,52.916666666666664,51.145833333333336,46.55555555555555,49.104166666666664,39.9375,39.270833333333336,38.666666666666664,38.291666666666664,40.8125,44.63194444444445,57.395833333333336,54.458333333333336
20220316,47.708333333333336,48.875,48.1875,47.958333333333336,47.083333333333336,47.4375,47.68055555555555,51.479166666666664,46.25,41.729166666666664,44.020833333333336,47.895833333333336,47.020833333333336,43.46875,45.5625,44.354166666666664
20220317,16.75,16.208333333333332,17.791666666666668,17.604166666666668,17.833333333333332,18.75,18.083333333333332,18.416666666666668,17.8125,17.4375,18.041666666666668,16.625,16.395833333333332,15.604166666666666,18.6875,17.791666666666668
20220320,41.833333333333336,42.895833333333336,38.458333333333336,37.958333333333336,49.5625,42.479166666666664,26.13888888888889,16.541666666666668,28.979166666666668,31.197916666666668,35.395833333333336,34.791666666666664,42.25,47.125,38.4375,51.8125
20220322,16.041666666666668,16.854166666666668,14.583333333333334,13.208333333333334,12.979166666666666,15.166666666666666,13.527777777777779,13.75,11.895833333333334,13.541666666666666,12.8125,14.104166666666666,16.770833333333332,15.340277777777779,13.041666666666666,14.604166666666666
20220323,59.208333333333336,61.958333333333336,60.208333333333336,55.625,56.6875,53.791666666666664,45.80555555555555,58.708333333333336,44.354166666666664,44.9375,44.479166666666664,43.3125,59.333333333333336,59.99652777777778,52.270833333333336,55.041666666666664
20220328,28.8125,31.791666666666668,30.104166666666668,33.9375,33.583333333333336,32.916666666666664,28.38888888888889,25.3125,21.416666666666668,24.9375,25.979166666666668,28.3125,27.333333333333332,28.0,30.8125,30.125
20220329,51.25,53.625,53.520833333333336,52.854166666666664,55.270833333333336,53.916666666666664,51.93055555555555,54.020833333333336,54.5625,50.75,52.645833333333336,53.145833333333336,52.583333333333336,48.385416666666664,55.416666666666664,55.020833333333336
20220401,14.3125,13.041666666666666,13.270833333333334,11.9375,13.041666666666666,12.104166666666666,10.722222222222221,7.834635416666667,11.958333333333334,11.25,15.666666666666666,13.875,16.083333333333332,16.40625,12.375,11.104166666666666
20220402,12.604166666666666,11.875,13.541666666666666,11.729166666666666,10.6875,10.666666666666666,10.51388888888889,8.529947916666666,15.895833333333334,14.854166666666666,20.520833333333332,20.458333333333332,22.3125,18.180555555555554,8.625,8.791666666666666
20220403,22.333333333333332,23.25,21.75,22.666666666666668,22.5,22.166666666666668,18.36111111111111,18.5625,18.458333333333332,17.354166666666668,21.4375,25.3125,24.833333333333332,24.145833333333332,19.520833333333332,20.791666666666668
20220404,66.85416666666667,71.97916666666667,68.0625,68.8125,73.08333333333333,68.02083333333333,65.30555555555556,59.583333333333336,64.5,65.04166666666667,66.5625,72.91666666666667,69.0,66.25,67.72916666666667,68.60416666666667
20220405,47.0,50.166666666666664,50.9375,50.479166666666664,51.25,50.166666666666664,39.708333333333336,50.541666666666664,41.75,38.104166666666664,41.708333333333336,45.395833333333336,44.666666666666664,45.6875,46.083333333333336,47.083333333333336
20220406,9.354166666666666,10.375,10.229166666666666,10.125,10.729166666666666,10.645833333333334,12.097222222222221,13.604166666666666,10.75,12.375,13.833333333333334,10.541666666666666,9.520833333333334,9.583333333333334,11.708333333333334,9.895833333333334
20220407,26.9375,28.0625,26.458333333333332,26.645833333333332,30.979166666666668,30.520833333333332,24.243055555555557,24.333333333333332,20.458333333333332,19.395833333333332,26.104166666666668,24.541666666666668,26.125,28.649305555555557,28.25,29.395833333333332
20220410,90.375,96.02083333333333,107.08333333333333,90.77083333333333,111.14583333333333,108.95833333333333,71.875,86.60416666666667,91.625,88.5,87.54166666666667,103.35416666666667,103.16666666666667,90.27083333333333,110.9375,113.5
20220411,68.125,68.35416666666667,71.83333333333333,58.375,80.5625,71.125,47.854166666666664,61.729166666666664,64.72916666666667,54.125,47.895833333333336,76.75,67.79166666666667,70.76041666666667,68.20833333333333,80.0625
20220412,16.708333333333332,16.083333333333332,14.270833333333334,13.625,15.208333333333334,15.583333333333334,11.166666666666666,7.3125,8.5,9.291666666666666,13.270833333333334,11.520833333333334,16.916666666666668,19.114583333333332,14.583333333333334,19.229166666666668
20220413,28.375,27.541666666666668,26.541666666666668,26.541666666666668,28.8125,29.666666666666668,30.722222222222225,28.541666666666668,28.854166666666668,25.958333333333332,26.6875,28.75,28.4375,28.9375,27.166666666666668,31.041666666666668
20220414,12.354166666666666,11.916666666666666,8.875,9.958333333333334,12.354166666666666,11.479166666666666,11.201388888888888,16.520833333333332,9.25,10.104166666666666,10.833333333333334,10.166666666666666,11.916666666666666,10.60763888888889,9.770833333333334,23.645833333333332
20220415,9.3125,10.979166666666666,8.729166666666666,9.5,9.479166666666666,9.645833333333334,7.416666666666667,8.770833333333334,6.4375,8.104166666666666,9.333333333333334,8.208333333333334,11.625,9.322916666666666,10.583333333333334,10.958333333333334
20220416,16.854166666666668,16.166666666666668,11.5,13.25,16.0625,11.041666666666666,8.5,10.583333333333334,8.104166666666666,9.916666666666666,9.666666666666666,12.479166666666666,15.791666666666666,15.96875,10.229166666666666,17.583333333333332
20220417,56.645833333333336,46.6875,42.583333333333336,42.9375,39.041666666666664,38.416666666666664,31.38888888888889,21.979166666666668,24.354166666666668,31.458333333333332,40.541666666666664,36.854166666666664,60.416666666666664,51.083333333333336,34.354166666666664,50.270833333333336
20220428,14.645833333333334,15.708333333333334,15.5,13.791666666666666,13.875,14.0,11.597222222222221,17.125,11.354166666666666,11.041666666666666,12.625,12.104166666666666,14.145833333333334,13.947916666666666,13.25,16.708333333333332
20220429,43.8125,44.4375,43.916666666666664,43.041666666666664,46.6875,44.125,27.75,27.979166666666668,43.0,38.416666666666664,41.916666666666664,45.4375,44.1875,40.43055555555556,44.4375,46.8125
20220501,10.166666666666666,11.729166666666666,9.916666666666666,9.458333333333334,12.416666666666666,11.020833333333334,8.0,10.208333333333334,10.291666666666666,8.5625,9.041666666666666,14.0,19.208333333333332,12.666666666666666,10.333333333333334,11.229166666666666
20220502,24.770833333333332,23.208333333333332,23.0,22.791666666666668,24.75,21.104166666666668,23.722222222222225,23.708333333333332,22.6875,19.104166666666668,17.708333333333332,23.416666666666668,32.520833333333336,26.0625,21.1875,24.625
20220503,29.708333333333332,29.083333333333332,28.125,26.270833333333332,29.604166666666668,26.4375,26.625,26.895833333333332,28.895833333333332,30.020833333333332,28.3125,27.145833333333332,36.604166666666664,33.25,31.645833333333332,30.25
20220504,35.416666666666664,33.25,35.291666666666664,30.020833333333332,37.8125,30.1875,27.375,25.666666666666668,32.041666666666664,32.166666666666664,27.354166666666668,31.875,34.416666666666664,32.81944444444444,30.291666666666668,31.5
20220505,47.375,30.208333333333332,37.604166666666664,33.0,38.5,33.770833333333336,30.61111111111111,29.09375,30.041666666666668,38.833333333333336,30.208333333333332,28.604166666666668,32.875,31.916666666666668,40.583333333333336,34.208333333333336
20220506,18.0625,17.270833333333332,18.916666666666668,16.604166666666668,18.0,16.083333333333332,16.506944444444446,14.208333333333334,18.625,16.041666666666668,22.416666666666668,17.479166666666668,31.125,20.354166666666668,20.8125,30.770833333333332
20220507,15.1875,22.083333333333332,24.1875,15.208333333333334,16.1875,15.833333333333334,12.708333333333334,9.5,13.666666666666666,14.770833333333334,15.6875,12.875,22.125,15.59375,17.770833333333332,20.020833333333332
20220510,45.666666666666664,49.125,47.541666666666664,48.333333333333336,49.5625,57.291666666666664,38.666666666666664,43.0,45.604166666666664,58.25,60.375,57.1875,61.729166666666664,46.770833333333336,57.833333333333336,54.958333333333336
20220511,29.270833333333332,29.770833333333332,25.3125,23.0,29.375,34.0625,12.076388888888888,10.666666666666666,15.583333333333334,15.125,22.020833333333332,23.625,24.083333333333332,25.052083333333332,25.354166666666668,35.854166666666664
20220512,11.979166666666666,12.854166666666666,12.25,11.458333333333334,12.8125,13.354166666666666,11.006944444444445,8.958333333333334,12.3125,9.1875,14.125,13.083333333333334,12.666666666666666,15.583333333333334,13.958333333333334,11.1875
20220513,6.104166666666667,5.354166666666667,5.895833333333333,4.666666666666667,5.9375,5.416666666666667,3.9583333333333335,5.166666666666667,4.979166666666667,7.4375,8.0625,6.666666666666667,8.208333333333334,9.645833333333334,6.541666666666667,6.979166666666667
20220514,6.166666666666667,6.020833333333333,5.395833333333333,5.3125,8.020833333333334,6.5,5.013888888888888,8.291666666666666,4.395833333333333,4.020833333333333,4.541666666666667,5.041666666666667,7.645833333333333,7.052083333333333,8.333333333333334,4.458333333333333
20220515,10.395833333333334,9.583333333333334,9.625,8.083333333333334,9.5625,8.8125,6.583333333333333,9.8125,6.9375,7.604166666666667,8.541666666666666,7.458333333333333,11.791666666666666,11.770833333333334,8.104166666666666,7.791666666666667
20220516,13.3125,11.979166666666666,11.729166666666666,11.770833333333334,11.791666666666666,9.791666666666666,10.01388888888889,12.208333333333334,9.791666666666666,8.979166666666666,9.291666666666666,10.833333333333334,17.708333333333332,14.729166666666666,12.4375,10.395833333333334
20220517,31.833333333333332,32.104166666666664,34.270833333333336,29.083333333333332,31.5,30.145833333333332,26.694444444444443,25.875,23.625,21.520833333333332,28.75,31.8125,37.333333333333336,35.177083333333336,26.8125,27.479166666666668
20220518,21.875,21.770833333333332,21.583333333333332,20.9375,20.6875,20.458333333333332,18.98611111111111,22.979166666666668,17.125,15.6875,18.375,11.375,22.958333333333332,27.753472222222225,18.375,20.5625
20220519,39.729166666666664,37.0625,39.541666666666664,35.854166666666664,37.208333333333336,36.354166666666664,27.819444444444443,24.416666666666668,31.291666666666668,35.520833333333336,36.354166666666664,35.291666666666664,43.020833333333336,40.5625,32.9375,41.958333333333336
20220524,29.875,29.583333333333332,28.729166666666668,24.083333333333332,26.625,25.270833333333332,26.208333333333332,25.291666666666668,26.666666666666668,29.291666666666668,29.979166666666668,30.145833333333332,30.145833333333332,33.447916666666664,26.833333333333332,28.020833333333332
20220525,4.9375,4.583333333333333,4.583333333333333,4.333333333333333,3.9791666666666665,3.2083333333333335,3.5625,4.125,3.2916666666666665,3.6041666666666665,5.145833333333333,4.583333333333333,5.020833333333333,5.916666666666667,7.333333333333333,4.8125
20220526,8.25,7.708333333333333,7.666666666666667,7.083333333333333,7.291666666666667,4.958333333333333,5.888888888888889,8.583333333333334,4.6875,7.25,8.770833333333334,8.541666666666666,10.395833333333334,9.90625,6.333333333333333,6.791666666666667
20220528,26.791666666666668,25.875,25.416666666666668,25.625,25.958333333333332,26.208333333333332,25.36111111111111,22.104166666666668,23.770833333333332,24.145833333333332,26.729166666666668,25.3125,30.083333333333332,31.961805555555557,27.729166666666668,29.229166666666668
20220529,14.708333333333334,14.875,17.104166666666668,18.0,15.875,16.645833333333332,15.25,16.791666666666668,15.625,15.208333333333334,16.625,16.270833333333332,18.833333333333332,16.375,17.5,18.770833333333332
20220530,15.604166666666666,8.375,11.229166666666666,8.020833333333334,10.020833333333334,10.020833333333334,7.111111111111111,7.75,5.6875,7.395833333333333,9.125,8.270833333333334,13.416666666666666,9.3125,8.833333333333334,11.791666666666666
20220531,25.208333333333332,17.020833333333332,23.375,18.666666666666668,18.479166666666668,16.041666666666668,13.847222222222221,13.020833333333334,12.208333333333334,8.979166666666666,20.25,19.833333333333332,37.104166666666664,22.375,15.875,17.916666666666668
20220601,16.458333333333332,17.020833333333332,16.1875,15.229166666666666,15.770833333333334,15.479166666666666,10.069444444444445,10.854166666666666,10.604166666666666,10.4375,14.625,9.583333333333334,20.083333333333332,20.75,15.541666666666666,16.5625
20220602,22.875,20.854166666666668,27.104166666666668,21.354166666666668,20.604166666666668,22.791666666666668,20.01388888888889,16.5,17.375,18.229166666666668,21.6875,21.1875,26.479166666666668,22.878472222222225,20.020833333333332,21.958333333333332
20220603,33.5625,29.958333333333332,31.416666666666668,33.166666666666664,36.75,36.208333333333336,33.06944444444444,28.979166666666668,34.375,35.520833333333336,36.041666666666664,31.833333333333332,41.958333333333336,44.208333333333336,38.666666666666664,38.729166666666664
20220604,24.145833333333332,22.604166666666668,25.833333333333332,23.458333333333332,25.125,25.5625,23.13888888888889,18.479166666666668,20.166666666666668,21.645833333333332,32.729166666666664,21.3125,20.645833333333332,29.354166666666668,26.229166666666668,26.041666666666668
20220605,14.1875,13.979166666666666,15.083333333333334,13.4375,12.666666666666666,14.541666666666666,9.76388888888889,5.958333333333333,10.375,6.791666666666667,15.5625,11.8125,16.333333333333332,18.57638888888889,14.1875,13.458333333333334
20220606,2.4583333333333335,3.4791666666666665,2.8958333333333335,3.0,2.9791666666666665,4.25,2.763888888888889,3.8541666666666665,1.7916666666666667,2.3125,2.2916666666666665,2.6666666666666665,2.4375,3.267361111111111,5.208333333333333,3.6458333333333335
20220607,10.25,9.9375,9.520833333333334,9.479166666666666,10.854166666666666,10.729166666666666,10.38888888888889,10.729166666666666,9.479166666666666,8.75,9.979166666666666,9.833333333333334,9.729166666666666,9.65625,11.104166666666666,14.4375
20220610,28.104166666666668,26.229166666666668,28.1875,28.020833333333332,33.104166666666664,34.020833333333336,28.527777777777775,28.354166666666668,29.291666666666668,29.958333333333332,28.708333333333332,26.5625,29.479166666666668,35.239583333333336,32.020833333333336,29.3125
20220611,21.166666666666668,21.0,21.541666666666668,22.791666666666668,23.666666666666668,21.25,27.23611111111111,31.916666666666668,23.0,24.5,24.020833333333332,22.145833333333332,21.041666666666668,24.40625,24.479166666666668,24.125
20220612,17.8125,16.583333333333332,18.229166666666668,15.0,16.666666666666668,17.1875,18.305555555555554,14.041666666666666,15.020833333333334,16.979166666666668,18.3125,16.979166666666668,18.625,24.364583333333332,17.104166666666668,18.604166666666668
20220613,17.0,17.833333333333332,17.458333333333332,15.833333333333334,18.041666666666668,16.854166666666668,12.777777777777779,15.458333333333334,10.666666666666666,11.541666666666666,9.25,13.0,14.479166666666666,17.447916666666668,16.0625,18.895833333333332
20220614,15.6875,15.895833333333334,15.25,14.4375,15.979166666666666,13.625,12.527777777777779,10.6875,12.479166666666666,12.020833333333334,15.1875,11.3125,16.729166666666668,21.53125,14.125,17.666666666666668
20220615,24.0625,22.104166666666668,25.583333333333332,20.520833333333332,21.354166666666668,20.041666666666668,21.729166666666668,15.145833333333334,25.0625,21.229166666666668,19.708333333333332,23.770833333333332,25.083333333333332,28.166666666666668,18.229166666666668,19.479166666666668
20220616,22.958333333333332,22.4375,24.041666666666668,24.333333333333332,25.166666666666668,24.229166666666668,26.527777777777775,31.833333333333332,26.479166666666668,24.125,25.270833333333332,23.041666666666668,22.5,28.59375,30.020833333333332,25.9375
20220617,38.604166666666664,35.333333333333336,37.583333333333336,35.916666666666664,37.291666666666664,35.729166666666664,35.25,26.270833333333332,36.770833333333336,36.583333333333336,33.145833333333336,36.208333333333336,40.020833333333336,51.78125,33.166666666666664,33.208333333333336
20220628,11.979166666666666,13.916666666666666,13.604166666666666,13.833333333333334,13.541666666666666,11.520833333333334,10.930555555555555,11.333333333333334,10.729166666666666,9.916666666666666,13.541666666666666,13.5,12.958333333333334,14.868055555555555,10.291666666666666,11.375
20220629,9.041666666666666,9.416666666666666,8.395833333333334,7.666666666666667,7.916666666666667,7.875,6.590277777777778,11.083333333333334,7.833333333333333,6.270833333333333,9.625,8.479166666666666,8.625,9.53125,6.8125,8.25
20220701,21.416666666666668,17.354166666666668,23.0,15.895833333333334,13.9375,12.875,14.541666666666666,22.0625,23.25,18.958333333333332,16.041666666666668,20.125,19.6875,18.03125,11.666666666666666,12.270833333333334
20220702,39.291666666666664,37.666666666666664,39.5,33.479166666666664,41.416666666666664,37.083333333333336,28.430555555555557,34.25,30.666666666666668,27.520833333333332,24.958333333333332,28.791666666666668,32.291666666666664,40.09375,31.520833333333332,36.125
