date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20160101,184.65625,182.30555555555554,199.86111111111111,162.48611111111111,189.76388888888889,184.20833333333334,248.47916666666666,236.79861111111111,273.1458333333333,240.47916666666666,129.625,125.70833333333333,295.0416666666667,136.25,140.39583333333334,131.25
20160102,285.2395833333333,277.125,302.47222222222223,235.30555555555554,266.9583333333333,209.0,370.5,362.40277777777777,433.875,328.375,198.5625,173.29166666666666,368.1666666666667,215.79166666666666,173.16666666666666,154.16666666666666
20160103,241.01041666666666,258.125,246.93055555555554,295.34722222222223,262.9166666666667,298.8333333333333,296.6458333333333,242.16666666666666,201.0625,253.14583333333334,255.875,256.75,318.4166666666667,233.125,188.8125,131.95833333333334
20160104,46.59722222222222,45.638888888888886,47.44444444444445,41.40277777777778,68.75,72.625,221.29166666666666,92.9861111111111,83.5,58.729166666666664,9.770833333333334,45.041666666666664,95.58333333333333,50.625,20.166666666666668,13.604166666666666
20160105,38.541666666666664,38.59722222222222,31.375,34.23611111111111,45.94444444444445,47.208333333333336,92.16666666666667,54.326388888888886,37.229166666666664,18.958333333333332,12.125,42.75,17.291666666666668,22.5,15.270833333333334,17.020833333333332
20160106,33.125,28.868055555555557,26.652777777777775,41.11111111111111,48.18055555555555,47.291666666666664,129.47916666666666,78.15277777777779,50.75,17.25,16.5625,44.5,17.458333333333332,20.9375,13.979166666666666,34.979166666666664
20160107,12.100694444444445,14.083333333333334,11.208333333333334,9.263888888888888,15.333333333333334,12.875,66.20833333333333,25.680555555555557,14.083333333333334,15.854166666666666,12.604166666666666,7.458333333333333,12.75,16.791666666666668,8.833333333333334,14.75
20160108,38.0,38.02777777777778,33.541666666666664,26.402777777777775,52.625,43.041666666666664,172.83333333333334,56.875,30.875,16.270833333333332,12.583333333333334,33.625,26.958333333333332,26.666666666666668,14.354166666666666,17.854166666666668
20160109,91.04166666666667,84.7638888888889,75.875,78.0,100.47222222222223,84.16666666666667,201.39583333333334,195.375,146.20833333333334,47.333333333333336,59.0,59.375,78.91666666666667,39.25,27.395833333333332,61.25
20160110,56.614583333333336,51.19444444444445,53.31944444444445,59.94444444444445,62.75,55.416666666666664,108.89583333333333,130.68055555555557,142.77083333333334,56.520833333333336,58.5,52.75,74.0,29.916666666666668,15.375,48.4375
20160111,11.71875,12.388888888888888,11.486111111111112,10.729166666666666,10.604166666666666,10.416666666666666,43.291666666666664,19.180555555555554,19.583333333333332,13.770833333333334,11.458333333333334,6.625,10.333333333333334,11.958333333333334,6.333333333333333,14.0625
20160112,13.722222222222221,14.645833333333334,13.791666666666666,14.548611111111112,20.256944444444446,13.520833333333334,109.0625,34.11805555555555,15.166666666666666,16.25,11.979166666666666,7.458333333333333,14.25,18.25,9.25,18.625
20160113,34.666666666666664,33.375,20.13888888888889,19.625,76.50694444444444,32.416666666666664,194.72916666666666,114.4861111111111,42.791666666666664,16.458333333333332,14.0,25.166666666666668,18.291666666666668,27.75,14.145833333333334,14.104166666666666
20160114,88.94791666666667,90.6875,67.24305555555556,56.916666666666664,119.75,104.79166666666667,190.10416666666666,158.50694444444443,154.75,42.416666666666664,27.5,83.79166666666667,64.125,34.791666666666664,31.958333333333332,19.0625
20160115,120.06944444444444,97.04166666666667,118.125,76.77777777777779,111.2638888888889,74.25,171.16666666666666,177.20833333333334,209.4375,121.97916666666667,70.8125,64.04166666666667,122.91666666666667,73.0,59.729166666666664,60.020833333333336
20160116,125.35416666666667,124.75,120.375,125.90277777777777,137.30555555555557,144.83333333333334,155.89583333333334,137.01388888888889,129.9375,142.02083333333334,129.25,147.58333333333334,188.70833333333334,133.58333333333334,147.25,136.35416666666666
20160117,38.072916666666664,39.291666666666664,39.166666666666664,40.645833333333336,39.77777777777778,47.333333333333336,68.02083333333333,42.02777777777778,43.333333333333336,49.833333333333336,35.25,49.916666666666664,50.458333333333336,56.208333333333336,48.416666666666664,29.416666666666668
20160118,9.222222222222223,10.479166666666666,9.847222222222223,7.888888888888889,11.159722222222221,11.833333333333334,32.8125,15.666666666666666,17.3125,12.375,9.395833333333334,8.708333333333334,10.208333333333334,9.75,6.604166666666667,8.770833333333334
20160119,67.00694444444444,67.29166666666667,58.583333333333336,59.638888888888886,92.08333333333333,91.33333333333333,141.10416666666666,76.67361111111111,68.35416666666667,44.458333333333336,42.979166666666664,89.70833333333333,51.375,30.375,18.583333333333332,26.875
20160120,134.45833333333334,126.79166666666667,139.56944444444443,104.0138888888889,130.36111111111111,113.625,193.58333333333334,170.97916666666666,162.04166666666666,92.5,95.77083333333333,105.75,106.04166666666667,75.875,59.854166666666664,76.4375
20160121,131.11111111111111,136.625,132.41666666666666,139.125,149.29166666666666,160.45833333333334,177.375,123.875,112.39583333333333,119.85416666666667,117.625,169.54166666666666,128.625,136.29166666666666,119.875,91.97916666666667
20160122,17.635416666666668,18.63888888888889,17.72222222222222,12.680555555555555,19.88888888888889,16.833333333333332,30.979166666666668,24.597222222222225,24.270833333333332,32.5625,9.333333333333334,10.979166666666666,33.875,23.458333333333332,20.5,8.166666666666666
20160123,9.0,11.222222222222221,10.520833333333334,7.527777777777778,9.166666666666666,10.958333333333334,19.0625,13.125,13.854166666666666,8.416666666666666,7.6875,10.708333333333334,8.833333333333334,5.791666666666667,5.770833333333333,7.416666666666667
20160124,15.0625,15.069444444444445,11.111111111111112,8.82638888888889,16.666666666666668,12.25,62.020833333333336,33.44444444444444,16.875,13.4375,10.395833333333334,8.875,11.875,14.0625,9.583333333333334,12.166666666666666
20160125,40.46875,38.23611111111111,19.13888888888889,17.555555555555554,60.56944444444445,35.875,185.29166666666666,103.06944444444444,45.645833333333336,23.625,16.875,16.354166666666668,24.166666666666668,25.729166666666668,22.3125,20.770833333333332
20160126,38.479166666666664,38.0,29.125,24.770833333333332,43.93055555555555,39.916666666666664,140.47916666666666,70.02083333333333,33.770833333333336,25.875,26.625,36.75,39.208333333333336,22.375,30.395833333333332,22.4375
20160127,104.2951388888889,102.7638888888889,105.00694444444444,90.5625,123.70833333333333,106.83333333333333,169.1875,186.55555555555554,173.54166666666666,98.02083333333333,63.4375,88.54166666666667,118.33333333333333,59.833333333333336,51.854166666666664,57.770833333333336
20160128,146.52083333333334,132.13888888888889,152.36111111111111,118.8611111111111,130.51388888888889,120.91666666666667,151.47916666666666,175.06944444444446,168.20833333333334,111.66666666666667,82.64583333333333,98.58333333333333,161.625,98.70833333333333,78.41666666666667,128.45833333333334
20160129,55.99305555555555,59.916666666666664,58.013888888888886,72.93055555555556,57.986111111111114,62.958333333333336,78.14583333333333,57.34722222222222,62.875,81.77083333333333,80.60416666666667,59.666666666666664,146.16666666666666,95.04166666666667,46.0625,66.1875
20160130,52.958333333333336,60.09722222222222,46.791666666666664,65.02777777777779,64.47222222222221,71.95833333333333,102.10416666666667,74.0,65.3125,56.8125,29.708333333333332,70.16666666666667,78.20833333333333,48.916666666666664,38.375,33.395833333333336
20160131,30.694444444444443,22.236111111111114,12.763888888888891,11.625,41.291666666666664,29.208333333333332,130.5625,65.77777777777779,33.083333333333336,14.479166666666666,11.041666666666666,9.875,18.75,21.5,8.104166666666666,17.791666666666668
20160201,12.291666666666666,14.125,13.111111111111112,11.847222222222221,28.625,17.791666666666668,153.35416666666666,85.40277777777777,28.5625,14.770833333333334,8.854166666666666,9.208333333333334,14.25,16.833333333333332,9.104166666666666,18.791666666666668
20160202,30.75,30.972222222222225,25.38888888888889,32.30555555555556,41.25694444444444,40.125,134.3125,71.94444444444444,38.875,19.875,12.520833333333334,40.375,27.0,26.520833333333332,14.1875,29.416666666666668
20160203,37.708333333333336,36.0625,35.68055555555556,39.77777777777778,53.263888888888886,48.9375,135.8125,125.2638888888889,87.89583333333333,29.270833333333332,31.104166666666668,43.416666666666664,71.70833333333333,31.5,23.8125,43.5
20160204,11.229166666666666,10.993055555555555,14.743055555555555,10.666666666666666,11.611111111111112,13.0,36.25,26.944444444444443,27.333333333333332,19.333333333333332,11.166666666666666,9.125,23.604166666666668,16.208333333333332,9.645833333333334,16.854166666666668
20160205,10.46875,10.861111111111112,10.618055555555555,8.513888888888888,8.625,9.041666666666666,15.458333333333334,13.333333333333334,14.020833333333334,10.166666666666666,9.833333333333334,7.291666666666667,9.75,6.958333333333333,7.1875,10.395833333333334
20160206,36.927083333333336,36.708333333333336,23.791666666666668,17.666666666666668,48.666666666666664,31.125,116.29166666666667,56.77777777777778,40.333333333333336,22.270833333333332,19.395833333333332,17.166666666666668,30.791666666666668,20.666666666666668,16.375,13.916666666666666
20160207,44.75,43.423611111111114,44.583333333333336,24.659722222222225,59.8125,65.58333333333333,192.5,131.53472222222223,110.22916666666667,57.041666666666664,31.5625,44.541666666666664,70.25,30.541666666666668,31.979166666666668,30.458333333333332
20160208,263.9375,233.48611111111111,186.23611111111111,143.4722222222222,225.51388888888889,110.35416666666667,391.6666666666667,326.0833333333333,262.9375,181.52083333333334,119.04166666666667,72.66666666666667,255.16666666666666,120.41666666666667,77.3125,26.916666666666668
20160209,43.52430555555555,42.916666666666664,42.90277777777778,39.88888888888889,55.77777777777778,43.541666666666664,130.08333333333334,78.30555555555556,71.22916666666667,37.145833333333336,39.645833333333336,40.833333333333336,46.666666666666664,37.666666666666664,32.125,44.125
20160210,96.625,98.0138888888889,107.20833333333333,86.7638888888889,94.58333333333333,91.91666666666667,117.91666666666667,107.31944444444444,122.89583333333333,96.54166666666667,76.875,90.95833333333333,91.45833333333333,72.5,72.8125,72.47916666666667
20160211,152.58333333333334,149.20833333333334,161.97222222222223,144.91666666666666,147.91666666666666,135.875,152.0625,164.0,178.10416666666666,181.4375,176.10416666666666,127.41666666666667,212.70833333333334,157.20833333333334,117.97916666666667,118.39583333333333
20160212,152.55208333333334,154.66666666666666,154.93055555555557,149.625,155.54861111111111,150.70833333333334,203.375,179.93055555555554,195.1875,178.1875,142.625,140.125,132.67261904761904,133.70833333333334,131.625,134.02083333333334
20160213,12.128472222222221,12.916666666666666,9.708333333333334,9.416666666666666,12.444444444444445,10.625,9.458333333333334,11.291666666666666,12.208333333333334,17.395833333333332,9.291666666666666,9.75,10.285714285714285,7.333333333333333,6.854166666666667,10.333333333333334
