date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230121,0.5645833333333333,0.48125,0.44375000000000003,0.5541666666666667,0.4916666666666667,0.5791666666666667,0.41111111111111115,0.7041666666666666,0.2916666666666667,0.34166666666666673,0.48125,0.42083333333333334,0.5395833333333333,0.5854166666666667,0.34791666666666665,0.55625
20230122,0.5291666666666667,0.5625,0.5583333333333333,0.5541666666666666,0.50625,0.47291666666666665,0.4375,0.8104166666666667,0.4270833333333333,0.40208333333333335,0.6875,0.5145833333333333,0.5520833333333334,0.6354166666666666,0.37916666666666665,0.48125
20230123,0.41875,0.425,0.4375,0.48750000000000004,0.4916666666666667,0.5333333333333333,0.42916666666666664,0.23333333333333336,0.4083333333333334,0.38958333333333334,0.3833333333333333,0.41875,0.38958333333333334,0.41041666666666665,0.43541666666666673,0.4895833333333333
20230124,0.19583333333333333,0.20000000000000004,0.20625000000000002,0.23333333333333336,0.24583333333333335,0.21666666666666667,0.24305555555555555,0.1791666666666667,0.2104166666666667,0.26666666666666666,0.19791666666666666,0.17083333333333336,0.2354166666666667,0.2125,0.28958333333333336,0.2520833333333333
20230125,0.48125,0.4666666666666666,0.37916666666666665,0.47500000000000003,0.46666666666666673,0.3520833333333333,0.3458333333333334,0.5166666666666667,0.28541666666666665,0.37916666666666665,0.48125,0.4770833333333333,0.5166666666666667,0.548611111111111,0.29791666666666666,0.3770833333333334
20230126,0.33125,0.32708333333333334,0.29375,0.34375,0.3354166666666667,0.3520833333333333,0.31736111111111115,0.4291666666666667,0.29375,0.27708333333333335,0.45208333333333334,0.3333333333333333,0.3854166666666667,0.3927083333333334,0.2708333333333333,0.3770833333333334
20230127,0.3125,0.22916666666666666,0.19166666666666668,0.1375,0.19166666666666668,0.18333333333333335,0.17916666666666667,0.16041666666666668,0.14583333333333334,0.2020833333333333,0.20000000000000004,0.16875000000000004,0.23333333333333336,0.17500000000000002,0.19166666666666668,0.20208333333333336
20230128,0.2604166666666667,0.3,0.23125000000000004,0.21041666666666667,0.2625,0.2604166666666667,0.23750000000000002,0.19583333333333333,0.19791666666666666,0.19791666666666666,0.26875,0.2041666666666667,0.3041666666666667,0.26979166666666665,0.2041666666666667,0.3104166666666667
20230129,0.3125,0.29583333333333334,0.27708333333333335,0.2541666666666667,0.30833333333333335,0.2520833333333333,0.2152777777777778,0.1729166666666667,0.25416666666666665,0.27499999999999997,0.4041666666666666,0.25,0.2604166666666667,0.29791666666666666,0.23958333333333334,0.29791666666666666
20230130,0.6854166666666667,0.5604166666666667,0.5812499999999999,0.5541666666666667,0.5541666666666667,0.56875,0.37777777777777777,0.5354166666666667,0.30833333333333335,0.3729166666666666,0.6104166666666667,0.4270833333333333,0.6645833333333333,0.734375,0.34791666666666665,0.46875
20230131,0.6833333333333332,0.5604166666666667,0.53125,0.5979166666666667,0.5229166666666667,0.5729166666666666,0.4048611111111111,0.625,0.3354166666666667,0.409375,0.5958333333333333,0.4479166666666667,0.625,0.75,0.4145833333333333,0.5229166666666666
20230201,0.20833333333333334,0.13958333333333334,0.18125000000000002,0.21458333333333335,0.19791666666666666,0.30416666666666664,0.20694444444444446,0.17500000000000002,0.1625,0.18958333333333333,0.17500000000000002,0.13333333333333333,0.2041666666666667,0.22881944444444444,0.18125000000000002,0.18125000000000002
20230202,0.3020833333333333,0.22291666666666668,0.22708333333333333,0.39999999999999997,0.2791666666666667,0.425,0.3333333333333333,0.34375,0.20208333333333336,0.18125000000000002,0.3229166666666667,0.2416666666666667,0.25,0.3875,0.28750000000000003,0.39166666666666666
20230203,0.48541666666666666,0.4375,0.43333333333333335,0.5812499999999999,0.5125000000000001,0.5833333333333334,0.48125,0.5770833333333333,0.3145833333333333,0.3229166666666667,0.4479166666666667,0.3729166666666666,0.5458333333333333,0.5437500000000001,0.39166666666666666,0.47291666666666665
20230204,0.7270833333333333,0.625,0.6020833333333333,0.6604166666666668,0.6083333333333333,0.7062499999999999,0.38055555555555554,0.4395833333333334,0.37916666666666665,0.33749999999999997,0.44375000000000003,0.4479166666666667,0.5750000000000001,0.634375,0.4375,0.34375
20230205,1.0,0.8937499999999999,0.8875000000000001,0.8083333333333332,0.85,0.8708333333333335,0.6944444444444445,0.8166666666666668,0.6124999999999999,0.5791666666666667,0.7916666666666666,0.7208333333333333,1.0104166666666667,1.0229166666666667,0.5666666666666667,0.78125
20230206,1.2125000000000001,1.1479166666666667,1.0833333333333333,1.1645833333333333,1.1104166666666666,1.2020833333333334,0.9652777777777778,1.0250000000000001,0.81875,0.7458333333333335,1.2895833333333333,0.9416666666666668,1.1479166666666667,1.2333333333333334,0.9958333333333332,1.0708333333333333
20230207,0.80625,0.7916666666666666,0.80625,0.80625,0.6979166666666666,0.8541666666666666,0.9486111111111111,0.8020833333333334,0.8354166666666667,0.8145833333333333,1.0062499999999999,0.8104166666666667,0.9416666666666668,0.8434027777777778,0.7229166666666668,0.71875
20230208,0.3833333333333333,0.41458333333333336,0.3854166666666667,0.46458333333333335,0.39375,0.4895833333333333,0.28472222222222227,0.30833333333333335,0.31875,0.2104166666666667,0.55625,0.3333333333333333,0.41875,0.49583333333333335,0.4166666666666667,0.5208333333333334
20230209,0.6833333333333332,0.6812499999999999,0.68125,0.6395833333333333,0.6458333333333334,0.6354166666666666,0.5986111111111111,0.5479166666666667,0.6291666666666667,0.55625,0.725,0.9104166666666668,0.7833333333333333,0.7239583333333334,0.5645833333333333,0.6291666666666667
20230210,0.81875,0.81875,0.7999999999999999,0.7291666666666666,0.7687499999999999,0.7458333333333332,0.6951388888888889,0.6708333333333334,0.625,0.6020833333333333,0.71875,0.7770833333333332,0.8291666666666667,0.8614583333333333,0.6625,0.8208333333333333
20230211,1.1166666666666667,1.0833333333333333,1.1083333333333334,0.9500000000000001,1.0833333333333333,0.9895833333333334,0.9361111111111112,0.7458333333333332,1.0083333333333333,0.9583333333333334,1.05,1.04375,1.16875,1.2427083333333333,0.86875,1.0645833333333334
20230212,0.8395833333333332,0.8562500000000001,0.7791666666666667,0.8354166666666667,0.8125,0.8208333333333333,0.8694444444444445,0.7374999999999999,0.7625000000000001,0.6541666666666667,0.975,0.7083333333333334,0.9479166666666666,0.915625,0.80625,0.8520833333333333
20230213,0.22083333333333333,0.2791666666666667,0.2041666666666667,0.22916666666666666,0.19583333333333333,0.325,0.225,0.225,0.1416666666666667,0.1875,0.19791666666666666,0.16458333333333333,0.3145833333333333,0.26979166666666665,0.19166666666666668,0.2354166666666667
20230214,0.25,0.29583333333333334,0.21250000000000002,0.35000000000000003,0.2354166666666667,0.47291666666666665,0.24444444444444444,0.4916666666666667,0.18541666666666667,0.17708333333333334,0.27708333333333335,0.20000000000000004,0.3125,0.32881944444444444,0.29791666666666666,0.3145833333333333
20230215,0.425,0.46249999999999997,0.45416666666666666,0.46249999999999997,0.38958333333333334,0.47291666666666665,0.44305555555555554,0.8875000000000001,0.41875,0.4395833333333334,0.4375,0.47291666666666665,0.45208333333333334,0.4083333333333334,0.4375,0.43124999999999997
20230216,0.8233333333333334,0.8266666666666667,0.7799999999999999,0.66,0.7533333333333334,0.7433333333333333,0.6155555555555556,0.6333333333333333,0.5283333333333333,0.56,0.7466666666666666,0.6166666666666667,0.8333333333333334,0.8233333333333334,0.62,0.6566666666666666
20230217,1.1833333333333333,1.2375,1.075,1.0229166666666667,1.0395833333333333,1.04375,0.8833333333333333,0.9708333333333333,0.7999999999999999,0.8083333333333332,1.29375,0.9583333333333334,1.2083333333333333,1.2635416666666666,0.7645833333333334,0.9729166666666668
20230218,0.9958333333333332,1.0458333333333334,0.9229166666666666,0.9166666666666666,0.81875,0.875,0.7569444444444445,0.8541666666666666,0.8020833333333334,0.7645833333333334,0.9541666666666667,0.9145833333333333,1.0041666666666667,1.1812500000000001,0.6395833333333334,0.8333333333333334
20230219,0.24347826086956523,0.3065217391304348,0.16956521739130437,0.16521739130434784,0.1391304347826087,0.2021739130434783,0.18985507246376815,0.1956521739130435,0.15869565217391307,0.1760869565217391,0.19347826086956524,0.17608695652173917,0.21739130434782608,0.19130434782608696,0.1347826086956522,0.20434782608695654
20230220,0.19375,0.2708333333333333,0.1416666666666667,0.21458333333333335,0.15625000000000003,0.24375,0.20694444444444446,0.20000000000000004,0.13125,0.14375000000000002,0.13958333333333334,0.1125,0.15000000000000002,0.196875,0.25937499999999997,0.24583333333333335
20230221,0.3736842105263158,0.5368421052631579,0.3973684210526316,0.4131578947368421,0.3526315789473684,0.4526315789473684,0.41228070175438597,0.38947368421052636,0.38421052631578945,0.46842105263157896,0.4447368421052631,0.39210526315789473,0.4421052631578948,0.4017543859649123,0.41578947368421054,0.3526315789473684
20230222,0.6666666666666666,0.7791666666666667,0.7729166666666667,0.7145833333333332,0.6416666666666666,0.6916666666666665,0.6208333333333333,0.6791666666666667,0.6166666666666667,0.5729166666666666,0.63125,0.6395833333333333,0.775,0.6041666666666666,0.56875,0.6104166666666667
20230223,0.8333333333333334,0.8208333333333333,0.8562500000000001,0.9229166666666667,0.85,0.9104166666666668,0.7284722222222223,0.8083333333333332,0.7145833333333332,0.6458333333333334,0.8375,0.7291666666666666,0.8937499999999999,0.8645833333333334,0.6895833333333333,0.7937500000000001
20230224,0.3166666666666667,0.2854166666666667,0.3520833333333333,0.38958333333333334,0.32708333333333334,0.4375,0.3513888888888889,0.19791666666666666,0.21666666666666667,0.1125,0.41458333333333336,0.22083333333333335,0.5354166666666667,0.6177083333333333,0.39166666666666666,0.42500000000000004
20230225,0.23750000000000002,0.18958333333333335,0.21041666666666667,0.25416666666666665,0.18958333333333335,0.2916666666666667,0.19444444444444445,0.33958333333333335,0.21458333333333335,0.19791666666666666,0.22291666666666668,0.20833333333333334,0.24375,0.2378472222222222,0.26666666666666666,0.19791666666666666
20230226,0.6125,0.5499999999999999,0.5708333333333333,0.6270833333333333,0.5333333333333333,0.6083333333333333,0.4444444444444444,0.5520833333333334,0.48541666666666666,0.4395833333333334,0.5375,0.5354166666666667,0.42291666666666666,0.609375,0.50625,0.4395833333333334
20230227,0.9291666666666667,0.9083333333333333,1.0395833333333333,1.01875,0.9187500000000001,1.0166666666666668,0.8736111111111112,1.0083333333333333,0.7937500000000001,0.6989583333333332,0.6583333333333333,0.8479166666666668,0.8104166666666667,0.7590277777777779,0.8500000000000001,0.9083333333333333
20230228,0.50625,0.5291666666666667,0.49583333333333335,0.5395833333333333,0.4479166666666667,0.5291666666666667,0.37083333333333335,0.6062500000000001,0.4937500000000001,0.3520833333333333,0.3958333333333333,0.4791666666666667,0.5395833333333334,0.5302083333333334,0.3583333333333334,0.46458333333333335
20230301,0.19375,0.25625000000000003,0.18958333333333335,0.24166666666666667,0.15,0.2708333333333333,0.20277777777777775,0.3458333333333334,0.1875,0.1416666666666667,0.23958333333333334,0.19166666666666668,0.26666666666666666,0.2545138888888889,0.17708333333333334,0.17500000000000002
20230302,0.3625,0.35000000000000003,0.37083333333333335,0.4354166666666666,0.3125,0.4979166666666666,0.28125,0.425,0.28020833333333334,0.2791666666666667,0.33958333333333335,0.30833333333333335,0.44166666666666665,0.425,0.31875000000000003,0.34375
20230303,0.49166666666666664,0.53125,0.4791666666666667,0.6291666666666667,0.47708333333333336,0.5791666666666667,0.3527777777777778,0.5666666666666667,0.3875,0.3333333333333333,0.48333333333333334,0.3666666666666667,0.5187499999999999,0.5604166666666667,0.325,0.41458333333333336
20230304,1.4708333333333332,1.4604166666666665,1.5020833333333332,1.3895833333333334,1.325,1.3812499999999999,1.0194444444444444,0.8624999999999999,0.8250000000000001,0.6625,1.0541666666666667,1.0145833333333334,1.7770833333333333,1.5600694444444445,0.9770833333333333,1.0895833333333333
20230305,1.4729166666666667,1.4479166666666667,1.4645833333333333,1.4833333333333334,1.4749999999999999,1.5395833333333335,1.2652777777777777,1.3166666666666667,1.3479166666666667,1.2645833333333334,1.5666666666666667,1.4937500000000001,1.5229166666666665,1.39375,1.3354166666666665,1.4833333333333334
20230306,1.1729166666666666,1.1541666666666666,1.0999999999999999,1.3208333333333333,1.2437500000000001,1.3770833333333334,0.9305555555555555,1.0479166666666666,1.03125,0.8395833333333332,0.9583333333333334,0.9375,1.1166666666666667,1.1541666666666666,1.1583333333333334,1.2020833333333334
20230307,1.5625,1.5104166666666667,1.45625,1.35625,1.2333333333333334,1.3520833333333335,1.0763888888888888,0.7104166666666667,1.1895833333333334,0.9979166666666667,1.1229166666666666,1.55,1.6708333333333334,1.4961805555555554,0.94375,1.0270833333333333
20230308,0.8541666666666666,0.7604166666666666,0.74375,0.7708333333333334,0.7104166666666667,0.8104166666666667,0.39166666666666666,0.45208333333333334,0.6104166666666667,0.4666666666666666,0.7854166666666668,0.65625,0.7999999999999999,0.8781249999999999,0.5854166666666667,0.65625
20230309,0.5666666666666667,0.6541666666666667,0.5499999999999999,0.61875,0.5145833333333333,0.6208333333333333,0.4305555555555556,0.47083333333333327,0.46562499999999996,0.4291666666666667,0.4375,0.5166666666666667,0.6041666666666666,0.5593750000000001,0.48125,0.4895833333333333
20230310,0.6479166666666667,0.6645833333333334,0.5583333333333333,0.6354166666666666,0.4979166666666666,0.6645833333333334,0.4069444444444445,0.5354166666666667,0.43333333333333335,0.32708333333333334,0.45416666666666666,0.38125000000000003,0.5270833333333333,0.6104166666666667,0.3854166666666667,0.5187499999999999
20230311,0.24166666666666667,0.23750000000000002,0.2041666666666667,0.23333333333333336,0.15416666666666667,0.31666666666666665,0.16666666666666666,0.18125000000000002,0.14583333333333334,0.14375000000000002,0.275,0.18125000000000002,0.23958333333333334,0.24791666666666667,0.20000000000000004,0.20625000000000002
20230312,0.18333333333333335,0.18958333333333335,0.17708333333333334,0.22083333333333335,0.1375,0.35000000000000003,0.18055555555555555,0.15208333333333335,0.13333333333333333,0.20625000000000002,0.19166666666666668,0.1791666666666667,0.24166666666666667,0.19895833333333335,0.1729166666666667,0.1729166666666667
20230313,0.5333333333333333,0.5541666666666667,0.50625,0.56875,0.4604166666666667,0.5625,0.3194444444444445,0.3333333333333333,0.3104166666666667,0.484375,0.4145833333333333,0.40208333333333335,0.5541666666666667,0.4857638888888889,0.3458333333333334,0.425
20230314,0.5020833333333333,0.49166666666666664,0.47291666666666665,0.5187499999999999,0.4291666666666667,0.5041666666666667,0.3680555555555556,0.42500000000000004,0.3145833333333334,0.3458333333333334,0.525,0.42291666666666666,0.5875,0.5343749999999999,0.28125,0.4458333333333333
20230315,0.18125000000000002,0.14791666666666667,0.14583333333333334,0.17500000000000002,0.11875000000000001,0.24583333333333335,0.14444444444444446,0.14583333333333334,0.10833333333333334,0.1729166666666667,0.1625,0.15208333333333335,0.24166666666666667,0.19895833333333335,0.1541666666666667,0.17500000000000002
20230316,0.3175,0.2625,0.25,0.33999999999999997,0.2625,0.40499999999999997,0.25,0.255,0.2,0.2375,0.255,0.2675,0.26749999999999996,0.37,0.2675,0.29
20230317,0.5428571428571429,0.5839285714285715,0.5696428571428572,0.6267857142857142,0.5910714285714286,0.6625,0.48333333333333334,0.4714285714285714,0.5107142857142857,0.5125000000000001,0.5178571428571429,0.5732142857142858,0.4785714285714286,0.49821428571428567,0.5839285714285715,0.6053571428571428
20230318,0.31875000000000003,0.3229166666666667,0.26875,0.34375,0.22083333333333333,0.3020833333333333,0.19166666666666668,0.3,0.3979166666666667,0.3520833333333333,0.3833333333333333,0.43124999999999997,0.3541666666666667,0.375,0.23333333333333336,0.23333333333333336
20230319,0.5,0.46458333333333335,0.49583333333333335,0.49374999999999997,0.4083333333333334,0.5229166666666667,0.3458333333333334,0.45625,0.31875000000000003,0.28750000000000003,0.375,0.44166666666666665,0.43124999999999997,0.44895833333333335,0.4145833333333333,0.48541666666666666
20230320,0.7291666666666666,0.725,0.7729166666666667,0.6770833333333334,0.5833333333333334,0.6479166666666667,0.5694444444444444,0.6895833333333333,0.5479166666666667,0.5166666666666667,0.5208333333333334,0.7125,0.6416666666666667,0.6927083333333334,0.6208333333333332,0.6375000000000001
20230321,0.7791666666666667,0.80625,0.8708333333333332,0.8458333333333333,0.6958333333333333,0.9041666666666667,0.75,0.74375,0.7458333333333332,0.6875,0.5812499999999999,0.7895833333333333,0.7416666666666667,0.7052083333333333,0.7145833333333332,0.7479166666666667
20230322,0.3739130434782609,0.3130434782608696,0.25869565217391305,0.2673913043478261,0.2391304347826087,0.5304347826086957,0.21449275362318837,0.23260869565217393,0.30869565217391304,0.2456521739130435,0.4195652173913043,0.2673913043478261,0.35000000000000003,0.32862318840579713,0.23695652173913045,0.28695652173913044
20230323,0.15208333333333335,0.1791666666666667,0.15208333333333335,0.23124999999999998,0.18541666666666667,0.3020833333333333,0.1486111111111111,0.1729166666666667,0.20104166666666667,0.18541666666666667,0.2625,0.1416666666666667,0.25833333333333336,0.19791666666666666,0.19791666666666666,0.1791666666666667
20230324,0.23124999999999998,0.27708333333333335,0.26458333333333334,0.33749999999999997,0.225,0.31875000000000003,0.24305555555555555,0.24375000000000002,0.25625000000000003,0.27291666666666664,0.4041666666666666,0.27708333333333335,0.4041666666666666,0.30833333333333335,0.23333333333333336,0.225
20230325,0.3354166666666667,0.37083333333333335,0.3416666666666666,0.3833333333333333,0.275,0.32916666666666666,0.2527777777777778,0.27291666666666664,0.23750000000000002,0.2625,0.29583333333333334,0.28541666666666665,0.3416666666666666,0.36874999999999997,0.27708333333333335,0.3
20230326,0.26875,0.32083333333333336,0.25833333333333336,0.3729166666666666,0.25625000000000003,0.3229166666666667,0.23124999999999998,0.28541666666666665,0.1875,0.19166666666666668,0.3666666666666667,0.2354166666666667,0.31666666666666665,0.34479166666666666,0.2520833333333334,0.325
20230327,0.2791666666666667,0.3104166666666667,0.25416666666666665,0.3166666666666667,0.24791666666666667,0.28750000000000003,0.20833333333333334,0.30625,0.23958333333333334,0.23124999999999998,0.3229166666666667,0.2708333333333333,0.325,0.2986111111111111,0.25625000000000003,0.25833333333333336
20230328,0.775,0.7000000000000001,0.75,0.6854166666666667,0.5979166666666667,0.6020833333333333,0.5333333333333333,0.49583333333333335,0.5229166666666666,0.5375,0.7145833333333332,0.7729166666666667,0.9541666666666666,0.7826388888888888,0.5479166666666666,0.56875
20230329,0.8166666666666668,0.8041666666666667,0.7645833333333334,0.7250000000000001,0.7020833333333334,0.7125,0.5861111111111111,0.5854166666666667,0.5916666666666667,0.5833333333333334,0.5750000000000001,0.6124999999999999,0.8645833333333334,0.7468750000000001,0.5270833333333333,0.6875
20230330,0.5979166666666667,0.65625,0.60625,0.6666666666666666,0.6104166666666666,0.6458333333333334,0.5291666666666667,0.5270833333333333,0.5666666666666667,0.4979166666666666,0.5229166666666667,0.5770833333333333,0.6916666666666668,0.5298611111111111,0.5604166666666667,0.6437499999999999
20230331,0.39999999999999997,0.4166666666666667,0.42291666666666666,0.4166666666666667,0.40625,0.5125000000000001,0.43472222222222223,0.46041666666666664,0.42083333333333334,0.37916666666666665,0.3875,0.39999999999999997,0.39166666666666666,0.390625,0.47083333333333327,0.425
20230401,0.4291666666666667,0.45416666666666666,0.41875,0.37916666666666665,0.3833333333333333,0.48541666666666666,0.4069444444444445,0.4166666666666667,0.43124999999999997,0.3958333333333333,0.39375,0.45208333333333334,0.42291666666666666,0.44062500000000004,0.44166666666666665,0.42083333333333334
20230402,0.6749999999999999,0.6833333333333332,0.68125,0.6291666666666667,0.6145833333333334,0.7104166666666667,0.6694444444444444,0.5812499999999999,0.6604166666666667,0.6354166666666666,0.625,0.6729166666666666,0.69375,0.6135416666666667,0.6208333333333333,0.5916666666666667
20230403,0.6979166666666666,0.6770833333333334,0.6833333333333332,0.5979166666666667,0.6666666666666666,0.78125,0.5402777777777777,0.38125000000000003,0.54375,0.5270833333333333,0.7229166666666668,0.6479166666666666,0.7291666666666666,0.6666666666666666,0.6249999999999999,0.6208333333333333
20230404,0.375,0.45625000000000004,0.3458333333333334,0.31666666666666665,0.33749999999999997,0.4104166666666667,0.3083333333333333,0.30416666666666664,0.25,0.27291666666666664,0.24583333333333335,0.3020833333333333,0.36874999999999997,0.3732638888888889,0.31666666666666665,0.325
20230405,0.3,0.38125000000000003,0.27499999999999997,0.29791666666666666,0.2625,0.3666666666666667,0.25277777777777777,0.325,0.19375,0.2708333333333333,0.15625000000000003,0.22291666666666668,0.25416666666666665,0.2604166666666667,0.23333333333333336,0.28958333333333336
20230406,0.22083333333333335,0.2625,0.21458333333333335,0.23333333333333336,0.22916666666666666,0.2520833333333334,0.5270833333333333,0.21875,0.15208333333333335,0.15208333333333335,0.17083333333333336,0.18958333333333335,0.21666666666666667,0.22604166666666667,0.16458333333333333,0.21250000000000002
20230407,0.1416666666666667,0.1666666666666667,0.16041666666666668,0.16875000000000004,0.13541666666666669,0.2625,0.2611111111111111,0.17708333333333334,0.20833333333333334,0.11666666666666668,0.3083333333333333,0.19791666666666666,0.17500000000000002,0.18541666666666667,0.1729166666666667,0.15625000000000003
20230408,0.25,0.25,0.23958333333333334,0.24791666666666667,0.18541666666666667,0.19166666666666668,0.2027777777777778,0.21458333333333335,0.1791666666666667,0.15833333333333335,0.2520833333333333,0.22083333333333333,0.24375000000000002,0.2177083333333333,0.15833333333333335,0.21250000000000002
20230409,0.55625,0.5729166666666666,0.5729166666666666,0.5520833333333334,0.48333333333333334,0.43333333333333335,0.34861111111111115,0.3354166666666667,0.3645833333333333,0.37916666666666665,0.3666666666666667,0.48125,0.47291666666666665,0.46979166666666666,0.36874999999999997,0.4895833333333333
20230410,0.7354166666666667,0.7208333333333333,0.6958333333333333,0.6208333333333333,0.5354166666666667,0.5187499999999999,0.45694444444444443,0.32916666666666666,0.46458333333333335,0.50625,0.4770833333333333,0.5395833333333333,0.6062500000000001,0.6197916666666666,0.40625,0.46458333333333335
20230411,0.2333333333333333,0.1625,0.1625,0.1416666666666667,0.13125,0.3666666666666667,0.2138888888888889,0.18958333333333335,0.20833333333333334,0.21458333333333335,0.41250000000000003,0.1416666666666667,0.22708333333333333,0.2232638888888889,0.22708333333333333,0.22291666666666668
