date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20150101,1.0598958333333333,1.0534722222222224,1.132638888888889,0.9972222222222222,1.2548611111111112,1.175,2.7072916666666664,1.5236111111111112,1.45,0.7312500000000001,0.75625,1.1208333333333333,1.0041666666666667,0.8666666666666667,0.6083333333333333,0.44583333333333336
20150102,1.5645833333333332,1.4694444444444443,1.4777777777777779,2.1694444444444443,1.9333333333333333,1.6916666666666667,3.9729166666666664,1.888888888888889,1.9479166666666667,0.7666666666666666,1.0083333333333335,1.6708333333333334,1.2458333333333333,0.975,0.7041666666666666,0.7270833333333333
20150103,4.051041666666666,3.6236111111111113,4.0263888888888895,3.5930555555555554,4.044444444444444,3.3000000000000003,5.054166666666666,4.023611111111111,4.260416666666667,2.685416666666667,2.5083333333333333,2.591666666666667,3.1625,2.2666666666666666,2.1625,1.9791666666666667
20150104,4.034375,4.143055555555556,4.529166666666667,4.713888888888889,4.605555555555555,4.591666666666667,7.71875,5.925,5.7562500000000005,2.9250000000000003,3.622916666666667,3.5875,4.2749999999999995,2.4520833333333334,2.2979166666666666,2.495833333333333
20150105,2.4427083333333335,2.6416666666666666,2.9250000000000003,4.048611111111112,3.045833333333333,3.095833333333333,3.88125,3.022222222222222,2.7083333333333335,2.0812500000000003,2.63125,3.125,2.4083333333333337,2.4499999999999997,2.6833333333333336,2.620833333333333
20150106,0.7760416666666666,0.8958333333333334,0.7625000000000001,0.6791666666666667,0.9736111111111111,0.9125,1.0604166666666666,0.9194444444444444,0.8562500000000001,0.6666666666666666,0.7625000000000001,0.775,0.9666666666666668,0.7166666666666667,0.5166666666666667,0.5041666666666667
20150107,2.173958333333333,1.7826388888888889,2.0034722222222223,2.6347222222222224,2.611111111111111,2.3583333333333334,3.5437499999999997,3.051388888888889,3.225,1.2458333333333333,1.84375,2.25,2.408333333333333,1.0833333333333333,0.7354166666666666,1.4291666666666665
20150108,3.8156250000000003,3.527777777777778,3.725,3.6944444444444446,3.8555555555555556,3.4458333333333333,5.29375,3.845833333333333,3.6875,2.125,2.9499999999999997,1.6729166666666666,2.558333333333333,2.004166666666667,1.7708333333333333,1.6875
20150109,2.2909722222222224,1.8375000000000001,2.245833333333333,1.6270833333333334,2.006944444444444,1.4166666666666667,4.377083333333333,2.6375,1.9729166666666667,1.1500000000000001,0.9125,0.9541666666666667,2.095833333333333,1.2791666666666666,1.1729166666666666,0.5833333333333334
20150110,3.7729166666666667,3.7694444444444444,3.651388888888889,3.048611111111111,4.1125,2.6750000000000003,6.477083333333333,4.352777777777778,4.552083333333333,1.85625,1.4479166666666667,1.6875,2.9458333333333333,1.3458333333333332,1.3854166666666667,0.8125
20150111,0.6875,0.8680555555555555,0.7944444444444444,1.5958333333333334,1.3388888888888888,1.2958333333333334,2.560416666666667,1.4402777777777775,1.4791666666666667,0.7791666666666667,1.0562500000000001,1.3625,1.2666666666666666,0.5750000000000001,0.7958333333333334,0.7687499999999999
20150112,1.6489583333333335,2.125,2.1902777777777778,3.463888888888889,2.566666666666667,2.6916666666666664,2.6395833333333334,1.5902777777777777,2.49375,1.8729166666666668,2.6354166666666665,2.7458333333333336,2.122916666666667,2.0375,1.7645833333333334,1.95625
20150113,2.905902777777778,3.136111111111111,3.630555555555555,3.7069444444444444,3.386111111111111,3.1875,4.233333333333333,3.154166666666667,3.8395833333333336,2.122916666666667,2.15625,2.9250000000000003,2.3541666666666665,1.9708333333333334,1.9000000000000001,1.8770833333333332
20150114,3.219791666666667,3.152777777777778,3.836111111111111,3.6750000000000003,3.5416666666666665,3.4125,3.810416666666667,4.1930555555555555,4.647916666666666,2.3562499999999997,3.216666666666667,2.591666666666667,2.9458333333333333,2.15,1.8520833333333335,2.5729166666666665
20150115,5.044791666666667,5.238888888888889,5.523611111111111,5.6375,5.715277777777778,4.779166666666667,6.035416666666666,5.36388888888889,6.197916666666667,3.3229166666666665,4.802083333333333,4.129166666666666,3.9458333333333333,3.0416666666666665,2.6770833333333335,2.8666666666666667
20150116,1.5125,1.5527777777777778,1.877777777777778,1.6097222222222223,1.4819444444444445,1.2208333333333334,2.0770833333333334,1.7694444444444446,1.5875000000000001,2.183333333333333,1.0083333333333333,1.0541666666666667,2.220833333333333,1.3333333333333333,1.5541666666666665,0.40208333333333335
20150117,1.2197916666666666,1.2444444444444445,1.2458333333333333,1.6263888888888889,1.586111111111111,1.6916666666666667,2.6145833333333335,1.363888888888889,1.3708333333333333,0.7958333333333334,1.2104166666666667,1.7541666666666667,1.05,0.8666666666666667,0.48541666666666666,1.0854166666666667
20150118,1.7166666666666668,1.673611111111111,1.9833333333333334,2.0500000000000003,1.934722222222222,1.5250000000000001,2.3333333333333335,2.276388888888889,3.0,1.3895833333333334,1.5416666666666667,1.2375,1.6875,1.375,0.9479166666666666,0.9708333333333333
20150119,1.4781250000000001,1.3708333333333333,1.6541666666666668,1.2041666666666666,1.8222222222222222,1.5999999999999999,2.4270833333333335,1.5180555555555555,1.9916666666666665,0.61875,1.1604166666666667,1.4208333333333334,1.075,1.0166666666666666,0.7083333333333334,0.8208333333333333
20150120,2.154166666666667,2.1416666666666666,2.2875,2.533333333333333,2.513888888888889,2.2416666666666667,3.154166666666667,2.8708333333333336,2.9,1.8895833333333334,1.6812500000000001,2.2041666666666666,2.2083333333333335,1.5291666666666668,1.60625,1.8916666666666666
20150121,0.6322916666666667,0.6909722222222222,0.6847222222222222,0.6694444444444444,0.7111111111111111,0.5875,1.3583333333333334,1.238888888888889,1.3354166666666665,0.7520833333333333,0.50625,0.3958333333333333,1.0083333333333333,0.8291666666666666,0.5416666666666666,0.6541666666666667
