date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20160101,3.453125,3.3736111111111113,4.305555555555555,4.170833333333333,3.722222222222222,3.4416666666666664,4.36875,5.366666666666667,5.141666666666667,3.154166666666667,3.4187499999999997,2.3916666666666666,4.020833333333333,1.95,2.1333333333333333,2.525
20160102,4.792708333333334,5.148611111111111,5.348611111111111,5.593055555555555,4.972222222222222,3.904166666666667,6.970833333333334,7.845833333333334,7.735416666666667,3.935416666666667,4.483333333333333,3.2416666666666667,5.295833333333333,2.725,2.3041666666666667,2.9770833333333333
20160103,2.8864583333333336,3.1097222222222225,3.5666666666666664,5.9430555555555555,3.5749999999999997,4.083333333333333,4.5687500000000005,3.9812499999999997,2.720833333333333,3.7104166666666667,4.829166666666667,3.9,4.858333333333333,3.220833333333333,2.8395833333333336,2.2645833333333334
20160104,0.9177083333333335,0.9951388888888889,1.0333333333333334,1.3652777777777778,1.3125,1.2833333333333334,3.639583333333334,2.5375,1.5708333333333335,1.0083333333333333,0.8729166666666667,0.7166666666666667,1.7541666666666667,1.2458333333333333,0.5229166666666667,0.4166666666666667
20160105,0.890625,1.0027777777777778,0.8666666666666667,1.0868055555555556,1.1791666666666667,1.0166666666666668,2.120833333333333,1.7236111111111112,0.93125,0.6083333333333333,0.4354166666666666,1.0999999999999999,0.5083333333333333,0.7125,0.6270833333333333,0.5291666666666667
20160106,1.0062499999999999,0.9944444444444445,0.9305555555555557,2.0722222222222224,1.5444444444444445,1.6729166666666666,3.245833333333333,2.5541666666666667,1.602083333333333,0.53125,0.50625,2.2708333333333335,0.5499999999999999,0.6708333333333334,0.5479166666666667,0.9666666666666667
20160107,0.45208333333333334,0.5868055555555556,0.4861111111111111,0.5527777777777778,0.6208333333333332,0.6208333333333333,1.3499999999999999,1.1743055555555555,0.6416666666666667,0.4708333333333334,0.5291666666666667,0.19999999999999998,0.3625,0.5625,0.41250000000000003,0.44583333333333336
20160108,0.8416666666666667,0.9,0.9083333333333333,0.8513888888888889,1.2416666666666667,1.2750000000000001,4.220833333333333,1.8694444444444445,1.0625,0.5395833333333333,1.1229166666666666,0.85,0.6583333333333333,0.6833333333333332,0.5958333333333333,0.6124999999999999
20160109,1.7104166666666665,1.888888888888889,1.8375000000000001,2.8319444444444444,2.391666666666667,2.4458333333333333,4.947916666666667,4.261111111111111,3.247916666666667,1.0291666666666666,1.7645833333333334,1.5125,1.8458333333333332,0.9791666666666666,0.9479166666666666,1.3833333333333335
20160110,1.471875,1.5791666666666666,1.7597222222222222,2.5388888888888888,1.8569444444444443,2.033333333333333,2.7770833333333336,3.736111111111111,3.6166666666666667,1.1166666666666667,1.6604166666666667,1.6291666666666667,1.820833333333333,0.6583333333333333,0.5729166666666666,1.2458333333333333
20160111,0.44895833333333335,0.5305555555555556,0.5354166666666667,0.6402777777777778,0.6208333333333333,0.8041666666666667,1.4000000000000001,1.1500000000000001,0.6687500000000001,0.4708333333333334,0.4770833333333333,0.19583333333333333,0.3875,0.42083333333333334,0.47083333333333327,0.46458333333333335
20160112,0.5739583333333333,0.7236111111111111,0.6138888888888888,0.7416666666666667,0.7965277777777778,1.0104166666666667,3.1374999999999997,1.3354166666666665,0.61875,0.45416666666666666,0.4145833333333333,0.20000000000000004,0.425,0.61875,0.5145833333333333,0.5333333333333333
20160113,1.1979166666666667,1.1819444444444445,0.8597222222222222,0.9652777777777778,1.8875,1.0645833333333334,5.35625,2.6486111111111112,1.29375,0.48333333333333334,0.5187499999999999,0.6,0.5333333333333333,0.75,0.6875,0.4291666666666667
