month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201501,2.043217965949821,2.016532258064516,2.2167562724014336,2.411671146953405,2.341935483870968,2.0868279569892474,3.280342741935484,2.4651433691756273,2.7418682795698923,1.552486559139785,1.7561827956989247,1.757997311827957,2.023319892473118,1.4721102150537635,1.312970430107527,1.352016129032258
201502,1.615499194847021,1.6181159420289855,1.6548845947396673,1.9571390230810521,1.8439881910896403,1.6618357487922706,2.2849436392914653,1.8652173913043477,2.102818035426731,1.241304347826087,1.3425925925925926,1.4256038647342995,1.6724637681159418,1.2110305958132044,1.1355072463768117,1.0128824476650564
201503,1.3307710064635274,1.28710757156048,1.3644736842105263,1.3158587257617729,1.413758079409049,1.331371191135734,1.425415512465374,1.2539473684210527,1.3425900277008311,1.0229570637119114,1.047680055401662,1.076939058171745,1.276246537396122,1.0126731301939058,0.9582756232686981,0.895740997229917
201504,0.863292824074074,0.8471759259259259,0.84125,0.6882638888888889,0.8828703703703703,0.8282638888888889,0.7213194444444445,0.7979398148148148,0.814513888888889,0.7284722222222222,0.60375,0.6588888888888889,0.8136111111111111,0.665,0.6516319444444445,0.5362152777777778
201505,0.8858534946236559,0.9083893369175627,0.9216845878136201,0.7335349462365591,0.9043010752688171,0.800739247311828,0.7140793010752687,0.8516129032258065,0.7901209677419355,0.7047043010752687,0.6969422043010752,0.7408602150537635,0.7643817204301075,0.7808467741935484,0.7532930107526883,0.6869287634408602
201506,0.9190219907407408,0.7716203703703705,0.8116782407407407,0.7183796296296296,0.8892245370370371,0.8722222222222222,0.6858333333333333,0.868136574074074,0.7935416666666667,0.6994791666666667,0.55375,0.6840277777777778,0.7651388888888888,0.6767361111111111,0.5366666666666666,0.6115625
201507,0.9608758960573477,0.975828853046595,0.8540994623655914,0.7583557347670251,0.9721326164874552,0.669489247311828,0.6935483870967742,0.9294578853046594,0.7352822580645161,0.749260752688172,0.5385752688172043,0.7465725806451613,0.8543010752688173,0.740255376344086,0.7985215053763441,0.6984543010752687
201508,0.8699596774193549,0.8810931899641576,0.8054099462365591,0.6814964157706094,0.9997535842293908,0.7997311827956989,0.6090389784946236,1.0340613799283154,0.727116935483871,0.6720430107526881,0.5586021505376344,0.653763440860215,0.7448252688172042,0.655510752688172,0.6598118279569892,0.6997311827956989
201509,0.9235532407407407,0.920601851851852,0.9134722222222222,0.6892361111111112,0.8772222222222222,0.6974305555555556,0.6612152777777778,0.9554861111111111,0.666875,0.7118055555555556,0.6577083333333333,0.6451388888888889,1.5463194444444444,0.668611111111111,0.6788888888888889,0.6214930555555556
201510,1.0329301075268817,1.03418458781362,1.105689964157706,0.7729166666666666,1.0051747311827957,0.9469758064516128,0.8734879032258065,1.124350358422939,0.9233198924731183,0.8311155913978495,0.8214381720430107,0.6008736559139785,0.8243951612903226,0.7503360215053764,0.717741935483871,0.6573252688172043
201511,1.9902662037037036,2.086365740740741,2.2953472222222224,1.9328703703703705,2.1528009259259258,1.9271527777777777,2.436354166666667,2.3044212962962964,1.8885416666666666,1.658576388888889,1.815,1.6665277777777778,1.7156944444444444,1.5282638888888889,1.2848611111111112,1.5707291666666665
201512,2.8909442204301077,2.9922043010752684,3.442517921146953,3.003741039426523,3.3243055555555556,3.184811827956989,4.512197580645161,4.148185483870968,3.4913306451612907,2.473555107526882,2.355577956989247,2.3841397849462367,2.900940860215054,2.180779569892473,1.8520497311827957,1.7255040322580646
