date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20220101,40.229166666666664,45.416666666666664,45.458333333333336,38.729166666666664,40.395833333333336,38.604166666666664,29.069444444444443,23.833333333333332,21.208333333333332,25.416666666666668,24.354166666666668,31.645833333333332,44.4375,48.89930555555555,27.520833333333332,35.791666666666664
20220102,20.083333333333332,23.229166666666668,24.583333333333332,29.625,27.895833333333332,30.229166666666668,17.444444444444446,25.020833333333332,19.520833333333332,22.1875,18.166666666666668,23.395833333333332,29.0,30.65625,29.270833333333332,22.4375
20220103,45.770833333333336,52.208333333333336,48.270833333333336,49.625,52.5625,54.145833333333336,25.01388888888889,27.416666666666668,19.916666666666668,24.104166666666668,24.229166666666668,34.041666666666664,51.916666666666664,58.40972222222222,43.958333333333336,39.708333333333336
20220104,54.854166666666664,55.5625,56.9375,55.583333333333336,58.6875,56.520833333333336,29.402777777777775,35.541666666666664,20.041666666666668,25.354166666666668,32.520833333333336,36.0,62.333333333333336,66.90625,44.9375,48.479166666666664
20220105,55.4375,61.4375,59.395833333333336,57.6875,62.0625,61.708333333333336,42.90277777777778,42.25,31.520833333333332,38.6875,30.895833333333332,49.083333333333336,56.895833333333336,57.47569444444445,51.8125,57.645833333333336
20220106,52.708333333333336,57.8125,56.708333333333336,53.0,57.208333333333336,56.875,39.80555555555556,42.0,28.75,35.104166666666664,39.4375,43.229166666666664,59.083333333333336,65.01736111111111,46.208333333333336,48.729166666666664
20220107,69.22916666666667,79.97916666666667,73.72916666666667,75.27083333333333,75.41666666666667,76.35416666666667,51.458333333333336,42.75,38.041666666666664,44.729166666666664,45.729166666666664,55.4375,76.02083333333333,82.46180555555556,58.604166666666664,62.229166666666664
20220110,20.583333333333332,23.770833333333332,22.875,26.3125,27.895833333333332,24.6875,8.88888888888889,17.958333333333332,14.0625,12.479166666666666,15.291666666666666,18.375,25.479166666666668,31.614583333333332,21.291666666666668,24.333333333333332
20220111,26.208333333333332,30.104166666666668,30.916666666666668,32.4375,31.145833333333332,30.833333333333332,22.73611111111111,20.1875,14.666666666666666,13.145833333333334,16.541666666666668,19.895833333333332,27.520833333333332,35.62152777777778,32.625,28.791666666666668
20220112,34.625,36.791666666666664,34.770833333333336,34.958333333333336,34.166666666666664,34.416666666666664,18.84722222222222,22.614583333333332,14.479166666666666,17.1875,18.604166666666668,23.208333333333332,31.3125,39.989583333333336,25.645833333333332,28.979166666666668
20220113,22.604166666666668,26.020833333333332,21.854166666666668,25.041666666666668,22.4375,21.6875,15.777777777777779,14.416666666666666,15.708333333333334,25.6875,18.0625,22.5625,24.3125,30.961805555555557,17.25,19.75
20220114,56.104166666666664,61.395833333333336,61.833333333333336,60.104166666666664,58.270833333333336,58.854166666666664,41.25,39.145833333333336,34.833333333333336,38.854166666666664,36.291666666666664,50.5,64.66666666666667,61.4375,45.145833333333336,49.041666666666664
20220115,34.0,38.1875,38.604166666666664,35.5625,36.0625,33.739583333333336,25.319444444444443,25.895833333333332,28.104166666666668,23.0625,20.833333333333332,29.895833333333332,42.333333333333336,43.270833333333336,26.9375,29.6875
20220116,21.833333333333332,25.1875,25.354166666666668,31.833333333333332,27.291666666666668,29.645833333333332,20.88888888888889,25.708333333333332,17.395833333333332,16.458333333333332,17.9375,25.020833333333332,26.895833333333332,32.291666666666664,20.166666666666668,24.375
20220117,36.875,41.979166666666664,36.25,42.583333333333336,37.395833333333336,43.145833333333336,22.0,21.416666666666668,23.604166666666668,23.75,23.729166666666668,36.083333333333336,40.416666666666664,45.822916666666664,24.0,38.8125
20220128,16.395833333333332,21.708333333333332,17.625,22.645833333333332,21.4375,20.0625,7.083333333333333,17.229166666666668,9.416666666666666,10.645833333333334,5.583333333333333,10.104166666666666,14.666666666666666,23.927083333333332,20.854166666666668,22.520833333333332
