date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240110,0,SO2,2,2,2,1,3,3,3,1,2,2,2,2,4,,3,2,1,3,3,2,2,3,3,3,1,2,2,3,3,1,1,1,,1,1
20240110,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,0,NO2,21,21,23,22,17,24,44,25,32,47,30,33,10,,13,21,18,18,7,6,2,4,7,9,10,24,19,50,60,54,62,40,,48,25
20240110,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,0,O3,50,52,51,50,55,42,28,37,37,20,35,32,51,,51,38,37,36,45,58,67,63,67,58,57,37,51,15,11,14,4,27,,14,38
20240110,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,0,CO,0.3,0.2,0.4,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.5,0.2,0.2,,0.3,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.3,0.3,0.5,0.3,,0.4,0.3
20240110,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,1,SO2,2,1,3,2,2,3,3,3,2,2,3,2,5,,4,3,1,2,3,2,2,3,3,3,1,2,2,3,3,3,3,1,,2,2
20240110,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,1,NO2,22,23,24,22,37,31,42,32,34,31,36,32,15,,13,21,20,17,8,6,2,4,10,11,11,19,14,40,34,65,45,36,,44,23
20240110,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,1,O3,46,49,49,49,34,33,30,27,34,34,29,33,47,,50,37,36,38,38,58,66,63,65,55,55,40,56,24,34,3,19,28,,18,36
20240110,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,1,CO,0.3,0.2,0.4,0.2,0.4,0.2,0.3,0.3,0.3,0.2,0.5,0.2,0.2,,0.3,0.3,0.4,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.2,0.3,0.3,0.3,,0.4,0.3
20240110,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,2,SO2,1,3,2,2,1,3,1,3,3,1,3,3,5,,4,2,3,2,3,3,2,3,3,3,1,2,1,3,3,1,3,1,,1,2
20240110,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,2,NO2,31,29,27,27,40,51,45,37,33,35,51,37,15,,12,33,47,11,6,5,2,4,8,11,12,21,20,51,64,67,44,44,,65,29
20240110,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,2,O3,31,41,44,43,31,15,27,19,35,30,15,27,47,,52,22,4,38,39,59,65,61,65,54,53,37,48,14,8,1,18,17,,1,27
20240110,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240110,2,CO,0.4,0.2,0.4,0.2,0.4,0.2,0.3,0.3,0.3,0.2,0.5,0.3,0.2,,0.3,0.4,0.7,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.3,0.3,0.3,0.3,,0.5,0.3
20240110,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
