date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240103,0,SO2,2,3,3,3,1,1,3,3,3,1,1,3,3,,2,2,1,1,3,3,3,3,3,1,1,8,2,3,3,2,3,3,,1,3
20240103,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,0,NO2,14,18,12,25,20,19,11,7,17,10,6,12,16,,7,5,4,2,2,49,43,42,42,47,13,49,56,18,12,20,69,9,,27,8
20240103,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,0,O3,49,45,64,49,52,52,60,61,51,63,58,53,47,,52,57,61,66,63,1,16,1,2,22,52,16,17,48,53,40,2,62,,40,59
20240103,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,0,CO,0.5,0.2,0.2,0.1,0.2,0.3,0.4,0.2,0.3,0.1,0.3,0.2,0.2,,0.3,0.1,0.2,0.4,0.1,0.6,0.4,1.5,1.4,0.3,0.2,0.5,0.4,0.4,0.1,0.2,0.6,0.1,,0.3,0.1
20240103,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,1,SO2,,3,3,3,3,1,3,3,3,1,1,1,3,,,2,1,2,3,3,3,2,3,1,1,3,7,3,3,2,3,3,,1,
20240103,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,1,NO2,,15,9,29,39,18,9,7,13,10,6,10,14,,,4,3,2,2,47,46,33,44,55,34,40,44,8,15,18,53,8,,11,
20240103,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,1,O3,,53,66,44,33,53,60,58,53,62,57,55,47,,,57,58,63,60,2,13,14,3,15,29,24,28,55,47,40,12,62,,57,
20240103,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,1,CO,,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.1,0.3,0.2,0.2,,,0.1,0.2,0.4,0.1,0.6,0.4,0.9,1.1,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.1,,0.2,
20240103,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,2,SO2,2,3,3,3,3,3,3,3,5,1,1,1,1,,1,3,1,2,1,3,3,2,3,3,1,2,2,3,1,3,1,3,,1,3
20240103,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,2,NO2,17,17,10,38,35,27,10,9,10,9,5,8,12,,6,5,3,15,2,48,24,14,25,34,21,30,34,9,18,23,55,7,,10,7
20240103,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,2,O3,48,50,64,36,36,44,58,55,56,62,56,56,48,,50,55,55,48,61,1,37,34,35,32,38,33,38,50,40,35,9,62,,57,57
20240103,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,2,CO,0.5,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.2,,0.3,0.1,0.2,0.4,0.1,0.6,0.3,0.4,0.5,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,,0.2,0.1
20240103,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,3,SO2,2,3,3,3,3,1,3,3,1,1,1,1,1,,1,3,1,2,1,3,3,2,3,3,1,3,3,3,3,3,2,3,,3,
20240103,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,3,NO2,22,15,8,22,26,21,8,7,8,9,6,7,6,,5,4,2,31,15,51,10,9,17,18,12,20,26,10,26,35,44,7,,9,
20240103,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,3,O3,42,54,65,49,43,49,59,58,58,61,56,55,52,,51,55,58,29,47,2,53,42,46,44,46,39,44,50,32,26,15,61,,57,
20240103,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,3,CO,0.6,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.1,,0.2,0.1,0.2,0.6,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,,0.1,
20240103,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,4,SO2,2,3,3,3,1,1,3,3,1,3,1,1,1,,1,3,1,3,1,3,3,3,3,3,1,4,2,3,1,3,1,3,,3,
20240103,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,4,NO2,20,21,14,12,22,20,18,20,19,11,6,7,6,,4,6,4,19,6,41,11,7,13,11,9,22,27,10,25,20,38,7,,9,
20240103,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,4,O3,43,45,56,57,45,49,44,36,43,59,53,53,50,,52,52,52,47,56,11,53,44,51,50,47,35,42,48,26,30,27,61,,,
20240103,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,4,CO,0.6,0.1,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.1,0.3,0.2,0.1,,0.2,0.1,0.2,0.5,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,,0.2,
20240103,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,5,SO2,2,3,3,3,1,2,3,3,1,3,1,1,1,,1,3,1,2,1,3,3,2,3,3,1,2,1,3,1,3,2,3,,3,3
20240103,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,5,NO2,16,24,20,28,24,18,37,16,26,10,8,9,6,,5,7,6,2,3,38,5,8,12,9,10,20,23,20,30,59,15,13,,7,5
20240103,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,5,O3,43,41,52,39,42,50,33,42,39,60,53,52,52,,51,55,52,61,60,11,60,47,58,52,51,37,46,39,28,2,43,53,,60,57
20240103,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,5,CO,0.6,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.1,0.3,0.2,0.1,,0.2,0.1,0.2,0.4,0.1,0.4,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,,0.1,0.1
20240103,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,6,SO2,2,3,3,3,3,1,3,3,3,3,1,1,1,,1,3,3,2,1,3,3,2,3,3,1,2,3,3,3,3,1,3,,3,3
20240103,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,6,NO2,22,20,19,39,13,24,28,25,29,9,21,20,8,,4,8,5,23,6,40,6,8,12,10,14,17,22,28,35,63,18,12,,12,6
20240103,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,6,O3,34,36,53,32,54,44,40,34,32,61,41,40,51,,52,49,52,38,56,14,62,55,61,53,49,40,47,30,26,2,41,54,,54,51
20240103,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,6,CO,0.7,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.4,0.1,0.4,0.2,0.1,,0.2,0.1,0.2,0.5,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.1,,0.2,0.2
20240103,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,7,SO2,2,3,1,3,1,3,3,3,3,3,1,3,1,,1,3,3,2,1,3,3,2,3,3,3,2,3,3,3,3,1,3,,3,
20240103,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,7,NO2,25,21,23,35,20,24,29,28,44,14,15,25,7,,3,8,6,27,36,35,6,12,17,18,18,21,28,54,38,49,19,8,,25,
20240103,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,7,O3,34,31,48,34,45,42,41,29,19,54,47,34,52,,52,50,50,35,23,26,63,50,54,43,44,35,39,9,20,12,39,59,,38,
20240103,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,7,CO,0.6,0.2,0.3,0.4,0.2,0.3,0.4,0.2,0.5,0.1,0.4,0.3,0.2,,0.2,0.2,0.3,0.5,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.4,0.2,0.3,0.3,0.2,,0.3,
20240103,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,8,SO2,2,3,3,3,1,3,3,3,3,3,1,3,3,,3,3,3,3,1,3,1,2,3,3,1,1,3,3,1,3,1,3,,3,3
20240103,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,8,NO2,27,24,41,34,33,38,50,32,29,23,43,29,8,,3,13,12,45,28,22,8,17,28,19,15,24,27,58,33,43,23,9,,45,24
20240103,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,8,O3,36,30,28,34,31,31,24,23,35,45,24,30,50,,53,44,42,19,30,42,61,45,41,44,49,31,41,6,27,17,35,59,,14,33
20240103,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,8,CO,0.6,0.2,0.5,0.3,0.3,0.2,0.7,0.4,0.4,0.2,0.5,0.4,0.2,,0.2,0.3,0.4,0.8,0.3,0.3,0.2,0.4,0.3,0.2,0.2,0.4,0.3,0.4,0.2,0.3,0.3,0.2,,0.5,0.4
20240103,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,9,SO2,2,3,1,3,3,3,3,3,1,3,2,1,1,,1,3,3,3,1,3,1,2,3,3,1,2,3,3,1,3,1,1,,1,3
20240103,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,9,NO2,25,28,40,35,40,38,44,39,56,41,51,46,7,,4,16,14,31,21,14,7,15,16,15,14,18,28,56,34,46,28,11,,51,31
20240103,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,9,O3,36,25,31,34,27,34,30,18,10,26,19,18,51,,51,43,42,33,39,52,66,49,56,48,49,39,42,9,28,16,31,56,,11,28
20240103,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,9,CO,0.7,0.3,0.5,0.4,0.5,0.2,0.7,0.5,0.8,0.3,0.8,0.5,0.2,,0.2,0.3,0.4,0.7,0.2,0.3,0.1,0.4,0.3,0.2,0.2,0.3,0.3,0.6,0.3,0.4,0.3,0.2,,0.8,0.5
20240103,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,10,SO2,1,3,1,3,1,1,3,1,2,,1,1,2,,2,3,1,3,2,3,1,2,3,3,1,2,3,3,1,3,1,3,,1,
20240103,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,10,NO2,27,32,20,38,32,40,28,24,52,34,29,40,9,,6,10,9,13,11,16,8,20,18,14,13,19,28,44,31,31,20,24,,37,
20240103,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,10,O3,32,37,52,34,34,37,44,38,16,,35,23,49,,50,50,50,51,52,50,68,43,56,49,52,40,,21,32,29,42,39,,30,
20240103,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,10,CO,0.7,0.3,0.3,0.4,0.4,0.2,0.6,0.4,0.7,,0.5,0.5,0.2,,0.2,0.3,0.4,0.5,0.2,0.3,0.1,0.4,0.2,0.2,0.2,0.3,,0.5,0.3,0.3,0.3,0.3,,0.6,
20240103,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,11,SO2,2,1,3,3,3,1,3,1,1,1,2,1,3,,2,3,2,3,1,3,1,2,3,3,1,2,,1,1,1,1,3,,1,3
20240103,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,11,NO2,30,31,23,32,24,,23,19,37,32,31,39,8,,6,9,8,10,9,13,8,8,12,11,9,19,,48,19,25,15,25,,31,30
20240103,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,11,O3,34,42,50,43,44,41,50,44,30,37,35,27,54,,51,50,52,55,55,56,70,59,66,54,57,40,51,20,44,35,48,39,,37,54
20240103,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,11,CO,0.7,0.3,0.4,0.4,0.4,0.1,0.5,0.3,0.6,0.3,0.5,0.6,0.3,,0.3,0.3,0.3,0.4,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.6,0.2,0.3,0.2,0.3,,0.4,0.4
20240103,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,12,SO2,2,1,3,3,1,2,3,1,1,3,2,2,2,,2,3,3,2,1,3,1,2,3,3,1,2,3,1,1,3,2,1,,1,3
20240103,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240103,12,NO2,25,27,25,33,19,32,27,16,36,30,29,38,12,,5,9,9,6,7,6,9,7,11,9,7,18,21,44,20,22,13,22,,34,32
20240103,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
