date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240105,0,SO2,2,1,3,3,1,3,3,1,1,3,2,1,1,,1,1,1,2,1,1,3,2,3,3,3,2,2,4,1,3,2,2,,2,3
20240105,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,0,NO2,19,17,9,12,25,18,9,6,11,6,8,6,12,,4,8,17,1,2,46,12,6,15,8,9,22,25,10,11,23,24,7,,9,5
20240105,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,0,O3,54,57,71,65,41,57,66,64,63,65,58,62,51,,70,51,40,69,69,18,58,61,67,60,64,42,49,2,56,40,43,65,,59,64
20240105,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,0,CO,0.6,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,,0.2,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.2,0.1
20240105,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,1,SO2,2,1,3,1,2,,3,1,2,3,2,2,1,,1,3,1,2,1,1,3,2,3,3,3,2,3,4,1,3,1,2,,2,3
20240105,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,1,NO2,29,23,9,11,34,20,9,7,12,6,5,6,8,,4,6,8,2,1,46,9,8,16,8,10,20,20,8,18,24,21,7,,7,4
20240105,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,1,O3,40,50,69,64,32,53,64,60,59,66,58,60,52,,70,54,50,68,67,10,56,53,62,58,58,42,53,2,46,38,46,64,,60,65
20240105,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,1,CO,0.6,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.2,0.1
20240105,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,2,SO2,3,1,1,1,1,3,3,1,1,1,2,2,1,,3,1,3,2,3,1,3,2,1,3,1,2,1,1,1,1,3,2,,2,3
20240105,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,2,NO2,15,20,18,25,12,27,35,8,13,6,5,8,9,,4,4,15,1,1,48,4,8,16,9,9,23,29,9,21,26,27,7,,6,4
20240105,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,2,O3,53,54,58,47,51,46,40,58,57,65,55,57,51,,67,54,37,67,63,9,62,44,58,56,53,38,43,2,38,35,39,63,,61,66
20240105,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,2,CO,0.5,0.2,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.1,0.3,0.1,0.2,,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,,0.2,0.1
20240105,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,3,SO2,2,1,1,1,2,3,3,1,1,2,2,2,3,,3,1,3,2,3,2,3,2,1,3,1,2,1,3,1,3,3,2,,2,3
20240105,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,3,NO2,14,17,26,21,12,23,23,18,15,5,2,7,7,,4,12,44,1,2,55,5,7,14,11,6,33,26,11,21,31,22,9,,9,5
20240105,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,3,O3,52,54,47,49,50,49,50,47,57,64,59,58,53,,68,45,7,65,64,3,65,48,61,53,60,30,48,2,41,28,45,60,,58,66
20240105,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,3,CO,0.6,0.1,0.3,0.1,0.3,0.1,0.4,0.2,0.2,0.1,0.3,0.2,0.1,,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,,0.1,0.1
20240105,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,4,SO2,2,1,1,1,2,1,3,1,1,1,2,2,3,,3,3,3,2,3,1,3,3,1,3,1,2,1,3,1,3,3,2,,1,3
20240105,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,4,NO2,15,14,30,24,13,18,25,26,22,5,2,10,6,,6,26,43,16,1,46,4,8,16,10,7,36,24,14,29,27,28,8,,28,26
20240105,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,4,O3,52,54,41,45,49,49,46,35,43,64,56,49,50,,55,24,2,43,52,11,62,40,48,53,50,26,51,2,29,30,34,60,,,33
20240105,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,4,CO,0.5,0.2,0.3,0.2,0.3,0.1,0.4,0.2,0.3,0.2,0.3,0.2,0.2,,0.2,0.3,0.3,0.3,0.1,0.4,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,,0.3,0.3
20240105,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,5,SO2,3,1,1,1,2,1,3,3,1,1,2,2,1,,2,3,3,2,3,1,3,2,3,3,1,2,3,3,3,3,3,2,,1,1
20240105,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,5,NO2,19,16,24,25,11,17,26,24,27,28,15,15,8,,12,46,38,29,29,37,5,14,15,11,11,30,19,38,33,49,33,10,,68,19
20240105,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,5,O3,47,51,46,43,49,49,44,35,39,38,46,46,49,,47,4,1,34,30,18,60,40,52,53,53,34,54,2,29,17,29,58,,2,35
20240105,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,5,CO,0.6,0.2,0.3,0.2,0.3,0.1,0.4,0.2,0.3,0.4,0.3,0.2,0.2,,0.2,0.3,0.4,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,,0.8,0.3
20240105,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,6,SO2,3,1,2,1,2,2,3,3,1,1,2,1,1,,2,3,3,3,3,1,3,2,3,3,1,2,3,3,3,3,3,2,,1,1
20240105,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,6,NO2,19,19,22,20,12,16,25,25,28,43,23,22,11,,12,35,30,32,24,47,5,28,21,16,14,30,33,41,42,48,58,18,,68,16
20240105,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,6,O3,42,48,48,47,47,50,45,34,37,22,37,38,43,,45,9,7,29,34,7,58,21,37,47,51,31,38,2,22,14,8,47,,2,38
20240105,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,6,CO,0.6,0.2,0.3,0.2,0.3,0.1,0.4,0.2,0.3,0.5,0.4,0.3,0.2,,0.2,0.6,0.8,0.4,0.2,0.4,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.3,,0.8,0.3
20240105,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,7,SO2,3,1,1,1,1,1,3,3,3,1,2,1,2,,2,3,3,2,3,1,3,2,3,3,3,2,3,3,3,3,3,1,,1,1
20240105,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,7,NO2,23,21,29,29,10,26,41,34,60,46,33,32,14,,13,29,31,25,14,47,6,26,33,18,22,24,20,78,37,50,48,38,,71,17
20240105,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,7,O3,42,45,39,40,47,40,28,20,9,18,27,27,39,,43,15,6,37,43,5,58,26,17,43,40,36,49,2,20,11,18,18,,2,36
20240105,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,7,CO,0.6,0.2,0.4,0.2,0.3,0.2,0.5,0.3,0.5,0.6,0.6,0.3,0.2,,0.3,0.8,0.9,0.3,0.2,0.3,0.1,0.4,0.4,0.2,0.2,0.4,0.2,0.9,0.2,0.3,0.5,0.3,,0.9,0.3
20240105,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,8,SO2,4,3,2,1,1,1,3,3,3,1,2,1,1,,2,3,3,2,3,2,3,2,3,3,3,1,3,3,3,3,3,1,,1,1
20240105,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,8,NO2,32,25,33,56,18,29,60,50,70,54,59,38,19,,12,29,30,45,13,52,6,30,36,25,23,34,44,83,50,62,50,51,,73,29
20240105,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240105,8,O3,34,31,35,16,39,39,11,1,1,12,6,21,34,,42,16,9,17,41,5,58,18,16,35,36,23,29,2,8,1,12,4,,2,24
20240105,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
