date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240527,0,PM2.5,10,7,8,6,6,5,6,4,10,7,7,6,9,,7,6,7,7,5,7,5,6,13,5,5,13,8,8,5,5,6,7,,10,9
20240527,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,0,PM10,34,18,22,21,22,20,25,19,32,17,23,19,28,,22,17,22,20,12,23,14,24,28,32,25,27,32,48,18,25,12,35,,89,23
20240527,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,0,AQI,34,18,22,21,24,20,25,19,32,20,23,19,28,,22,19,22,20,19,24,20,24,28,32,25,27,32,48,18,25,29,35,,70,23
20240527,1,PM2.5,8,6,9,9,6,7,7,4,10,6,8,5,5,,9,6,6,7,5,6,4,6,12,6,6,13,8,7,6,6,13,7,,11,6
20240527,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,1,PM10,30,18,21,29,24,25,26,17,32,14,24,17,19,,23,17,20,21,12,21,9,16,25,33,25,27,31,35,23,25,17,35,,72,15
20240527,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,1,AQI,30,18,21,29,35,25,30,24,32,22,24,17,19,,23,17,20,21,18,21,15,16,25,33,25,27,31,35,23,31,31,35,,61,20
20240527,2,PM2.5,8,7,8,11,6,8,6,4,7,5,9,6,5,,8,7,6,6,4,7,6,6,12,5,5,14,8,8,6,6,11,7,,11,5
20240527,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,2,PM10,27,18,22,32,25,23,27,12,26,13,24,22,19,,20,23,20,20,11,23,14,18,25,26,29,34,33,44,24,39,24,32,,83,13
20240527,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,2,AQI,27,18,22,32,39,25,27,19,26,22,24,22,19,,20,26,22,20,18,24,20,18,25,26,29,34,33,44,24,39,32,32,,67,21
20240527,3,PM2.5,7,7,8,9,7,9,8,6,10,5,8,6,5,,7,7,7,6,5,7,7,7,11,5,5,13,7,7,6,6,12,7,,10,4
20240527,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,3,PM10,26,19,24,26,26,33,32,13,46,12,22,21,18,,17,25,23,18,12,24,14,20,24,24,22,36,30,40,24,44,29,25,,58,12
20240527,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,3,AQI,26,19,24,26,39,33,32,13,46,20,22,21,18,,17,25,23,18,19,25,24,20,24,24,22,36,30,40,25,44,30,25,,54,22
20240527,4,PM2.5,,6,7,9,7,11,8,6,9,5,9,5,5,,7,8,7,6,5,8,7,7,10,5,5,11,8,7,6,6,12,7,,11,5
20240527,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,4,PM10,,17,23,26,26,40,28,14,35,14,22,23,18,,18,24,21,18,12,25,16,25,22,27,27,22,30,36,24,20,33,29,,49,12
20240527,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,4,AQI,25,18,23,26,37,40,29,16,35,17,22,23,18,,18,24,21,18,20,25,22,25,22,27,27,22,30,36,24,34,33,29,,49,21
20240527,5,PM2.5,7,6,7,8,6,9,8,6,8,6,8,5,6,,9,7,7,6,5,8,9,7,10,6,5,13,11,7,6,5,14,8,,10,6
20240527,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,5,PM10,24,17,22,25,23,32,27,14,28,19,21,23,19,,21,22,20,19,13,27,19,21,21,30,23,29,51,35,21,26,27,25,,57,11
20240527,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,5,AQI,28,20,22,25,35,37,31,18,28,19,21,23,19,,21,22,20,19,15,27,19,21,21,30,25,29,51,35,29,31,27,25,,54,20
20240527,6,PM2.5,7,6,8,7,7,8,7,7,13,6,8,6,7,,9,8,8,10,8,10,9,9,11,6,6,15,8,8,6,5,9,7,,13,9
20240527,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240527,6,PM10,25,17,23,22,24,27,29,20,54,21,22,9,22,,21,21,20,28,19,32,20,25,22,27,18,36,35,43,21,26,21,24,,50,29
