date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240423,0,SO2,2,1,1,,1,3,4,1,3,1,1,3,3,,3,3,3,2,3,1,3,3,3,3,1,3,3,3,1,3,3,3,,3,3
20240423,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240423,0,NO2,23,18,17,,18,19,14,17,16,11,15,22,17,,15,5,5,11,10,13,8,6,3,8,10,17,11,18,18,22,16,16,,12,9
20240423,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240423,0,O3,84,85,94,,81,83,86,72,88,93,108,93,76,,68,81,77,88,87,60,63,105,115,100,101,82,86,103,95,73,105,75,,99,124
20240423,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240423,0,CO,0.7,0.6,0.5,,0.5,0.6,0.7,0.6,0.5,0.6,0.7,0.6,0.4,,0.5,0.3,0.3,0.3,0.4,0.4,0.4,0.1,0.5,0.4,0.5,0.5,0.5,0.7,0.6,0.5,0.6,0.4,,0.6,0.6
20240423,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240423,1,SO2,2,1,1,,1,3,4,1,3,1,3,3,3,,3,3,,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,,3,3
20240423,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240423,1,NO2,20,13,12,,27,19,12,23,14,12,21,20,13,,12,3,,9,6,17,6,5,4,7,9,16,12,21,16,22,14,21,,16,8
20240423,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
