date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240524,0,SO2,5,5,6,3,2,5,7,2,2,3,4,1,3,,2,3,3,6,3,3,1,3,1,2,4,2,3,3,1,2,1,3,,3,3
20240524,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,0,NO2,25,18,18,20,24,22,22,14,18,17,23,20,16,,14,11,12,13,16,9,7,15,12,15,17,21,17,17,15,20,21,20,,13,13
20240524,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,0,O3,53,58,59,60,53,47,60,53,52,50,52,54,55,,55,89,83,64,61,70,73,59,61,63,62,46,49,58,56,49,51,58,,56,60
20240524,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,0,CO,0.6,0.7,0.7,0.7,0.7,0.8,0.6,0.7,0.5,0.7,0.8,0.8,0.6,,0.6,0.6,0.5,0.6,0.6,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.6,0.6,0.6,0.6,0.6,,0.5,0.5
20240524,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,1,SO2,5,5,5,2,2,5,7,2,2,3,4,1,2,,1,1,1,6,3,3,3,3,1,3,4,2,3,1,2,2,2,1,,3,3
20240524,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,1,NO2,24,18,18,20,22,21,23,15,26,17,20,19,15,,14,12,12,17,20,9,6,15,10,13,16,23,17,18,13,19,24,19,,12,15
20240524,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,1,O3,52,53,57,56,53,43,58,51,44,47,53,52,52,,54,77,71,57,52,71,72,54,59,69,65,43,48,50,52,48,47,52,,55,48
20240524,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,1,CO,0.5,0.7,0.6,0.7,0.7,0.8,0.6,0.7,0.5,0.6,0.7,0.7,0.5,,0.5,0.5,0.4,0.6,0.6,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.5,0.7,0.6,0.7,0.6,,0.5,0.5
20240524,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,2,SO2,4,5,5,2,1,2,6,2,8,3,3,1,2,,3,1,1,6,3,3,3,1,3,4,5,2,3,2,3,2,4,3,,1,1
20240524,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,2,NO2,25,17,16,19,21,23,23,16,25,17,20,22,17,,14,13,12,14,16,10,6,13,9,13,14,23,20,17,15,23,25,22,,11,23
20240524,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,2,O3,49,51,57,55,53,40,56,47,42,39,49,46,47,,50,69,64,61,55,67,67,50,62,69,69,43,45,47,46,42,52,45,,55,41
20240524,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,2,CO,0.5,0.7,0.6,0.6,0.6,0.7,0.5,0.6,0.5,0.6,0.7,0.6,0.5,,0.5,0.5,0.4,0.6,0.6,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.6,0.5,0.7,0.6,0.7,0.5,,0.5,0.5
20240524,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,3,SO2,4,5,5,3,1,2,6,2,4,3,4,1,2,,2,3,1,6,3,1,3,3,3,4,4,1,2,3,3,2,3,3,,3,3
20240524,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,3,NO2,25,20,16,19,21,21,22,16,17,17,21,21,22,,16,12,12,12,14,16,10,16,9,12,14,20,16,18,14,23,30,21,,11,15
20240524,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,3,O3,50,49,56,54,54,41,56,44,48,38,48,46,38,,42,66,62,64,59,53,60,49,60,70,69,51,55,50,51,45,46,43,,56,42
20240524,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,3,CO,0.5,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.7,0.6,0.5,,0.5,0.4,0.4,0.6,0.5,0.5,0.4,0.3,0.3,0.4,0.5,0.5,0.4,0.6,0.7,0.7,0.7,0.5,,0.5,0.6
20240524,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,4,SO2,3,5,6,2,1,1,7,2,3,1,3,3,2,,2,3,3,7,3,3,3,3,3,4,4,3,1,3,2,1,3,,,3,1
20240524,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,4,NO2,20,21,16,18,23,21,22,14,16,15,21,24,21,,19,10,11,12,14,11,6,15,9,14,14,16,12,16,17,23,26,,,11,15
20240524,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,4,O3,58,51,58,59,51,57,53,44,45,47,46,40,42,,34,63,59,62,53,61,64,43,52,65,66,55,60,52,47,40,46,,,,38
20240524,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,4,CO,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.7,0.5,0.6,0.7,0.6,0.5,,0.5,0.4,0.4,0.6,0.5,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.7,0.7,0.6,0.7,,,0.5,0.6
20240524,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240524,5,SO2,3,4,4,2,1,1,6,1,2,3,3,3,2,,2,3,3,7,3,3,3,3,3,4,4,1,3,3,2,2,2,1,,3,1
