date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20140402,20,SO2,20.5,24.5,25.0,34.333333333333336,25.0,24.0,18.0,16.5,10.0,17.0,24.0,30.0,22.0,22.5,31.0,27.25
20140402,21,SO2,19.5,22.333333333333332,20.333333333333332,30.0,19.666666666666668,19.0,15.5,13.0,13.0,15.5,19.0,27.0,15.0,19.0,20.5,24.0
20140402,22,SO2,18.25,19.0,18.0,25.0,17.333333333333332,15.0,13.0,11.666666666666666,13.0,19.5,18.0,23.0,16.0,17.0,16.5,21.5
20140402,23,SO2,19.25,19.666666666666668,19.333333333333332,22.333333333333332,17.0,15.0,13.5,13.333333333333334,13.5,22.5,16.0,17.0,17.0,17.0,15.0,21.0
20140403,0,SO2,16.5,20.333333333333332,18.333333333333332,21.333333333333332,19.666666666666668,15.0,13.0,14.666666666666666,10.5,28.5,14.5,15.0,20.0,18.0,13.5,17.5
20140403,1,SO2,14.25,19.666666666666668,16.333333333333332,23.333333333333332,16.5,14.0,13.0,13.666666666666666,8.5,24.0,14.5,14.0,23.0,18.0,12.0,7.5
20140403,2,SO2,12.75,17.0,13.0,18.5,13.5,13.0,11.0,15.0,10.0,20.0,12.5,11.0,21.0,16.0,6.0,3.5
20140403,3,SO2,11.25,14.666666666666666,11.333333333333334,15.666666666666666,14.666666666666666,12.0,10.5,9.333333333333334,8.0,18.5,5.0,9.0,19.0,11.0,2.0,3.0
20140403,4,SO2,10.75,13.333333333333334,11.333333333333334,11.333333333333334,13.333333333333334,11.0,9.5,8.333333333333334,9.0,15.5,2.0,10.0,10.0,3.0,2.0,3.5
20140403,5,SO2,8.5,11.666666666666666,9.333333333333334,5.666666666666667,10.666666666666666,10.0,7.5,8.0,7.0,7.0,2.0,3.0,2.0,4.0,2.0,3.0
20140403,6,SO2,8.0,8.0,7.0,5.0,7.666666666666667,2.0,6.0,7.0,6.0,6.0,2.0,3.0,2.0,4.0,2.0,3.0
20140403,7,SO2,5.5,3.6666666666666665,2.3333333333333335,5.0,6.0,2.0,8.5,7.0,6.0,4.5,2.0,6.0,2.0,3.0,3.5,8.5
20140403,8,SO2,2.75,3.3333333333333335,2.0,7.0,7.333333333333333,13.0,17.5,8.0,7.5,6.0,5.5,13.0,5.0,2.0,3.5,17.0
20140403,9,SO2,7.0,7.666666666666667,4.333333333333333,10.666666666666666,12.666666666666666,19.0,14.0,9.0,4.0,3.5,7.0,12.0,3.0,2.0,4.0,12.5
20140403,10,SO2,7.25,8.333333333333334,4.0,11.5,8.333333333333334,6.0,10.5,7.333333333333333,3.0,3.5,5.5,7.0,2.0,2.0,2.0,11.5
20140403,11,SO2,7.5,6.333333333333333,4.333333333333333,7.0,5.666666666666667,4.0,7.0,5.0,2.0,2.5,2.0,5.0,2.0,2.0,2.0,5.0
20140403,12,SO2,5.0,4.333333333333333,2.0,5.333333333333333,5.666666666666667,4.0,5.0,4.0,2.0,2.5,2.0,7.0,2.0,2.0,2.0,3.5
20140403,13,SO2,2.25,2.0,2.0,3.6666666666666665,2.6666666666666665,4.0,5.0,2.3333333333333335,3.0,2.5,2.0,5.0,2.0,2.0,2.0,3.0
20140403,14,SO2,2.0,2.0,2.0,3.3333333333333335,2.0,2.0,4.5,2.3333333333333335,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
20140403,15,SO2,2.0,2.0,2.0,3.6666666666666665,2.0,2.0,4.5,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
20140403,16,SO2,2.0,2.0,2.0,4.0,2.0,2.0,4.5,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
20140403,17,SO2,2.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20140403,18,SO2,2.25,2.3333333333333335,2.0,4.333333333333333,3.3333333333333335,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.5
20140403,19,SO2,2.75,2.3333333333333335,2.0,5.666666666666667,5.0,2.0,4.5,2.0,2.5,2.0,2.0,2.0,2.0,2.0,2.0,3.5
20140403,20,SO2,4.25,2.6666666666666665,2.0,5.666666666666667,4.0,3.0,4.5,2.6666666666666665,5.5,2.0,2.0,2.0,3.0,3.0,2.0,3.5
20140403,21,SO2,6.5,4.0,3.0,6.0,7.333333333333333,6.0,5.0,3.0,8.5,4.0,3.0,2.0,3.0,3.0,3.0,4.0
20140403,22,SO2,6.25,4.666666666666667,3.0,6.666666666666667,7.0,8.0,6.0,11.333333333333334,16.0,11.5,4.0,2.0,8.0,3.0,5.0,6.5
20140403,23,SO2,14.0,9.0,9.666666666666666,9.0,14.666666666666666,9.0,11.5,14.333333333333334,11.0,15.5,4.5,3.0,14.0,3.0,5.0,7.5
20140404,0,SO2,14.0,15.0,13.333333333333334,14.0,15.333333333333334,12.0,11.5,12.333333333333334,11.0,22.0,4.5,8.0,24.0,11.0,10.0,12.0
20140404,1,SO2,11.75,11.666666666666666,10.666666666666666,13.666666666666666,14.5,11.0,10.5,11.0,8.5,18.0,7.5,8.0,46.5,11.0,21.0,14.5
20140404,2,SO2,10.75,10.0,8.666666666666666,13.0,13.0,10.0,9.0,10.5,9.5,15.0,10.0,5.0,69.0,11.0,18.0,11.5
20140404,3,SO2,10.75,10.0,9.666666666666666,11.666666666666666,11.666666666666666,9.0,13.0,10.666666666666666,9.0,11.0,9.5,3.0,22.0,11.0,17.0,14.0
20140404,4,SO2,11.25,8.666666666666666,10.0,11.666666666666666,11.666666666666666,8.0,13.0,11.0,10.0,9.5,8.5,2.0,17.0,11.0,15.5,17.0
20140404,5,SO2,12.25,12.0,11.666666666666666,11.0,14.0,8.0,14.0,14.0,9.5,9.0,7.5,4.0,13.0,11.0,13.5,15.0
20140404,6,SO2,10.75,13.333333333333334,11.0,9.666666666666666,14.333333333333334,9.0,13.0,20.0,12.5,12.0,6.5,5.0,12.0,10.0,14.5,13.5
20140404,7,SO2,10.0,13.0,10.333333333333334,9.333333333333334,17.0,10.0,16.5,20.0,16.0,11.5,8.0,5.0,13.0,9.0,12.0,13.0
20140404,8,SO2,18.25,19.333333333333332,14.0,17.0,24.333333333333332,11.0,33.0,25.333333333333332,32.0,19.5,13.0,15.0,15.0,14.0,15.0,24.5
20140404,9,SO2,22.5,20.333333333333332,15.333333333333334,20.0,20.5,14.0,31.0,29.0,27.0,19.5,14.0,19.0,15.0,18.0,18.5,33.0
20140404,10,SO2,22.25,16.333333333333332,14.0,19.666666666666668,18.5,16.0,28.5,26.0,21.0,18.0,15.0,22.0,13.0,22.0,15.5,24.5
20140404,11,SO2,18.25,16.333333333333332,12.666666666666666,17.333333333333332,22.333333333333332,18.0,23.0,21.333333333333332,18.5,16.5,14.5,16.0,16.0,17.0,14.0,14.0
20140404,12,SO2,12.25,12.666666666666666,11.333333333333334,15.666666666666666,19.666666666666668,12.0,18.0,14.666666666666666,13.0,15.0,11.0,8.0,16.0,15.0,11.5,6.5
20140404,13,SO2,11.75,11.666666666666666,8.666666666666666,12.333333333333334,11.5,11.0,14.0,9.0,5.0,15.5,3.5,2.0,15.0,13.0,7.5,4.0
20140404,14,SO2,7.75,6.666666666666667,3.6666666666666665,7.666666666666667,7.0,11.0,10.5,6.666666666666667,4.0,11.0,2.0,4.0,7.0,11.0,4.5,3.5
20140404,15,SO2,2.5,3.6666666666666665,2.0,6.666666666666667,5.333333333333333,5.0,9.0,4.666666666666667,6.0,7.0,2.0,2.0,3.0,6.0,2.5,3.5
20140404,16,SO2,2.0,3.6666666666666665,2.0,6.0,2.0,2.0,8.0,3.0,2.0,2.5,2.0,2.0,2.0,2.0,2.0,3.5
20140404,17,SO2,2.0,2.3333333333333335,2.0,6.0,2.0,2.0,7.5,2.3333333333333335,2.5,3.0,2.0,2.0,2.0,2.0,2.0,3.5
20140404,18,SO2,2.0,2.3333333333333335,2.0,6.0,3.3333333333333335,2.0,5.5,2.0,2.0,2.5,2.0,2.0,2.0,2.0,2.0,3.0
20140404,19,SO2,2.0,2.3333333333333335,2.0,6.333333333333333,2.0,2.0,5.0,3.0,2.0,5.5,2.0,2.0,2.0,2.0,2.0,3.0
20140404,20,SO2,2.0,2.3333333333333335,2.0,7.0,3.0,2.0,4.5,2.3333333333333335,5.5,8.0,2.0,2.0,2.0,2.0,2.0,3.5
20140404,21,SO2,2.0,2.3333333333333335,2.0,6.666666666666667,3.0,2.0,4.5,6.0,5.5,6.5,2.0,2.0,2.0,2.0,2.0,3.5
20140404,22,SO2,7.25,3.6666666666666665,7.0,6.333333333333333,2.5,2.0,9.5,11.0,5.5,5.5,3.0,2.0,8.0,2.0,2.5,3.5
20140404,23,SO2,11.75,11.0,10.666666666666666,7.333333333333333,10.333333333333334,2.0,13.0,11.0,6.5,9.5,3.0,2.0,9.0,2.0,2.0,3.5
20140405,0,SO2,13.5,12.0,12.666666666666666,8.0,13.666666666666666,10.0,12.0,11.0,6.5,12.0,3.0,4.0,11.0,2.0,2.5,3.5
20140405,1,SO2,13.0,11.666666666666666,10.333333333333334,10.666666666666666,13.0,11.0,11.0,9.333333333333334,2.0,11.0,2.5,8.0,10.0,2.0,2.0,4.5
20140405,2,SO2,12.0,10.333333333333334,12.0,11.0,12.0,11.0,13.5,11.333333333333334,3.0,10.5,2.0,7.0,12.0,2.0,2.0,4.5
20140405,3,SO2,11.5,11.666666666666666,10.333333333333334,10.333333333333334,12.5,13.0,15.0,11.666666666666666,5.5,10.0,2.5,5.0,14.0,2.0,2.0,4.0
20140405,4,SO2,11.75,11.666666666666666,11.333333333333334,8.333333333333334,15.333333333333334,16.0,13.0,12.666666666666666,8.0,8.0,2.5,4.0,14.0,2.0,2.0,3.5
20140405,5,SO2,13.5,12.333333333333334,9.333333333333334,7.666666666666667,15.333333333333334,8.0,12.5,12.333333333333334,5.5,7.5,2.0,2.0,5.0,2.0,2.0,3.5
20140405,6,SO2,11.75,7.0,8.0,7.0,14.0,2.0,12.5,10.666666666666666,6.5,5.0,2.0,2.0,3.0,2.0,2.5,3.5
20140405,7,SO2,10.5,5.333333333333333,5.333333333333333,6.0,13.333333333333334,2.0,12.5,11.333333333333334,9.0,5.0,3.5,2.0,3.0,2.0,2.5,6.0
20140405,8,SO2,7.25,4.0,3.3333333333333335,5.666666666666667,15.333333333333334,2.0,15.5,14.0,15.5,6.5,2.0,2.0,3.0,2.0,2.5,6.5
20140405,9,SO2,2.0,2.0,2.0,6.0,3.3333333333333335,2.0,10.0,10.333333333333334,10.0,3.0,3.0,2.0,2.0,2.0,2.5,4.0
20140405,10,SO2,2.0,3.5,2.0,6.0,3.0,3.0,6.5,4.333333333333333,7.5,2.0,3.5,2.0,2.0,2.0,2.5,3.5
20140405,11,SO2,2.5,6.0,2.0,6.333333333333333,8.0,6.0,6.5,4.0,8.0,2.0,2.0,5.0,2.0,2.0,2.5,6.5
20140405,12,SO2,2.5,4.333333333333333,2.3333333333333335,6.666666666666667,7.0,8.0,9.0,4.333333333333333,8.0,2.0,2.0,10.0,2.0,2.0,2.0,11.0
20140405,13,SO2,2.5,4.666666666666667,2.0,6.666666666666667,7.0,12.0,8.5,5.666666666666667,7.5,2.0,4.0,6.0,2.0,2.0,2.0,13.0
20140405,14,SO2,4.5,5.666666666666667,3.3333333333333335,8.333333333333334,6.0,10.0,8.5,6.333333333333333,8.0,2.0,6.5,3.0,2.0,2.0,2.5,10.5
20140405,15,SO2,7.0,6.666666666666667,6.0,9.666666666666666,6.5,6.0,8.5,8.0,8.0,2.0,5.5,4.0,2.0,2.0,2.5,10.0
20140405,16,SO2,7.0,5.5,5.666666666666667,9.0,7.333333333333333,7.0,8.5,8.0,8.5,2.0,6.0,2.0,2.0,2.0,3.0,11.0
20140405,17,SO2,7.25,9.333333333333334,5.666666666666667,9.333333333333334,8.0,7.0,7.5,8.333333333333334,8.5,2.0,6.5,5.0,2.0,2.0,3.5,11.5
20140405,18,SO2,7.75,9.0,6.333333333333333,9.333333333333334,6.0,7.0,8.5,8.333333333333334,11.0,2.0,7.0,4.0,3.0,2.0,3.5,8.5
20140405,19,SO2,7.5,9.666666666666666,6.666666666666667,11.333333333333334,8.333333333333334,9.0,11.5,8.0,11.0,3.0,4.5,6.0,3.0,2.0,4.5,6.0
20140405,20,SO2,10.5,10.666666666666666,8.666666666666666,14.666666666666666,11.0,12.0,12.0,11.333333333333334,10.5,5.5,5.5,9.0,8.0,4.0,6.5,3.5
20140405,21,SO2,12.25,12.333333333333334,10.0,15.333333333333334,10.5,13.0,13.0,14.666666666666666,13.5,9.0,6.5,9.0,13.0,4.0,8.0,8.0
20140405,22,SO2,11.75,11.0,11.0,14.0,13.0,12.0,13.5,16.0,26.5,11.5,6.0,11.0,15.0,4.0,9.0,7.5
20140405,23,SO2,11.75,11.666666666666666,10.333333333333334,12.0,12.333333333333334,16.0,13.5,15.666666666666666,27.5,11.0,7.5,9.0,15.0,4.0,15.0,9.0
20140406,0,SO2,11.0,12.0,10.666666666666666,13.0,12.0,15.0,13.0,16.0,16.5,9.5,10.0,16.0,12.0,3.0,18.5,6.5
20140406,1,SO2,10.25,11.666666666666666,10.333333333333334,12.666666666666666,12.0,16.0,13.5,18.666666666666668,18.0,10.5,6.5,19.0,9.0,3.0,7.0,6.0
20140406,2,SO2,10.0,9.0,8.0,6.0,11.666666666666666,15.0,11.0,23.0,16.25,9.0,5.5,17.0,7.5,3.0,5.5,16.0
20140406,3,SO2,10.25,11.333333333333334,8.0,10.666666666666666,13.0,16.0,13.0,17.666666666666668,14.5,7.5,5.5,13.0,6.0,3.0,4.0,18.5
20140406,4,SO2,9.5,9.666666666666666,7.666666666666667,9.333333333333334,11.0,17.0,9.5,18.333333333333332,15.0,7.5,5.0,8.0,4.0,4.0,4.0,15.5
20140406,5,SO2,8.75,8.666666666666666,7.0,8.0,11.666666666666666,15.0,8.0,17.666666666666668,16.0,8.5,12.0,7.0,8.0,4.0,3.5,24.5
20140406,6,SO2,9.25,6.333333333333333,6.333333333333333,9.333333333333334,13.0,12.0,8.0,18.333333333333332,13.0,9.0,14.5,6.0,6.0,4.0,3.5,17.5
20140406,7,SO2,12.75,9.333333333333334,8.0,10.666666666666666,17.0,11.0,11.0,23.0,19.5,9.5,10.5,8.0,7.0,5.0,4.0,26.5
20140406,8,SO2,16.5,13.0,15.0,19.0,24.333333333333332,14.0,27.0,34.333333333333336,32.5,10.5,11.0,12.0,9.0,6.0,4.0,33.0
20140406,9,SO2,16.0,14.333333333333334,16.666666666666668,18.666666666666668,18.0,16.0,21.5,35.666666666666664,32.0,11.0,16.0,13.0,12.0,7.0,4.0,80.5
20140406,10,SO2,14.0,12.333333333333334,13.333333333333334,14.0,20.333333333333332,15.0,14.0,28.333333333333332,24.5,9.5,27.0,14.0,12.0,7.0,5.5,64.5
20140406,11,SO2,10.0,12.0,11.0,12.833333333333332,16.166666666666664,14.5,12.75,22.166666666666664,19.0,11.25,22.25,13.5,13.0,9.5,9.25,46.75
20140406,12,SO2,12.75,11.666666666666666,8.666666666666666,11.666666666666666,12.0,14.0,11.5,16.0,13.5,13.0,17.5,13.0,14.0,12.0,13.0,29.0
20140406,13,SO2,8.5,8.0,8.0,11.0,9.666666666666666,9.0,9.5,14.666666666666666,12.0,8.0,9.5,8.0,9.0,13.0,12.0,27.0
20140406,14,SO2,6.75,7.0,6.333333333333333,10.0,7.666666666666667,6.0,12.5,15.0,10.5,6.5,5.5,6.0,5.0,6.0,11.0,9.0
20140406,15,SO2,9.5,9.333333333333334,7.666666666666667,9.0,10.333333333333334,8.0,13.5,13.666666666666666,12.5,7.0,6.0,6.0,8.0,5.0,7.0,7.0
20140406,16,SO2,11.25,11.333333333333334,7.666666666666667,11.333333333333334,11.0,11.0,16.0,18.0,13.5,8.0,6.0,9.0,7.0,5.0,9.0,7.0
20140406,17,SO2,17.25,15.0,14.666666666666666,17.0,21.333333333333332,16.0,17.5,18.333333333333332,17.5,8.5,8.0,15.0,8.0,7.0,6.5,8.0
20140408,10,SO2,48.333333333333336,57.333333333333336,57.333333333333336,57.0,53.5,44.0,49.5,70.5,83.5,49.0,41.0,44.0,45.0,43.0,22.5,25.5
20140408,11,SO2,61.0,58.0,73.0,58.666666666666664,59.333333333333336,61.0,50.5,75.5,88.5,56.5,43.5,58.0,58.0,56.0,38.0,30.0
20140408,12,SO2,64.5,61.666666666666664,70.33333333333333,57.333333333333336,61.333333333333336,59.0,55.5,74.0,69.5,51.0,51.0,56.0,58.0,54.0,49.5,33.0
20140408,13,SO2,62.75,61.333333333333336,61.0,55.333333333333336,61.0,55.0,58.0,66.0,61.5,55.0,55.5,48.0,57.0,55.0,49.0,32.0
20140408,14,SO2,51.75,52.0,50.666666666666664,49.666666666666664,50.5,49.0,59.0,65.33333333333333,51.5,47.5,53.0,49.0,56.0,51.0,46.0,34.5
20140408,15,SO2,51.75,46.333333333333336,47.0,46.666666666666664,57.0,48.0,61.0,62.0,56.5,41.0,47.0,45.0,47.0,50.0,46.0,41.0
20140408,16,SO2,63.25,60.0,55.666666666666664,53.333333333333336,64.33333333333333,55.0,52.5,60.0,54.5,44.5,42.5,56.0,50.0,38.0,38.0,42.5
20140408,17,SO2,52.75,55.666666666666664,55.0,57.333333333333336,55.333333333333336,52.0,47.5,51.666666666666664,42.5,50.0,45.5,56.0,58.0,35.0,36.5,40.5
20140408,18,SO2,58.5,53.333333333333336,54.5,54.0,56.0,44.0,40.5,49.0,40.5,47.0,50.5,49.0,50.0,43.0,39.0,39.5
20140408,19,SO2,59.75,58.5,58.5,49.666666666666664,50.5,39.0,38.0,40.0,41.5,41.0,47.5,42.0,49.0,45.0,46.0,44.5
20140408,20,SO2,45.75,51.0,48.666666666666664,47.0,48.333333333333336,35.0,36.0,32.333333333333336,38.0,41.0,38.5,41.0,49.0,41.0,42.5,44.5
20140408,21,SO2,39.75,41.666666666666664,41.333333333333336,41.666666666666664,44.5,35.0,34.0,32.5,42.0,42.5,33.5,44.0,42.0,31.0,37.5,41.5
20140408,22,SO2,38.25,38.333333333333336,39.666666666666664,41.333333333333336,43.5,35.0,34.5,33.666666666666664,30.5,36.5,32.5,45.0,43.0,28.0,33.5,37.0
20140408,23,SO2,37.0,39.666666666666664,38.0,40.333333333333336,41.666666666666664,32.0,34.5,29.333333333333332,26.5,34.5,35.0,33.0,41.0,30.0,36.5,35.5
20140409,0,SO2,33.5,36.666666666666664,35.0,34.0,39.0,30.0,32.5,32.0,21.0,29.5,31.0,23.0,38.0,26.0,38.5,31.5
20140409,1,SO2,43.5,39.666666666666664,35.666666666666664,30.333333333333332,41.0,25.0,30.5,32.333333333333336,23.5,27.0,28.5,19.0,31.0,24.0,36.0,26.5
20140409,2,SO2,41.5,38.0,33.666666666666664,25.5,37.0,21.0,31.0,37.5,30.0,23.0,26.0,16.0,25.0,18.0,33.0,25.5
20140409,3,SO2,41.5,35.0,28.5,19.666666666666668,34.5,16.0,28.5,28.333333333333332,21.0,22.5,26.5,17.0,19.0,14.0,27.0,23.0
20140409,4,SO2,40.25,29.333333333333332,28.666666666666668,18.333333333333332,27.5,14.0,22.0,23.666666666666668,17.5,22.5,21.5,16.0,19.0,9.0,22.5,18.5
20140409,5,SO2,36.25,25.0,26.333333333333332,17.333333333333332,28.0,13.0,18.5,18.333333333333332,16.0,18.5,18.0,14.0,17.0,9.0,19.0,18.0
20140409,6,SO2,32.0,24.333333333333332,25.0,17.666666666666668,25.666666666666668,13.0,12.5,16.0,11.5,16.0,18.0,18.0,12.0,9.0,14.5,20.5
20140409,7,SO2,28.25,20.333333333333332,21.666666666666668,19.333333333333332,27.333333333333332,14.0,12.0,18.333333333333332,13.0,14.5,17.5,25.0,11.0,8.0,15.0,23.5
20140409,8,SO2,28.0,24.666666666666668,25.0,24.333333333333332,31.333333333333332,16.0,24.0,27.333333333333332,25.5,23.0,26.0,40.0,20.0,14.0,20.0,42.0
20140409,9,SO2,32.0,32.0,34.0,40.333333333333336,32.5,23.0,47.5,44.0,43.5,31.0,30.5,44.0,27.0,25.0,30.0,73.5
20140409,10,SO2,37.5,44.666666666666664,42.5,40.333333333333336,31.5,36.0,50.5,50.0,64.5,31.5,32.0,26.0,33.0,37.0,34.5,41.5
20140409,11,SO2,28.5,32.333333333333336,43.5,32.0,16.0,29.0,45.5,45.666666666666664,53.0,33.0,33.0,4.0,40.0,33.0,32.5,16.5
20140409,12,SO2,9.25,12.0,18.0,12.333333333333334,4.5,5.0,36.0,19.0,35.0,27.5,13.0,2.0,37.0,18.0,28.5,12.5
20140409,13,SO2,5.25,4.333333333333333,10.5,7.666666666666667,6.666666666666667,4.0,30.5,14.0,7.5,18.5,7.5,2.0,28.0,4.0,20.5,8.5
20140409,14,SO2,4.75,4.666666666666667,6.333333333333333,7.0,6.666666666666667,4.0,19.5,9.0,5.5,13.5,3.0,3.0,10.0,8.0,6.5,5.5
20140409,15,SO2,2.75,3.0,4.0,6.666666666666667,6.666666666666667,3.0,16.0,5.333333333333333,5.5,6.0,2.0,3.0,2.0,2.0,2.0,3.5
20140409,16,SO2,2.25,2.0,4.333333333333333,5.333333333333333,3.5,2.0,13.0,4.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0,3.5
20140409,17,SO2,3.0,3.3333333333333335,4.333333333333333,5.666666666666667,2.6666666666666665,2.0,10.0,3.3333333333333335,4.5,3.5,2.0,2.0,2.0,2.0,2.0,3.5
20140409,18,SO2,2.5,3.0,5.0,7.0,3.0,2.0,7.5,3.6666666666666665,4.0,12.5,2.5,31.0,17.0,3.0,4.5,3.5
20140409,19,SO2,8.0,6.0,9.0,8.333333333333334,3.5,3.0,7.5,11.666666666666666,35.0,11.5,3.0,3.0,16.0,10.0,9.5,4.0
20140409,20,SO2,37.333333333333336,33.333333333333336,29.333333333333332,17.666666666666668,20.0,20.0,18.5,36.666666666666664,35.5,20.5,5.5,9.0,14.0,10.0,12.0,5.0
20140409,21,SO2,30.666666666666668,31.333333333333332,27.333333333333332,30.0,22.666666666666668,33.0,27.0,36.0,34.5,19.5,18.0,29.0,15.0,11.0,9.5,8.5
20140409,22,SO2,40.0,36.333333333333336,36.666666666666664,28.0,25.0,31.0,30.0,35.666666666666664,39.0,13.5,22.0,29.0,11.0,11.0,15.0,17.0
20140409,23,SO2,45.0,41.666666666666664,39.0,35.0,29.0,34.0,29.5,35.0,38.5,12.5,20.0,33.0,7.0,15.0,12.0,21.5
20140410,0,SO2,43.666666666666664,39.333333333333336,41.333333333333336,38.666666666666664,27.666666666666668,33.0,28.5,35.0,35.0,13.0,24.5,34.0,5.0,13.0,6.5,22.0
20140410,1,SO2,41.666666666666664,37.666666666666664,39.5,35.666666666666664,26.0,32.0,27.0,33.333333333333336,33.5,6.0,28.0,34.0,5.0,12.0,4.0,26.0
20140410,2,SO2,35.666666666666664,35.0,35.666666666666664,32.666666666666664,31.0,31.0,23.0,32.333333333333336,35.5,5.0,28.5,30.0,3.0,17.0,7.5,29.5
20140410,3,SO2,34.666666666666664,31.0,35.666666666666664,31.0,55.666666666666664,28.0,27.0,32.0,33.5,4.0,26.5,27.0,3.0,22.0,10.0,28.5
20140410,4,SO2,35.333333333333336,30.666666666666668,35.666666666666664,27.0,30.5,27.0,25.5,30.333333333333332,31.0,14.0,24.5,23.0,20.0,22.0,12.5,25.5
20140410,5,SO2,38.0,36.0,35.0,27.333333333333332,33.0,27.0,28.0,27.666666666666668,24.5,7.0,21.0,24.0,24.0,21.0,11.0,24.0
20140410,6,SO2,43.0,38.0,36.666666666666664,29.333333333333332,35.0,27.0,26.0,25.333333333333332,19.5,21.0,17.5,26.0,25.0,22.0,10.5,23.0
20140410,7,SO2,39.0,36.333333333333336,40.666666666666664,32.333333333333336,23.333333333333332,27.0,24.5,24.0,16.0,22.5,17.5,32.0,29.0,22.0,9.5,22.0
20140410,8,SO2,35.666666666666664,36.0,38.0,36.666666666666664,21.666666666666668,29.0,27.5,25.666666666666668,27.0,25.5,23.0,32.0,33.0,32.0,25.0,21.5
20140410,9,SO2,38.666666666666664,35.666666666666664,41.666666666666664,34.666666666666664,16.666666666666668,28.0,27.0,24.0,34.0,34.0,33.0,31.0,36.0,37.0,28.0,22.0
