date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20160101,31.604166666666668,46.06944444444445,39.708333333333336,30.833333333333332,33.27777777777778,40.541666666666664,36.708333333333336,39.083333333333336,43.0625,26.541666666666668,26.104166666666668,21.041666666666668,31.625,14.583333333333334,21.625,40.0625
20160102,33.59375,47.486111111111114,45.041666666666664,29.277777777777775,40.041666666666664,35.666666666666664,37.479166666666664,41.81944444444444,41.770833333333336,34.604166666666664,24.854166666666668,22.208333333333332,36.083333333333336,19.916666666666668,23.8125,41.875
20160103,19.854166666666668,24.041666666666668,23.152777777777775,21.583333333333332,16.13888888888889,26.708333333333332,23.0625,17.041666666666668,22.854166666666668,30.583333333333332,13.708333333333334,10.375,33.208333333333336,11.333333333333334,19.020833333333332,18.0625
20160104,6.489583333333333,8.180555555555555,6.819444444444444,7.430555555555556,9.916666666666666,8.333333333333334,16.729166666666668,10.569444444444445,12.6875,8.75,5.604166666666667,3.7083333333333335,8.208333333333334,2.5,4.229166666666667,6.020833333333333
20160105,13.770833333333334,15.541666666666666,9.63888888888889,9.555555555555555,17.63888888888889,15.208333333333334,20.041666666666668,19.73611111111111,12.9375,5.291666666666667,7.125,12.583333333333334,4.25,3.5,5.458333333333333,8.270833333333334
20160106,10.729166666666666,14.638888888888888,11.430555555555555,12.333333333333334,16.902777777777775,15.104166666666666,21.291666666666668,26.083333333333332,16.958333333333332,6.291666666666667,11.354166666666666,14.416666666666666,2.75,2.9166666666666665,4.270833333333333,10.354166666666666
20160107,8.055555555555555,7.902777777777778,7.527777777777778,7.444444444444444,10.333333333333334,6.416666666666667,14.979166666666666,11.972222222222221,9.125,4.9375,8.0625,6.583333333333333,5.375,4.166666666666667,5.0625,11.5
20160108,15.395833333333334,14.986111111111112,14.388888888888888,11.444444444444445,21.833333333333332,17.333333333333332,27.291666666666668,20.25,15.291666666666666,7.416666666666667,9.9375,15.791666666666666,10.333333333333334,6.5,6.479166666666667,13.1875
20160109,20.9375,27.430555555555557,24.444444444444443,28.416666666666668,31.555555555555557,28.208333333333332,33.979166666666664,57.361111111111114,43.708333333333336,15.833333333333334,23.458333333333332,28.708333333333332,22.375,9.458333333333334,9.291666666666666,22.625
20160110,22.354166666666668,25.791666666666668,25.347222222222225,25.13888888888889,31.527777777777775,26.916666666666668,37.479166666666664,41.5,43.645833333333336,17.291666666666668,20.333333333333332,25.791666666666668,21.0,8.291666666666666,6.291666666666667,16.979166666666668
20160111,6.427083333333333,8.541666666666666,5.680555555555556,8.666666666666666,8.48611111111111,5.625,27.291666666666668,7.819444444444444,8.708333333333334,5.0625,8.395833333333334,2.7083333333333335,3.125,2.5416666666666665,3.0,9.479166666666666
20160112,8.197916666666666,9.652777777777777,8.88888888888889,10.083333333333334,12.013888888888888,8.791666666666666,32.1875,15.25,9.3125,6.5625,7.729166666666667,2.0,5.666666666666667,3.4166666666666665,3.8125,8.145833333333334
20160113,17.6875,16.541666666666668,14.444444444444445,15.444444444444445,33.94444444444444,19.645833333333332,51.375,43.18055555555555,20.229166666666668,7.083333333333333,8.395833333333334,17.208333333333332,8.25,9.166666666666666,5.5625,6.5625
20160114,32.010416666666664,36.520833333333336,27.527777777777775,24.48611111111111,47.72222222222222,42.708333333333336,56.020833333333336,52.145833333333336,49.854166666666664,13.270833333333334,14.895833333333334,34.166666666666664,23.625,13.041666666666666,10.770833333333334,11.854166666666666
20160115,36.85763888888889,33.47222222222222,42.708333333333336,30.86111111111111,46.34722222222222,54.875,53.541666666666664,53.75,62.666666666666664,32.375,26.541666666666668,29.958333333333332,37.666666666666664,18.666666666666668,15.770833333333334,27.395833333333332
20160116,47.270833333333336,46.93055555555555,50.333333333333336,39.90277777777778,41.52777777777778,44.791666666666664,52.583333333333336,44.958333333333336,47.4375,37.3125,39.125,34.625,50.0,41.375,40.125,32.166666666666664
20160117,8.895833333333334,9.75,9.875,8.61111111111111,8.652777777777777,10.083333333333334,22.729166666666668,11.527777777777779,11.666666666666666,8.416666666666666,10.229166666666666,3.4166666666666665,12.166666666666666,17.5,10.458333333333334,12.4375
20160118,5.59375,4.909722222222222,3.736111111111111,4.972222222222222,6.861111111111111,5.416666666666667,23.604166666666668,7.194444444444444,5.125,3.875,4.375,2.0,2.0416666666666665,5.416666666666667,3.0625,3.2083333333333335
20160119,22.822916666666668,25.6875,22.38888888888889,24.152777777777775,34.916666666666664,36.25,38.375,26.965277777777775,21.9375,14.166666666666666,16.583333333333332,22.6875,11.833333333333334,7.708333333333333,7.041666666666667,14.604166666666666
20160120,60.895833333333336,63.395833333333336,71.30555555555556,47.80555555555555,58.513888888888886,55.5,77.52083333333333,75.34722222222221,64.02083333333333,40.458333333333336,33.4375,26.958333333333332,34.958333333333336,27.625,26.770833333333332,31.854166666666668
20160121,29.072916666666668,29.097222222222225,32.68055555555556,33.76388888888889,30.61111111111111,37.458333333333336,44.479166666666664,30.61111111111111,28.208333333333332,22.833333333333332,19.729166666666668,16.208333333333332,25.583333333333332,19.708333333333332,28.625,22.979166666666668
20160122,6.635416666666667,5.652777777777778,5.5,5.375,6.916666666666667,5.708333333333333,15.625,5.944444444444444,5.708333333333333,7.145833333333333,5.0625,8.5625,8.416666666666666,2.875,4.979166666666667,4.5
20160123,5.520833333333333,5.305555555555555,4.291666666666667,4.472222222222222,5.236111111111112,5.25,13.0625,6.576388888888889,2.8333333333333335,3.125,3.5,11.75,2.0,2.5416666666666665,3.6041666666666665,4.833333333333333
20160124,8.0,8.26388888888889,6.486111111111111,7.611111111111111,12.041666666666666,5.916666666666667,35.020833333333336,13.583333333333334,7.145833333333333,6.041666666666667,5.229166666666667,9.5,2.4583333333333335,4.125,4.1875,6.708333333333333
20160125,18.791666666666668,21.465277777777775,16.98611111111111,17.541666666666668,34.26388888888889,19.75,50.3125,42.208333333333336,20.270833333333332,11.104166666666666,11.770833333333334,18.458333333333332,7.416666666666667,9.729166666666666,12.5,17.041666666666668
20160126,19.96875,21.76388888888889,17.270833333333332,17.625,25.972222222222225,18.416666666666668,48.916666666666664,35.458333333333336,17.770833333333332,10.625,16.916666666666668,29.708333333333332,9.916666666666666,6.458333333333333,8.541666666666666,14.791666666666666
20160127,36.28819444444444,43.84722222222222,45.59027777777778,42.125,56.80555555555555,43.375,72.375,72.38888888888889,54.166666666666664,31.1875,30.729166666666668,44.875,28.75,18.416666666666668,15.145833333333334,27.520833333333332
20160128,47.0,53.93055555555555,56.21527777777778,47.395833333333336,56.52777777777778,46.208333333333336,74.95833333333333,70.27777777777779,52.770833333333336,35.208333333333336,28.333333333333332,45.833333333333336,38.458333333333336,28.166666666666668,21.041666666666668,35.958333333333336
20160129,33.708333333333336,40.75,42.31944444444444,34.59027777777778,35.15277777777778,36.166666666666664,43.291666666666664,30.277777777777775,33.229166666666664,41.4375,30.270833333333332,40.375,39.0,29.291666666666668,26.958333333333332,28.0625
20160130,22.083333333333332,24.583333333333332,23.180555555555557,28.541666666666668,25.347222222222225,32.583333333333336,35.25,26.23611111111111,21.333333333333332,15.979166666666666,14.041666666666666,37.458333333333336,15.333333333333334,12.541666666666666,9.354166666666666,19.166666666666668
20160131,11.958333333333334,11.166666666666666,8.041666666666666,10.51388888888889,16.291666666666668,13.166666666666666,24.875,17.61111111111111,11.458333333333334,5.916666666666667,7.625,12.666666666666666,4.916666666666667,5.625,4.354166666666667,10.020833333333334
20160201,10.052083333333334,10.51388888888889,10.916666666666666,11.847222222222221,16.26388888888889,11.791666666666666,39.604166666666664,23.125,11.208333333333334,7.0,6.375,14.833333333333334,2.8333333333333335,3.5416666666666665,4.520833333333333,9.375
20160202,17.239583333333332,16.916666666666668,15.597222222222221,23.277777777777775,26.61111111111111,25.375,48.395833333333336,34.416666666666664,19.875,8.25,8.854166666666666,33.458333333333336,8.5,8.416666666666666,5.270833333333333,15.375
20160203,18.84027777777778,18.90972222222222,21.069444444444446,27.416666666666668,30.472222222222225,28.541666666666668,53.645833333333336,66.18055555555556,28.333333333333332,11.416666666666666,17.833333333333332,37.125,17.5,12.791666666666666,8.104166666666666,19.8125
20160204,7.1875,7.166666666666667,11.375,10.25,10.069444444444445,7.916666666666667,42.916666666666664,16.305555555555554,11.458333333333334,6.770833333333333,7.208333333333333,12.5,6.958333333333333,5.833333333333333,3.0625,12.354166666666666
20160205,6.15625,6.944444444444444,6.722222222222222,6.305555555555556,6.444444444444444,3.25,25.083333333333332,6.708333333333333,5.8125,4.25,6.0,10.458333333333334,2.75,2.1666666666666665,3.1875,6.979166666666667
20160206,18.21875,17.72222222222222,12.083333333333334,11.319444444444445,24.555555555555557,14.25,39.208333333333336,26.63888888888889,16.708333333333332,8.0,8.416666666666666,20.458333333333332,10.75,5.166666666666667,5.9375,9.833333333333334
20160207,21.427083333333332,31.680555555555557,21.708333333333332,18.881944444444446,29.75,32.541666666666664,52.395833333333336,54.0,31.625,16.833333333333332,13.125,35.375,19.666666666666668,9.666666666666666,7.75,14.041666666666666
20160208,69.23958333333333,78.98611111111111,55.138888888888886,39.69444444444444,57.888888888888886,50.916666666666664,102.85416666666667,91.8888888888889,56.520833333333336,40.375,30.125,36.958333333333336,72.08333333333333,25.791666666666668,14.729166666666666,11.604166666666666
20160209,21.534722222222225,21.01388888888889,22.694444444444443,23.694444444444443,30.01388888888889,24.25,53.104166666666664,38.72222222222222,25.020833333333332,13.895833333333334,16.916666666666668,31.041666666666668,20.541666666666668,9.583333333333334,12.5,15.979166666666666
20160210,52.708333333333336,53.833333333333336,60.72222222222222,45.666666666666664,54.166666666666664,49.833333333333336,64.625,61.208333333333336,54.5,42.708333333333336,31.770833333333332,50.333333333333336,42.125,21.458333333333332,20.416666666666668,32.75
20160211,41.354166666666664,44.958333333333336,53.09722222222222,48.111111111111114,33.25,39.791666666666664,58.208333333333336,51.875,52.583333333333336,42.916666666666664,36.25,48.708333333333336,62.916666666666664,40.041666666666664,29.354166666666668,31.770833333333332
20160212,20.114583333333332,22.63888888888889,24.069444444444443,19.506944444444446,17.979166666666668,19.375,32.1875,24.277777777777775,28.3125,15.041666666666666,11.729166666666666,18.125,32.5,14.25,13.208333333333334,10.479166666666666
20160213,6.46875,5.847222222222222,5.180555555555555,6.861111111111111,5.875,3.0833333333333335,10.5625,4.027777777777778,4.416666666666667,2.7916666666666665,4.395833333333333,11.375,5.125,2.0,2.2708333333333335,4.583333333333333
20160214,6.298611111111111,4.361111111111112,3.25,4.388888888888888,4.083333333333333,2.4166666666666665,6.1875,3.375,2.5625,2.9583333333333335,3.375,9.666666666666666,2.9166666666666665,2.125,2.1666666666666665,4.5625
20160215,5.40625,3.6805555555555554,5.291666666666667,4.527777777777778,5.791666666666667,3.1666666666666665,15.1875,4.583333333333333,4.625,4.666666666666667,3.5416666666666665,9.5,2.875,2.0,2.8541666666666665,3.9166666666666665
20160216,4.510416666666667,4.25,9.409722222222223,5.465277777777778,5.861111111111111,4.375,24.0,8.291666666666666,5.625,3.125,4.083333333333333,11.458333333333334,5.416666666666667,2.375,2.9166666666666665,4.9375
20160217,17.208333333333332,19.875,16.069444444444446,17.958333333333332,20.625,20.833333333333332,26.166666666666668,21.48611111111111,18.333333333333332,12.3125,11.458333333333334,20.375,16.291666666666668,7.875,8.395833333333334,15.75
20160218,6.645833333333333,6.819444444444444,6.055555555555556,8.777777777777777,7.465277777777778,5.791666666666667,17.270833333333332,8.902777777777779,8.875,6.979166666666667,8.125,16.958333333333332,8.083333333333334,3.625,3.6041666666666665,5.166666666666667
20160219,4.65625,4.791666666666667,6.763888888888889,9.458333333333334,9.034722222222223,7.9375,19.958333333333332,9.98611111111111,9.583333333333334,5.541666666666667,6.083333333333333,17.083333333333332,6.958333333333333,2.875,3.125,4.625
20160220,6.197916666666667,5.319444444444445,5.722222222222222,7.097222222222222,7.291666666666667,6.625,14.583333333333334,7.888888888888888,6.541666666666667,5.875,6.645833333333333,15.0,10.125,3.2916666666666665,2.8958333333333335,4.645833333333333
20160221,25.885416666666668,28.958333333333332,30.305555555555557,26.097222222222225,29.708333333333332,26.875,35.583333333333336,34.51388888888889,25.916666666666668,22.125,17.541666666666668,29.916666666666668,25.416666666666668,17.125,17.145833333333332,13.416666666666666
20160222,18.34375,18.625,19.22222222222222,15.0,15.361111111111112,22.958333333333332,35.145833333333336,24.708333333333332,18.979166666666668,14.9375,11.0625,20.8125,23.416666666666668,11.583333333333334,10.9375,12.645833333333334
20160223,6.958333333333333,4.986111111111112,7.847222222222222,6.402777777777778,6.069444444444444,5.833333333333333,9.0,7.263888888888889,4.270833333333333,3.9375,4.958333333333333,15.708333333333334,4.25,2.0833333333333335,2.875,6.104166666666667
20160224,11.142361111111112,12.930555555555555,12.881944444444445,13.965277777777779,14.222222222222221,12.541666666666666,21.625,17.125,12.0625,8.395833333333334,6.6875,18.916666666666668,9.791666666666666,4.75,4.958333333333333,7.666666666666667
20160225,10.729166666666666,10.069444444444445,9.847222222222223,12.75,12.361111111111112,12.541666666666666,21.9375,14.291666666666666,11.354166666666666,9.291666666666666,10.25,19.333333333333332,11.791666666666666,6.541666666666667,6.25,8.041666666666666
20160226,14.916666666666666,14.465277777777779,14.402777777777779,15.472222222222221,24.916666666666668,15.708333333333334,28.291666666666668,15.805555555555555,12.291666666666666,11.958333333333334,10.916666666666666,24.041666666666668,13.083333333333334,11.104166666666666,9.958333333333334,9.875
20160227,11.166666666666666,9.083333333333334,10.673611111111112,13.041666666666666,13.430555555555555,11.083333333333334,19.625,14.958333333333334,13.854166666666666,7.291666666666667,8.270833333333334,20.291666666666668,11.083333333333334,5.375,5.229166666666667,10.020833333333334
20160228,9.208333333333334,8.055555555555555,9.6875,8.0,8.194444444444445,9.166666666666666,16.25,9.083333333333334,9.5625,6.666666666666667,4.479166666666667,14.375,6.125,4.75,4.291666666666667,5.458333333333333
