date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230417,19,SO2,7.0,5.5,5.5,3.5,5.5,4.0,4.666666666666667,5.0,5.5,7.0,7.0,7.0,6.0,2.75,4.5,5.0
20230417,20,SO2,7.0,5.5,5.5,3.0,5.0,4.0,3.3333333333333335,4.5,5.0,6.5,4.0,6.0,6.0,2.25,3.5,4.5
20230417,21,SO2,5.5,4.5,5.0,2.0,4.0,3.0,2.3333333333333335,3.5,4.0,6.0,4.0,5.0,5.5,1.5,2.5,4.0
20230417,22,SO2,5.0,3.5,4.5,2.0,3.5,3.0,2.0,2.5,3.0,5.0,5.0,4.0,5.5,1.75,1.5,4.5
20230417,23,SO2,5.5,3.0,3.0,3.0,3.5,2.5,2.0,2.5,2.0,4.0,3.0,4.0,4.5,1.5,1.0,3.5
20230418,0,SO2,5.5,2.5,4.0,2.0,2.0,2.0,2.3333333333333335,2.0,2.0,3.5,2.0,3.5,4.0,2.0,1.0,3.5
20230418,1,SO2,5.0,3.5,3.0,2.5,2.0,1.5,1.6666666666666667,2.5,2.0,3.5,2.0,2.5,4.5,1.75,1.0,2.5
20230418,2,SO2,5.0,3.0,3.0,2.5,2.5,1.5,1.3333333333333333,2.0,1.0,2.5,2.0,3.5,4.5,1.0,2.0,3.0
20230418,3,SO2,2.5,3.0,3.0,2.0,2.0,1.0,2.6666666666666665,2.0,1.0,1.5,1.5,3.0,4.0,2.0,2.0,2.5
20230418,4,SO2,2.5,3.0,4.0,2.0,2.0,1.0,2.6666666666666665,2.0,1.0,1.5,3.0,4.0,3.5,1.5,3.0,2.5
20230418,5,SO2,3.0,3.0,3.0,2.0,2.0,1.0,2.6666666666666665,2.0,1.0,2.5,2.5,3.5,3.0,2.25,3.0,2.5
20230418,6,SO2,3.5,2.5,2.5,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.5,3.5,3.5,2.5,3.0,4.0
20230418,7,SO2,4.5,3.5,1.0,2.0,2.0,1.5,2.0,2.5,1.5,3.0,2.5,3.5,5.0,2.5,3.0,3.5
20230418,8,SO2,2.5,5.0,2.0,1.5,3.5,3.0,1.6666666666666667,2.0,2.0,2.5,2.0,3.5,5.0,2.5,1.5,2.5
20230418,9,SO2,1.5,3.5,2.5,2.0,4.0,3.0,2.3333333333333335,1.5,1.5,1.5,2.0,2.5,4.0,4.25,2.0,3.0
20230418,10,SO2,3.0,3.0,3.0,2.0,3.5,2.5,2.3333333333333335,1.5,2.0,2.5,2.5,3.0,2.0,2.75,1.5,3.5
20230418,11,SO2,3.0,2.5,3.0,2.0,3.5,2.0,2.3333333333333335,1.5,3.0,2.5,2.5,3.0,1.0,1.25,1.5,3.5
20230418,12,SO2,3.0,2.5,3.0,2.0,2.0,2.0,2.3333333333333335,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.5
20230418,13,SO2,3.0,2.0,2.0,2.5,2.0,1.0,2.3333333333333335,2.0,3.0,2.5,2.5,3.0,1.0,2.0,1.0,3.5
20230418,14,SO2,3.0,2.5,3.0,2.5,2.0,1.0,2.3333333333333335,3.0,3.0,2.5,2.5,3.0,1.0,2.0,1.0,3.0
20230418,15,SO2,3.0,3.0,3.0,2.5,2.0,1.0,2.3333333333333335,3.0,3.0,2.5,2.5,3.0,1.0,2.0,1.0,2.5
20230418,16,SO2,3.0,1.0,3.0,2.5,1.0,2.0,2.3333333333333335,3.0,3.0,2.5,2.0,3.0,1.0,2.0,1.5,2.0
20230418,17,SO2,3.0,1.0,3.0,2.5,2.0,1.0,2.3333333333333335,2.0,3.0,2.5,2.0,3.0,1.5,2.0,1.5,2.0
20230418,18,SO2,3.0,1.0,3.0,2.5,2.0,1.5,1.3333333333333333,2.0,2.0,2.0,2.0,3.5,2.0,2.5,1.0,1.5
20230418,19,SO2,3.0,1.5,3.0,2.5,1.5,1.0,2.0,2.0,2.0,2.5,3.0,4.0,4.5,3.25,1.0,2.0
20230418,20,SO2,2.0,2.0,2.5,2.0,1.5,1.0,2.0,2.0,2.5,2.5,2.5,4.5,4.5,2.75,2.0,1.5
20230418,21,SO2,2.5,4.5,2.5,2.5,4.5,3.0,1.3333333333333333,2.5,3.0,4.0,2.5,5.0,4.0,1.5,1.5,3.0
20230418,22,SO2,1.0,2.5,2.0,2.5,2.5,2.0,2.6666666666666665,2.0,2.5,4.5,2.5,4.0,3.0,2.25,2.0,3.0
20230418,23,SO2,1.0,2.5,3.0,1.5,2.0,2.0,2.6666666666666665,2.5,3.0,4.5,3.0,3.5,3.0,2.5,1.0,3.0
20230419,0,SO2,3.0,2.0,3.0,2.5,2.0,1.5,1.6666666666666667,2.0,3.0,3.5,2.0,3.5,3.5,2.5,1.0,3.0
20230419,1,SO2,2.0,2.5,3.0,2.5,2.0,1.0,1.3333333333333333,1.5,2.0,3.0,2.0,2.5,3.5,2.5,2.0,3.0
20230419,2,SO2,2.0,2.0,2.0,2.0,1.0,1.0,1.6666666666666667,1.5,2.0,2.0,2.0,3.5,2.0,2.5,2.5,2.5
20230419,3,SO2,2.5,2.5,2.0,2.0,2.0,1.0,1.3333333333333333,2.5,1.5,2.0,2.0,3.5,1.5,2.5,2.0,2.5
20230419,4,SO2,2.0,2.5,2.0,2.0,3.0,2.0,1.3333333333333333,2.0,1.5,2.0,1.5,3.0,1.5,2.5,2.0,3.0
20230419,5,SO2,3.0,2.5,3.5,2.0,3.0,3.0,2.6666666666666665,2.0,1.5,2.5,2.5,3.5,1.5,2.5,2.0,3.0
20230419,6,SO2,2.5,2.5,3.5,3.0,3.0,3.0,2.3333333333333335,2.0,1.5,2.5,2.5,3.0,2.0,2.5,2.0,2.5
20230419,7,SO2,2.5,3.0,3.0,3.0,1.0,2.0,2.6666666666666665,2.5,1.5,1.5,2.5,3.0,3.0,2.5,2.0,2.0
20230419,8,SO2,3.5,4.0,2.5,1.0,2.0,1.5,1.6666666666666667,1.5,2.0,2.5,3.0,3.5,4.5,2.5,2.5,1.5
20230419,9,SO2,5.0,5.0,3.0,2.5,3.0,3.0,3.3333333333333335,2.5,3.0,3.5,3.0,6.0,6.0,3.5,3.0,2.5
20230419,10,SO2,5.0,5.5,5.0,2.5,2.5,3.0,4.666666666666667,3.5,5.0,4.5,4.0,6.0,6.5,4.5,3.5,8.5
20230419,11,SO2,5.0,6.5,5.5,3.0,3.5,3.5,5.0,3.0,5.0,4.5,3.5,5.5,5.5,5.0,3.5,4.5
20230419,12,SO2,4.0,6.5,4.0,4.0,4.0,4.0,5.0,3.5,4.0,3.5,3.5,7.0,5.5,4.75,4.0,3.5
20230419,13,SO2,3.0,5.0,2.0,4.0,3.5,4.0,4.666666666666667,3.5,3.0,3.5,3.5,6.0,5.5,4.0,4.0,3.5
20230419,14,SO2,2.0,3.5,1.0,2.5,1.5,3.0,4.333333333333333,3.5,4.0,4.5,4.5,5.5,5.5,3.75,3.0,3.0
20230419,15,SO2,2.0,3.5,2.0,2.0,2.0,2.0,3.3333333333333335,3.5,4.0,4.5,6.0,5.5,6.0,3.5,3.0,3.0
20230419,16,SO2,2.0,3.5,1.5,2.0,2.5,2.0,2.3333333333333335,3.5,4.5,6.0,6.0,6.0,5.5,3.25,2.5,3.0
20230419,17,SO2,2.5,4.0,2.0,2.0,2.0,2.5,2.6666666666666665,2.5,5.0,6.0,6.0,6.5,3.5,2.5,2.5,3.0
20230419,18,SO2,2.5,4.0,1.5,2.0,2.0,2.5,2.6666666666666665,2.5,5.0,6.0,5.5,5.5,3.5,2.25,2.5,2.5
20230419,19,SO2,2.5,3.5,2.0,1.5,2.0,2.5,2.3333333333333335,2.5,5.0,6.5,5.0,4.0,3.5,2.25,2.5,3.5
20230419,20,SO2,2.0,3.5,2.0,1.5,2.0,2.0,2.0,2.5,4.0,6.0,4.5,4.0,3.5,1.75,2.5,3.5
20230419,21,SO2,2.0,3.5,2.5,1.5,1.0,1.5,1.6666666666666667,2.0,3.5,4.5,4.5,4.0,3.5,2.0,2.0,3.0
20230419,22,SO2,1.0,3.0,1.0,1.0,1.0,1.5,2.3333333333333335,2.5,4.5,4.5,4.5,5.0,3.5,2.25,2.5,3.5
20230419,23,SO2,3.0,2.5,3.0,2.0,2.0,1.5,1.6666666666666667,2.5,3.0,4.0,4.0,4.5,4.0,2.0,1.5,3.0
20230420,0,SO2,3.0,2.5,5.0,2.5,1.0,1.0,2.0,3.0,3.0,3.5,3.0,4.5,3.5,1.75,2.5,3.0
20230420,1,SO2,3.5,3.5,2.5,2.0,2.5,2.0,2.3333333333333335,3.0,2.0,3.5,2.0,4.0,4.0,1.75,1.5,3.0
20230420,2,SO2,3.0,2.5,3.5,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.5,5.0,4.0,1.75,3.0,3.0
20230420,3,SO2,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.5,1.5,3.5,2.5,2.0,3.0,3.0
20230420,4,SO2,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.5,2.0,2.5,2.5,2.75,3.0,3.0
20230420,5,SO2,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.5,1.5,3.0,2.0,3.0,3.0,3.0
20230420,6,SO2,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.5,1.0,3.0,2.0,3.0,3.0,3.0
20230420,7,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5,1.0,3.0,2.0,3.0,3.0,3.0
20230420,8,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,1.0,3.0,3.0,3.0,3.0,3.0
20230420,9,SO2,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.5,2.0,3.0,2.0,3.0,3.0,3.0
20230420,10,SO2,3.0,2.0,4.5,2.0,3.0,3.0,3.0,3.0,3.0,1.5,2.0,3.0,3.0,3.0,3.0,3.0
20230420,11,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,1.0,3.0,3.0,3.0,3.0,3.0
20230420,12,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230420,13,SO2,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5,1.0,3.0,3.0,3.0,3.0,3.0
20230420,14,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,3.0,2.0,1.5,1.5,3.0,3.0,3.0,3.0,3.0
20230420,15,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,3.0,2.5,1.5,3.0,3.0,3.0,3.0,3.0
20230420,16,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.5,3.0,1.0,2.5,3.0,3.0,3.0,3.0,3.0
20230420,17,SO2,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0
20230420,18,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,2.0,1.0,2.5,3.0,3.0,3.0,3.0,3.0
20230420,19,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,2.0,1.0,2.5,3.0,3.0,3.0,3.0,3.0
20230420,20,SO2,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.5,3.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0
20230420,21,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,2.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0
20230420,22,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0
20230420,23,SO2,3.0,2.0,3.0,3.0,3.0,3.0,2.3333333333333335,2.5,3.0,1.5,1.5,2.0,2.5,3.0,3.0,3.0
20230421,0,SO2,3.0,2.0,3.0,2.0,3.0,3.0,1.6666666666666667,2.5,3.0,2.5,1.5,3.0,2.0,3.0,3.0,3.0
20230421,1,SO2,3.0,2.0,3.0,2.0,3.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,2.75,3.0,3.0
20230421,2,SO2,3.0,2.0,3.0,2.0,3.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.5,3.0,2.75,3.0,3.0
20230421,3,SO2,3.0,2.0,3.0,2.0,3.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,2.75,3.0,3.0
20230421,4,SO2,3.0,2.0,3.0,3.0,2.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,2.5,3.0,3.0
20230421,5,SO2,3.0,2.0,2.0,2.0,2.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,6,SO2,3.0,2.0,2.0,2.5,2.0,3.0,2.3333333333333335,2.5,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,7,SO2,3.0,2.0,2.0,2.5,2.0,3.0,2.3333333333333335,2.5,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,8,SO2,3.0,2.5,3.0,2.5,2.0,3.0,2.3333333333333335,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,9,SO2,3.0,2.5,3.0,3.0,2.0,3.0,2.3333333333333335,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,10,SO2,3.0,2.5,2.0,2.0,2.0,3.0,1.6666666666666667,2.5,2.0,1.0,1.5,3.0,2.0,3.0,3.0,3.0
20230421,11,SO2,3.0,2.5,2.0,2.0,1.0,2.0,1.6666666666666667,2.5,3.0,1.0,1.5,2.5,2.0,3.0,3.0,3.0
20230421,12,SO2,3.0,2.5,2.0,2.0,1.0,2.0,1.6666666666666667,2.5,2.0,1.0,1.5,3.5,2.0,3.0,3.0,2.0
20230421,13,SO2,3.0,2.5,2.0,2.0,1.0,2.0,1.6666666666666667,2.5,2.0,1.0,1.5,3.5,2.0,3.0,3.0,2.0
20230421,14,SO2,3.0,2.0,2.0,2.0,1.0,2.0,1.6666666666666667,2.5,2.0,1.0,1.5,2.0,3.0,2.5,3.0,3.0
20230421,15,SO2,3.0,2.0,2.0,1.0,2.0,3.0,2.3333333333333335,2.5,2.0,1.0,1.5,2.5,3.0,3.0,3.0,3.0
20230421,16,SO2,3.0,2.0,1.0,2.0,2.5,2.0,2.3333333333333335,2.5,2.0,1.5,1.5,3.0,3.0,3.0,3.0,3.0
20230421,17,SO2,3.0,2.0,2.0,2.0,1.5,2.0,2.3333333333333335,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,18,SO2,3.0,2.0,2.0,2.0,2.5,3.0,2.3333333333333335,2.5,2.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,19,SO2,3.0,3.0,3.0,2.0,2.0,3.0,1.6666666666666667,2.5,2.0,1.5,1.5,3.0,3.0,3.0,3.0,3.0
20230421,20,SO2,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,21,SO2,3.0,2.0,2.5,2.0,2.0,3.0,3.0,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,22,SO2,3.0,2.0,2.5,3.0,2.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0
20230421,23,SO2,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.5,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
20230422,0,SO2,3.0,2.0,2.0,2.0,2.0,3.0,2.3333333333333335,2.5,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0
20230422,1,SO2,3.0,2.0,2.0,3.0,2.0,3.0,2.3333333333333335,2.5,3.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0
20230422,2,SO2,2.0,2.0,3.0,1.0,1.0,3.0,2.3333333333333335,2.0,2.0,2.0,1.5,3.5,3.0,2.5,3.0,2.0
20230422,3,SO2,3.0,2.0,3.5,1.5,1.0,3.0,3.0,3.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,4,SO2,3.0,2.0,2.5,2.5,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.5,3.0,3.0,3.0,3.0
20230422,5,SO2,3.0,2.0,3.0,2.5,1.0,3.0,3.0,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,6,SO2,3.0,2.0,2.0,2.5,1.5,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230422,7,SO2,3.0,2.0,3.0,2.5,1.0,3.0,3.0,3.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,8,SO2,3.0,2.0,2.5,2.5,1.0,3.0,3.0,3.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,2.0
20230422,9,SO2,3.0,2.0,2.5,1.5,1.0,3.0,3.0,3.0,2.0,2.5,2.5,3.0,3.0,3.0,3.0,3.0
20230422,10,SO2,3.0,2.0,2.0,1.5,1.0,3.0,3.0,3.0,2.0,2.5,2.5,3.0,3.0,3.0,3.0,3.0
20230422,11,SO2,3.0,2.0,2.0,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,12,SO2,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,13,SO2,3.0,2.0,2.5,1.5,1.0,3.0,3.0,3.0,2.0,2.5,2.5,3.0,3.0,3.0,3.0,3.0
20230422,14,SO2,3.0,2.0,2.0,1.5,1.0,3.0,2.3333333333333335,2.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,15,SO2,2.0,2.0,2.5,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,16,SO2,2.0,2.0,2.0,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230422,17,SO2,2.0,2.0,2.0,1.5,1.0,3.0,3.0,3.0,2.0,2.0,2.5,2.0,3.0,3.0,3.0,3.0
20230422,18,SO2,2.0,2.0,3.0,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230422,19,SO2,2.0,2.0,2.0,1.5,1.0,3.0,2.3333333333333335,3.0,2.0,2.0,2.0,3.5,3.0,3.0,3.0,3.0
20230422,20,SO2,3.0,2.0,3.5,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230422,21,SO2,3.0,2.0,3.0,1.5,1.0,3.0,3.0,3.0,2.0,3.0,2.5,3.5,3.0,3.0,3.0,3.0
20230422,22,SO2,3.0,2.0,2.0,1.5,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230422,23,SO2,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230423,0,SO2,3.0,2.0,2.0,1.5,1.0,3.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0
20230423,1,SO2,3.0,2.0,3.0,1.5,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230423,2,SO2,3.0,2.0,3.0,1.5,1.0,3.0,3.0,3.0,2.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0
20230423,3,SO2,3.0,2.0,3.0,1.5,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230423,4,SO2,2.0,2.5,2.5,1.5,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230423,5,SO2,2.0,2.5,3.0,1.5,1.0,3.0,2.3333333333333335,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0
20230423,6,SO2,2.0,2.5,2.5,2.0,1.0,3.0,2.3333333333333335,3.0,2.0,3.0,2.0,3.0,3.0,2.75,3.0,3.0
20230423,7,SO2,2.0,2.5,2.5,2.5,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230423,8,SO2,2.0,2.5,3.0,2.5,1.0,3.0,3.0,2.0,2.0,3.0,2.5,3.0,3.0,2.5,3.0,3.0
20230423,9,SO2,2.0,2.5,3.5,2.5,1.0,2.0,3.0,1.0,2.0,1.0,2.5,2.5,1.0,2.5,3.0,3.0
20230423,10,SO2,2.0,2.5,2.0,2.5,2.0,2.0,2.3333333333333335,1.5,2.5,2.0,2.5,2.5,1.5,2.5,3.0,3.0
20230423,11,SO2,2.0,2.5,1.0,2.0,2.0,2.0,1.6666666666666667,2.5,1.5,2.0,2.5,3.5,1.0,3.0,3.0,3.0
20230423,12,SO2,2.0,2.5,2.0,2.0,2.0,1.0,1.3333333333333333,2.5,3.5,2.0,4.0,4.5,2.0,1.0,2.0,3.0
20230423,13,SO2,1.5,2.0,1.0,3.0,3.0,1.5,1.6666666666666667,2.0,2.5,3.0,4.0,4.5,3.0,2.25,1.5,3.0
20230423,14,SO2,2.5,3.5,2.5,4.0,4.5,3.0,2.3333333333333335,2.0,2.0,3.0,4.0,4.5,4.0,4.0,2.0,2.0
20230423,15,SO2,3.5,4.0,3.0,4.0,4.5,3.5,1.0,1.5,2.5,2.0,4.5,4.0,4.0,5.0,2.5,2.0
20230423,16,SO2,4.5,5.0,5.5,4.5,5.0,3.5,2.0,2.5,2.0,3.0,5.0,5.5,4.5,5.0,3.0,2.0
20230423,17,SO2,4.5,4.5,4.0,5.0,4.5,3.0,3.0,2.5,3.5,2.0,5.0,5.5,5.5,3.5,2.5,2.0
20230423,18,SO2,3.0,3.0,3.5,4.0,3.0,2.5,2.3333333333333335,3.0,4.0,4.0,4.5,6.5,5.5,2.25,2.0,2.0
20230423,19,SO2,1.5,2.0,2.0,3.5,3.5,2.0,1.3333333333333333,3.5,5.0,3.0,3.5,7.5,4.5,2.25,2.0,2.0
20230423,20,SO2,1.0,2.0,1.5,3.0,3.0,2.0,2.0,2.5,5.0,4.0,2.5,6.5,2.5,2.25,2.0,2.0
20230423,21,SO2,1.0,2.0,1.5,3.0,3.0,2.0,2.3333333333333335,2.5,3.0,4.0,3.5,4.0,2.5,2.0,1.5,3.0
20230423,22,SO2,1.0,2.5,2.5,2.5,2.5,2.0,2.3333333333333335,2.0,2.0,4.0,2.5,3.5,3.0,2.0,1.5,3.5
20230423,23,SO2,1.5,2.5,2.5,3.0,2.5,1.5,3.0,1.5,2.0,3.0,2.0,4.0,2.5,2.25,2.0,3.0
20230424,0,SO2,2.0,3.0,2.0,3.0,2.5,1.0,3.0,1.5,2.0,2.0,3.0,4.5,2.5,2.25,3.0,2.5
20230424,1,SO2,2.0,2.5,3.5,2.5,3.0,1.5,3.0,1.5,2.5,1.0,2.5,3.5,2.5,3.0,2.0,3.0
20230424,2,SO2,1.5,3.5,3.5,3.0,2.0,1.5,2.3333333333333335,2.0,2.5,1.0,1.5,3.5,1.5,3.0,2.0,2.0
20230424,3,SO2,2.0,3.0,3.5,3.0,3.0,1.5,2.3333333333333335,2.0,2.5,2.0,2.5,3.0,1.5,2.75,3.0,2.0
20230424,4,SO2,2.0,3.0,3.0,2.5,3.0,1.5,3.0,2.0,2.0,2.0,3.0,2.5,1.0,2.5,3.0,2.0
20230424,5,SO2,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,2.0,2.5,3.0,2.0
20230424,6,SO2,3.0,3.0,2.5,3.0,2.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,2.0,2.75,3.0,3.0
20230424,7,SO2,2.5,2.0,2.5,2.5,2.0,1.5,3.0,3.0,2.0,2.5,2.5,3.0,2.5,3.25,3.0,1.0
20230424,8,SO2,2.5,3.0,3.5,2.5,2.0,2.5,1.6666666666666667,2.0,2.5,2.0,3.0,3.5,2.0,1.75,3.0,1.0
20230424,9,SO2,1.5,3.0,2.5,3.0,3.0,2.0,1.6666666666666667,1.0,2.5,3.5,2.5,4.0,2.5,2.25,1.0,1.0
20230424,10,SO2,1.0,3.0,2.5,3.5,3.0,2.5,2.0,1.5,3.0,4.0,3.0,5.0,2.0,2.5,1.5,1.0
20230424,11,SO2,2.0,2.0,1.5,3.5,2.5,2.0,2.3333333333333335,1.0,2.5,3.0,3.0,4.0,1.0,2.5,1.0,1.0
20230424,12,SO2,2.0,2.0,2.0,3.5,2.5,2.0,2.3333333333333335,1.0,2.0,2.5,2.5,4.0,2.0,3.0,1.0,1.0
20230424,13,SO2,2.0,2.5,2.0,3.5,3.0,1.0,1.6666666666666667,1.0,2.5,1.5,3.0,3.0,3.0,2.75,2.0,2.0
20230424,14,SO2,3.0,2.5,2.0,3.0,3.0,1.0,3.0,2.0,2.5,1.5,3.0,3.0,3.0,2.75,3.0,2.0
20230424,15,SO2,3.0,2.5,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.75,3.0,3.0
20230424,16,SO2,3.0,2.5,2.0,2.0,3.0,1.0,2.3333333333333335,3.0,2.0,2.0,2.0,2.0,3.0,2.75,3.0,3.0
20230424,17,SO2,3.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.75,3.0,3.0
20230424,18,SO2,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.5,3.0,3.0
20230424,19,SO2,3.0,2.0,2.0,2.0,2.5,2.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.5,3.0,3.0
20230424,20,SO2,3.0,2.0,2.0,2.0,2.5,1.0,3.0,3.0,2.0,2.0,2.5,2.0,3.0,2.5,3.0,3.0
20230424,21,SO2,3.0,2.0,2.0,2.0,2.5,2.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.5,3.0,3.0
20230424,22,SO2,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.5,3.0,3.0
20230424,23,SO2,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.5,2.5,2.0,3.0,2.5,3.0,3.0
20230425,0,SO2,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.5,2.0,3.0,2.5,3.0,3.0
20230425,1,SO2,3.0,2.0,3.0,3.5,2.5,2.0,3.0,3.0,2.0,2.0,2.5,2.0,3.0,2.5,3.0,3.0
20230425,2,SO2,3.0,1.0,1.0,3.5,2.5,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.5,3.0,3.0
20230425,3,SO2,3.0,1.0,1.5,4.0,2.5,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.5,3.0,3.0
20230425,4,SO2,3.0,1.0,2.5,3.5,2.5,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
20230425,5,SO2,3.0,1.0,1.0,3.5,2.5,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
20230425,6,SO2,3.0,1.0,2.5,4.0,2.5,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.5,3.0,3.0
20230425,7,SO2,3.0,1.5,3.5,3.5,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.5,3.0,3.0
