date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20220310,13,SO2,11.0,11.0,10.5,7.0,11.0,9.0,8.0,8.0,7.0,9.0,9.0,8.5,11.0,10.333333333333334,9.5,8.5
20220310,14,SO2,11.5,9.0,10.0,7.0,11.0,9.5,7.0,8.5,6.5,9.0,8.5,8.0,11.5,9.5,9.0,9.5
20220310,15,SO2,10.5,9.0,9.0,6.0,10.5,9.0,7.0,8.5,6.5,9.5,8.0,7.5,10.5,8.75,9.0,9.5
20220310,16,SO2,10.0,8.5,8.5,6.0,10.5,9.0,5.666666666666667,7.5,6.5,8.5,7.0,7.0,8.0,7.75,8.5,9.0
20220310,17,SO2,8.5,8.0,8.5,5.5,10.0,8.0,6.0,8.0,6.0,8.5,6.5,6.5,5.0,6.75,8.0,8.0
20220310,18,SO2,7.0,7.0,7.5,4.0,9.0,6.5,5.666666666666667,7.0,5.5,7.5,5.0,6.0,4.0,5.5,7.5,7.0
20220310,19,SO2,4.5,5.5,6.5,2.5,7.0,5.0,5.0,6.0,4.5,6.5,3.5,5.0,4.0,4.0,5.5,5.5
20220310,20,SO2,4.0,5.0,5.0,2.5,6.0,4.5,4.666666666666667,5.0,4.0,5.5,2.5,4.5,3.0,2.75,4.0,5.5
20220310,21,SO2,3.5,4.0,5.0,2.5,6.0,3.5,4.666666666666667,4.5,3.0,5.0,2.0,3.5,3.0,2.5,3.5,5.5
20220310,22,SO2,3.0,3.5,3.5,2.0,5.0,2.5,5.333333333333333,4.0,3.5,4.5,1.5,3.5,3.0,2.25,3.0,5.0
20220310,23,SO2,3.0,4.0,3.5,2.5,4.5,2.5,5.0,2.5,3.0,4.0,1.0,2.5,3.0,2.5,3.5,4.0
20220311,0,SO2,2.5,4.0,4.0,2.5,5.0,2.5,5.0,2.0,2.5,4.0,1.0,2.5,3.0,2.5,3.0,4.5
20220311,1,SO2,2.5,4.5,4.0,2.5,5.0,2.0,5.333333333333333,1.5,2.0,4.0,1.0,2.5,3.0,2.0,3.0,3.5
20220311,2,SO2,2.5,5.0,4.0,2.0,3.0,2.5,5.0,2.0,2.5,4.5,3.5,2.0,4.0,2.75,3.0,4.0
20220311,3,SO2,3.0,5.5,4.0,3.0,3.5,3.0,5.0,1.5,2.0,5.0,5.0,2.0,3.5,3.25,2.0,3.5
20220311,4,SO2,4.5,7.0,4.5,1.5,5.0,3.0,5.0,1.5,2.0,5.5,4.0,2.0,3.5,2.75,3.0,4.5
20220311,5,SO2,4.0,6.0,4.5,2.0,4.5,3.5,5.0,1.5,1.5,5.0,2.5,3.0,3.5,2.25,2.5,5.0
20220311,6,SO2,3.5,5.5,5.0,1.5,5.0,3.0,5.0,1.5,2.0,5.0,1.5,3.0,3.5,2.5,2.5,5.0
20220311,7,SO2,4.0,7.0,5.5,1.5,5.0,3.0,5.0,2.0,2.0,5.5,2.5,3.0,3.5,2.75,3.0,5.5
20220311,8,SO2,4.5,8.0,6.0,1.5,5.0,4.0,4.666666666666667,2.0,3.0,5.0,2.5,3.0,3.5,2.75,3.0,6.0
20220311,9,SO2,4.5,7.0,6.5,3.0,4.5,4.0,4.666666666666667,3.0,3.0,6.0,3.0,3.0,4.5,3.5,4.0,5.0
20220311,10,SO2,4.5,6.5,7.0,2.5,5.0,3.5,5.0,4.0,3.0,6.5,4.0,3.5,4.5,4.75,4.0,5.0
20220311,11,SO2,5.0,7.0,7.5,3.0,6.5,4.0,5.666666666666667,4.5,3.5,7.5,5.5,5.0,5.5,5.25,5.0,6.0
20220311,12,SO2,6.0,8.5,8.0,3.0,7.5,4.5,3.5,5.0,4.5,6.0,5.0,6.5,5.5,4.5,6.5,7.0
20220311,13,SO2,6.5,7.5,8.0,4.5,6.5,6.0,4.666666666666667,6.0,7.0,6.5,4.5,7.0,5.0,3.75,7.5,6.5
20220311,14,SO2,5.5,5.5,5.5,4.0,4.0,5.0,6.333333333333333,5.5,7.5,7.5,5.0,6.0,4.5,3.25,6.0,5.5
20220311,15,SO2,4.0,4.0,4.5,2.5,3.0,3.5,5.0,5.0,6.5,7.5,4.5,4.5,4.0,3.0,4.0,4.5
20220311,16,SO2,4.0,4.0,4.5,2.0,3.0,2.5,4.0,4.5,5.5,7.5,4.5,4.0,4.0,2.75,4.0,4.0
20220311,17,SO2,4.0,4.0,4.5,1.5,3.0,2.5,3.3333333333333335,3.0,5.5,7.5,5.0,3.0,4.0,2.75,4.0,4.0
20220311,18,SO2,4.0,4.5,4.5,2.0,3.0,2.5,3.3333333333333335,2.5,4.5,6.5,3.5,3.0,4.0,2.25,4.0,4.0
20220311,19,SO2,3.5,4.0,4.0,1.5,3.0,3.0,3.3333333333333335,2.5,4.0,6.5,3.0,4.0,3.5,2.25,4.0,4.0
20220311,20,SO2,3.0,3.0,4.0,2.5,2.5,2.0,3.6666666666666665,3.0,3.5,6.0,3.0,3.0,3.0,2.25,4.0,4.0
20220311,21,SO2,2.5,3.0,3.0,2.0,2.5,2.0,3.3333333333333335,3.0,3.0,6.5,2.5,4.0,2.5,1.75,3.0,4.0
20220311,22,SO2,2.0,2.5,3.0,2.5,2.0,1.5,3.3333333333333335,2.0,3.5,6.0,2.5,4.5,2.0,1.5,3.0,4.0
20220311,23,SO2,2.0,3.0,3.5,2.5,2.0,2.0,3.3333333333333335,2.0,3.0,6.0,2.0,3.5,2.5,1.75,3.0,4.0
20220312,0,SO2,2.0,3.0,3.0,2.0,2.0,2.0,2.6666666666666665,2.0,2.5,5.5,2.0,3.5,2.5,2.25,3.0,4.0
20220312,1,SO2,2.0,3.0,3.0,2.0,2.0,1.5,2.3333333333333335,2.0,2.5,5.5,1.5,3.0,3.0,2.6666666666666665,3.0,3.5
20220312,2,SO2,2.0,3.5,3.5,1.5,2.0,2.0,2.3333333333333335,2.0,1.0,6.0,1.5,2.0,4.0,2.75,2.5,5.0
20220312,3,SO2,2.5,4.5,3.5,1.5,2.0,1.5,2.6666666666666665,1.5,1.5,6.0,1.0,2.0,4.0,2.25,2.0,5.0
20220312,4,SO2,3.0,4.5,4.0,2.0,2.5,2.0,2.3333333333333335,1.5,1.5,5.0,1.5,2.5,4.5,2.75,2.0,5.0
20220312,5,SO2,3.5,5.0,4.0,2.5,3.0,1.5,2.6666666666666665,1.0,1.0,5.0,1.5,1.5,5.0,3.0,2.0,5.0
20220312,6,SO2,4.0,5.0,5.0,2.5,3.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,6.5,3.0,2.0,5.0
20220312,7,SO2,2.5,3.0,1.5,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.5,1.5,3.0,2.0,2.0,3.5
20220312,8,SO2,2.0,1.5,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
20220312,9,SO2,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
20220312,10,SO2,1.5,3.5,1.5,1.0,1.5,2.0,2.3333333333333335,1.0,3.0,3.0,3.0,2.0,2.0,1.5,2.0,3.5
20220312,11,SO2,2.0,3.5,2.5,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.75,1.5,3.5
20220312,12,SO2,2.5,3.5,3.0,1.5,2.0,1.5,2.0,1.5,2.0,3.0,1.0,1.0,4.0,2.25,2.5,4.5
20220312,13,SO2,3.0,3.0,2.5,1.5,2.0,1.0,2.6666666666666665,2.5,2.0,3.0,1.5,1.5,4.0,3.0,2.0,5.0
20220312,14,SO2,3.0,3.0,2.5,2.0,2.0,2.0,2.0,3.0,2.0,3.5,1.5,1.5,3.0,3.0,1.5,4.5
20220312,15,SO2,3.0,3.0,2.5,2.0,1.5,1.5,2.0,3.0,3.0,3.0,1.5,1.5,3.0,2.75,2.0,4.5
20220312,16,SO2,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.5,3.0,2.5,1.5,1.0,3.0,3.0,2.0,4.5
20220312,17,SO2,2.0,2.5,1.5,1.5,2.0,2.0,2.0,3.0,3.0,2.5,1.5,1.5,3.0,2.75,2.5,4.5
20220312,18,SO2,1.5,2.0,1.5,1.0,1.5,1.0,1.6666666666666667,2.5,3.0,2.5,1.0,1.0,2.0,2.5,1.5,4.0
20220312,19,SO2,2.5,2.0,1.5,1.0,1.0,2.0,2.3333333333333335,1.5,3.0,2.0,2.0,2.0,2.0,1.75,2.0,4.0
20220312,20,SO2,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.25,2.0,3.5
20220312,21,SO2,2.0,2.0,1.5,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.5,2.0,4.0
20220312,22,SO2,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.75,3.0,4.0
20220312,23,SO2,2.0,2.0,2.0,3.0,2.0,3.0,1.6666666666666667,1.0,3.0,2.0,3.0,2.0,1.0,2.75,3.0,3.5
20220313,0,SO2,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.5,3.0,2.0,3.0,3.0,2.0,2.75,3.0,4.0
20220313,1,SO2,2.0,1.5,2.0,3.0,2.0,3.0,1.6666666666666667,1.0,3.0,2.0,3.0,3.0,2.0,2.5,3.0,4.0
20220313,2,SO2,2.0,3.0,1.0,3.0,2.0,3.0,1.6666666666666667,2.0,3.0,3.0,3.0,3.0,2.0,2.5,3.0,3.5
20220313,3,SO2,2.0,3.0,1.0,3.0,2.0,3.0,1.6666666666666667,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.5
20220313,4,SO2,2.0,3.0,1.0,3.0,2.0,3.0,1.6666666666666667,2.0,3.0,3.0,3.0,3.0,1.0,2.5,3.0,4.0
20220313,5,SO2,2.0,2.5,1.0,3.0,2.0,3.0,1.6666666666666667,1.5,3.0,1.5,3.0,3.0,2.0,3.0,3.0,4.0
20220313,6,SO2,2.0,3.0,2.0,3.0,2.0,3.0,1.6666666666666667,1.5,3.0,1.5,3.0,3.0,1.0,3.0,3.0,4.0
20220313,7,SO2,2.0,2.5,2.0,3.0,2.0,3.0,1.6666666666666667,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0
20220313,8,SO2,3.0,3.0,2.0,3.0,2.0,3.0,1.6666666666666667,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0
20220313,9,SO2,2.0,3.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.5,2.0,4.0
20220313,10,SO2,1.5,2.5,2.5,2.5,2.5,1.5,2.3333333333333335,2.0,3.0,3.0,1.0,2.5,2.0,2.0,2.5,4.5
20220313,11,SO2,3.0,4.5,5.0,3.0,4.0,4.0,2.3333333333333335,2.0,1.0,3.0,2.0,5.5,1.0,2.25,4.5,4.5
20220313,12,SO2,1.5,2.5,2.0,2.5,3.0,2.0,3.6666666666666665,2.0,2.0,3.5,3.0,1.5,1.0,1.25,3.5,5.0
20220313,13,SO2,1.5,2.0,2.0,1.5,1.5,1.0,3.6666666666666665,3.0,3.0,3.0,3.0,1.0,2.0,1.5,1.5,4.5
20220313,14,SO2,2.0,2.5,1.0,1.0,1.5,1.0,2.3333333333333335,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.5,4.0
20220313,15,SO2,2.0,2.5,1.0,3.0,2.5,2.0,1.6666666666666667,1.5,3.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0
20220313,16,SO2,2.0,2.5,1.0,3.0,2.5,3.0,2.3333333333333335,1.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.5
20220313,17,SO2,3.0,2.5,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.5,2.0,3.5
20220313,18,SO2,3.0,2.5,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.5
20220313,19,SO2,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,2.5,3.0,3.5
20220313,20,SO2,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.5,3.0,3.0
20220313,21,SO2,1.0,3.0,1.0,2.0,2.0,3.0,2.3333333333333335,2.0,3.0,2.0,3.0,3.0,1.0,2.25,3.0,3.0
20220313,22,SO2,1.5,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.5,2.0,2.0,1.5,1.5,3.0,3.0
20220313,23,SO2,1.0,3.0,2.0,3.0,2.0,3.0,2.3333333333333335,2.0,3.0,2.5,2.0,1.0,1.5,1.5,3.0,3.0
20220314,0,SO2,1.0,3.0,2.0,3.0,2.0,3.0,2.3333333333333335,2.0,3.0,2.0,2.0,1.5,1.5,2.5,3.0,3.5
20220314,1,SO2,1.0,2.5,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.5,2.0,1.5,1.5,2.6666666666666665,3.0,3.5
20220314,2,SO2,2.0,2.5,1.0,3.0,2.0,2.0,2.3333333333333335,3.0,1.5,2.0,3.0,1.0,2.5,1.75,3.0,3.5
20220314,3,SO2,3.0,2.5,1.0,3.0,2.0,2.0,2.3333333333333335,3.0,1.0,2.5,3.0,1.5,2.5,2.75,3.0,3.5
20220314,4,SO2,3.0,2.5,1.0,3.0,2.0,2.0,2.3333333333333335,3.0,1.5,2.5,3.0,2.5,1.5,2.0,3.0,3.5
20220314,5,SO2,3.0,2.5,2.0,3.0,2.0,2.0,2.3333333333333335,3.0,1.0,2.5,3.0,2.0,2.5,2.75,3.0,3.5
20220314,6,SO2,3.0,2.5,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.5,2.5,2.5,3.0,3.5
20220314,7,SO2,3.0,2.5,2.0,3.0,2.0,2.0,2.3333333333333335,3.0,2.0,3.5,3.0,1.5,2.0,2.5,3.0,3.5
20220314,8,SO2,3.0,2.5,2.0,3.0,2.0,2.0,2.3333333333333335,3.0,2.0,2.5,3.0,1.5,2.0,2.5,3.0,3.5
20220314,9,SO2,3.0,3.0,1.0,3.0,2.5,1.0,1.6666666666666667,3.0,1.5,3.0,3.0,1.5,1.5,2.25,1.0,4.0
20220314,10,SO2,1.0,2.5,1.5,3.0,2.5,1.5,1.6666666666666667,3.0,2.0,3.5,2.0,1.0,2.0,2.25,2.0,3.5
20220314,11,SO2,1.0,2.5,2.0,3.0,2.5,2.5,1.6666666666666667,3.0,1.5,3.5,1.0,2.0,2.0,2.75,2.0,4.0
20220314,12,SO2,3.0,2.5,2.0,3.0,2.5,2.0,2.3333333333333335,3.0,1.0,1.0,3.0,2.0,1.0,1.75,1.0,4.0
20220314,13,SO2,3.0,2.0,2.0,3.0,2.5,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.75,2.0,4.0
20220314,14,SO2,3.0,2.0,2.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.5
20220314,15,SO2,3.0,2.5,2.0,3.0,2.0,2.5,2.3333333333333335,3.0,3.0,3.0,3.0,3.0,3.0,2.25,1.0,4.0
20220314,16,SO2,3.0,2.5,2.0,3.0,2.0,2.5,1.6666666666666667,3.0,3.0,2.0,3.0,3.0,3.0,2.25,1.0,4.0
20220314,17,SO2,3.0,2.5,2.0,3.0,2.0,2.5,1.6666666666666667,3.0,3.0,3.0,3.0,3.0,2.0,2.25,1.0,4.0
20220314,18,SO2,3.0,3.0,2.0,3.0,2.0,1.5,1.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0
20220314,19,SO2,3.0,3.0,2.0,3.0,2.0,2.5,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.25,1.0,4.0
20220314,20,SO2,3.0,2.5,2.0,3.0,2.0,2.0,1.6666666666666667,3.0,2.0,2.0,3.0,2.0,1.0,1.5,1.0,4.0
20220314,21,SO2,2.0,3.5,1.5,3.0,2.5,2.5,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.75,1.0,4.0
20220314,22,SO2,2.0,2.5,1.5,3.0,1.5,1.5,1.3333333333333333,3.0,2.0,1.5,2.5,1.5,1.5,1.75,1.0,4.0
20220314,23,SO2,2.0,3.0,1.0,3.0,2.5,1.5,1.3333333333333333,3.0,1.0,1.5,2.5,1.5,2.5,2.25,1.0,4.0
20220315,0,SO2,3.0,3.0,2.0,3.0,2.5,1.5,2.0,3.0,1.5,2.5,2.5,1.0,2.0,1.75,1.0,4.0
20220315,1,SO2,3.0,3.0,2.0,3.0,2.5,1.5,2.0,3.0,2.0,2.0,2.0,1.5,2.0,2.0,1.0,4.0
20220315,2,SO2,3.0,3.0,2.0,3.0,2.0,1.5,1.3333333333333333,3.0,2.0,2.0,2.0,1.0,2.5,2.0,1.0,4.0
20220315,3,SO2,3.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.5,2.0,1.0,4.0
20220315,4,SO2,3.0,3.0,3.0,3.0,2.0,1.5,1.0,3.0,2.0,2.0,2.0,1.5,2.5,2.0,1.0,3.5
20220315,5,SO2,3.0,3.0,1.0,3.0,2.0,1.5,1.0,3.0,2.0,2.0,2.0,1.0,2.5,2.5,2.0,4.0
20220315,6,SO2,3.0,3.5,1.0,3.0,2.0,1.5,1.0,3.0,2.0,2.0,2.0,1.5,2.5,2.5,3.0,4.0
20220315,7,SO2,2.0,3.5,1.0,3.0,2.0,1.5,1.0,3.0,2.0,2.0,2.0,1.5,2.5,2.0,3.0,3.5
20220315,8,SO2,1.0,2.5,1.0,3.0,2.0,1.5,1.6666666666666667,3.0,2.0,2.0,2.0,1.5,3.0,2.0,2.0,3.5
20220315,9,SO2,1.5,3.0,2.5,3.0,1.0,1.5,1.3333333333333333,3.0,2.0,1.5,2.0,2.0,2.5,1.75,3.0,4.0
20220315,10,SO2,2.0,3.5,3.0,2.0,1.5,1.5,2.0,3.0,2.5,1.5,2.0,2.0,2.5,1.75,2.0,4.0
20220315,11,SO2,2.0,3.0,3.0,1.0,2.0,1.5,2.0,3.0,2.0,2.0,2.0,2.5,3.5,2.75,1.0,4.0
20220315,12,SO2,2.5,2.0,3.0,1.5,2.0,2.5,2.0,2.0,2.0,2.0,2.0,2.5,4.0,3.0,1.0,3.0
20220315,13,SO2,2.0,2.5,2.5,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,4.5,3.75,2.0,4.0
20220315,14,SO2,2.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.5,1.5,2.0,3.5,4.25,1.5,4.0
20220315,15,SO2,1.5,2.5,2.0,1.0,2.0,2.5,2.3333333333333335,3.0,1.5,2.5,1.0,1.5,3.5,4.75,2.0,3.5
20220315,16,SO2,1.5,3.0,2.5,1.0,1.5,2.5,2.3333333333333335,3.0,1.5,2.5,3.0,2.0,3.5,4.0,2.0,3.5
20220315,17,SO2,1.5,2.5,2.0,1.0,1.5,2.0,2.3333333333333335,3.0,1.0,2.5,1.0,1.5,3.0,3.75,2.0,3.5
20220315,18,SO2,1.5,2.5,2.0,1.0,2.0,2.0,2.3333333333333335,3.0,1.0,2.5,1.0,1.5,2.5,2.0,2.0,3.5
20220315,19,SO2,1.0,3.0,2.0,3.0,1.5,1.5,1.3333333333333333,3.0,1.0,2.0,1.0,2.0,2.0,1.6666666666666667,1.0,3.0
20220315,20,SO2,1.0,3.0,2.0,2.0,1.5,2.0,1.0,2.0,2.5,1.0,1.0,2.0,2.0,2.25,1.5,3.0
20220315,21,SO2,1.0,2.5,1.5,2.0,2.5,1.5,1.3333333333333333,3.0,2.5,2.0,1.0,2.0,2.0,2.25,1.5,3.0
20220315,22,SO2,2.0,3.0,1.5,3.0,2.5,1.5,1.3333333333333333,3.0,2.0,2.0,1.5,2.0,2.0,2.25,1.0,3.0
20220315,23,SO2,2.0,3.5,1.5,3.0,2.5,1.5,1.3333333333333333,3.0,2.0,2.0,2.0,1.0,2.0,2.25,1.0,3.0
20220316,0,SO2,1.0,3.5,2.0,3.0,2.0,1.5,1.3333333333333333,3.0,2.0,2.0,2.0,1.0,2.0,2.25,1.0,3.0
20220316,1,SO2,2.0,3.5,1.0,3.0,2.5,1.5,1.3333333333333333,3.0,2.0,2.0,2.0,1.0,2.0,2.6666666666666665,1.0,4.0
20220316,2,SO2,3.0,3.5,1.5,2.0,1.0,1.5,2.3333333333333335,3.0,2.0,2.0,1.0,1.5,2.0,1.0,2.0,4.0
20220316,3,SO2,1.0,3.5,1.5,2.0,1.0,1.0,2.3333333333333335,2.0,3.0,3.0,2.0,1.5,2.5,1.25,2.0,4.0
20220316,4,SO2,2.0,2.5,1.5,2.5,1.0,2.0,2.3333333333333335,1.5,1.0,2.0,6.0,3.0,2.5,1.75,2.0,4.0
20220316,5,SO2,2.0,3.5,2.0,2.5,1.5,1.0,2.3333333333333335,3.0,3.0,1.5,6.5,2.5,2.5,1.5,2.0,4.0
20220316,6,SO2,1.0,2.5,2.0,2.5,2.5,1.5,2.0,2.0,3.0,1.5,5.0,2.5,2.0,1.5,2.0,3.0
20220316,7,SO2,1.0,2.5,2.0,2.5,1.5,1.5,2.3333333333333335,1.0,3.0,1.5,4.5,3.5,2.5,2.0,2.0,3.0
20220316,8,SO2,1.0,2.5,2.0,2.5,1.5,1.5,2.6666666666666665,1.5,3.5,2.5,4.5,2.5,2.5,2.0,3.0,3.0
20220316,9,SO2,1.5,3.0,2.0,3.0,1.5,1.5,3.0,1.5,3.0,3.5,4.5,2.5,2.5,2.25,2.0,3.0
20220316,10,SO2,2.0,3.0,3.5,3.0,2.0,2.0,2.3333333333333335,3.0,3.0,3.0,5.0,2.5,3.0,1.75,1.5,4.0
20220316,11,SO2,3.0,3.5,4.5,2.0,3.0,2.5,2.3333333333333335,2.0,3.0,3.0,5.5,4.5,4.0,2.5,1.5,3.5
20220316,12,SO2,4.0,5.0,5.0,3.0,3.5,3.0,2.3333333333333335,1.0,3.0,3.5,7.0,6.5,5.5,2.75,2.5,3.5
20220316,13,SO2,4.0,5.0,5.5,2.5,3.5,3.0,3.0,1.5,4.0,3.5,8.0,7.5,6.0,3.5,2.5,3.5
20220316,14,SO2,4.5,5.0,5.0,3.0,3.0,3.5,3.0,2.0,3.5,2.5,7.5,6.5,6.0,3.25,2.5,3.5
20220316,15,SO2,4.0,5.0,4.0,3.0,3.0,3.0,3.3333333333333335,2.0,3.5,2.0,6.0,6.5,5.5,3.5,2.5,3.5
20220316,16,SO2,3.0,4.5,4.5,2.5,3.0,3.0,3.3333333333333335,1.0,4.0,3.5,4.0,5.5,4.0,2.5,1.5,6.0
20220316,17,SO2,2.5,4.0,3.5,2.0,2.5,3.0,3.3333333333333335,1.5,4.5,3.5,2.5,4.5,2.0,1.5,1.5,4.0
20220316,18,SO2,2.0,3.5,2.0,2.0,2.5,2.5,3.0,1.5,2.5,1.5,3.0,2.5,2.0,1.3333333333333333,1.5,4.0
20220316,19,SO2,1.5,4.0,1.5,2.5,2.0,1.5,2.3333333333333335,1.0,1.5,1.5,2.5,2.5,2.0,2.0,1.5,4.5
20220316,20,SO2,1.5,3.0,2.0,2.5,2.0,1.5,2.3333333333333335,1.0,2.0,2.0,2.0,2.5,2.0,1.5,1.0,4.5
20220316,21,SO2,1.5,5.0,2.0,2.5,1.5,1.5,2.6666666666666665,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.5
20220316,22,SO2,2.0,3.5,2.5,2.5,1.5,1.5,2.3333333333333335,2.0,2.5,1.0,1.0,2.5,2.5,2.0,2.0,4.5
20220316,23,SO2,1.5,4.0,2.0,2.5,1.5,1.5,2.0,2.0,3.5,2.0,1.5,3.0,2.5,1.5,2.0,4.5
20220317,0,SO2,2.5,4.0,3.0,2.5,1.5,1.5,3.0,2.0,2.5,1.0,2.5,3.0,2.5,1.75,1.0,5.0
20220317,1,SO2,3.0,5.0,3.5,3.0,2.0,1.5,2.3333333333333335,2.0,1.5,2.0,3.0,3.5,2.0,1.5,1.5,5.0
20220317,2,SO2,2.0,5.0,2.5,3.5,2.5,2.5,2.6666666666666665,2.0,1.5,1.0,2.5,2.5,1.0,1.5,1.5,5.0
20220317,3,SO2,1.5,4.0,2.0,3.0,3.0,3.0,3.3333333333333335,2.0,2.0,1.0,2.5,2.5,1.0,2.0,1.5,5.0
20220317,4,SO2,2.0,4.0,3.0,3.0,3.0,2.5,3.3333333333333335,2.0,2.5,1.5,2.5,3.0,1.0,1.5,1.5,6.0
20220317,5,SO2,2.5,5.0,4.0,3.5,2.5,3.0,3.3333333333333335,1.0,2.5,2.0,2.0,3.0,1.5,1.75,2.0,6.5
20220317,6,SO2,3.5,5.5,4.5,3.5,2.5,2.5,4.0,1.5,2.5,1.5,2.5,3.5,1.5,2.5,2.0,6.5
20220317,7,SO2,4.0,5.5,5.5,4.0,4.5,3.5,4.0,2.5,2.5,2.0,2.0,4.0,1.5,2.75,3.0,6.5
20220317,8,SO2,4.0,6.5,4.5,4.5,5.0,4.5,3.6666666666666665,2.5,3.5,2.0,2.5,5.0,3.0,3.5,3.0,6.5
20220317,9,SO2,3.5,5.5,4.5,3.0,3.0,3.5,3.0,1.0,3.5,2.0,3.0,6.0,3.0,4.25,3.5,6.0
20220317,10,SO2,3.5,5.5,4.0,2.5,3.5,3.5,2.3333333333333335,2.5,4.5,2.0,3.0,5.0,3.0,5.25,3.5,6.5
20220317,11,SO2,4.5,6.5,5.5,3.5,4.0,4.5,2.0,3.0,3.0,2.5,3.0,4.5,2.5,5.5,3.0,7.5
20220317,12,SO2,4.5,6.5,5.5,4.5,4.0,4.5,1.6666666666666667,2.5,1.5,2.5,2.5,4.0,2.5,5.75,2.5,6.0
20220317,13,SO2,3.5,5.5,4.0,4.0,2.0,4.0,1.6666666666666667,96.0,2.0,1.0,2.0,2.5,1.0,4.0,1.5,4.5
20220317,14,SO2,1.5,4.5,3.0,3.5,2.0,2.0,1.6666666666666667,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,4.5
20220317,15,SO2,2.0,2.0,1.0,2.0,1.0,1.0,1.6666666666666667,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,4.5
20220317,16,SO2,3.0,1.5,3.0,2.0,3.0,2.0,1.6666666666666667,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5
20220317,17,SO2,3.0,1.5,3.0,2.0,3.0,2.0,2.3333333333333335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5
20220317,18,SO2,3.0,2.5,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5
20220317,19,SO2,3.0,2.0,3.0,2.0,3.0,2.0,2.3333333333333335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5
20220317,20,SO2,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.5
20220317,21,SO2,3.0,2.5,3.0,2.0,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.5
20220317,22,SO2,3.0,2.5,3.0,2.0,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5
20220317,23,SO2,3.0,2.0,3.0,2.0,3.0,2.0,2.3333333333333335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5
20220328,0,SO2,2.0,2.5,1.5,2.0,1.5,2.5,3.0,3.0,2.0,2.5,3.0,3.0,3.0,1.75,1.5,2.5
