month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201901,82.5003771805752,86.58521923620934,92.26402640264025,90.14922206506365,99.7963224893918,81.63320872903617,125.73090523338048,126.46841112682698,104.32036775106081,64.37623762376238,64.95297029702971,69.4908062234795,68.56435643564356,52.408062234794905,45.5,86.13755304101839
201902,77.95772497407275,74.01661831421951,89.7164315569488,85.00587774294671,98.77983281086729,73.97144131136402,114.79153605015674,111.37035005224662,101.3576742223294,65.4773297860639,63.007224280421774,65.79780564263324,78.8871473354232,51.93025078369906,56.21786833855799,75.9557210031348
201903,80.64407069288389,76.04801041962669,91.91994382022472,100.41229188304534,95.76264044943821,87.21650493701055,99.95534346271705,92.11133962011772,93.22109982713916,88.35085087853737,80.99578651685393,84.34620786516854,78.93047752808988,65.29564606741573,67.44557584269663,90.11165730337079
201904,91.6735909854112,89.05446471767227,98.81600317921071,112.41472418748876,100.27321342179833,97.90007135798137,109.00029027576197,101.01068376068376,103.0791217885061,101.67631488008847,92.49411531864362,107.42743105950653,75.8287373004354,78.4245283018868,78.61320754716981,106.41400580551525
201905,78.94112827715357,81.97073970037452,86.26793656367042,90.3401802434457,84.9749765917603,94.76079545454546,87.33906835205993,84.29037921348315,86.10947304100394,84.789042479795,68.47752808988764,82.2064606741573,78.13202247191012,65.72050561797752,58.50877808988764,74.47752808988764
201906,61.69345209045063,65.86151781356759,66.21730112249878,68.84790141532456,64.77909084570871,64.77099630481769,76.03677752213623,70.34025540914267,72.65764064510405,70.0627222338423,50.50406702456483,63.096632503660324,64.300878477306,54.74450951683748,48.69582723279649,50.90446559297218
201907,56.684357564163875,58.36162389074871,59.88115734098517,57.783497958282744,57.38342898134864,54.49798018018965,60.293262333075816,58.95398712956102,62.705049148456986,55.25755578868261,42.03835485413678,53.88880918220947,54.807747489239595,44.80057388809182,39.29304160688666,45.4200143472023
201908,41.80099983873569,41.06615203857584,43.10405579745203,40.60522218329635,42.93236977906789,43.04958534136842,44.370464441219156,44.287677545805266,48.35428271937706,41.71580809127979,33.531642696925715,34.88534107402032,35.27866473149492,30.093613933236576,28.28011611030479,37.59651669085631
201909,58.11145617667356,59.091495461060674,61.96792881032011,57.88282369804109,61.92180283484631,62.38465519987259,65.32425002533698,62.63544354196528,72.15335045389394,67.46314301640388,48.91497451823539,46.00167224080268,56.74247491638796,43.801839464882946,44.63795986622073,58.36747491638796
201910,64.92881562881563,68.37322340813719,73.10172839506173,70.55089947089948,74.84306172839506,77.84819988242211,76.77125102880659,71.3436430976431,78.61830416497084,70.35994916485113,60.452938271604935,57.239259259259256,64.97925925925927,49.400740740740744,54.512962962962966,64.25444444444445
201911,78.39256073225275,83.08724986102027,94.64313440077632,90.91532757207686,91.88236293061621,94.84667633012516,102.1062914442827,91.03702639665636,99.90135709349684,86.12782141439347,74.96781497654861,82.77510917030568,68.8513204408401,59.58224163027656,62.11863173216885,83.96360989810772
201912,64.26292660121553,62.30101683029453,78.01753155680224,66.43536699392239,76.74824684431978,68.76847741060497,83.93421081022764,77.13218793828892,80.32608695652173,66.13787058083861,52.91636612569291,57.925666199158485,62.263874974954916,44.0687237026648,40.88779803646564,62.29312762973352
