month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201801,71.91498655913979,79.67069892473118,80.9146505376344,70.17943548387096,87.77755376344085,64.95625,136.37399193548387,92.5100806451613,87.99815188172043,60.785786290322584,58.471774193548384,68.58266129032258,52.75767569124424,51.21545087976539,48.46068548387097,73.23185483870968
201802,78.55109351432881,82.9952852577287,94.04298642533936,88.7390648567119,94.5475113122172,86.51005530417295,129.8846153846154,114.92307692307692,102.91855203619909,83.02182915124091,64.11500754147812,83.2260288730877,76.0122387416505,67.33864664747018,62.64027149321267,78.16742081447964
201803,113.21601661779081,118.61093017645437,142.22883064516128,148.8523905529954,147.9232910906298,148.47016129032258,165.69395161290322,141.26523297491042,140.1558299731183,109.38013854425145,126.97540854379386,129.76743951612903,98.62420576735093,119.60294964760097,107.72051011264722,148.7540322580645
201804,124.62057182705718,126.84816696553098,135.36659156742837,144.56686409824488,137.6792189679219,139.9385335724248,167.7130653516637,137.06276150627616,144.5737298266587,123.01377311670198,110.83723849372385,128.83205485820548,108.22180517953345,111.86004848243341,111.07175732217574,144.73430962343096
201805,109.55308991855601,118.51427096914384,113.03011042629686,117.25877723970945,116.67655367231639,98.49841158343152,139.60774818401939,112.97542372881357,128.20327885391444,101.44179782082324,107.36472457627119,98.01276001540832,89.30529557161847,115.0662429378531,105.44924884437597,134.15360169491527
201806,92.04279014636157,86.93458851554091,89.97193362193362,90.10281385281385,87.83766233766234,71.0260496117639,115.87554112554112,96.38326118326118,107.60082457225315,72.48596423417852,63.07565918929555,79.40522853769608,60.723351324000674,67.71982815164634,63.21067821067821,80.34632034632034
201807,64.43739251567642,75.35707249436062,66.92914312617702,62.28125,67.90307203389831,64.8194894483217,72.02644774011299,67.6405569007264,67.30078343266902,54.999916848915625,52.40007062146893,56.727265486520615,53.320338983050846,50.27020416024653,50.23779257465698,67.51694915254237
201808,61.466645930913344,63.3745446265938,63.56420765027322,58.03545081967213,64.90573770491804,54.797720530835285,68.6233606557377,64.64241803278688,71.08569476971117,49.230240046838404,48.669642857142854,47.19562175129948,44.46106557377049,48.045081967213115,48.689036885245905,64.93237704918033
201809,56.982803981234945,55.43545798692242,60.79900821323416,58.386976987447696,64.55753138075313,50.25093191327501,88.10397489539749,67.24619944211994,78.2342249452082,42.40537486961311,43.931589958158995,47.96443514644351,35.48401075911536,38.45010870456969,38.81694560669456,56.23535564853557
201810,73.69624363327675,73.73573348694316,85.00451228878647,76.20127688172043,87.5323252688172,73.94883437245866,124.65725806451613,96.09879032258064,102.61376728110599,55.31751152073733,58.32789589442815,68.63521505376345,45.615770609319,46.09307795698925,61.374297955069125,80.60786290322581
201811,115.84652777777778,117.46967147435898,150.4076388888889,156.14577205882355,152.32194444444445,119.41805555555555,156.49278273809523,141.18128607503607,162.548125,103.9896033346134,122.35954861111112,117.56163194444444,64.25384783593117,74.98988095238094,90.13877762681159,147.83125
201812,87.29637096774194,87.75672043010753,108.48387096774194,102.74596774193549,106.47983870967742,86.6633064516129,126.4304435483871,119.88709677419355,122.54032258064517,77.8961693548387,87.58266129032258,95.6149193548387,58.44710626185958,61.582661290322584,68.45715725806451,96.88608870967742
