date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20200101,51.628787878787875,54.24242424242424,55.51515151515151,69.36363636363636,64.12878787878788,63.90909090909091,78.1590909090909,77.24242424242424,81.6590909090909,47.06818181818182,61.02272727272727,54.36363636363637,54.72727272727273,35.27272727272727,30.59090909090909,87.02272727272727
20200102,76.87878787878788,85.14393939393939,92.1969696969697,98.6590909090909,96.56060606060606,94.95454545454545,115.72727272727273,121.33333333333334,97.06818181818181,59.77272727272727,77.88636363636364,75.5,73.95454545454545,41.63636363636363,37.04545454545455,98.13636363636364
20200103,73.65530303030303,83.91666666666667,80.12121212121212,99.5,106.39393939393939,92.0,106.8409090909091,134.17424242424244,98.75,67.45454545454545,69.75,73.86363636363636,46.65909090909091,33.54545454545455,32.0,102.06818181818181
20200104,59.02272727272727,68.57575757575758,69.21212121212122,91.18181818181819,94.56060606060606,110.9090909090909,101.04545454545455,109.0378787878788,90.79545454545455,51.11363636363637,59.29545454545455,87.86363636363636,40.95454545454545,28.295454545454547,27.386363636363637,98.93181818181819
20200105,70.14141414141415,80.37923351158646,98.22727272727273,96.05681818181819,102.99621212121211,96.4012539184953,99.36850649350649,81.4516317016317,82.8409090909091,76.1907114624506,72.65584415584415,80.87460815047022,66.5698051948052,51.21969696969697,50.27479338842975,81.45367132867133
20200106,41.94570707070707,264.2283422459893,67.31818181818181,48.9349173553719,62.08780991735537,42.09717868338558,27.647727272727273,66.1923076923077,74.75,48.19565217391305,44.70779220779221,46.0,58.660714285714285,34.91666666666667,35.22520661157025,40.307692307692314
20200107,21.40530303030303,21.306818181818183,23.89393939393939,20.69214876033058,29.28787878787879,21.91692789968652,34.063311688311686,22.977272727272727,19.5,13.920454545454545,17.931818181818183,17.829937304075234,14.587662337662339,14.454545454545455,12.670454545454545,25.71590909090909
20200108,27.10606060606061,23.454545454545453,64.06060606060606,27.25,37.53030303030303,33.77272727272727,40.47727272727273,34.25757575757576,29.272727272727273,21.40909090909091,15.568181818181818,17.818181818181817,11.909090909090908,16.704545454545453,15.840909090909092,30.522727272727273
20200109,40.14772727272727,35.95454545454545,74.79545454545455,53.11363636363637,56.446969696969695,50.54545454545455,67.77272727272727,65.11742424242424,40.72727272727273,32.875,49.11363636363637,35.40909090909091,36.06818181818182,21.181818181818183,21.96590909090909,68.48863636363636
20200110,35.28030303030303,36.54545454545455,38.46969696969697,40.89772727272727,65.18181818181819,41.27272727272727,74.42207792207792,88.61363636363636,44.47727272727273,33.06818181818182,39.11363636363637,34.77272727272727,34.75,26.613636363636363,29.454545454545453,59.68181818181818
20200111,20.03030303030303,19.318181818181817,22.318181818181817,22.886363636363637,26.60606060606061,21.954545454545453,26.0,21.454545454545453,19.954545454545453,14.886363636363637,16.977272727272727,23.954545454545453,18.727272727272727,15.022727272727273,13.545454545454545,26.295454545454547
20200112,25.026515151515152,26.35606060606061,31.53787878787879,34.63636363636363,42.81818181818182,29.886363636363637,49.93181818181818,48.28787878787878,37.90909090909091,28.681818181818183,29.977272727272727,29.954545454545453,27.738636363636363,19.0,17.40909090909091,48.54545454545455
20200113,19.829545454545453,19.477272727272727,23.272727272727273,21.136363636363637,21.568181818181817,20.5,40.77272727272727,22.515151515151516,26.386363636363637,16.34090909090909,20.636363636363637,18.34090909090909,12.125,16.613636363636363,14.022727272727273,34.63636363636363
20200114,24.049242424242426,24.234848484848484,27.234848484848484,32.88636363636363,34.06818181818182,29.318181818181817,37.59090909090909,25.651515151515152,29.204545454545453,18.886363636363637,25.75,29.272727272727273,22.75,12.646103896103897,15.409090909090908,34.38636363636363
20200115,55.946969696969695,60.34090909090909,63.40151515151515,58.31818181818182,74.14393939393939,55.36363636363637,69.02272727272727,69.82196969696969,69.36363636363636,49.63636363636363,55.84090909090909,44.54545454545455,40.95454545454545,31.876623376623378,29.522727272727273,71.97727272727273
20200116,68.57954545454545,50.753787878787875,60.96212121212122,59.95454545454545,77.18181818181819,49.86363636363637,77.98863636363636,112.56060606060606,66.72727272727273,42.75,48.82954545454545,39.90909090909091,51.59090909090909,30.90909090909091,29.795454545454547,53.125
20200117,86.84469696969697,87.85037878787878,101.5909090909091,71.29545454545455,105.85606060606061,60.22727272727273,101.72727272727273,119.93939393939394,105.6590909090909,77.39772727272727,56.57954545454545,50.36363636363637,81.9090909090909,45.54545454545455,46.19318181818182,73.27272727272727
20200118,221.9318181818182,212.1344696969697,193.28030303030303,134.54545454545453,307.09090909090907,106.17575757575759,271.52272727272725,262.95454545454544,302.3863636363636,87.06818181818181,73.5340909090909,105.79545454545455,129.36363636363637,54.11363636363637,44.75,75.06818181818181
20200119,59.09090909090909,59.81818181818182,76.22727272727273,71.88636363636364,80.97727272727273,66.86363636363636,136.0909090909091,73.5530303030303,74.45454545454545,80.88636363636364,77.36363636363636,71.45454545454545,96.68181818181819,71.68181818181819,69.5,91.02272727272727
20200120,23.556818181818183,23.46212121212121,28.0,25.90909090909091,28.181818181818183,24.181818181818183,57.86363636363637,17.87878787878788,40.34090909090909,29.568181818181817,26.363636363636363,29.25,34.77272727272727,25.59090909090909,34.02272727272727,33.95454545454545
20200121,57.71590909090909,56.59848484848485,67.36363636363636,54.84090909090909,69.18939393939394,56.04545454545455,81.36363636363636,62.84848484848485,58.04545454545455,54.47727272727273,45.13636363636363,48.06818181818182,34.84090909090909,41.36363636363637,39.06818181818182,52.96590909090909
20200122,68.96212121212122,74.31439393939394,85.31060606060606,77.13636363636364,89.25757575757576,67.62845849802372,88.86363636363636,78.12878787878788,77.82954545454545,67.69545454545454,70.42975206611571,62.5,73.67703349282296,56.22727272727273,56.42832167832168,84.77272727272727
20200123,64.16666666666667,64.21212121212122,81.88636363636364,64.23863636363636,89.4090909090909,64.3290513833992,99.79545454545455,81.12121212121212,76.68181818181819,74.53750000000001,50.96797520661157,48.65909090909091,93.4917976760082,65.81818181818181,55.84440559440559,58.61363636363637
