month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201601,97.91661066308244,91.86469534050178,93.65333781362007,97.15793010752688,113.22468637992833,95.45228494623656,133.6543033926585,143.26097670250897,138.37197580645162,49.746303763440864,80.68212365591398,85.40322580645162,98.93212365591398,61.153225806451616,56.96034946236559,70.78629032258064
201602,63.666666666666664,62.737667624521066,60.95629789272031,55.31980363984675,75.19085249042146,61.08117816091954,99.8361325802616,86.22677203065135,81.53017241379311,50.60249042145594,57.46228448275862,49.74640804597701,75.43462643678161,51.32830459770115,41.16558908045977,51.5617816091954
201603,145.34571012544802,141.519041218638,147.02710573476702,149.10091845878136,160.3160842293907,154.18010752688173,153.52654569892474,156.4331317204301,149.48487903225808,103.30230734767025,127.70329301075269,127.37701612903226,137.16801075268816,116.14112903225806,103.32426075268818,104.2741935483871
201604,118.12621527777777,122.47546296296295,121.97731481481482,114.53599537037037,134.33356481481482,139.38888888888889,111.86180555555555,119.646875,118.79846230158729,95.91241987179488,115.64930555555556,115.69305555555556,130.84166666666667,107.96111111111111,105.15138888888889,101.18611111111112
201605,94.92428315412187,104.34789426523297,91.80891577060932,85.13093637992831,107.39818548387096,113.28494623655914,89.46673387096774,102.56014784946237,98.81499615975423,67.84819582299421,84.26881720430107,104.31182795698925,77.4872311827957,101.41666666666667,78.09038978494624,82.99092741935483
201606,84.34803240740742,90.04768518518519,82.22303240740742,70.60555555555555,97.71168981481482,106.75069444444445,91.81284722222222,95.62731481481482,88.2900462962963,59.62638888888889,68.275,89.72777777777777,92.15277777777777,79.73148148148148,65.89131944444445,60.46597222222222
201607,84.97879413113252,86.58459422283356,108.15669417698304,78.23601558917927,97.76020174232005,104.92365887207703,97.09215955983494,80.40038972948189,77.95414947271894,62.11664374140303,66.67520632737276,83.42022008253095,85.29092159559835,74.74805135259056,68.39477303988996,67.26059147180192
201608,63.99736783154122,68.80477150537635,69.29312275985663,65.91252240143369,78.28169802867384,81.3239247311828,73.71538978494624,71.37802419354838,68.18212365591398,56.11283602150537,50.868111559139784,59.737231182795696,58.590053763440864,57.618951612903224,45.97681451612903,55.71747311827957
201609,79.97829861111111,81.49050925925926,82.25706018518518,70.30416666666666,88.6138888888889,98.42083333333333,89.61944444444444,82.54652777777778,91.478125,63.33923611111111,59.08888888888889,67.93055555555556,61.015972222222224,58.63528439153439,52.13854166666667,49.547222222222224
201610,112.90031362007167,110.94433243727597,108.83512544802866,96.21762992831542,116.70127688172043,118.1135752688172,110.31552419354838,101.65277777777779,115.12231182795699,91.03091397849462,91.41196236559139,84.94220430107526,77.0739247311828,98.61303123399897,87.36155913978494,74.67405913978494
201611,137.30555555555554,142.4398148148148,140.89942129629628,135.99386574074074,145.22858796296296,153.28055555555557,175.67013888888889,157.96087962962963,151.89236111111111,121.159375,112.5875,122.57222222222222,109.28194444444445,120.73055555555555,106.52291666666666,96.85416666666667
201612,169.48900293255133,159.26087487781038,155.49108015640275,138.06915933528836,166.40359237536657,175.34677419354838,209.27785923753666,184.79142228739002,170.61656891495602,135.06231671554252,118.82038123167156,134.65982404692082,130.74046920821115,115.94868035190616,108.38086510263929,93.99266862170089
