date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20180101,102.71875,115.75,126.33333333333334,95.8125,115.5,76.0,170.625,126.95833333333334,143.375,84.1875,44.0625,52.125,71.375,55.5,52.125,75.4375
20180102,39.125,43.270833333333336,56.791666666666664,52.1875,52.958333333333336,45.25,122.625,58.229166666666664,60.0625,56.1875,45.375,35.25,49.125,43.125,32.0,54.3125
20180103,26.78125,28.916666666666664,30.25,28.125,28.875,21.5,99.6875,38.625,39.0,22.3125,29.3125,15.5,16.4375,24.25,18.0,42.6875
20180104,35.6875,39.625,36.666666666666664,42.9375,47.375,32.375,92.5,42.166666666666664,40.6875,22.6875,34.3125,45.875,24.75,26.6875,24.3125,52.1875
20180105,83.0,89.54166666666667,76.91666666666667,74.0625,110.54166666666666,94.5,161.125,140.25,96.625,34.59375,46.3125,60.25,37.089285714285715,33.125,27.3125,79.5625
20180106,32.072916666666664,39.541666666666664,38.666666666666664,57.1875,56.0,60.3125,132.4375,67.125,66.6875,27.625,37.375,57.625,38.375,37.125,34.125,67.5
20180107,66.9375,70.04166666666667,76.375,53.4375,70.70833333333333,68.0,166.125,67.45833333333333,84.5625,48.25,36.25,35.625,53.375,32.625,33.75,70.5625
20180108,37.625,42.833333333333336,43.458333333333336,32.6875,39.375,32.125,85.0625,38.04166666666667,44.6875,25.125,43.375,43.875,21.375,30.375,20.625,68.5
20180109,20.302083333333332,24.125,24.4375,27.6875,28.958333333333336,27.625,42.5,27.041666666666668,33.75,14.9375,20.9375,26.25,12.625,12.875,16.75,28.3125
20180110,19.0625,23.625,24.958333333333332,22.125,25.583333333333336,33.875,30.8125,30.5,36.5625,13.0,19.375,21.25,11.5625,9.4375,12.75,19.4375
20180111,30.8125,35.458333333333336,35.958333333333336,30.625,40.70833333333333,27.375,53.4375,39.583333333333336,57.6875,15.5625,15.0,26.0,16.5,19.1875,27.75,23.125
20180112,120.94791666666666,134.25,115.20833333333334,81.375,129.95833333333334,101.46875,174.3125,135.8125,138.375,57.0,56.8125,78.25,66.90625,44.25,36.125,69.5625
20180113,172.0625,189.47916666666666,198.33333333333331,120.0,202.75,65.4625,241.625,246.72916666666669,211.375,157.8125,152.8125,138.6875,173.8125,135.10795454545453,103.734375,111.4375
20180114,151.45833333333334,181.45833333333334,172.25,105.8125,222.66666666666666,42.775,279.3625,247.625,150.75,113.515625,101.125,150.375,75.575,88.60227272727272,60.859375,122.625
20180115,62.11458333333333,66.66666666666667,75.29166666666667,48.8125,65.27083333333333,47.25,173.7625,72.72916666666667,51.6875,52.8125,56.0,56.25,43.8125,59.625,59.0625,61.375
