date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190101,21.875,24.375,19.708333333333332,20.583333333333332,21.4375,22.416666666666668,21.416666666666668,22.541666666666668,,13.166666666666666,19.416666666666668,22.395833333333332,11.229166666666666,9.625,14.791666666666666,19.666666666666668,24.291666666666668,35.541666666666664,29.916666666666668,33.25,24.916666666666668,14.208333333333334,19.625,31.75,25.25,46.125,26.270833333333332,16.833333333333332,12.541666666666666,11.770833333333334,26.270833333333332,19.333333333333332,17.229166666666668,12.5,23.041666666666668
20190102,17.375,16.666666666666668,14.708333333333334,14.291666666666666,15.333333333333334,14.0,9.041666666666666,9.208333333333334,,8.645833333333334,12.5625,8.916666666666666,10.083333333333334,4.25,8.041666666666666,10.4375,35.833333333333336,22.416666666666668,12.5,36.416666666666664,31.0,33.791666666666664,9.541666666666666,30.5,12.75,62.25,34.958333333333336,14.25,8.416666666666666,11.458333333333334,16.083333333333332,10.333333333333334,11.583333333333334,6.854166666666667,9.1875
20190103,9.833333333333334,7.416666666666667,7.375,4.291666666666667,9.5625,4.625,6.583333333333333,4.375,,3.9583333333333335,5.791666666666667,2.9583333333333335,5.770833333333333,2.2916666666666665,2.5,2.9166666666666665,6.3125,13.25,5.125,15.833333333333334,9.020833333333334,5.458333333333333,7.375,11.708333333333334,7.041666666666667,32.416666666666664,9.291666666666666,11.291666666666666,3.9791666666666665,6.958333333333333,20.75,2.3125,7.354166666666667,2.7083333333333335,2.75
20190104,53.958333333333336,50.625,44.666666666666664,41.208333333333336,50.19551282051282,47.666666666666664,43.958333333333336,47.416666666666664,,37.458333333333336,41.125,42.625,35.666666666666664,22.916666666666668,33.041666666666664,37.833333333333336,47.416666666666664,52.208333333333336,59.604166666666664,48.0,27.791666666666668,37.0,30.958333333333332,60.375,48.0625,63.041666666666664,38.791666666666664,30.833333333333332,25.5,10.833333333333334,51.8125,39.541666666666664,39.25,29.833333333333332,41.1875
20190105,43.416666666666664,39.75,30.041666666666668,29.583333333333332,40.804487179487175,33.291666666666664,28.875,23.1875,,25.75,24.833333333333332,25.625,16.770833333333332,14.3125,33.166666666666664,32.25,46.333333333333336,38.208333333333336,30.25,53.8125,31.25,42.666666666666664,16.916666666666668,45.791666666666664,27.083333333333332,75.0,47.791666666666664,28.8125,15.458333333333334,11.208333333333334,26.0625,26.5625,25.979166666666668,22.958333333333332,24.208333333333332
20190106,11.75,9.541666666666666,4.75,4.458333333333333,12.208333333333334,2.5833333333333335,6.041666666666667,5.083333333333333,,3.8333333333333335,6.958333333333333,4.75,7.083333333333333,5.125,5.791666666666667,2.7083333333333335,5.895833333333333,9.0,8.708333333333334,20.625,12.208333333333334,5.666666666666667,8.083333333333334,13.166666666666666,5.958333333333333,34.0625,13.208333333333334,21.041666666666668,9.208333333333334,8.75,5.041666666666667,3.4166666666666665,4.583333333333333,3.25,2.3333333333333335
20190107,36.333333333333336,33.0,27.0,25.208333333333332,30.041666666666668,24.5,24.833333333333332,30.166666666666668,,16.791666666666668,24.166666666666668,27.791666666666668,17.083333333333332,12.5,24.833333333333332,21.583333333333332,24.708333333333332,39.979166666666664,44.5,32.520833333333336,17.270833333333332,17.020833333333332,25.166666666666668,51.666666666666664,40.375,41.916666666666664,30.208333333333332,21.75,12.958333333333334,7.833333333333333,22.625,20.395833333333332,23.25,15.083333333333334,19.270833333333332
20190108,52.208333333333336,49.166666666666664,46.5,44.0,39.166666666666664,44.666666666666664,44.041666666666664,49.5625,,34.625,58.125,49.583333333333336,57.333333333333336,42.916666666666664,35.333333333333336,40.083333333333336,48.666666666666664,44.833333333333336,56.416666666666664,55.375,38.916666666666664,30.458333333333332,27.833333333333332,52.833333333333336,41.333333333333336,72.95833333333333,50.333333333333336,39.666666666666664,33.416666666666664,21.9375,35.958333333333336,34.083333333333336,38.916666666666664,27.958333333333332,42.625
20190109,22.625,18.3125,15.083333333333334,11.875,15.083333333333334,13.458333333333334,9.333333333333334,5.875,,8.3125,19.708333333333332,9.083333333333334,12.458333333333334,16.666666666666668,18.958333333333332,9.541666666666666,13.625,12.166666666666666,23.5,21.125,19.145833333333332,11.458333333333334,11.020833333333334,23.791666666666668,8.416666666666666,47.020833333333336,20.583333333333332,24.208333333333332,18.770833333333332,9.75,12.125,8.958333333333334,9.5,6.708333333333333,6.875
20190110,12.291666666666666,6.3125,8.583333333333334,4.625,10.729166666666666,4.958333333333333,7.6875,6.520833333333333,,6.0,11.354166666666666,10.916666666666666,9.25,9.583333333333334,3.3333333333333335,3.8333333333333335,9.729166666666666,3.5,11.541666666666666,13.333333333333334,12.375,12.75,14.5,5.625,21.916666666666668,42.541666666666664,11.166666666666666,13.458333333333334,7.5,10.5,5.479166666666667,3.2916666666666665,3.4583333333333335,2.875,4.291666666666667
