date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180101,57.166666666666664,58.833333333333336,55.583333333333336,57.041666666666664,54.958333333333336,57.541666666666664,54.916666666666664,72.20833333333333,,63.333333333333336,57.5,46.041666666666664,61.916666666666664,72.0,68.33333333333333,77.91666666666667,48.25,52.770833333333336,43.0,74.95833333333333,39.375,39.75,63.875,40.875,60.208333333333336,26.333333333333332,67.66666666666667,126.97916666666667,107.35416666666667,111.5,58.791666666666664,60.916666666666664,57.875,67.70833333333333,71.75
20180102,47.75,46.375,51.0,46.583333333333336,49.25,48.416666666666664,47.625,59.916666666666664,,56.208333333333336,49.541666666666664,48.166666666666664,64.22916666666667,51.791666666666664,46.25,51.0,46.333333333333336,57.208333333333336,41.791666666666664,57.333333333333336,38.166666666666664,36.0,60.833333333333336,45.833333333333336,64.875,26.208333333333332,49.6875,72.08333333333333,63.583333333333336,115.54166666666667,45.791666666666664,47.083333333333336,51.333333333333336,53.375,55.5
20180103,30.166666666666668,33.291666666666664,30.041666666666668,26.625,31.583333333333332,28.916666666666668,24.5,29.916666666666668,,28.541666666666668,28.729166666666668,21.583333333333332,31.666666666666668,31.333333333333332,28.416666666666668,26.75,22.416666666666668,34.625,24.041666666666668,20.0,23.854166666666668,21.833333333333332,49.333333333333336,24.375,46.5,19.041666666666668,20.25,32.166666666666664,31.166666666666668,98.25,25.541666666666668,27.541666666666668,28.625,31.291666666666668,33.583333333333336
20180104,27.875,29.333333333333332,31.833333333333332,30.166666666666668,30.625,24.5,27.625,43.958333333333336,,35.25,38.583333333333336,29.979166666666668,35.145833333333336,37.208333333333336,27.333333333333332,27.875,23.583333333333332,31.166666666666668,39.666666666666664,32.166666666666664,23.541666666666668,27.333333333333332,53.75,28.75,41.125,20.125,18.75,30.291666666666668,32.416666666666664,75.0,30.604166666666668,29.958333333333332,31.895833333333332,36.791666666666664,38.416666666666664
20180105,59.666666666666664,58.458333333333336,64.125,61.625,54.708333333333336,54.458333333333336,54.291666666666664,57.583333333333336,,76.125,60.625,63.020833333333336,75.16666666666667,105.45833333333333,73.45833333333333,50.5,33.416666666666664,44.0,48.833333333333336,36.75,31.083333333333332,34.708333333333336,81.66666666666667,34.75,57.5,22.916666666666668,28.541666666666668,96.29166666666667,125.83333333333333,135.375,64.60416666666667,67.79166666666667,62.375,87.08333333333333,59.25
20180106,27.875,28.416666666666668,27.791666666666668,30.083333333333332,28.833333333333332,26.541666666666668,34.791666666666664,55.25,,37.083333333333336,39.458333333333336,37.708333333333336,48.041666666666664,47.833333333333336,34.166666666666664,29.958333333333332,26.25,31.625,47.125,39.833333333333336,28.75,33.25,63.916666666666664,29.75,45.041666666666664,23.125,26.583333333333332,59.166666666666664,100.54166666666667,124.625,31.479166666666668,33.708333333333336,32.916666666666664,40.416666666666664,42.166666666666664
20180107,65.0,68.58333333333333,61.708333333333336,70.08333333333333,58.0,63.666666666666664,52.333333333333336,58.875,,70.83333333333333,50.541666666666664,58.958333333333336,73.58333333333333,123.25,90.125,69.41666666666667,58.541666666666664,50.875,42.875,58.875,38.166666666666664,48.541666666666664,77.04166666666667,42.333333333333336,66.08333333333333,27.75,44.291666666666664,145.70833333333334,138.16666666666666,174.95833333333334,67.45833333333333,73.66666666666667,62.5,96.04166666666667,72.41666666666667
20180108,56.625,57.75,54.125,54.291666666666664,57.083333333333336,53.041666666666664,31.791666666666668,61.25,,52.458333333333336,51.416666666666664,47.541666666666664,54.583333333333336,61.125,47.833333333333336,63.083333333333336,41.166666666666664,59.166666666666664,56.333333333333336,27.416666666666668,33.416666666666664,26.083333333333332,45.333333333333336,42.270833333333336,70.08333333333333,25.666666666666668,29.375,62.083333333333336,45.0,107.875,44.416666666666664,44.041666666666664,55.0,54.583333333333336,57.916666666666664
20180109,36.583333333333336,38.291666666666664,38.666666666666664,39.125,35.75,33.583333333333336,27.916666666666668,44.083333333333336,,45.625,38.333333333333336,39.458333333333336,51.229166666666664,49.75,38.166666666666664,39.541666666666664,28.708333333333332,32.875,39.395833333333336,23.791666666666668,23.041666666666668,28.5,30.333333333333332,25.916666666666668,32.0,23.791666666666668,21.875,47.5,45.916666666666664,53.083333333333336,30.916666666666668,31.458333333333332,36.791666666666664,41.958333333333336,35.5
20180110,23.291666666666668,29.291666666666668,25.333333333333332,26.666666666666668,23.541666666666668,27.083333333333332,21.958333333333332,29.666666666666668,,28.625,29.708333333333332,28.375,29.833333333333332,31.208333333333332,23.958333333333332,27.708333333333332,22.375,22.666666666666668,25.833333333333332,18.5,19.625,17.916666666666668,24.791666666666668,23.791666666666668,31.1875,20.25,17.083333333333332,31.875,26.541666666666668,31.416666666666668,21.375,23.208333333333332,25.583333333333332,25.708333333333332,22.833333333333332
