date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20170101,487.0,403.0,492.0,439.5,457.0,430.0,476.0,486.5,466.5,428.0,446.0,497.0,432.0,409.0,338.0,422.0,432.0,491.0,500.0,472.0,500.0,490.5,262.0,391.0,97.0,399.5,421.5,373.0,343.5,415.0,459.5,441.0,500.0,452.5,427.0
20170102,251.16666666666666,277.1666666666667,238.625,310.875,209.58333333333334,241.5,228.29166666666666,296.25,147.95833333333334,359.0,362.9166666666667,224.25,378.125,369.2083333333333,331.0833333333333,327.75,271.0416666666667,181.29166666666666,201.95833333333334,406.5416666666667,222.5,204.25,109.29166666666667,125.375,51.958333333333336,117.29166666666667,203.5,335.1666666666667,384.7083333333333,338.0416666666667,273.6666666666667,323.0833333333333,222.58333333333334,342.125,256.0
20170103,376.9166666666667,397.625,344.4583333333333,402.9583333333333,335.8333333333333,400.2291666666667,325.3125,253.5,276.6666666666667,395.5416666666667,345.7083333333333,336.5416666666667,430.7916666666667,482.375,418.4583333333333,462.875,318.5,262.5416666666667,301.125,331.7916666666667,207.58333333333334,210.79166666666666,150.33333333333334,228.95833333333334,85.125,126.75,305.9583333333333,464.4166666666667,469.875,461.75,398.2916666666667,422.9166666666667,359.2916666666667,432.0416666666667,400.2291666666667
20170104,401.6458333333333,455.5416666666667,356.9166666666667,423.2291666666667,403.7083333333333,427.9791666666667,416.125,287.25,324.625,482.0,459.7083333333333,439.25,497.0416666666667,478.125,402.75,447.7916666666667,379.2083333333333,281.5,310.75,447.875,226.54166666666666,217.16666666666666,129.83333333333334,171.08333333333334,111.25,123.27083333333333,358.2916666666667,393.5833333333333,360.6666666666667,455.1666666666667,410.5625,446.0416666666667,411.7083333333333,449.9166666666667,427.125
20170105,278.9583333333333,255.60416666666666,271.25,270.9583333333333,269.0416666666667,264.1458333333333,275.2083333333333,336.625,248.79166666666666,269.125,280.125,301.9583333333333,281.5416666666667,272.2083333333333,257.9583333333333,312.5416666666667,286.0833333333333,294.625,335.0416666666667,362.1041666666667,285.2916666666667,277.6666666666667,165.29166666666666,290.625,178.83333333333334,273.0416666666667,303.6041666666667,288.5833333333333,250.08333333333334,269.1666666666667,275.7916666666667,268.5416666666667,276.0416666666667,269.5,269.5416666666667
20170106,270.0416666666667,237.91666666666666,251.58333333333334,253.35416666666666,247.41666666666666,279.5416666666667,240.04166666666666,224.41666666666666,226.02083333333334,248.625,253.04166666666666,242.875,253.58333333333334,296.8125,263.125,287.625,269.625,220.83333333333334,250.0,255.58333333333334,202.08333333333334,193.20833333333334,188.04166666666666,218.70833333333334,162.66666666666666,175.08333333333334,227.375,326.125,267.5,282.2083333333333,267.1666666666667,260.5,255.83333333333334,261.5416666666667,296.5
20170107,226.33333333333334,223.45833333333334,206.33333333333334,224.625,198.0,240.33333333333334,196.625,257.2083333333333,196.25,227.66666666666666,220.08333333333334,229.39583333333334,237.58333333333334,262.0416666666667,282.8541666666667,287.1666666666667,201.83333333333334,226.625,242.125,317.3333333333333,187.33333333333334,192.66666666666666,145.08333333333334,164.08333333333334,91.66666666666667,143.95833333333334,259.2916666666667,343.8333333333333,271.875,262.2083333333333,235.33333333333334,233.41666666666666,202.75,240.33333333333334,252.16666666666666
20170108,44.458333333333336,76.33333333333333,43.25,87.66666666666667,31.458333333333332,32.375,50.833333333333336,36.791666666666664,35.654761904761905,118.58333333333333,145.58333333333334,69.04166666666667,194.58333333333334,197.66666666666666,142.95833333333334,60.458333333333336,70.75,31.625,165.41666666666666,110.54166666666667,61.75,84.45833333333333,45.083333333333336,30.541666666666668,36.916666666666664,51.25,105.1875,140.25,189.20833333333334,176.5,72.0,87.8125,41.25,111.5,36.041666666666664
20170109,56.416666666666664,56.9375,56.625,57.416666666666664,47.9375,49.75,45.5625,37.291666666666664,32.93452380952381,55.416666666666664,58.416666666666664,52.666666666666664,72.70833333333333,62.541666666666664,61.520833333333336,60.083333333333336,39.270833333333336,39.625,44.9375,43.229166666666664,33.625,34.666666666666664,36.916666666666664,39.0,34.291666666666664,30.5,40.833333333333336,48.583333333333336,77.95833333333333,129.875,60.875,55.958333333333336,55.75,60.666666666666664,47.0625
20170110,46.958333333333336,58.25,43.375,56.583333333333336,41.458333333333336,42.208333333333336,50.25,38.458333333333336,37.45238095238095,62.458333333333336,76.45833333333333,57.791666666666664,85.875,82.625,70.625,61.625,30.333333333333332,30.583333333333332,38.291666666666664,39.875,23.875,29.5,32.958333333333336,26.208333333333332,33.791666666666664,21.25,37.708333333333336,72.91666666666667,84.70833333333333,115.08333333333333,54.729166666666664,53.791666666666664,49.833333333333336,63.083333333333336,44.0
