date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230111,69.41666666666667,67.33333333333333,69.79166666666667,69.1875,74.58333333333333,75.125,62.729166666666664,58.541666666666664,56.791666666666664,53.916666666666664,53.0,47.5,52.291666666666664,53.541666666666664,48.666666666666664,50.958333333333336,51.25,51.645833333333336,50.791666666666664,48.666666666666664,50.291666666666664,58.666666666666664,64.16666666666667,63.854166666666664,59.875,85.0,80.41666666666667,54.833333333333336,68.75,81.58333333333333,100.95833333333333,50.25,49.125,65.79166666666667,50.375
20230112,93.375,90.54166666666667,88.625,91.95833333333333,89.95833333333333,88.95833333333333,84.79166666666667,85.45833333333333,86.29166666666667,84.375,83.14583333333333,72.91666666666667,89.75,87.83333333333333,86.70833333333333,84.83333333333333,82.58333333333333,82.54166666666667,81.08333333333333,80.125,80.58333333333333,104.25,108.79166666666667,90.75,88.375,91.66666666666667,85.0,81.04166666666667,97.5,96.04166666666667,105.375,77.54166666666667,76.20833333333333,91.20833333333333,84.66666666666667
20230113,79.75,78.22916666666667,84.54166666666667,82.66666666666667,80.60416666666667,75.25,82.08333333333333,84.41666666666667,82.5,80.95833333333333,79.04166666666667,76.0,81.66666666666667,83.875,83.95833333333333,94.16666666666667,92.70833333333333,57.333333333333336,59.083333333333336,52.583333333333336,54.291666666666664,74.75,67.0,60.854166666666664,63.0,65.875,60.625,87.4375,76.16666666666667,76.08333333333333,70.41666666666667,79.91666666666667,80.0,81.58333333333333,70.16666666666667
20230114,3.5833333333333335,3.8333333333333335,3.4583333333333335,3.375,3.5416666666666665,2.2916666666666665,3.125,3.0,3.125,2.8333333333333335,3.5,3.0,3.4583333333333335,2.9583333333333335,2.875,3.4583333333333335,3.875,2.375,1.875,2.0416666666666665,2.0416666666666665,2.625,2.2916666666666665,2.1666666666666665,1.7083333333333333,1.875,2.2916666666666665,3.25,3.0416666666666665,3.4166666666666665,3.7708333333333335,2.6666666666666665,2.9166666666666665,3.2916666666666665,2.5416666666666665
20230115,6.166666666666667,6.666666666666667,6.375,6.166666666666667,5.333333333333333,4.375,6.125,5.375,6.125,6.041666666666667,8.541666666666666,6.875,7.208333333333333,6.708333333333333,5.625,7.208333333333333,7.5,5.708333333333333,5.666666666666667,5.75,5.125,6.125,5.208333333333333,4.958333333333333,5.083333333333333,5.458333333333333,5.333333333333333,6.166666666666667,5.5,6.125,6.958333333333333,6.625,6.958333333333333,10.791666666666666,13.958333333333334
20230116,16.708333333333332,17.625,18.458333333333332,20.041666666666668,16.416666666666668,17.0,19.041666666666668,17.208333333333332,22.291666666666668,18.708333333333332,20.5,16.041666666666668,17.0,18.729166666666668,13.041666666666666,16.0,17.4375,16.625,15.208333333333334,21.916666666666668,15.083333333333334,17.25,18.708333333333332,15.416666666666666,14.208333333333334,16.333333333333332,17.791666666666668,22.541666666666668,20.625,21.541666666666668,18.052083333333332,17.208333333333332,16.5,22.75,21.5
20230117,22.125,23.083333333333332,23.625,25.375,23.958333333333332,23.291666666666668,26.125,21.791666666666668,26.208333333333332,25.854166666666668,35.125,24.625,26.041666666666668,21.625,18.875,21.333333333333332,21.541666666666668,25.666666666666668,22.0,31.458333333333332,29.625,31.291666666666668,34.791666666666664,29.291666666666668,28.916666666666668,24.5,26.708333333333332,27.375,25.458333333333332,25.75,26.927083333333332,25.833333333333332,25.208333333333332,25.583333333333332,26.75
20230118,27.291666666666668,25.125,30.916666666666668,28.125,23.333333333333332,27.479166666666668,27.416666666666668,22.333333333333332,33.208333333333336,31.208333333333332,30.333333333333332,26.291666666666668,21.625,21.583333333333332,22.291666666666668,34.229166666666664,31.208333333333332,20.083333333333332,20.208333333333332,25.458333333333332,22.541666666666668,29.666666666666668,38.625,31.833333333333332,29.416666666666668,28.5,29.583333333333332,31.333333333333332,30.916666666666668,32.791666666666664,38.333333333333336,24.75,23.895833333333332,35.208333333333336,33.041666666666664
20230119,31.166666666666668,26.895833333333332,30.916666666666668,29.9375,29.833333333333332,32.416666666666664,26.833333333333332,23.708333333333332,33.125,29.708333333333332,27.916666666666668,27.583333333333332,31.0625,24.041666666666668,31.541666666666668,37.458333333333336,32.0,23.666666666666668,23.916666666666668,24.833333333333332,24.375,31.75,36.333333333333336,29.208333333333332,26.958333333333332,33.625,37.666666666666664,31.083333333333332,30.791666666666668,34.208333333333336,35.020833333333336,26.416666666666668,25.083333333333332,31.0,30.666666666666668
20230120,9.5,10.166666666666666,9.75,10.541666666666666,9.875,8.5,8.875,8.0,12.541666666666666,8.75,9.291666666666666,8.583333333333334,8.458333333333334,8.625,10.083333333333334,9.583333333333334,8.708333333333334,9.666666666666666,8.5,8.625,8.333333333333334,9.833333333333334,13.666666666666666,8.625,7.166666666666667,6.75,9.833333333333334,9.875,10.916666666666666,11.208333333333334,12.333333333333334,13.458333333333334,7.875,12.291666666666666,9.333333333333334
20230121,38.083333333333336,38.375,37.625,38.041666666666664,37.875,39.833333333333336,31.208333333333332,31.625,44.583333333333336,31.916666666666668,39.5,30.541666666666668,26.458333333333332,30.458333333333332,25.416666666666668,31.916666666666668,33.0,26.416666666666668,28.875,40.291666666666664,33.708333333333336,40.333333333333336,50.0,33.5,34.5,43.666666666666664,40.875,43.916666666666664,43.5,45.666666666666664,80.04166666666667,27.208333333333332,26.666666666666668,46.75,33.041666666666664
20230122,58.666666666666664,56.75,62.25,60.25,78.0,66.19166666666666,60.375,50.625,67.95833333333333,51.458333333333336,60.875,47.083333333333336,55.958333333333336,68.83333333333333,48.125,76.41666666666667,82.25,58.458333333333336,59.0,92.375,62.041666666666664,93.625,99.5,77.375,73.16666666666667,88.20833333333333,84.75,79.04166666666667,74.75,81.45833333333333,136.08333333333334,45.041666666666664,45.166666666666664,93.95833333333333,54.958333333333336
20230123,35.541666666666664,36.333333333333336,41.708333333333336,37.041666666666664,38.75,29.766666666666666,39.666666666666664,42.375,43.125,45.875,47.958333333333336,43.333333333333336,40.5,42.666666666666664,37.208333333333336,18.0,19.166666666666668,37.416666666666664,39.333333333333336,43.375,41.25,37.166666666666664,38.333333333333336,38.166666666666664,39.291666666666664,36.833333333333336,34.458333333333336,40.416666666666664,35.375,38.75,31.083333333333332,41.166666666666664,34.625,48.416666666666664,41.5
20230124,7.166666666666667,8.125,8.375,7.25,6.625,7.416666666666667,6.083333333333333,5.916666666666667,10.458333333333334,7.041666666666667,7.916666666666667,5.875,7.25,7.041666666666667,7.291666666666667,10.5,9.541666666666666,7.375,6.875,9.166666666666666,7.229166666666667,8.666666666666666,10.958333333333334,6.916666666666667,6.958333333333333,7.0,7.666666666666667,9.5,10.833333333333334,9.875,10.958333333333334,6.875,5.958333333333333,13.25,5.666666666666667
20230125,26.125,29.333333333333332,26.5,30.291666666666668,23.333333333333332,28.895833333333332,20.375,18.958333333333332,25.708333333333332,24.833333333333332,20.958333333333332,18.75,14.041666666666666,16.083333333333332,11.375,22.458333333333332,22.083333333333332,22.125,20.708333333333332,26.916666666666668,21.875,29.416666666666668,33.875,26.791666666666668,27.083333333333332,34.041666666666664,31.708333333333332,33.083333333333336,37.833333333333336,38.291666666666664,37.458333333333336,15.041666666666666,15.625,32.541666666666664,22.791666666666668
20230126,21.291666666666668,21.958333333333332,20.541666666666668,21.666666666666668,21.583333333333332,22.125,19.125,19.333333333333332,19.416666666666668,18.583333333333332,21.0,16.916666666666668,18.604166666666668,20.75,18.25,21.916666666666668,22.25,21.125,19.375,24.375,19.666666666666668,25.583333333333332,27.416666666666668,21.666666666666668,21.541666666666668,25.708333333333332,24.083333333333332,24.375,24.25,25.875,33.25,17.875,17.875,21.958333333333332,22.916666666666668
20230127,7.041666666666667,6.416666666666667,6.833333333333333,7.666666666666667,5.6875,5.875,5.958333333333333,4.458333333333333,8.041666666666666,5.875,6.875,4.416666666666667,6.583333333333333,6.0,5.291666666666667,6.333333333333333,6.125,7.75,5.875,13.583333333333334,7.0,6.208333333333333,8.25,6.5625,5.0,6.083333333333333,6.041666666666667,6.875,6.791666666666667,7.625,5.708333333333333,5.583333333333333,6.604166666666667,7.541666666666667,5.75
20230128,15.208333333333334,14.75,16.208333333333332,17.958333333333332,14.416666666666666,15.625,14.458333333333334,12.208333333333334,16.958333333333332,15.291666666666666,14.333333333333334,13.458333333333334,15.208333333333334,13.583333333333334,13.25,15.708333333333334,14.5,16.125,15.875,15.0,14.958333333333334,14.5,16.875,15.625,13.25,15.833333333333334,16.708333333333332,16.0,17.166666666666668,17.875,22.625,13.0,13.041666666666666,19.583333333333332,14.3125
20230129,21.541666666666668,21.104166666666668,22.708333333333332,25.041666666666668,21.916666666666668,21.666666666666668,22.291666666666668,17.875,23.541666666666668,22.604166666666668,19.916666666666668,19.333333333333332,18.958333333333332,17.708333333333332,16.541666666666668,22.666666666666668,20.958333333333332,20.791666666666668,17.291666666666668,21.958333333333332,18.291666666666668,20.833333333333332,26.458333333333332,21.041666666666668,19.375,23.583333333333332,21.958333333333332,23.291666666666668,22.333333333333332,25.25,27.75,19.541666666666668,20.083333333333332,23.125,22.833333333333332
20230130,41.0,42.0,39.083333333333336,40.625,36.791666666666664,40.458333333333336,37.333333333333336,28.083333333333332,36.916666666666664,32.375,31.25,28.208333333333332,23.291666666666668,21.708333333333332,20.708333333333332,29.708333333333332,30.416666666666668,27.041666666666668,24.458333333333332,29.0,24.958333333333332,32.083333333333336,41.8125,34.0,31.291666666666668,43.083333333333336,44.666666666666664,43.125,48.166666666666664,50.666666666666664,72.41666666666667,24.375,25.125,36.333333333333336,30.5
20230131,36.916666666666664,37.625,34.916666666666664,39.166666666666664,36.458333333333336,38.875,40.291666666666664,32.875,34.791666666666664,38.208333333333336,30.916666666666668,28.416666666666668,28.333333333333332,34.958333333333336,24.541666666666668,28.541666666666668,30.041666666666668,31.291666666666668,27.166666666666668,35.833333333333336,33.729166666666664,37.291666666666664,41.75,36.145833333333336,34.458333333333336,44.833333333333336,48.5,30.791666666666668,46.25,49.083333333333336,59.625,24.083333333333332,22.416666666666668,38.125,35.604166666666664
20230201,8.083333333333334,7.541666666666667,8.25,7.666666666666667,7.458333333333333,6.013888888888889,11.1875,5.208333333333333,7.541666666666667,7.041666666666667,7.083333333333333,4.416666666666667,7.5,10.166666666666666,6.875,10.875,6.625,12.375,8.0,7.541666666666667,6.583333333333333,7.25,8.541666666666666,6.416666666666667,5.291666666666667,7.333333333333333,9.5,6.458333333333333,10.166666666666666,7.791666666666667,13.895833333333334,5.458333333333333,7.791666666666667,5.458333333333333,5.5
20230202,9.75,9.583333333333334,12.75,10.5,10.583333333333334,8.652777777777777,9.791666666666666,9.083333333333334,9.625,11.791666666666666,10.25,9.291666666666666,10.270833333333334,9.166666666666666,9.791666666666666,16.229166666666668,12.0,9.625,8.625,8.166666666666666,7.291666666666667,12.291666666666666,11.75,9.125,8.25,9.291666666666666,9.458333333333334,10.375,10.416666666666666,12.166666666666666,12.041666666666666,9.666666666666666,8.541666666666666,12.416666666666666,11.041666666666666
20230203,26.75,28.5,27.333333333333332,27.958333333333332,25.875,26.333333333333332,29.083333333333332,23.833333333333332,25.833333333333332,25.916666666666668,27.666666666666668,22.416666666666668,27.083333333333332,25.0,25.625,30.333333333333332,28.541666666666668,18.0,17.291666666666668,18.25,15.916666666666666,23.958333333333332,26.875,21.375,19.875,26.541666666666668,28.0,30.083333333333332,30.25,32.708333333333336,40.291666666666664,20.791666666666668,20.208333333333332,31.666666666666668,29.125
20230204,34.041666666666664,38.5,37.458333333333336,37.041666666666664,36.958333333333336,35.5,40.166666666666664,30.208333333333332,38.458333333333336,31.75,37.541666666666664,29.041666666666668,16.916666666666668,22.625,15.416666666666666,17.75,17.291666666666668,22.5,22.25,21.083333333333332,17.791666666666668,22.791666666666668,25.916666666666668,27.25,23.333333333333332,31.791666666666668,33.416666666666664,43.916666666666664,42.5,42.0,45.291666666666664,23.291666666666668,22.041666666666668,40.25,25.833333333333332
20230205,87.41666666666667,88.54166666666667,82.70833333333333,88.04166666666667,83.20833333333333,88.91666666666667,72.66666666666667,63.583333333333336,78.33333333333333,64.66666666666667,62.875,51.416666666666664,59.5,64.54166666666667,50.5,47.958333333333336,46.833333333333336,69.58333333333333,66.0,69.20833333333333,60.958333333333336,84.5,90.125,82.54166666666667,76.125,109.95833333333333,112.91666666666667,78.625,111.45833333333333,118.45833333333333,149.375,49.583333333333336,47.583333333333336,83.75,61.166666666666664
20230206,105.375,113.75,106.95833333333333,107.79166666666667,108.625,110.29166666666667,105.33333333333333,102.875,100.125,94.75,101.54166666666667,85.16666666666667,92.79166666666667,100.45833333333333,79.41666666666667,66.45833333333333,66.70833333333333,87.41666666666667,89.83333333333333,79.5625,64.70833333333333,122.5,128.0,91.54166666666667,92.29166666666667,118.79166666666667,119.29166666666667,96.625,121.20833333333333,129.16666666666666,129.41666666666666,112.33333333333333,89.08333333333333,111.9375,109.79166666666667
20230207,37.791666666666664,41.416666666666664,42.416666666666664,38.25,44.354166666666664,37.666666666666664,46.541666666666664,41.333333333333336,39.041666666666664,35.0,43.041666666666664,35.166666666666664,57.25,54.833333333333336,61.25,61.0,60.125,53.291666666666664,51.833333333333336,51.958333333333336,47.5,46.166666666666664,73.125,43.416666666666664,42.875,42.375,44.5,43.25,48.375,48.3125,57.458333333333336,54.541666666666664,47.083333333333336,37.708333333333336,59.0
20230208,20.333333333333332,21.166666666666668,21.875,21.458333333333332,24.041666666666668,20.979166666666668,23.375,20.416666666666668,21.833333333333332,22.333333333333332,20.625,18.291666666666668,14.333333333333334,13.916666666666666,9.5,16.041666666666668,14.625,18.083333333333332,17.208333333333332,12.166666666666666,10.875,23.25,28.708333333333332,16.333333333333332,16.5,19.583333333333332,20.541666666666668,25.833333333333332,21.875,24.958333333333332,40.791666666666664,22.291666666666668,23.041666666666668,32.208333333333336,30.791666666666668
20230209,50.625,56.083333333333336,52.5,51.166666666666664,52.875,50.0,56.833333333333336,52.958333333333336,52.125,54.708333333333336,55.875,48.416666666666664,44.875,42.791666666666664,44.666666666666664,44.375,41.583333333333336,44.0625,42.833333333333336,37.75,34.5,33.208333333333336,39.333333333333336,57.166666666666664,53.75,51.666666666666664,53.916666666666664,47.125,55.666666666666664,58.375,55.75,54.083333333333336,57.916666666666664,53.166666666666664,49.833333333333336
20230210,92.625,101.8125,91.79166666666667,96.02083333333333,86.91666666666667,92.0,94.83333333333333,86.95833333333333,89.95833333333333,89.02083333333333,90.16666666666667,82.95833333333333,83.625,79.95833333333333,76.95833333333333,71.875,69.29166666666667,71.29166666666667,70.125,70.91666666666667,67.83333333333333,62.666666666666664,83.375,83.58333333333333,79.75,91.54166666666667,92.45833333333333,92.41666666666667,100.375,106.625,91.04166666666667,81.54166666666667,89.08333333333333,97.95833333333333,85.25
20230211,140.625,152.33333333333334,138.47916666666666,142.125,141.83333333333334,149.58333333333334,142.45833333333334,131.625,134.54166666666666,142.29166666666666,131.5,131.91666666666666,130.83333333333334,140.75,129.20833333333334,103.45833333333333,99.5,142.0,139.0,144.70833333333334,137.83333333333334,151.29166666666666,151.375,154.875,154.58333333333334,164.5,157.625,141.41666666666666,167.91666666666666,173.75,165.0,133.08333333333334,133.5625,141.91666666666666,136.375
20230212,78.95833333333333,83.08333333333333,82.66666666666667,78.79166666666667,78.79166666666667,76.5,90.66666666666667,85.33333333333333,79.16666666666667,79.66666666666667,78.66666666666667,81.625,87.5,95.5,85.45833333333333,74.0,70.29166666666667,79.08333333333333,77.25,69.04166666666667,65.95833333333333,103.04166666666667,107.75,78.0,76.29166666666667,93.41666666666667,89.5,73.79166666666667,91.29166666666667,96.08333333333333,112.95833333333333,80.66666666666667,81.91666666666667,82.5,87.08333333333333
20230213,4.958333333333333,7.041666666666667,7.208333333333333,7.375,6.125,5.791666666666667,5.958333333333333,5.666666666666667,7.583333333333333,9.0,8.375,6.958333333333333,4.75,4.666666666666667,4.416666666666667,5.791666666666667,6.104166666666667,3.625,3.75,3.8958333333333335,3.5416666666666665,6.0,5.604166666666667,5.208333333333333,4.875,7.916666666666667,8.0,5.0,7.833333333333333,8.708333333333334,8.916666666666666,6.083333333333333,6.708333333333333,10.166666666666666,11.291666666666666
20230214,8.208333333333334,7.208333333333333,7.208333333333333,7.5,7.166666666666667,6.5,7.833333333333333,6.416666666666667,8.166666666666666,8.583333333333334,8.958333333333334,7.541666666666667,6.833333333333333,6.458333333333333,5.75,15.375,16.375,5.791666666666667,5.958333333333333,7.333333333333333,5.375,7.416666666666667,9.583333333333334,5.0,5.916666666666667,6.791666666666667,7.0,7.541666666666667,7.083333333333333,9.083333333333334,13.25,8.458333333333334,8.770833333333334,11.125,9.625
20230215,30.125,29.625,30.041666666666668,32.041666666666664,29.875,27.583333333333332,34.395833333333336,31.125,30.875,35.333333333333336,34.958333333333336,31.75,31.625,31.75,32.291666666666664,35.0,34.208333333333336,32.125,31.125,30.416666666666668,29.125,31.708333333333332,32.75,30.291666666666668,30.625,27.833333333333332,29.25,29.75,29.291666666666668,32.208333333333336,29.416666666666668,32.708333333333336,29.125,34.583333333333336,35.166666666666664
20230216,86.86666666666666,87.26666666666667,87.0,85.53333333333333,84.66666666666667,90.46666666666667,89.0,77.0,81.73333333333333,86.66666666666667,84.1,70.13333333333334,74.53333333333333,75.6,79.93333333333334,81.66666666666667,76.73333333333333,68.8,68.2,73.53333333333333,70.4,77.66666666666667,79.86666666666666,80.06666666666666,74.33333333333333,79.13333333333334,82.53333333333333,77.13333333333334,88.13333333333334,93.86666666666666,95.13333333333334,75.53333333333333,77.73333333333333,87.86666666666666,80.66666666666667
20230217,133.91666666666666,147.45833333333334,138.0,136.08333333333334,134.375,135.5,125.66666666666667,134.79166666666666,136.41666666666666,135.83333333333334,136.58333333333334,122.875,132.79166666666666,137.79166666666666,139.33333333333334,111.25,107.0,127.33333333333333,126.625,124.125,127.75,143.58333333333334,147.0,136.375,131.25,146.875,150.20833333333334,145.0,148.5,156.0,177.875,128.0,120.29166666666667,144.75,135.33333333333334
20230218,126.125,131.375,131.5,127.75,132.95833333333334,130.58333333333334,135.875,126.5,126.875,117.79166666666667,121.25,120.70833333333333,110.33333333333333,123.04166666666667,122.08333333333333,94.29166666666667,92.25,131.70833333333334,129.58333333333334,123.75,124.66666666666667,125.875,131.125,139.91666666666666,135.58333333333334,145.6875,141.66666666666666,125.45833333333333,141.58333333333334,149.95833333333334,165.41666666666666,102.70833333333333,105.08333333333333,117.5,122.45833333333333
20230219,5.608695652173913,5.6521739130434785,5.826086956521739,6.217391304347826,5.521739130434782,5.391304347826087,7.6521739130434785,4.695652173913044,5.739130434782608,6.521739130434782,5.173913043478261,5.0,5.565217391304348,5.521739130434782,5.217391304347826,5.043478260869565,5.173913043478261,5.391304347826087,4.869565217391305,5.695652173913044,4.826086956521739,5.086956521739131,5.0,5.608695652173913,5.3478260869565215,5.391304347826087,5.434782608695652,5.608695652173913,5.521739130434782,5.739130434782608,9.5,4.913043478260869,4.434782608695652,6.304347826086956,6.130434782608695
20230220,4.375,4.625,4.666666666666667,5.395833333333333,5.791666666666667,3.125,6.75,4.291666666666667,5.041666666666667,7.5,5.166666666666667,4.916666666666667,5.75,6.083333333333333,3.625,4.5,4.458333333333333,3.5833333333333335,3.75,3.75,3.0,3.6666666666666665,3.2916666666666665,3.5416666666666665,3.125,3.7916666666666665,4.041666666666667,5.5,5.083333333333333,4.958333333333333,8.416666666666666,6.770833333333333,7.208333333333333,7.625,7.25
20230221,24.526315789473685,25.157894736842106,26.86842105263158,28.526315789473685,27.210526315789473,26.05263157894737,26.526315789473685,22.42105263157895,25.210526315789473,26.42105263157895,23.0,19.157894736842106,23.68421052631579,21.210526315789473,17.42105263157895,19.05263157894737,18.736842105263158,20.736842105263158,19.842105263157894,21.42105263157895,19.05263157894737,20.31578947368421,23.210526315789473,27.157894736842106,23.789473684210527,22.36842105263158,23.789473684210527,24.526315789473685,27.105263157894736,27.157894736842106,34.5,23.789473684210527,23.36842105263158,27.210526315789473,18.736842105263158
20230222,60.375,59.166666666666664,60.75,63.0625,56.45659722222222,61.291666666666664,56.9375,54.916666666666664,58.166666666666664,57.458333333333336,56.75,45.291666666666664,49.375,49.583333333333336,47.916666666666664,50.458333333333336,50.75,51.791666666666664,50.25,50.458333333333336,50.291666666666664,53.666666666666664,59.625,60.833333333333336,47.0,59.208333333333336,62.166666666666664,53.0,63.875,67.08333333333333,61.041666666666664,48.75,51.625,57.666666666666664,56.0
20230223,96.25,98.91666666666667,93.29166666666667,98.29166666666667,91.52256944444444,99.25,88.875,85.29166666666667,94.45833333333333,85.08333333333333,90.97916666666667,72.0,82.97916666666667,82.5,78.84469696969697,67.72916666666667,66.625,84.85416666666667,82.25,84.29166666666667,82.16666666666667,102.95833333333333,110.25,103.33333333333333,94.75,109.33333333333333,113.58333333333333,95.125,106.29166666666667,113.08333333333333,122.20833333333333,78.875,80.54166666666667,98.79166666666667,92.625
20230224,28.75,32.833333333333336,24.75,32.0,26.083333333333332,33.25,26.166666666666668,29.041666666666668,25.791666666666668,32.583333333333336,30.416666666666668,24.666666666666668,24.875,33.583333333333336,24.5719696969697,4.833333333333333,4.5,12.166666666666666,16.375,4.666666666666667,4.916666666666667,47.25,45.791666666666664,20.0,18.833333333333332,42.708333333333336,42.666666666666664,45.833333333333336,49.083333333333336,50.875,66.29166666666667,29.041666666666668,36.625,40.083333333333336,31.375
20230225,9.583333333333334,8.75,9.083333333333334,9.75,9.958333333333334,8.125,9.833333333333334,7.625,10.625,12.0,11.291666666666666,7.833333333333333,7.916666666666667,7.5,8.75,12.166666666666666,11.916666666666666,10.708333333333334,8.375,9.5,6.75,6.708333333333333,8.666666666666666,8.666666666666666,8.0,7.541666666666667,8.125,9.875,10.458333333333334,9.224358974358974,9.291666666666666,10.333333333333334,12.875,13.125,11.666666666666666
