date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160101,166.66666666666666,165.45833333333334,151.54166666666666,170.375,154.58333333333334,180.20833333333334,153.625,196.66666666666666,129.41666666666666,186.125,141.83333333333334,165.75,196.25,230.33333333333334,202.08333333333334,195.29166666666666,161.9375,123.20833333333333,113.75,236.25,116.16666666666667,134.58333333333334,161.875,121.25,92.33333333333333,94.375,224.0,259.5416666666667,275.5833333333333,277.7916666666667,175.29166666666666,181.70833333333334,164.58333333333334,181.5,209.0
20160102,277.1875,278.5416666666667,275.6458333333333,292.0,274.75,302.875,255.6875,302.6666666666667,216.75,306.7916666666667,243.47916666666666,258.8958333333333,324.9375,351.25,367.6458333333333,327.8541666666667,296.4166666666667,208.25,204.64583333333334,379.5416666666667,235.41666666666666,243.70833333333334,238.77083333333334,214.16666666666666,128.625,193.29166666666666,360.9375,443.1666666666667,348.9375,418.7708333333333,290.0208333333333,301.25,288.1041666666667,303.5,338.3958333333333
20160103,367.6666666666667,329.5833333333333,339.5,355.2916666666667,354.4583333333333,345.9583333333333,326.25,386.1666666666667,291.375,370.7083333333333,325.0833333333333,326.7083333333333,380.5416666666667,388.0833333333333,387.625,335.3333333333333,402.9583333333333,281.5416666666667,275.4166666666667,420.0,285.875,290.7916666666667,241.95833333333334,318.5833333333333,162.125,169.41666666666666,345.125,398.0,327.0833333333333,421.9166666666667,347.4583333333333,389.5416666666667,362.1666666666667,372.5,399.4583333333333
20160104,173.47916666666666,162.875,163.39583333333334,184.47916666666666,178.20833333333334,160.625,195.5,240.25,164.45833333333334,202.85416666666666,215.04166666666666,221.0625,282.9375,238.5625,207.39583333333334,176.8125,195.72916666666666,146.22916666666666,205.70833333333334,256.5,193.35416666666666,163.33333333333334,62.0625,158.22916666666666,92.10416666666667,121.625,179.0,224.5625,224.54166666666666,329.2916666666667,169.08333333333334,186.64583333333334,169.97916666666666,206.16666666666666,174.85416666666666
20160105,34.833333333333336,31.333333333333332,30.041666666666668,35.166666666666664,30.833333333333332,31.375,30.375,46.166666666666664,20.5625,33.75,52.916666666666664,42.125,83.5,46.333333333333336,42.125,30.958333333333332,31.833333333333332,21.041666666666668,32.583333333333336,35.458333333333336,25.833333333333332,20.208333333333332,25.625,24.083333333333332,41.25,13.291666666666666,39.166666666666664,61.75,85.58333333333333,240.25,37.75,33.458333333333336,35.958333333333336,45.833333333333336,34.541666666666664
20160106,65.20833333333333,71.54166666666667,63.541666666666664,71.875,58.416666666666664,57.291666666666664,72.16666666666667,120.16666666666667,41.791666666666664,101.08333333333333,86.95833333333333,91.97916666666667,129.70833333333334,136.91666666666666,98.625,64.29166666666667,28.0,31.875,76.625,32.208333333333336,39.770833333333336,38.5625,71.66666666666667,27.583333333333332,47.458333333333336,18.25,38.583333333333336,114.79166666666667,152.20833333333334,205.83333333333334,73.58333333333333,79.75,65.25,97.20833333333333,67.375
20160107,26.104166666666668,32.916666666666664,32.5625,23.416666666666668,29.979166666666668,22.875,29.854166666666668,44.9375,25.229166666666668,31.0625,36.625,31.583333333333332,54.1875,38.145833333333336,30.083333333333332,31.770833333333332,24.083333333333332,35.0625,30.3125,20.958333333333332,24.875,20.333333333333332,39.083333333333336,30.083333333333332,47.3125,15.875,24.125,51.791666666666664,76.5,131.0625,29.125,28.270833333333332,39.166666666666664,33.3125,30.541666666666668
20160108,25.041666666666668,28.916666666666668,30.375,26.0,30.875,26.375,28.916666666666668,35.458333333333336,23.083333333333332,32.833333333333336,58.625,31.75,150.16666666666666,42.25,29.958333333333332,46.208333333333336,25.75,28.166666666666668,27.458333333333332,24.5,27.083333333333332,26.458333333333332,34.833333333333336,40.208333333333336,37.416666666666664,15.75,29.833333333333332,44.208333333333336,109.125,222.16666666666666,31.083333333333332,29.458333333333332,33.25,41.375,30.958333333333332
20160109,86.125,92.25,82.41666666666667,94.08333333333333,75.375,85.58333333333333,77.79166666666667,122.20833333333333,41.583333333333336,115.75,95.25,92.70833333333333,167.16666666666666,196.625,137.625,109.91666666666667,51.25,67.25,69.41666666666667,81.58333333333333,48.875,48.583333333333336,65.95833333333333,49.25,35.6875,19.166666666666668,36.666666666666664,150.04166666666666,174.0,277.0833333333333,96.20833333333333,101.875,87.625,111.0,96.83333333333333
20160110,94.89583333333333,111.45833333333333,94.58333333333333,110.95833333333333,79.875,92.0625,100.72916666666667,153.47916666666666,62.916666666666664,129.625,101.35416666666667,108.125,166.66666666666666,240.8125,199.77083333333334,149.97916666666666,66.89583333333333,113.5625,86.89583333333333,108.83333333333333,54.229166666666664,48.5625,109.79166666666667,68.97916666666667,50.5625,22.708333333333332,94.89583333333333,289.1041666666667,282.8125,394.3958333333333,111.79166666666667,121.20833333333333,102.1875,130.20833333333334,99.29166666666667
