date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20170101,2.0,2.0,2.0,6.5,2.5,9.5,6.5,4.5,8.0,6.5,2.0,3.0,4.0,5.0,6.0,2.5,4.0,5.0,9.0,9.0,2.0,2.0,46.0,5.0,13.0,2.0,2.0,6.5,5.0,2.0,2.0,12.0,8.0,3.0,4.0
20170102,17.708333333333332,12.625,2.0,15.25,30.0625,25.208333333333332,20.083333333333332,18.291666666666668,45.0,15.5,22.125,25.625,18.208333333333332,15.458333333333334,12.375,15.375,17.958333333333332,26.75,42.041666666666664,18.166666666666668,20.083333333333332,20.666666666666668,39.708333333333336,51.291666666666664,42.291666666666664,34.958333333333336,24.041666666666668,16.5,13.833333333333334,10.708333333333334,14.0,17.916666666666668,22.833333333333332,5.958333333333333,17.5625
20170103,5.875,4.083333333333333,2.0,9.083333333333334,8.791666666666666,12.8125,10.541666666666666,10.395833333333334,14.916666666666666,11.625,15.0,9.5,8.333333333333334,9.6875,7.083333333333333,6.416666666666667,12.3125,5.916666666666667,26.1875,20.4375,19.25,17.833333333333332,39.166666666666664,15.0625,23.916666666666668,34.458333333333336,11.416666666666666,4.958333333333333,8.666666666666666,5.833333333333333,4.291666666666667,14.041666666666666,7.583333333333333,3.2916666666666665,7.083333333333333
20170104,9.958333333333334,3.25,5.166666666666667,8.753472222222223,6.645833333333333,11.729166666666666,9.25,10.583333333333334,8.333333333333334,8.583333333333334,6.375,3.6666666666666665,6.958333333333333,5.875,7.625,9.458333333333334,9.5625,8.5,11.479166666666666,9.0,10.708333333333334,13.875,41.666666666666664,23.041666666666668,20.458333333333332,31.708333333333332,3.3333333333333335,8.791666666666666,9.041666666666666,3.1666666666666665,3.875,13.458333333333334,7.0,2.25,4.916666666666667
20170105,10.416666666666666,2.2083333333333335,2.0,3.913194444444444,3.0416666666666665,5.229166666666667,4.166666666666667,7.416666666666667,7.75,2.5,3.375,2.625,4.708333333333333,2.9583333333333335,5.25,4.75,10.0625,6.229166666666667,6.333333333333333,12.208333333333334,14.5625,13.958333333333334,39.479166666666664,12.729166666666666,20.0,16.041666666666668,7.375,8.625,3.098333333333333,3.0833333333333335,2.6666666666666665,6.145833333333333,2.3125,2.0,3.6666666666666665
20170106,147.48151408450704,2.7916666666666665,2.0,2.875,4.75,5.625,5.125,12.895833333333334,5.947916666666667,3.7916666666666665,10.791666666666666,6.5,11.583333333333334,6.145833333333333,6.958333333333333,4.916666666666667,10.041666666666666,6.708333333333333,12.270833333333334,17.666666666666668,15.041666666666666,13.166666666666666,29.458333333333332,13.958333333333334,11.875,22.833333333333332,12.75,10.166666666666666,10.11,8.125,2.75,7.958333333333333,2.5833333333333335,2.0,3.5
20170107,265.2535211267606,5.0,6.083333333333333,6.916666666666667,4.625,4.958333333333333,6.125,9.833333333333334,5.739583333333333,5.208333333333333,5.666666666666667,3.375,7.083333333333333,5.791666666666667,3.3333333333333335,3.7916666666666665,3.8333333333333335,6.979166666666667,6.520833333333333,4.354166666666667,2.5833333333333335,2.5833333333333335,32.458333333333336,22.708333333333332,26.208333333333332,19.333333333333332,2.2083333333333335,3.7916666666666665,5.708333333333333,3.375,4.958333333333333,8.020833333333334,4.625,3.5833333333333335,2.4166666666666665
20170108,165.87323943661974,32.916666666666664,48.125,31.125,49.625,38.4375,42.083333333333336,48.083333333333336,50.64285714285714,22.083333333333332,23.0,37.166666666666664,10.75,10.458333333333334,24.958333333333332,50.208333333333336,40.541666666666664,40.375,68.29166666666667,41.125,41.458333333333336,31.666666666666668,45.375,62.416666666666664,46.208333333333336,47.5,26.333333333333332,30.958333333333332,13.458333333333334,5.875,35.270833333333336,28.541666666666668,34.333333333333336,16.375,39.375
20170109,64.16255868544602,39.583333333333336,170.25,34.083333333333336,41.625,35.791666666666664,36.208333333333336,41.041666666666664,46.797619047619044,34.208333333333336,44.625,35.041666666666664,36.291666666666664,32.541666666666664,37.395833333333336,41.229166666666664,37.625,33.041666666666664,52.604166666666664,38.291666666666664,38.666666666666664,37.041666666666664,51.104166666666664,54.791666666666664,43.145833333333336,48.291666666666664,34.645833333333336,48.958333333333336,42.541666666666664,14.083333333333334,36.854166666666664,34.229166666666664,31.979166666666668,24.5,39.708333333333336
20170110,37.625,36.145833333333336,322.5,38.583333333333336,43.25,33.125,49.0,43.666666666666664,41.80952380952381,36.5,50.6875,41.625,44.458333333333336,39.375,31.416666666666668,38.458333333333336,49.25,38.479166666666664,57.583333333333336,54.125,60.333333333333336,49.833333333333336,55.041666666666664,61.416666666666664,47.666666666666664,37.666666666666664,34.8125,33.958333333333336,44.375,26.708333333333332,38.229166666666664,38.541666666666664,33.666666666666664,28.75,37.416666666666664
