month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
202001,62.63239247311828,68.06787634408602,61.247983870967744,69.41666666666667,57.726478494623656,59.711021505376344,61.65793010752688,65.79704301075269,,71.69354838709677,69.47043010752688,65.36827956989248,75.59341397849462,73.17338709677419,76.22513440860214,67.37970430107526,50.70295698924731,53.76075268817204,56.61088709677419,60.5,40.98454301075269,43.270833333333336,68.33736559139786,49.65456989247312,60.13978494623656,35.26545698924731,78.15255376344086,98.76344086021506,115.93413978494624,108.70833333333333,55.59879032258065,70.13306451612904,65.80712365591398,73.66465053763442,59.69489247311828
202002,64.21870503597123,63.29784172661871,63.91510791366907,67.36546762589929,62.54748201438849,64.31294964028777,64.84748201438849,63.3589928057554,,69.88273381294964,67.6863309352518,68.5863309352518,62.17769784172662,63.67841726618705,69.2841726618705,66.20863309352518,59.63165467625899,59.562589928057555,61.23021582733813,57.71582733812949,50.85179856115108,53.850359712230215,59.000719424460435,60.04388489208633,54.023741007194246,51.40143884892086,74.30503597122302,74.31510791366907,77.44028776978418,77.04604316546762,53.20215827338129,65.87482014388489,68.43956834532374,66.53669064748202,62.4136690647482
202003,34.92540322580645,34.839381720430104,34.19959677419355,32.649193548387096,35.03763440860215,36.47849462365591,35.972446236559136,34.946236559139784,,39.703629032258064,34.44489247311828,37.39045698924731,38.225806451612904,36.237231182795696,37.535618279569896,37.644489247311824,37.895161290322584,31.297043010752688,34.97043010752688,35.208333333333336,31.885752688172044,30.64717741935484,32.061155913978496,30.62701612903226,30.27016129032258,31.092741935483872,45.09139784946237,44.869623655913976,42.918010752688176,43.01747311827957,28.288978494623656,36.27150537634409,39.740591397849464,35.953629032258064,33.62029569892473
202004,32.897260273972606,31.600456621004565,31.59208523592085,30.75875190258752,32.233637747336374,30.511415525114156,30.74124809741248,36.42465753424658,,39.333333333333336,28.334094368340942,38.89041095890411,33.80821917808219,33.78158295281583,35.29984779299848,38.97412480974125,32.156012176560125,30.450532724505326,31.154490106544902,31.378995433789953,27.374429223744293,25.11187214611872,29.60730593607306,28.28538812785388,29.961187214611872,25.299847792998477,39.98097412480974,42.38203957382039,38.02587519025875,35.83409436834094,30.754185692541856,34.117199391171994,35.00456621004566,34.71917808219178,33.3675799086758
202005,37.11764705882353,37.06839945280438,37.364569083447336,35.05813953488372,36.14021887824897,37.62859097127223,35.32010943912449,40.29001367989056,,40.17168262653899,24.979480164158687,39.95485636114911,32.18673050615595,33.984268125854996,31.296853625171,45.92351099652741,36.655950752393984,34.219562243502054,32.83720930232558,32.475376196990425,33.77154582763338,25.17373461012312,27.643638850889193,32.517783857729135,35.1703146374829,27.42749658002736,43.59097127222982,37.900136798905606,32.4500683994528,39.50410396716826,34.43160054719562,35.89329685362517,42.048563611491105,35.25854993160055,35.383720930232556
202006,33.63565340909091,34.29829545454545,32.33664772727273,33.22869318181818,34.36647727272727,35.31534090909091,32.20525568181818,36.28977272727273,,35.96519886363637,25.5625,32.58948863636363,27.426136363636363,26.9140625,26.789772727272727,41.69589980332168,31.110795454545453,29.647017045454547,25.4609375,24.34375,26.642755681818183,22.1875,22.51278409090909,18.547585227272727,30.215198863636363,25.316051136363637,37.94673295454545,40.87997159090909,34.26491477272727,37.45454545454545,30.48721590909091,37.52556818181818,38.91335227272727,28.949573863636363,27.78125
202007,43.38941655359566,43.19877883310719,42.817503392130256,43.968113975576664,43.57861760715141,43.789687924016285,41.83175033921302,39.973541383989144,,45.719131614654,25.045454545454547,40.736092265943014,26.64450474898236,26.104477611940297,25.315468113975577,44.21925496484519,36.91858887381275,35.12347354138399,24.691994572591586,24.810719131614654,34.473541383989144,23.592944369063773,21.706241519674357,32.85753052917232,41.812075983717776,29.470827679782904,29.173677069199456,44.046132971506104,41.383310719131615,40.082089552238806,42.45318860244233,46.487109905020354,48.5719131614654,26.818860244233377,26.95861601085482
202008,30.491935483870968,28.971774193548388,29.97244623655914,30.574596774193548,29.054514547754586,30.795026881720432,29.135080645161292,27.6747311827957,,31.34543010752688,19.236559139784948,29.315188172043012,20.664650537634408,20.033602150537636,20.135752688172044,30.04888777626779,28.016801075268816,24.090725806451612,18.046370967741936,20.053763440860216,25.581317204301076,17.544354838709676,16.913978494623656,22.28494623655914,22.489247311827956,20.975806451612904,34.43010752688172,30.518817204301076,25.266439205955336,28.971102150537636,28.81115925747606,29.653897849462364,34.225806451612904,22.728494623655912,20.032258064516128
202009,27.362937062937064,24.884615384615383,25.162237762237762,25.753146853146852,24.357342657342656,25.08041958041958,23.914685314685315,20.52867132867133,,26.241958041958043,15.696503496503496,24.98475524475524,17.934265734265733,17.33146853146853,17.025174825174826,12.430820399113081,22.325174825174827,20.268531468531467,14.795804195804196,16.16083916083916,19.23076923076923,14.709090909090909,14.146853146853147,17.511888111888112,20.734265734265733,15.832867132867133,28.693706293706295,25.98111888111888,27.03674018289403,23.293706293706293,23.969926590822112,26.01818181818182,30.340559440559442,24.653146853146854,24.316783216783218
202010,44.55156037991859,41.689280868385346,42.00067842605156,43.56037991858887,40.63907734056988,41.83446404341927,40.542062415196746,36.859565807327,,46.37924016282225,34.16417910447761,45.49511533242877,41.68860244233379,38.75644504748983,37.02035278154681,22.30122116689281,43.41383989145183,38.36024423337856,33.98032564450475,37.55088195386703,37.31818181818182,37.33921302578019,32.09226594301221,33.855495251017636,34.11261872455902,32.81478968792402,49.62618724559023,48.77544097693352,52.73812754409769,48.91858887381275,42.331071913161466,40.767299864314786,47.30122116689281,43.88602442333786,41.2842605156038
202011,40.76564774381368,38.35007278020378,38.348617176128094,39.52983988355167,37.72852983988355,40.33697234352256,37.080786026200876,35.46069868995633,,41.57278020378457,34.81149927219796,41.34133915574964,42.69723435225619,41.92649199417758,40.44250363901019,60.6608442503639,38.21542940320233,33.16957787481805,33.06113537117904,37.77365356622999,31.65574963609898,34.87409024745269,36.64774381368268,31.651382823871906,35.08660844250364,27.67758369723435,46.0160116448326,52.37336244541485,58.27656477438137,54.11572052401747,39.25836972343522,42.42066957787482,43.97307132459971,40.617176128093156,39.16812227074236
202012,30.365253077975375,32.06361149110807,28.993844049247606,32.16484268125855,29.03830369357045,29.92954856361149,29.3077975376197,29.73734610123119,,33.62517099863201,28.090971272229822,32.27017783857729,36.72777017783858,35.35362517099863,34.78385772913817,35.0328317373461,24.522571819425444,23.6374829001368,26.086183310533517,27.53761969904241,20.738030095759235,22.22640218878249,30.794117647058822,23.276333789329687,29.231190150478795,15.779753761969904,35.14158686730506,39.94801641586867,60.80232558139535,47.057455540355676,28.917920656634745,33.69562243502052,32.223666210670316,32.73461012311901,28.800273597811216
