date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180101,12.041666666666666,5.875,10.791666666666666,8.125,12.416666666666666,12.25,9.125,3.4375,,11.25,9.75,5.770833333333333,6.375,9.625,12.083333333333334,20.291666666666668,16.520833333333332,13.833333333333334,6.083333333333333,12.291666666666666,4.0625,6.75,19.666666666666668,7.291666666666667,20.416666666666668,3.375,15.083333333333334,17.5,13.458333333333334,21.833333333333332,10.875,12.708333333333334,11.25,13.75,12.041666666666666
20180102,8.166666666666666,4.25,10.291666666666666,4.5,7.25,7.791666666666667,8.166666666666666,4.375,,6.708333333333333,5.583333333333333,5.791666666666667,5.083333333333333,5.5,6.25,11.666666666666666,10.916666666666666,12.604166666666666,5.666666666666667,6.0,3.3333333333333335,4.708333333333333,12.916666666666666,6.375,13.708333333333334,2.2083333333333335,10.8125,5.833333333333333,6.583333333333333,22.333333333333332,5.541666666666667,5.291666666666667,7.375,8.5,6.291666666666667
20180103,5.166666666666667,5.270833333333333,5.166666666666667,2.4583333333333335,5.833333333333333,5.375,6.25,4.375,,3.5833333333333335,3.6666666666666665,3.4583333333333335,2.5,3.0833333333333335,4.291666666666667,4.333333333333333,5.666666666666667,7.020833333333333,3.625,2.2083333333333335,2.625,2.0416666666666665,12.416666666666666,4.083333333333333,10.916666666666666,3.6666666666666665,2.625,2.25,2.375,19.708333333333332,3.9166666666666665,4.375,4.958333333333333,5.166666666666667,3.375
20180104,4.6875,2.5,5.604166666666667,2.4583333333333335,3.283333333333333,2.7083333333333335,6.458333333333333,5.625,,5.916666666666667,7.333333333333333,5.5,6.291666666666667,4.0625,2.7083333333333335,4.291666666666667,6.875,8.729166666666666,7.208333333333333,4.645833333333333,2.5833333333333335,3.0833333333333335,16.958333333333332,8.333333333333334,15.458333333333334,9.541666666666666,4.625,2.6041666666666665,3.3333333333333335,14.791666666666666,5.145833333333333,6.166666666666667,6.354166666666667,6.541666666666667,8.791666666666666
20180105,12.666666666666666,3.7916666666666665,14.791666666666666,7.166666666666667,7.591666666666666,8.291666666666666,8.208333333333334,6.208333333333333,,9.583333333333334,8.604166666666666,6.0625,7.5,8.291666666666666,8.5,9.875,8.083333333333334,16.0,8.291666666666666,3.9583333333333335,3.1666666666666665,3.25,17.875,13.0,19.416666666666668,2.5833333333333335,6.75,11.083333333333334,12.25,26.458333333333332,12.8125,10.75,12.75,15.916666666666666,16.458333333333332
20180106,3.9166666666666665,2.375,5.833333333333333,3.0833333333333335,4.416666666666667,3.75,7.208333333333333,8.125,,6.333333333333333,7.666666666666667,6.958333333333333,6.333333333333333,5.791666666666667,4.708333333333333,4.791666666666667,8.625,12.0,9.458333333333334,6.625,3.4583333333333335,6.25,19.125,8.875,17.833333333333332,2.75,2.0,5.875,4.25,24.1875,4.75,8.0,6.9375,5.916666666666667,6.083333333333333
20180107,13.083333333333334,7.583333333333333,12.416666666666666,11.458333333333334,15.583333333333334,13.083333333333334,13.041666666666666,8.875,,12.916666666666666,8.041666666666666,8.666666666666666,10.208333333333334,15.333333333333334,13.0,14.25,13.0,13.625,8.583333333333334,10.416666666666666,5.458333333333333,8.416666666666666,17.416666666666668,8.75,10.458333333333334,2.0833333333333335,3.8541666666666665,16.833333333333332,19.5,32.458333333333336,15.625,17.666666666666668,15.833333333333334,17.958333333333332,15.708333333333334
20180108,4.0,3.9583333333333335,3.2916666666666665,3.4166666666666665,4.25,5.666666666666667,5.875,4.583333333333333,,4.291666666666667,4.083333333333333,4.1875,4.020833333333333,4.125,4.0,4.666666666666667,6.291666666666667,5.208333333333333,4.625,2.3333333333333335,2.0416666666666665,2.1666666666666665,3.2916666666666665,3.0833333333333335,4.708333333333333,2.0,2.7083333333333335,2.9583333333333335,2.5416666666666665,12.4375,5.0,6.291666666666667,5.875,5.291666666666667,5.375
20180109,2.4166666666666665,2.375,2.0,2.0416666666666665,2.4583333333333335,4.25,3.9583333333333335,3.0416666666666665,,2.6666666666666665,2.9583333333333335,2.9166666666666665,2.9583333333333335,2.4583333333333335,2.375,3.375,5.625,4.520833333333333,2.6666666666666665,2.3333333333333335,2.0,2.2083333333333335,2.5,2.2916666666666665,4.25,3.5,2.2916666666666665,2.5,2.1666666666666665,9.166666666666666,2.9583333333333335,3.875,3.7083333333333335,3.6666666666666665,3.5
20180110,3.5416666666666665,2.0416666666666665,3.8333333333333335,2.1666666666666665,2.6666666666666665,4.125,3.1666666666666665,2.7083333333333335,,2.25,3.2916666666666665,2.0833333333333335,2.6041666666666665,2.2916666666666665,3.0,3.5416666666666665,4.0,3.0,2.625,2.7916666666666665,2.1666666666666665,2.4166666666666665,2.6666666666666665,2.875,3.4166666666666665,6.166666666666667,2.75,2.5,2.1666666666666665,2.625,3.2083333333333335,4.916666666666667,3.5416666666666665,3.125,2.6666666666666665
