date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180101,51.916666666666664,56.416666666666664,52.375,53.875,48.791666666666664,54.791666666666664,56.5,43.666666666666664,,58.375,51.333333333333336,54.208333333333336,63.125,62.458333333333336,60.75,61.25,41.333333333333336,40.895833333333336,39.916666666666664,44.958333333333336,27.0,33.958333333333336,48.5,33.791666666666664,52.208333333333336,11.041666666666666,42.833333333333336,68.125,56.458333333333336,51.833333333333336,69.25,62.791666666666664,59.041666666666664,69.66666666666667,59.666666666666664
20180102,34.75,37.333333333333336,39.416666666666664,38.0,36.083333333333336,40.708333333333336,42.458333333333336,33.541666666666664,,49.25,39.708333333333336,43.166666666666664,59.9375,48.166666666666664,41.958333333333336,41.958333333333336,31.666666666666668,37.770833333333336,34.083333333333336,31.041666666666668,23.041666666666668,24.5,31.416666666666668,30.083333333333332,40.625,7.75,35.9375,49.75,41.1875,58.958333333333336,48.458333333333336,47.125,48.666666666666664,54.791666666666664,40.333333333333336
20180103,17.208333333333332,27.583333333333332,27.041666666666668,22.958333333333332,20.041666666666668,23.375,27.791666666666668,15.291666666666666,,31.333333333333332,15.9375,23.083333333333332,34.666666666666664,29.458333333333332,25.458333333333332,28.25,15.291666666666666,25.9375,12.833333333333334,9.583333333333334,18.020833333333332,10.041666666666666,32.875,10.833333333333334,31.25,2.5416666666666665,12.166666666666666,32.104166666666664,26.791666666666668,49.25,31.166666666666668,34.333333333333336,37.083333333333336,40.208333333333336,25.708333333333332
20180104,34.208333333333336,39.666666666666664,38.520833333333336,36.125,28.608333333333334,39.3125,42.083333333333336,38.375,,43.041666666666664,41.166666666666664,44.145833333333336,53.270833333333336,40.8125,42.791666666666664,25.958333333333332,16.375,28.541666666666668,48.916666666666664,20.0,16.541666666666668,15.125,37.541666666666664,18.125,37.333333333333336,2.875,13.875,29.75,34.916666666666664,52.916666666666664,44.0,44.416666666666664,44.145833333333336,50.458333333333336,62.666666666666664
20180105,62.666666666666664,57.5,69.54166666666667,66.20833333333333,53.39166666666667,62.541666666666664,67.375,44.458333333333336,,67.20833333333333,55.666666666666664,61.854166666666664,65.41666666666667,69.5,66.75,60.291666666666664,38.541666666666664,37.291666666666664,51.875,24.583333333333332,24.041666666666668,31.375,41.0,21.416666666666668,42.375,6.416666666666667,12.416666666666666,68.66666666666667,55.708333333333336,63.416666666666664,76.97916666666667,67.79166666666667,66.95833333333333,82.41666666666667,72.04166666666667
20180106,43.416666666666664,44.375,45.208333333333336,42.541666666666664,41.75,43.416666666666664,58.416666666666664,51.791666666666664,,52.166666666666664,50.291666666666664,56.166666666666664,67.58333333333333,56.208333333333336,56.583333333333336,37.375,22.875,29.5625,60.0,29.958333333333332,22.166666666666668,21.333333333333332,48.625,18.958333333333332,46.708333333333336,4.291666666666667,16.958333333333332,55.0625,51.666666666666664,60.479166666666664,53.125,58.25,53.145833333333336,63.875,71.625
20180107,55.875,55.541666666666664,58.416666666666664,58.333333333333336,51.375,58.375,53.875,35.833333333333336,,68.5,42.666666666666664,56.875,64.16666666666667,69.79166666666667,70.08333333333333,60.791666666666664,41.625,32.125,36.708333333333336,32.125,21.208333333333332,39.208333333333336,35.375,19.625,39.708333333333336,11.125,35.166666666666664,78.875,52.5,72.375,65.29166666666667,63.958333333333336,63.125,81.625,63.083333333333336
20180108,14.916666666666666,14.958333333333334,14.041666666666666,11.458333333333334,13.458333333333334,14.666666666666666,8.75,7.583333333333333,,20.083333333333332,5.291666666666667,14.9375,14.541666666666666,11.875,15.083333333333334,15.416666666666666,7.916666666666667,12.041666666666666,9.25,6.041666666666667,3.25,5.916666666666667,3.7916666666666665,4.125,17.166666666666668,2.0416666666666665,7.145833333333333,15.458333333333334,11.291666666666666,31.416666666666668,19.083333333333332,15.5,21.708333333333332,33.041666666666664,14.916666666666666
20180109,16.375,17.833333333333332,13.791666666666666,17.875,8.666666666666666,14.291666666666666,10.375,6.125,,28.041666666666668,9.333333333333334,14.083333333333334,31.145833333333332,20.958333333333332,21.625,14.791666666666666,15.916666666666666,12.208333333333334,8.666666666666666,13.541666666666666,10.166666666666666,21.416666666666668,3.5833333333333335,4.75,13.916666666666666,4.979166666666667,8.708333333333334,26.0625,24.083333333333332,22.0,26.291666666666668,19.083333333333332,16.875,43.958333333333336,11.125
20180110,13.625,12.25,14.541666666666666,10.25,11.375,12.583333333333334,11.0625,4.625,,17.541666666666668,3.7916666666666665,7.208333333333333,11.0,13.166666666666666,15.125,10.833333333333334,3.0,9.083333333333334,6.875,5.166666666666667,3.1666666666666665,6.5,3.7916666666666665,3.25,14.25,2.0,6.208333333333333,11.583333333333334,9.166666666666666,8.208333333333334,17.791666666666668,20.729166666666668,18.291666666666668,30.666666666666668,21.041666666666668
