month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201801,33.0625,33.280913978494624,32.288978494623656,33.446908602150536,38.05174731182796,32.61021505376344,37.85954301075269,34.50806451612903,,26.250672043010752,43.22513440860215,34.19892473118279,28.891801075268816,25.160618279569892,28.901209677419356,39.71774193548387,43.46639784946237,37.524193548387096,45.18010752688172,38.12096774193548,41.04838709677419,35.40120967741935,39.94153225806452,50.37768817204301,32.48454301075269,55.895161290322584,41.22110215053763,34.4744623655914,26.620967741935484,23.998655913978496,32.62970430107527,18.428763440860216,33.174731182795696,21.89516129032258,25.385752688172044
201802,50.15269461077844,50.537425149700596,52.17814371257485,50.15269461077844,50.93188622754491,48.459580838323355,52.69086826347306,45.16167664670659,,45.33982035928144,62.54865269461078,55.71182634730539,54.21781437125748,44.76422155688623,47.5748502994012,49.540419161676645,56.09880239520958,55.37949101796407,63.94311377245509,56.28817365269461,58.5935628742515,53.39595808383233,57.06137724550898,63.80688622754491,53.52095808383233,78.20284431137725,58.5748502994012,69.97679640718563,48.842065868263475,44.98877245508982,48.74101796407186,30.316616766467067,44.032934131736525,34.81362275449102,35.092065868263475
201803,50.03293010752688,46.87768817204301,48.575940860215056,45.832661290322584,44.19018817204301,49.87903225806452,52.219086021505376,41.95295698924731,,43.53965053763441,64.91599462365592,51.72513440860215,54.69758064516129,44.828629032258064,49.01142473118279,50.05443548387097,58.28965053763441,55.59206989247312,56.91868279569893,63.42607526881721,60.622983870967744,62.020833333333336,56.81989247311828,64.82190860215054,48.41837732160313,93.88306451612904,73.33534946236558,60.77956989247312,57.58870967741935,48.586021505376344,44.980510752688176,29.026881720430108,35.69220430107527,29.978494623655912,32.18346774193548
201804,82.50627615062761,70.5418410041841,85.82775453277546,73.38284518828452,75.35285913528591,72.07531380753139,77.78940027894002,66.81799163179916,,74.52649930264992,89.89679218967922,78.81799163179916,84.36192468619247,77.37517433751744,76.46443514644352,78.83821478382148,85.49651324965133,80.8228730822873,81.89748953974896,94.7489539748954,89.53835425383542,89.04463040446304,78.28312412831241,85.03695955369595,72.55192088246481,105.0139470013947,99.68688981868898,86.5976290097629,84.11854951185495,73.65202231520223,70.7768479776848,77.0278940027894,63.2370990237099,49.91980474198047,55.45955369595537
201805,92.5757790368272,77.40793201133144,94.3215297450425,82.00212464589235,88.21529745042493,82.27691218130312,85.62960339943342,83.27620396600567,,88.57507082152975,90.34348441926346,84.2556657223796,96.8300283286119,80.51912181303116,88.89660056657223,84.30949008498584,97.20538243626062,97.81515580736544,99.94900849858357,114.80878186968839,95.921388101983,102.14518413597733,96.97804532577904,95.31940509915015,78.34419263456091,122.03399433427762,103.59844192634561,78.55594900849859,90.94971671388102,90.30311614730878,79.92634560906515,72.60269121813032,70.48866855524079,56.12039660056657,66.1784702549575
201806,123.40711175616836,110.32293178519593,117.59796806966618,110.70319303338171,126.12917271407838,121.48185776487664,112.90348330914368,94.92815674891146,,128.44702467343976,109.16255442670537,114.89114658925979,126.55370101596516,118.93251088534107,106.18142235123368,162.45573294629898,128.11973875181422,122.69811320754717,132.26124818577648,160.57474600870827,119.76487663280116,131.89404934687954,116.75253991291727,130.18069666182873,92.62481857764877,139.7489114658926,142.11828737300436,108.44412191582003,118.5711175616836,126.46661828737301,104.75616835994194,90.77317022600042,99.24383164005806,77.38824383164005,86.80914368650218
201807,89.76071922544952,83.73928077455048,89.82780082987551,80.68603042876902,92.37413554633471,98.25034578146611,89.90594744121715,87.62724757952974,,97.16044260027662,75.8118948824343,93.78561549100968,84.88035961272476,88.16320885200554,73.05809128630706,95.62517289073305,95.2731673582296,93.29183955739973,94.47026279391424,110.11065006915629,85.38105117565698,94.37897648686031,107.38727524204702,88.8533886583679,76.84923928077455,102.9923928077455,85.99792531120332,70.78492392807746,83.00968188105118,93.73236514522821,73.87413554633471,87.90891128235526,73.06569847856154,53.99723374827109,58.051867219917014
201808,97.13031550068587,85.61865569272976,86.6954732510288,79.86694101508917,86.41426611796982,99.54663923182441,84.920438957476,73.2249657064472,,90.97256515775034,70.4951989026063,98.25102880658436,82.43964334705075,85.91700960219478,73.01097393689986,90.6042524005487,90.1042524005487,89.86488340192044,86.69958847736625,110.69410150891632,91.25582990397805,80.48422496570645,93.8326474622771,84.73456790123457,63.70164609053498,101.07613168724279,88.14814814814815,69.15843621399176,80.76680384087791,83.0877914951989,65.94718792866941,78.76014109347443,69.51165980795611,54.287379972565155,59.02949245541838
201809,59.230475430395614,51.236033519553075,51.15712290502793,46.30656424581006,48.614525139664806,57.24860335195531,47.349162011173185,44.28491620111732,,49.78351955307262,48.387569832402235,56.18296089385475,46.94832402234637,46.20391061452514,40.479050279329606,53.43296089385475,52.17807262569833,55.35474860335196,59.145949720670394,74.06005586592178,58.029329608938546,48.539106145251395,51.82122905027933,58.99860335195531,37.10684357541899,74.3268156424581,59.50488826815643,42.470670391061454,50.29120111731844,51.659217877094974,40.739525139664806,42.237430167597765,35.95041899441341,32.37290502793296,36.279329608938546
201810,41.08610981404675,38.25706594885599,38.831763122476445,34.720053835800805,35.32772543741588,36.65410497981158,33.5,33.15477792732167,,36.02624495289368,42.678331090174964,41.65746971736205,34.23418573351279,31.49057873485868,27.731493943472408,31.596231493943474,40.837819650067296,47.77187079407806,46.347913862718706,53.8371467025572,50.14535666218035,35.62449528936743,40.45895020188425,54.4993270524899,33.370121130551816,67.76446837146703,50.70592193808883,29.869448183041722,33.54441453566622,38.28129205921938,36.953566621803496,28.149394347240914,28.26177658142665,22.35262449528937,23.508748317631223
201811,19.40277777777778,19.426388888888887,18.594444444444445,16.040972222222223,18.231944444444444,16.55763888888889,17.445833333333333,15.524305555555555,,16.866666666666667,22.06597222222222,18.994444444444444,16.5875,14.56875,11.852083333333333,14.801388888888889,19.76597222222222,19.245833333333334,23.275,29.156944444444445,22.55902777777778,19.975694444444443,18.93888888888889,29.672916666666666,19.85625,46.1625,30.79375,16.49513888888889,18.719444444444445,15.844444444444445,21.216666666666665,13.170833333333333,12.524305555555555,9.90625,13.189583333333333
201812,24.845895020188426,28.519515477792734,25.536339165545087,23.015477792732167,25.064602960969044,24.21736204576043,26.33983849259758,24.236204576043068,,21.026244952893673,28.2792732166891,27.324360699865412,22.951547779273216,17.611036339165544,16.378196500672946,20.925302826379543,31.43741588156124,28.164199192462988,29.2671601615074,33.78802153432032,26.52893674293405,24.834454912516822,31.879542395693136,36.588829071332434,27.08008075370121,51.28734858681023,30.24091520861373,22.544414535666217,23.230820995962315,16.26177658142665,40.80820995962315,22.12651413189771,22.213997308209958,16.278600269179005,20.639973082099598
