month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201901,52.44444444444444,57.85230352303523,55.260840108401084,59.170731707317074,54.510840108401084,52.266260162601625,55.50948509485095,39.28523035230352,,59.17750677506775,45.674119241192415,49.9180216802168,54.50406504065041,63.57113821138211,62.456639566395665,59.67750677506775,41.666666666666664,35.013550135501355,42.03590785907859,33.54471544715447,37.576558265582655,32.57452574525745,40.1260162601626,24.02710027100271,41.829945799457995,16.131436314363143,32.65379403794038,63.21409214092141,54.75135501355014,51.56775067750677,58.64159891598916,56.24593495934959,65.85569105691057,70.87533875338754,66.39295392953929
201902,37.341591591591595,40.88813813813814,37.497747747747745,39.58783783783784,40.6951951951952,37.85885885885886,38.577327327327325,32.742492492492495,,44.322072072072075,26.86036036036036,31.373873873873872,39.58258258258258,40.27477477477478,39.07132132132132,39.08258258258258,30.075825825825827,26.683183183183182,30.90765765765766,22.012762762762762,26.384384384384383,21.414414414414413,28.97972972972973,17.12987987987988,37.97747747747748,10.156906906906906,20.07132132132132,44.08933933933934,33.25,30.135135135135137,45.98873873873874,44.5487987987988,52.04504504504504,58.112612612612615,54.36486486486486
201903,39.588829071332434,41.44414535666218,39.97846567967699,41.907133243607,46.01009421265141,41.29475100942126,44.52960969044415,41.81292059219381,,49.67294751009421,29.50584946681851,36.793405114401075,44.614401076716014,42.80349932705249,43.48721399730821,47.43203230148048,37.871467025572,29.80955585464334,34.286675639300135,24.325033647375506,28.86877523553163,32.96971736204576,35.65948855989233,24.771870794078062,44.78734858681023,13.621803499327052,26.47577388963661,45.84522207267833,30.783310901749662,28.69650067294751,48.8721399730821,46.684387617765815,55.709959623149395,66.1514131897712,62.863391655450876
201904,34.25452016689847,33.474269819193324,34.246870653685676,35.60778859527121,40.74269819193324,34.61474269819193,39.8894297635605,39.45827538247566,,37.68776077885953,26.49395527976891,33.17802503477051,33.60083449235049,34.68150208623088,36.03337969401947,38.5855354659249,31.029207232267037,25.846314325452017,33.708623087621696,22.01182197496523,25.675938803894297,25.91237830319889,24.801112656467314,20.001390820584145,41.72253129346314,13.882475660639777,35.9346314325452,35.82267037552156,25.527816411682892,22.00069541029207,50.68428372739916,42.05702364394993,53.25173852573018,65.24200278164116,60.924200278164115
201905,35.52557200538358,33.30484522207268,36.55383580080753,36.267160161507405,45.047106325706594,34.26850605652759,43.59421265141319,37.187752355316285,,41.185733512786,24.133916554508748,37.04912516823688,37.36608344549125,38.889636608344546,36.61911170928668,40.33041722745626,28.102960969044414,25.041049798115747,31.265814266487215,19.355316285329746,17.65006729475101,26.319650067294752,26.892328398384926,14.388290713324361,38.82772543741588,10.207940780619111,34.11574697173621,33.959623149394346,24.816958277254376,23.999327052489907,60.604306864064604,48.00740242261104,64.65343203230148,67.07873485868102,65.85733512786003
201906,28.86115007012623,29.47475455820477,29.94039270687237,29.433380084151473,34.08274894810659,28.2875175315568,33.48948106591865,29.883590462833098,,26.23913043478261,20.920056100981768,28.67601683029453,31.387096774193548,34.713884992987374,27.415147265077138,31.59046283309958,22.149368863955118,21.040673211781208,27.09396914446003,18.222300140252454,15.218092566619916,19.44880785413745,19.32819074333801,14.744740532959327,34.72019635343619,9.05539971949509,25.76577840112202,30.161290322580644,23.745441795231418,17.34992987377279,54.47335203366059,40.4929873772791,50.03225806451613,58.20757363253857,69.22019635343618
201907,29.171703296703296,29.809752747252748,31.91826923076923,29.807692307692307,30.895604395604394,27.997252747252748,32.47184065934066,24.271291208791208,,26.57486263736264,18.655906593406595,32.25206043956044,26.196428571428573,29.39835164835165,27.899725274725274,27.837225274725274,19.660714285714285,21.97596153846154,18.880494505494507,16.11675824175824,13.552884615384615,13.41874701385571,15.535714285714286,12.313186813186814,32.722527472527474,6.160714285714286,22.427884615384617,27.407967032967033,17.331043956043956,13.276098901098901,48.364010989010985,41.35989010989011,40.495796703296705,61.67307692307692,57.65521978021978
201908,28.138194444444444,26.764583333333334,29.572916666666668,27.174305555555556,32.888194444444444,27.822916666666668,29.329166666666666,18.520138888888887,,31.538194444444443,15.403472222222222,28.52777777777778,27.152083333333334,27.313194444444445,24.573611111111113,29.65486111111111,20.877777777777776,21.87361111111111,15.14375,15.378472222222221,11.75625,14.673128019323672,16.352777777777778,9.584722222222222,29.176388888888887,5.049305555555556,20.475694444444443,25.244444444444444,15.381944444444445,11.995833333333334,39.08680555555556,39.00555555555555,42.61675,56.986805555555556,51.08541666666667
201909,34.76035031847134,32.0437898089172,32.73726114649681,33.60270700636943,40.75636942675159,37.047770700636946,37.71337579617835,25.437101910828027,,38.28503184713376,20.721337579617835,31.52468152866242,34.75238853503185,37.89729299363057,37.177547770700635,41.19267515923567,31.816082802547772,25.412420382165607,22.03264331210191,19.737261146496817,15.55015923566879,25.01671974522293,25.53343949044586,12.72531847133758,43.93471337579618,9.31767515923567,32.09633757961783,35.171178343949045,23.720541401273884,16.604299363057326,44.55759307197111,52.853503184713375,52.83359872611465,65.44267515923566,57.97611464968153
201910,45.03049645390071,38.56312056737589,45.233333333333334,46.48014184397163,50.63475177304964,44.62624113475177,45.89290780141844,34.59929078014184,,50.40141843971631,31.94468085106383,42.56808510638298,44.673758865248224,48.02553191489362,44.56312056737589,50.06808510638298,42.96312056737589,33.11489361702127,35.56808510638298,29.634042553191488,27.14113475177305,33.45390070921986,29.493617021276595,21.541843971631206,38.86666666666667,18.714893617021275,34.68723404255319,34.226241134751774,31.819858156028367,25.798581560283687,57.59266886638601,55.18723404255319,54.91985815602837,63.92765957446809,54.56170212765957
