month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201601,1.4654569892473117,1.591532258064516,1.4884408602150538,1.6391129032258065,1.8076612903225808,1.521505376344086,2.13366935483871,2.3294354838709674,1.397244623655914,2.0553763440860218,1.723521505376344,1.717002688172043,2.67002688172043,2.296505376344086,2.2881720430107526,1.7565860215053766,1.3889112903225804,1.4954301075268817,1.1893817204301076,1.814516129032258,1.1834677419354838,1.6879032258064515,1.3245967741935485,1.3362231182795699,0.8026209677419355,0.7370967741935484,1.2831989247311828,2.690994623655914,3.067204301075269,4.122043010752688,1.5358870967741935,2.0340725806451614,1.8202956989247312,2.0348118279569896,1.8971102150537635
201602,0.8979885057471264,0.9253591954022988,0.924712643678161,0.9355603448275862,1.0076149425287355,0.899712643678161,0.7834770114942529,1.3870689655172412,0.7730603448275861,1.2125718390804598,1.089655172413793,1.006896551724138,1.9455858876117496,1.4891522988505748,1.0910919540229884,1.0462643678160921,0.8607040229885057,0.9438218390804597,1.149353448275862,1.1347701149425287,0.7362787356321839,1.0097701149425287,0.8176005747126436,0.6700431034482759,0.5558189655172414,0.4709770114942529,0.7242816091954023,1.7051005747126438,1.8590517241379312,2.5915229885057474,0.9067528735632184,1.013074712643678,1.1232040229885059,1.269971264367816,1.107543103448276
201603,1.2729166666666667,1.2266801075268816,1.248991935483871,1.2246639784946236,1.3759408602150538,1.2562499999999999,1.2786962365591399,1.601008064516129,1.0178763440860215,1.350470430107527,1.2542338709677419,1.2768145161290323,1.4398148148148147,1.823252688172043,1.2362903225806452,1.2635752688172044,1.2015456989247313,1.1436155913978494,0.9967741935483871,1.1184811827956989,1.0393145161290323,1.0453629032258065,1.1022849462365591,0.995497311827957,0.754502688172043,0.7225806451612904,0.9431451612903227,1.4278897849462364,1.438709677419355,1.29502688172043,1.2340725806451613,1.3137096774193548,1.450739247311828,1.4843413978494622,1.471505376344086
201604,0.8602777777777777,0.8465972222222221,0.789375,0.8307638888888889,0.7618055555555555,0.7849305555555556,0.7597916666666666,0.7293055555555555,0.6859027777777779,0.8996527777777777,0.7555555555555555,0.7722916666666666,0.8180555555555555,0.8874305555555556,0.7541666666666667,0.7702777777777778,0.7890972222222222,0.7465972222222221,0.6263194444444444,0.7728472222222222,0.7405555555555556,0.7213194444444445,0.6226388888888889,0.6725,0.5990972222222223,0.604375,0.6899305555555556,0.7741666666666667,0.931875,0.4813888888888889,0.8389583333333333,0.8105555555555556,0.8763194444444445,0.9874305555555556,1.0015972222222222
201605,0.8588709677419355,0.7022849462365591,0.7286290322580645,0.7243279569892472,0.6601478494623656,0.6740591397849462,0.6463037634408603,0.5920474910394266,0.7315412186379928,0.7008064516129032,0.639005376344086,0.6573924731182796,0.6385752688172043,0.7295698924731182,0.6288306451612904,0.6762096774193549,0.8344758064516129,0.5935349462365592,0.6393817204301075,0.6354166666666666,0.6031586021505376,0.6390456989247312,0.5190860215053763,0.4674059139784946,0.5134408602150538,0.5487231182795699,0.5431317204301076,0.7809139784946236,0.827755376344086,0.45375,0.7069086021505377,0.6868951612903226,0.732997311827957,1.0456451612903226,0.723252688172043
201606,0.8503472222222223,0.7856944444444445,0.830138888888889,0.8367361111111111,0.7338194444444445,0.8116666666666666,0.745,0.6267592592592592,0.7716435185185185,0.8164583333333334,0.7640694444444445,0.7306944444444444,0.7447222222222223,0.7924305555555555,0.7025,0.7360416666666667,0.7209722222222222,0.6495277777777778,0.6544444444444444,0.7402083333333334,0.6517361111111111,0.6470138888888889,0.6654861111111111,0.5568055555555556,0.910625,0.5763888888888888,0.6157777777777778,0.9224305555555555,1.0333333333333334,0.5041111111111111,0.8176527777777778,0.7525694444444445,0.7729166666666667,0.9253333333333333,0.6776388888888889
201607,1.0612231182795697,0.9645833333333333,0.9417230315643427,0.9976478494623656,0.848252688172043,0.9851088276101283,0.8077956989247311,0.7196908602150538,0.8555779569892472,1.265580558446063,0.8342069892473118,0.8193548387096774,0.6897849462365592,0.9588709677419355,0.6881048387096774,0.9111559139784946,0.8238575268817205,0.9585349462365591,0.9029569892473117,0.8786290322580645,0.8329301075268818,0.8343413978494624,0.7377688172043011,0.6944957509538675,1.1442876344086022,0.5692204301075269,0.7342741935483871,1.1484543010752688,1.2431451612903226,0.6813844086021505,1.003965053763441,0.8051248699271591,0.9315860215053764,1.602338611209579,0.7581599028789456
201608,0.9598790322580645,0.8789650537634409,0.8639221297259799,0.9261424731182795,0.7505376344086021,0.924232570239334,0.7942204301075269,0.6105510752688172,0.7846102150537635,0.9047823447797433,0.8035618279569893,0.7728494623655914,0.7922043010752687,0.8889784946236559,1.1288978494623656,0.9650537634408602,0.713239247311828,0.8794354838709677,1.169489247311828,0.7108198924731183,0.6686827956989247,0.7057795698924731,0.6873655913978495,0.6368886576482831,1.004771505376344,0.5366263440860215,0.6283602150537635,1.045967741935484,1.0823924731182795,1.0338709677419355,0.9227150537634409,0.7952111515782171,0.801747311827957,11.404945054945056,0.793990634755463
201609,0.8875694444444444,0.8366666666666667,0.7978472222222223,0.8663888888888889,0.68125,0.8313194444444444,0.7820138888888888,0.5760416666666667,0.7272222222222222,0.8371527777777777,0.7670833333333332,0.7974305555555555,0.6709027777777778,0.870625,0.9845833333333333,0.9822916666666667,0.6825694444444445,0.7929166666666666,0.6543749999999999,0.61375,0.612638888888889,0.5883333333333334,0.5686805555555555,0.45006944444444447,0.4770087448559671,0.5313888888888889,0.5884027777777777,0.8095138888888889,0.8253472222222222,0.5534722222222223,0.8968055555555556,0.7865972222222223,0.8256944444444444,3.9756679894179903,0.7872916666666667
201610,1.2454973118279569,1.2147177419354838,1.169489247311828,1.246975806451613,1.1288978494623656,1.239784946236559,1.1379704301075269,1.0221774193548387,0.9707661290322581,1.2155913978494624,1.1496639784946237,1.1440860215053763,1.1122983870967742,1.2896505376344085,1.547513440860215,1.2833333333333332,1.028225806451613,1.1674059139784945,0.8931451612903226,0.9286962365591398,0.9377016129032257,0.926008064516129,1.1634408602150539,0.8549731182795699,0.6089506172839507,0.7682123655913978,0.8426075268817204,1.1903225806451614,1.110752688172043,0.7616263440860215,1.3186827956989247,1.5071908602150537,1.2960349462365592,1.3781586021505374,1.3184139784946236
