date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230111,3.375,5.416666666666667,5.5,7.1875,4.041666666666667,2.5416666666666665,4.208333333333333,3.3333333333333335,3.5833333333333335,9.166666666666666,5.625,4.541666666666667,10.291666666666666,6.416666666666667,17.583333333333332,20.125,19.208333333333332,21.4375,22.125,12.458333333333334,18.416666666666668,15.541666666666666,14.791666666666666,7.4375,6.708333333333333,2.5416666666666665,4.5625,1.875,4.458333333333333,2.0,4.375,9.666666666666666,10.0,2.1666666666666665,14.875
20230112,4.0,7.3125,4.708333333333333,3.9583333333333335,2.7083333333333335,3.3333333333333335,4.875,8.541666666666666,6.916666666666667,2.9166666666666665,4.916666666666667,3.75,3.0416666666666665,1.875,12.75,17.041666666666668,13.75,7.291666666666667,14.520833333333334,10.666666666666666,17.791666666666668,4.5,8.291666666666666,9.208333333333334,8.666666666666666,1.5416666666666667,2.625,3.75,4.75,14.666666666666666,3.7916666666666665,3.2083333333333335,5.291666666666667,3.0,6.416666666666667
20230113,28.333333333333332,32.291666666666664,29.875,27.916666666666668,24.75,28.708333333333332,21.208333333333332,28.75,26.541666666666668,28.583333333333332,31.666666666666668,27.833333333333332,31.125,33.166666666666664,37.666666666666664,25.041666666666668,25.5,34.416666666666664,42.875,49.875,52.291666666666664,21.833333333333332,34.375,46.541666666666664,41.479166666666664,28.541666666666668,34.625,26.083333333333332,32.25,23.125,24.75,32.666666666666664,31.208333333333332,22.625,32.1875
20230114,63.458333333333336,65.5,72.41666666666667,65.70833333333333,60.708333333333336,61.916666666666664,54.416666666666664,60.833333333333336,60.666666666666664,70.83333333333333,69.91666666666667,62.666666666666664,61.0,60.583333333333336,65.83333333333333,61.75,64.5,65.04166666666667,72.16666666666667,74.54166666666667,71.125,58.875,71.375,72.08333333333333,67.16666666666667,58.270833333333336,65.75,59.458333333333336,65.79166666666667,54.958333333333336,62.208333333333336,67.91666666666667,67.25,62.1875,72.41666666666667
20230115,57.625,55.75,64.04166666666667,53.625,55.916666666666664,57.166666666666664,48.145833333333336,53.0,56.166666666666664,59.25,66.66666666666667,57.666666666666664,54.5,52.75,60.791666666666664,55.541666666666664,57.583333333333336,53.25,68.875,60.208333333333336,62.25,55.416666666666664,63.375,64.04166666666667,58.291666666666664,50.166666666666664,55.166666666666664,48.0,55.916666666666664,48.625,46.791666666666664,65.66666666666667,64.91666666666667,43.916666666666664,50.291666666666664
20230116,41.375,40.75,50.208333333333336,39.125,37.708333333333336,38.208333333333336,34.375,34.25,30.0,46.458333333333336,43.458333333333336,38.583333333333336,37.208333333333336,34.708333333333336,45.75,45.875,42.916666666666664,35.833333333333336,43.541666666666664,41.833333333333336,48.958333333333336,35.958333333333336,35.333333333333336,46.041666666666664,41.708333333333336,30.666666666666668,34.041666666666664,27.833333333333332,33.958333333333336,33.916666666666664,28.875,42.958333333333336,41.583333333333336,26.5625,43.833333333333336
20230117,57.583333333333336,53.75,64.875,52.291666666666664,56.583333333333336,57.625,46.458333333333336,52.666666666666664,47.375,57.520833333333336,56.375,48.75,47.541666666666664,47.75,56.333333333333336,63.041666666666664,62.291666666666664,44.333333333333336,53.5,29.0,38.583333333333336,30.541666666666668,35.145833333333336,40.166666666666664,36.375,45.958333333333336,51.833333333333336,49.208333333333336,49.583333333333336,49.583333333333336,41.458333333333336,57.208333333333336,52.541666666666664,41.291666666666664,56.708333333333336
20230118,37.979166666666664,37.625,46.75,39.5,33.291666666666664,36.0,26.020833333333332,30.041666666666668,32.708333333333336,47.833333333333336,46.833333333333336,38.541666666666664,37.208333333333336,30.708333333333332,40.791666666666664,43.1875,38.291666666666664,33.791666666666664,42.375,28.166666666666668,39.875,33.375,33.333333333333336,34.375,32.791666666666664,28.6875,32.604166666666664,31.791666666666668,38.791666666666664,35.708333333333336,24.208333333333332,45.791666666666664,45.166666666666664,30.6875,47.166666666666664
20230119,35.375,32.5,39.916666666666664,34.5625,32.875,33.583333333333336,29.125,34.375,31.5625,48.270833333333336,47.666666666666664,35.916666666666664,38.291666666666664,37.75,53.916666666666664,47.208333333333336,47.166666666666664,36.854166666666664,46.145833333333336,35.958333333333336,41.333333333333336,38.25,41.166666666666664,40.166666666666664,41.333333333333336,25.708333333333332,30.291666666666668,34.041666666666664,35.583333333333336,33.291666666666664,30.0,51.541666666666664,47.666666666666664,36.166666666666664,53.916666666666664
20230120,52.25,53.291666666666664,62.458333333333336,56.416666666666664,54.416666666666664,54.291666666666664,46.75,46.958333333333336,52.416666666666664,58.583333333333336,59.75,50.625,50.333333333333336,50.291666666666664,53.041666666666664,53.333333333333336,56.5,49.916666666666664,57.583333333333336,52.916666666666664,55.833333333333336,48.291666666666664,55.5,59.333333333333336,58.083333333333336,48.458333333333336,50.916666666666664,51.0,55.75,52.708333333333336,49.875,57.25,54.458333333333336,54.229166666666664,56.5
20230121,31.75,29.833333333333332,37.5,32.625,32.0,34.541666666666664,26.625,27.583333333333332,26.5,39.25,36.333333333333336,29.958333333333332,38.125,35.333333333333336,41.375,36.75,35.5,41.291666666666664,47.416666666666664,34.625,40.166666666666664,42.208333333333336,44.458333333333336,43.916666666666664,43.083333333333336,32.791666666666664,33.208333333333336,28.916666666666668,33.875,30.958333333333332,34.666666666666664,39.25,36.208333333333336,29.666666666666668,37.958333333333336
20230122,40.541666666666664,35.0,40.125,36.708333333333336,34.625,41.958333333333336,26.208333333333332,25.166666666666668,30.875,48.083333333333336,40.125,33.125,41.208333333333336,34.541666666666664,51.958333333333336,38.458333333333336,37.125,42.25,47.916666666666664,39.791666666666664,51.416666666666664,40.5,45.125,49.916666666666664,48.916666666666664,36.416666666666664,37.0,28.416666666666668,37.0,37.25,34.333333333333336,42.5,38.375,31.4375,47.333333333333336
20230123,55.833333333333336,54.625,63.166666666666664,55.916666666666664,52.791666666666664,56.75,47.166666666666664,51.0,51.916666666666664,56.458333333333336,59.291666666666664,52.625,52.0,51.5,53.666666666666664,59.458333333333336,62.291666666666664,52.458333333333336,57.125,54.958333333333336,57.458333333333336,47.458333333333336,57.625,61.833333333333336,58.791666666666664,46.333333333333336,49.916666666666664,51.25,57.208333333333336,56.041666666666664,52.5,58.416666666666664,57.625,50.75,56.75
20230124,56.416666666666664,54.458333333333336,68.125,59.875,59.125,58.0,50.5,51.833333333333336,53.208333333333336,63.125,62.958333333333336,58.125,54.5,54.666666666666664,56.958333333333336,57.375,59.895833333333336,52.041666666666664,59.75,55.354166666666664,58.3125,50.916666666666664,54.020833333333336,65.04166666666667,59.916666666666664,49.25,52.291666666666664,57.625,60.333333333333336,61.083333333333336,52.625,59.833333333333336,60.0,54.0,56.291666666666664
20230125,30.0,28.625,37.1875,31.833333333333332,32.625,31.395833333333332,26.916666666666668,26.291666666666668,24.875,39.416666666666664,41.708333333333336,33.270833333333336,33.375,32.291666666666664,40.916666666666664,33.291666666666664,32.583333333333336,31.75,37.5,31.5,40.791666666666664,37.541666666666664,32.208333333333336,38.333333333333336,34.583333333333336,31.333333333333332,32.604166666666664,32.458333333333336,38.625,38.041666666666664,38.416666666666664,43.3125,37.916666666666664,27.958333333333332,37.916666666666664
20230126,45.416666666666664,39.583333333333336,47.125,44.458333333333336,41.541666666666664,44.375,29.333333333333332,33.458333333333336,35.583333333333336,46.875,41.208333333333336,36.916666666666664,40.916666666666664,40.083333333333336,49.541666666666664,43.583333333333336,44.125,41.541666666666664,46.416666666666664,41.458333333333336,52.875,39.958333333333336,45.958333333333336,50.75,50.5,36.458333333333336,36.833333333333336,32.5,41.333333333333336,40.208333333333336,33.875,50.666666666666664,48.916666666666664,40.833333333333336,47.0
20230127,55.833333333333336,51.958333333333336,66.04166666666667,54.375,54.1875,58.791666666666664,46.0,52.916666666666664,53.583333333333336,61.833333333333336,62.833333333333336,55.458333333333336,57.666666666666664,54.833333333333336,57.541666666666664,58.604166666666664,60.625,54.8125,61.041666666666664,33.541666666666664,51.375,50.333333333333336,54.125,59.6875,58.583333333333336,47.166666666666664,50.5,56.166666666666664,54.083333333333336,56.208333333333336,53.166666666666664,59.958333333333336,57.291666666666664,55.166666666666664,58.458333333333336
20230128,55.166666666666664,49.708333333333336,65.91666666666667,52.916666666666664,56.041666666666664,55.666666666666664,47.0,53.666666666666664,49.958333333333336,59.958333333333336,61.25,53.5,53.666666666666664,54.0,58.458333333333336,62.208333333333336,64.70833333333333,51.583333333333336,59.083333333333336,43.041666666666664,54.291666666666664,42.0,47.708333333333336,61.0,58.916666666666664,50.291666666666664,51.208333333333336,49.708333333333336,48.583333333333336,49.166666666666664,45.166666666666664,58.583333333333336,63.458333333333336,39.395833333333336,51.5625
20230129,56.583333333333336,49.520833333333336,64.33333333333333,50.9375,53.25,55.75,43.958333333333336,51.0,39.583333333333336,63.625,58.791666666666664,53.0,57.5,54.875,62.25,60.333333333333336,61.666666666666664,40.291666666666664,52.208333333333336,30.75,47.166666666666664,37.583333333333336,38.791666666666664,53.666666666666664,50.625,44.875,48.916666666666664,45.041666666666664,50.25,50.125,41.25,58.958333333333336,57.8125,38.458333333333336,57.666666666666664
20230130,24.75,21.5,27.125,26.166666666666668,24.375,21.958333333333332,16.541666666666668,20.583333333333332,17.416666666666668,39.916666666666664,29.5,23.958333333333332,33.416666666666664,27.041666666666668,45.458333333333336,28.333333333333332,23.916666666666668,41.833333333333336,47.416666666666664,29.875,52.5,36.083333333333336,35.041666666666664,52.666666666666664,43.916666666666664,21.166666666666668,18.166666666666668,19.958333333333332,28.416666666666668,21.541666666666668,23.125,37.583333333333336,38.25,24.125,42.125
20230131,41.541666666666664,37.291666666666664,44.083333333333336,37.958333333333336,39.791666666666664,38.25,30.625,35.083333333333336,34.541666666666664,49.125,43.833333333333336,38.208333333333336,41.041666666666664,40.041666666666664,52.25,47.458333333333336,45.166666666666664,49.125,55.625,42.541666666666664,56.625,43.541666666666664,43.5,57.541666666666664,52.375,32.166666666666664,35.708333333333336,33.916666666666664,37.041666666666664,35.041666666666664,31.75,51.375,47.458333333333336,33.5,54.958333333333336
20230201,64.75,60.458333333333336,73.75,67.875,60.083333333333336,61.833333333333336,50.75,60.0,58.833333333333336,70.125,72.20833333333333,61.833333333333336,60.208333333333336,62.583333333333336,69.125,62.583333333333336,66.375,56.708333333333336,65.29166666666667,68.04166666666667,69.5,55.125,60.416666666666664,73.25,68.08333333333333,52.375,58.145833333333336,56.958333333333336,60.895833333333336,62.208333333333336,55.916666666666664,69.45833333333333,62.916666666666664,65.14583333333333,67.54166666666667
20230202,44.291666666666664,44.333333333333336,54.041666666666664,45.25,41.166666666666664,40.25,33.416666666666664,30.041666666666668,35.541666666666664,42.833333333333336,46.791666666666664,37.375,31.395833333333332,29.458333333333332,43.0,35.5,32.083333333333336,39.25,47.375,46.916666666666664,54.708333333333336,38.416666666666664,39.166666666666664,52.625,49.916666666666664,34.583333333333336,36.541666666666664,34.833333333333336,35.791666666666664,34.958333333333336,20.958333333333332,41.5,35.729166666666664,31.666666666666668,41.958333333333336
20230203,19.895833333333332,17.375,19.375,17.958333333333332,16.208333333333332,18.208333333333332,10.416666666666666,10.625,12.25,26.958333333333332,22.333333333333332,13.625,17.875,18.8125,26.375,21.958333333333332,21.958333333333332,29.0,34.5625,21.875,38.958333333333336,24.958333333333332,26.541666666666668,33.166666666666664,27.708333333333332,13.958333333333334,13.875,14.541666666666666,19.75,18.0,17.291666666666668,25.583333333333332,24.833333333333332,15.958333333333334,32.708333333333336
20230204,29.541666666666668,27.083333333333332,35.375,29.958333333333332,29.166666666666668,30.333333333333332,21.291666666666668,21.25,22.916666666666668,38.416666666666664,30.291666666666668,25.541666666666668,48.791666666666664,38.583333333333336,57.25,35.708333333333336,32.833333333333336,29.791666666666668,41.625,25.25,42.0,30.5,32.208333333333336,33.666666666666664,36.958333333333336,25.75,25.375,26.125,29.625,28.458333333333332,23.25,33.416666666666664,42.833333333333336,25.125,52.416666666666664
20230205,14.458333333333334,12.125,18.291666666666668,14.5,12.541666666666666,15.041666666666666,11.0,15.0,12.416666666666666,28.833333333333332,22.25,16.666666666666668,24.541666666666668,19.208333333333332,35.208333333333336,21.541666666666668,19.333333333333332,32.458333333333336,41.291666666666664,21.333333333333332,37.0,29.958333333333332,34.166666666666664,29.708333333333332,22.958333333333332,13.0,13.125,10.625,12.75,13.833333333333334,22.75,31.0,31.708333333333332,12.208333333333334,34.416666666666664
20230206,32.041666666666664,33.25,39.22222222222222,34.416666666666664,34.125,34.666666666666664,28.166666666666668,28.0,28.375,42.875,38.833333333333336,32.583333333333336,35.958333333333336,31.291666666666668,46.333333333333336,35.041666666666664,34.583333333333336,42.916666666666664,50.875,34.208333333333336,53.229166666666664,37.833333333333336,44.583333333333336,46.541666666666664,45.041666666666664,27.125,27.625,32.625,36.708333333333336,29.791666666666668,31.583333333333332,34.375,39.25,34.625,46.375
20230207,33.708333333333336,35.333333333333336,41.86111111111111,37.604166666666664,33.25,35.208333333333336,25.083333333333332,28.791666666666668,29.875,43.083333333333336,37.208333333333336,31.875,30.625,32.375,40.541666666666664,45.583333333333336,45.791666666666664,38.0,45.416666666666664,32.291666666666664,46.291666666666664,36.583333333333336,38.583333333333336,44.208333333333336,40.75,31.416666666666668,26.208333333333332,29.291666666666668,36.0,28.875,23.833333333333332,34.125,32.666666666666664,31.020833333333332,45.625
20230208,50.458333333333336,49.75,58.375,46.291666666666664,47.625,49.8125,35.041666666666664,33.708333333333336,40.083333333333336,42.041666666666664,45.958333333333336,36.833333333333336,55.458333333333336,58.333333333333336,62.583333333333336,47.458333333333336,47.916666666666664,49.0,57.833333333333336,52.583333333333336,67.83333333333333,41.958333333333336,42.916666666666664,56.895833333333336,56.541666666666664,40.541666666666664,40.083333333333336,37.666666666666664,45.791666666666664,41.458333333333336,30.0,34.208333333333336,36.604166666666664,28.541666666666668,45.041666666666664
20230209,23.104166666666668,19.0,32.583333333333336,20.208333333333332,22.583333333333332,20.041666666666668,25.875,25.916666666666668,21.5,28.5,29.625,25.708333333333332,26.75,26.833333333333332,30.125,38.479166666666664,39.666666666666664,30.25,35.6875,30.875,40.125,35.5,39.458333333333336,22.75,20.75,16.208333333333332,15.625,12.5,14.208333333333334,14.208333333333334,12.208333333333334,29.416666666666668,29.916666666666668,26.270833333333332,42.229166666666664
20230210,25.041666666666668,21.1875,27.833333333333332,21.0,20.041666666666668,21.625,17.333333333333332,20.0,19.416666666666668,23.958333333333332,28.291666666666668,22.083333333333332,18.75,18.791666666666668,27.875,39.916666666666664,42.208333333333336,29.416666666666668,34.041666666666664,32.25,42.5,27.166666666666668,31.208333333333332,26.125,24.0,14.958333333333334,16.416666666666668,17.416666666666668,21.958333333333332,18.541666666666668,18.625,29.583333333333332,27.4375,20.875,32.875
20230211,18.875,14.5,20.916666666666668,19.708333333333332,15.875,11.166666666666666,14.375,15.75,13.708333333333334,13.583333333333334,21.666666666666668,15.375,20.625,18.875,22.416666666666668,39.666666666666664,40.166666666666664,15.083333333333334,19.25,14.583333333333334,23.833333333333332,15.708333333333334,19.416666666666668,17.416666666666668,13.666666666666666,5.416666666666667,7.458333333333333,6.458333333333333,6.625,6.333333333333333,3.7916666666666665,23.875,22.833333333333332,9.104166666666666,20.291666666666668
20230212,32.625,27.541666666666668,33.875,32.541666666666664,25.75,28.0,15.958333333333334,23.458333333333332,24.958333333333332,25.958333333333332,36.375,23.916666666666668,15.708333333333334,14.666666666666666,21.833333333333332,40.625,38.125,24.208333333333332,31.666666666666668,32.125,42.958333333333336,19.875,20.25,37.416666666666664,32.958333333333336,13.458333333333334,13.0,14.791666666666666,18.791666666666668,14.708333333333334,18.083333333333332,31.25,24.854166666666668,22.5,33.625
20230213,69.35416666666667,63.208333333333336,71.58333333333333,64.04166666666667,63.583333333333336,62.125,50.833333333333336,62.25,58.458333333333336,64.91666666666667,67.125,57.083333333333336,62.5,68.33333333333333,71.29166666666667,63.958333333333336,66.27083333333333,63.125,69.125,70.20833333333333,75.45833333333333,58.75,69.3125,78.20833333333333,69.16666666666667,52.875,57.25,52.666666666666664,60.75,56.833333333333336,56.25,74.9375,69.58333333333333,54.479166666666664,71.08333333333333
20230214,49.541666666666664,47.083333333333336,58.583333333333336,47.875,49.166666666666664,48.75,32.395833333333336,32.333333333333336,38.75,44.541666666666664,40.375,34.833333333333336,54.125,56.916666666666664,59.083333333333336,39.583333333333336,37.833333333333336,46.875,55.25,52.0,63.708333333333336,41.666666666666664,55.583333333333336,62.75,55.791666666666664,49.083333333333336,52.6875,34.041666666666664,48.5625,44.041666666666664,45.625,41.416666666666664,41.375,32.041666666666664,49.375
20230215,32.708333333333336,29.541666666666668,39.291666666666664,29.708333333333332,32.9375,33.208333333333336,24.229166666666668,21.791666666666668,25.583333333333332,29.375,27.5,23.604166666666668,23.833333333333332,21.979166666666668,41.083333333333336,32.25,29.541666666666668,25.416666666666668,30.0625,22.958333333333332,31.25,30.541666666666668,36.958333333333336,31.604166666666668,28.25,27.541666666666668,30.25,32.208333333333336,30.666666666666668,31.625,28.666666666666668,21.479166666666668,24.333333333333332,27.645833333333332,33.895833333333336
20230216,26.6,23.0,32.06666666666667,23.866666666666667,24.533333333333335,23.366666666666667,17.533333333333335,17.866666666666667,20.4,24.933333333333334,24.766666666666666,20.4,27.266666666666666,26.4,31.133333333333333,35.63333333333333,35.46666666666667,30.733333333333334,37.06666666666667,29.466666666666665,42.333333333333336,34.266666666666666,33.666666666666664,29.933333333333334,22.066666666666666,19.666666666666668,18.733333333333334,20.433333333333334,23.133333333333333,23.466666666666665,28.933333333333334,21.533333333333335,24.733333333333334,19.6,41.0
20230217,12.875,10.4375,14.5,11.25,10.375,11.125,17.208333333333332,11.875,10.791666666666666,13.166666666666666,14.166666666666666,12.416666666666666,20.125,19.0,24.541666666666668,29.333333333333332,19.791666666666668,33.083333333333336,37.666666666666664,21.333333333333332,35.875,20.041666666666668,20.625,21.333333333333332,20.958333333333332,10.791666666666666,9.833333333333334,9.166666666666666,11.125,10.791666666666666,6.75,13.083333333333334,14.875,10.208333333333334,23.541666666666668
20230218,30.583333333333332,28.291666666666668,32.083333333333336,26.583333333333332,26.625,26.041666666666668,21.375,25.916666666666668,26.625,35.208333333333336,32.541666666666664,27.833333333333332,37.666666666666664,31.333333333333332,49.958333333333336,39.708333333333336,35.125,37.041666666666664,45.0,22.833333333333332,43.041666666666664,27.916666666666668,28.708333333333332,30.083333333333332,31.041666666666668,19.354166666666668,20.875,24.75,25.083333333333332,22.833333333333332,19.541666666666668,33.375,34.041666666666664,29.0,39.0
20230219,69.04347826086956,60.17391304347826,77.1304347826087,56.73913043478261,67.08695652173913,65.47826086956522,59.5,72.34782608695652,66.30434782608695,77.6086956521739,76.47826086956522,66.08695652173913,67.08695652173913,74.56521739130434,75.69565217391305,70.8695652173913,74.30434782608695,63.17391304347826,70.82608695652173,56.08695652173913,62.73913043478261,57.43478260869565,65.82608695652173,71.56521739130434,71.17391304347827,55.869565217391305,61.04347826086956,64.95652173913044,66.8695652173913,64.82608695652173,57.34782608695652,77.6086956521739,77.47826086956522,58.43478260869565,72.78260869565217
20230220,60.708333333333336,61.25,72.66666666666667,57.791666666666664,56.333333333333336,59.625,49.333333333333336,52.291666666666664,57.041666666666664,54.083333333333336,60.708333333333336,48.458333333333336,50.25,50.708333333333336,69.04166666666667,63.416666666666664,68.41666666666667,60.541666666666664,66.16666666666667,68.89583333333333,73.6875,60.5,72.20833333333333,75.83333333333333,74.08333333333333,57.958333333333336,55.541666666666664,50.166666666666664,57.0,49.875,44.541666666666664,45.375,44.166666666666664,44.208333333333336,59.833333333333336
20230221,44.10526315789474,41.63157894736842,50.473684210526315,40.78947368421053,37.68421052631579,40.05263157894737,29.842105263157894,28.57894736842105,41.78947368421053,45.78947368421053,41.68421052631579,34.31578947368421,27.68421052631579,27.473684210526315,41.21052631578947,41.8421052631579,41.36842105263158,38.10526315789474,43.10526315789474,40.26315789473684,45.473684210526315,43.526315789473685,45.78947368421053,44.73684210526316,41.421052631578945,34.8421052631579,34.78947368421053,37.63157894736842,39.31578947368421,33.21052631578947,29.789473684210527,32.63157894736842,25.05263157894737,41.421052631578945,52.89473684210526
20230222,22.0,21.333333333333332,23.583333333333332,23.375,19.776785714285715,20.708333333333332,12.958333333333334,14.75,16.875,22.916666666666668,21.75,17.416666666666668,17.208333333333332,17.166666666666668,26.541666666666668,24.666666666666668,19.333333333333332,21.958333333333332,25.25,18.833333333333332,28.291666666666668,29.375,31.083333333333332,18.833333333333332,19.125,17.416666666666668,17.583333333333332,21.25,24.041666666666668,20.5,24.5,20.25,18.583333333333332,21.875,34.208333333333336
20230223,16.5,15.666666666666666,19.458333333333332,23.458333333333332,15.410714285714286,14.083333333333334,11.875,13.416666666666666,14.666666666666666,16.25,14.875,13.375,19.75,16.333333333333332,23.193181818181817,34.645833333333336,29.0,20.729166666666668,26.8125,22.416666666666668,37.791666666666664,24.208333333333332,24.166666666666668,27.083333333333332,24.0,13.958333333333334,13.666666666666666,11.666666666666666,14.333333333333334,11.0,17.166666666666668,16.666666666666668,17.375,11.458333333333334,28.520833333333332
20230224,52.708333333333336,53.416666666666664,66.70833333333333,52.875,48.541666666666664,47.041666666666664,44.916666666666664,48.375,57.020833333333336,50.375,54.916666666666664,45.958333333333336,53.125,47.833333333333336,66.76515151515152,66.79166666666667,68.83333333333333,63.25,65.83333333333333,72.83333333333333,79.66666666666667,51.666666666666664,59.583333333333336,73.04166666666667,68.125,47.0,46.75,43.291666666666664,51.041666666666664,46.708333333333336,40.333333333333336,44.125,37.583333333333336,41.375,66.0
20230225,54.541666666666664,52.0,61.375,53.125,44.958333333333336,50.125,38.0,46.708333333333336,49.041666666666664,60.75,56.291666666666664,48.041666666666664,64.33333333333333,63.791666666666664,64.5,45.083333333333336,39.75,46.416666666666664,53.208333333333336,45.666666666666664,63.75,53.041666666666664,56.166666666666664,57.791666666666664,54.75,51.625,51.875,48.666666666666664,45.333333333333336,47.07051282051282,48.541666666666664,53.833333333333336,49.625,55.821969696969695,65.625
