date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200101,51.578947368421055,52.23684210526316,53.21052631578947,51.21052631578947,52.6578947368421,48.36842105263158,62.60526315789474,69.15789473684211,,60.473684210526315,54.8421052631579,56.73684210526316,71.52631578947368,65.63157894736842,49.8421052631579,53.94736842105263,30.710526315789473,65.10526315789474,50.10526315789474,52.63157894736842,33.73684210526316,32.21052631578947,75.21052631578948,55.8421052631579,93.05263157894737,23.657894736842106,56.63157894736842,102.0,104.42105263157895,72.73684210526316,38.71052631578947,50.3421052631579,48.28947368421053,65.63157894736842,53.89473684210526
20200102,80.57894736842105,70.26315789473684,84.05263157894737,76.94736842105263,96.89473684210526,79.10526315789474,94.94736842105263,94.8157894736842,,97.78947368421052,71.36842105263158,88.78947368421052,112.84210526315789,123.78947368421052,81.57894736842105,75.89473684210526,48.0,84.05263157894737,71.0,71.78947368421052,40.26315789473684,39.921052631578945,88.47368421052632,71.52631578947368,104.42105263157895,28.754385964912284,63.76315789473684,112.07894736842105,157.31578947368422,108.78947368421052,64.13157894736842,86.63157894736842,90.73684210526316,109.42105263157895,94.57894736842105
20200103,65.92105263157895,65.86842105263158,74.26315789473684,73.71052631578948,75.42105263157895,56.68421052631579,95.10526315789474,90.89473684210526,,108.0,62.901315789473685,84.63157894736842,105.21052631578948,126.10526315789474,79.6842105263158,68.15789473684211,40.55263157894737,75.21052631578948,67.94736842105263,46.078947368421055,32.0,30.63157894736842,98.57894736842105,62.36842105263158,94.26315789473684,18.152631578947368,94.34210526315789,120.63157894736842,204.23684210526315,95.94736842105263,63.68421052631579,75.89473684210526,89.05263157894737,124.36842105263158,92.26315789473684
20200104,48.63157894736842,57.94736842105263,62.05263157894737,62.473684210526315,64.73684210526316,53.8421052631579,86.6842105263158,88.15789473684211,,89.36842105263158,77.1842105263158,103.94736842105263,96.6842105263158,81.89473684210526,66.76315789473684,50.10526315789474,35.973684210526315,67.36842105263158,85.26315789473684,38.1578947368421,25.81578947368421,25.236842105263158,89.72368421052632,50.8421052631579,104.73684210526316,19.902631578947368,61.68421052631579,135.42105263157896,177.6315789473684,97.63157894736842,48.21052631578947,64.42105263157895,72.86842105263158,101.63157894736842,76.84210526315789
20200105,76.47270955165692,71.56627680311891,78.0701754385965,79.16374269005848,85.6140350877193,81.71428571428572,97.92105263157895,95.46315789473684,,108.51619433198381,82.5978947368421,95.68825910931174,120.71052631578948,75.80701754385964,73.39473684210526,78.20614035087719,67.27345537757436,75.73340961098398,79.44360902255639,65.53118908382066,50.77412280701755,53.11556064073226,62.91184210526316,70.02105263157895,86.21804511278195,29.459752321981426,88.93762183235867,99.5,91.94331983805668,92.09074410163339,61.973684210526315,72.72009569377991,86.46749226006193,115.9298245614035,125.26315789473684
20200106,43.58479532163742,45.97076023391813,37.17543859649123,306.32748538011697,55.35087719298246,37.766917293233085,46.26315789473684,50.90125313283208,,44.1578947368421,51.16421052631579,42.51821862348178,27.894736842105264,39.64912280701754,42.18421052631579,39.561403508771924,48.862700228832956,50.67734553775744,47.46616541353384,60.604288499025344,37.01754385964912,53.65217391304348,51.67368421052631,47.51578947368421,47.33082706766917,23.077399380804955,56.107212475633524,94.33732057416269,72.98642533936652,77.89655172413794,43.0,38.72727272727273,50.5,61.59649122807017,66.57894736842105
20200107,20.42105263157895,22.894736842105264,22.605263157894736,20.736842105263158,16.0,18.894736842105264,20.763157894736842,19.289473684210527,,21.236842105263158,47.1578947368421,20.94331983805668,30.657894736842106,19.026315789473685,18.42105263157895,18.894736842105264,12.947368421052632,18.0,16.845864661654133,14.406432748538013,13.578947368421053,13.894736842105264,26.666666666666668,16.94736842105263,24.157894736842106,12.18421052631579,14.187134502923977,29.700956937799038,32.34520123839009,33.328493647912886,24.31578947368421,20.57894736842105,20.6640866873065,33.71052631578947,33.36842105263158
20200108,18.294736842105266,22.86842105263158,17.736842105263158,23.473684210526315,18.736842105263158,19.342105263157894,26.0,21.92105263157895,,26.973684210526315,54.85526315789474,29.05263157894737,34.73684210526316,24.57894736842105,20.640350877192983,24.736842105263158,18.36842105263158,15.394736842105264,15.31578947368421,9.289473684210526,15.078947368421053,14.578947368421053,41.982456140350884,13.236842105263158,25.44736842105263,8.563909774436091,19.289473684210527,29.13157894736842,45.921052631578945,47.78362573099415,22.94736842105263,27.57894736842105,19.0,37.578947368421055,178.94736842105263
20200109,32.962406015037594,21.36842105263158,35.421052631578945,30.157894736842106,42.21052631578947,34.438596491228076,50.73684210526316,53.1578947368421,,45.73684210526316,47.81578947368421,46.73684210526316,54.078947368421055,58.902255639097746,31.71578947368421,33.89473684210526,21.657894736842106,49.307017543859644,33.421052631578945,33.3421052631579,19.460526315789473,20.13157894736842,68.15789473684211,49.21052631578947,66.21052631578948,11.236842105263158,36.94736842105263,53.260765550239235,106.44497607655502,65.58479532163743,35.73684210526316,33.29824561403509,39.05263157894737,57.18421052631579,163.29665071770333
20200110,32.921052631578945,30.736842105263158,35.73684210526316,46.31578947368421,35.526315789473685,38.73684210526316,41.05263157894737,43.94736842105263,,58.026315789473685,52.10526315789474,39.473684210526315,72.6015037593985,82.29197994987469,28.776315789473685,42.526315789473685,27.94736842105263,42.21052631578947,35.73684210526316,35.6578947368421,26.67105263157895,30.0,61.421052631578945,34.18421052631579,58.94736842105263,17.69473684210526,37.6578947368421,78.65755297334245,135.9043062200957,169.9655172413793,31.289473684210527,33.01754385964912,34.3421052631579,74.84210526315789,47.729665071770334
