month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201901,10.175474254742548,8.0,9.577235772357724,9.11449864498645,9.768970189701896,10.848238482384824,9.062330623306233,4.536585365853658,,8.447831978319783,8.028455284552846,8.718834688346883,8.529810298102982,9.04539295392954,9.143631436314363,9.601626016260163,7.941056910569106,8.612466124661246,6.8543360433604335,4.958672086720867,9.481707317073171,3.44579945799458,18.312330623306234,7.937669376693767,15.063685636856368,3.4112466124661247,5.4302168021680215,11.468834688346883,15.682249322493226,7.311653116531165,9.058265582655826,10.78929539295393,9.863821138211382,12.667344173441734,14.789972899728998
201902,7.4324324324324325,4.861111111111111,6.63063063063063,6.008258258258258,6.84009009009009,6.763513513513513,6.1058558558558556,4.006756756756757,,5.585585585585585,5.532282282282282,5.79054054054054,5.8993993993994,5.256756756756757,5.997747747747748,7.072072072072072,6.7124624624624625,6.45945945945946,4.995495495495495,5.622372372372372,5.508258258258258,3.3813813813813813,8.93993993993994,5.864114114114114,8.265015015015015,3.4917417417417416,5.263513513513513,8.094594594594595,7.976726726726727,5.3993993993994,6.384384384384385,9.57957957957958,6.768018018018018,7.41066066066066,7.798798798798799
201903,6.205921938088829,4.113728129205922,5.5679676985195155,5.323014804845222,5.946837146702557,5.310901749663526,5.848586810228802,3.2395693135935395,,5.2415881561238225,5.943757117714049,5.482503364737551,5.909825033647375,5.098923283983849,5.583445491251682,6.0969044414535665,5.292059219380889,5.058546433378196,4.048452220726784,4.711305518169583,16.853970390309556,3.4845222072678332,5.168236877523553,4.681022880215343,6.2254374158815615,3.5040376850605655,5.604979811574697,6.773889636608344,6.943472409152086,5.336473755047106,6.197846567967699,8.424629878869448,5.51278600269179,7.415881561238224,8.133243606998654
201904,4.845618915159944,4.295549374130737,4.4242002781641165,4.377607788595271,4.3699582753824755,5.041029207232267,4.412378303198888,3.342837273991655,,4.429763560500695,4.932946399914411,4.398470097357441,4.911682892906815,4.635605006954103,5.14673157162726,5.880389429763561,4.972183588317107,3.840751043115438,3.7420027816411685,4.345618915159944,3.8184979137691237,3.4707927677329624,3.2364394993045895,3.5243393602225312,3.9666203059805287,3.8845618915159945,5.253129346314325,6.884561891515994,5.8609179415855355,4.974965229485396,5.359527121001391,8.241307371349096,4.382475660639778,5.906815020862309,6.63769123783032
201905,4.532974427994616,3.430686406460296,4.553162853297443,3.97442799461642,4.160834454912517,4.366756393001346,4.05921938088829,3.0733512786002692,,4.189771197846568,4.193808882907133,4.283983849259758,4.82907133243607,4.602288021534321,4.692591850176112,5.417227456258412,4.2005383580080755,4.109690444145357,3.518842530282638,4.275235531628533,3.041722745625841,3.370121130551817,3.582099596231494,3.51278600269179,3.2954239569313595,3.1514131897711977,5.582099596231494,5.133916554508748,6.423956931359354,4.833109017496636,4.365410497981157,7.3741588156123825,4.039703903095559,4.988559892328398,7.417227456258412
201906,4.478962131837307,4.094670406732118,4.282608695652174,3.985974754558205,3.8429172510518934,4.599579242636747,3.8492286115007013,3.0610098176718092,,3.4810659186535764,3.1514726507713884,3.5988779803646564,3.3983169705469845,3.525946704067321,4.044746501148876,4.800140252454418,4.570827489481066,3.886395511921459,3.2398316970546985,5.295932678821879,3.4375876577840114,3.246844319775596,3.2861150070126226,3.3401122019635343,2.621318373071529,3.739130434782609,5.300841514726508,4.3218793828892,3.961430575035063,3.162692847124825,3.6458625525946706,7.595371669004208,3.3870967741935485,4.1016830294530155,8.779102384291726
201907,2.3756868131868134,2.5831043956043955,2.728708791208791,2.9903846153846154,2.3914835164835164,2.7493131868131866,2.84478021978022,2.9574175824175826,,2.7342032967032965,2.3131868131868134,2.2486263736263736,2.9285714285714284,2.6277472527472527,2.7266483516483517,2.76510989010989,2.57967032967033,2.6229395604395602,2.6634615384615383,2.8440934065934065,2.607142857142857,2.7074175824175826,2.7074175824175826,2.915521978021978,2.8502747252747254,2.659340659340659,2.883241758241758,2.7788461538461537,3.1717032967032965,2.793269230769231,3.205357142857143,5.913461538461538,2.48489010989011,2.355769230769231,5.385302197802198
201908,2.7263888888888888,2.2618055555555556,2.254861111111111,2.8354166666666667,2.404166666666667,2.6368055555555556,2.466666666666667,2.745833333333333,,2.3472222222222223,2.1395833333333334,2.8743055555555554,2.6958333333333333,2.658333333333333,2.7083333333333335,2.576388888888889,2.5166666666666666,2.509027777777778,2.4833333333333334,2.55,2.6256944444444446,2.6597222222222223,2.839583333333333,2.7958333333333334,3.0902777777777777,2.6638888888888888,2.5069444444444446,2.7152777777777777,3.09375,3.251388888888889,2.99375,4.839583333333334,2.54375,2.7354166666666666,5.1125
201909,3.7237261146496814,2.6855095541401273,3.3447452229299364,2.7412420382165603,2.9371019108280256,3.428343949044586,3.013535031847134,2.574044585987261,,3.0254777070063694,2.3144904458598727,2.425955414012739,2.499203821656051,2.5843949044585988,2.950636942675159,2.7977707006369426,2.995222929936306,2.5955414012738856,2.628980891719745,2.944267515923567,2.820859872611465,2.879777070063694,3.143312101910828,2.486464968152866,2.7332802547770703,2.621019108280255,2.8582802547770703,3.428343949044586,3.406050955414013,2.6815286624203822,5.150379781327702,4.542197452229299,2.1186305732484074,4.135350318471337,4.232484076433121
201910,4.829787234042553,3.078723404255319,3.7822695035460994,3.021276595744681,3.1829787234042555,3.269503546099291,2.9673758865248225,2.5482269503546098,,3.3716312056737587,2.577304964539007,2.669503546099291,2.7645390070921985,2.893617021276596,3.3156028368794326,3.082269503546099,2.8893617021276596,2.7680851063829786,2.7390070921985816,2.9517730496453902,2.792198581560284,2.7404255319148936,3.5148936170212766,2.7056737588652484,3.4156028368794327,2.7283687943262414,2.831914893617021,3.021276595744681,3.104964539007092,2.8943262411347517,4.902214889824402,4.932624113475177,3.6397163120567377,5.483687943262411,5.648936170212766
201911,6.992329149232915,3.614365411436541,4.716875871687587,4.699442119944212,5.532078103207811,5.949093444909344,4.000697350069735,2.6687587168758715,,4.850069735006974,3.758716875871688,3.7252440725244074,3.599023709902371,3.0160390516039053,4.329846582984659,4.113668061366806,4.504881450488145,3.684797768479777,3.49442119944212,3.913528591352859,3.9393305439330546,3.3702928870292888,4.260808926080893,3.219665271966527,4.2364016736401675,3.3807237759671143,4.441516268032224,5.180613668061367,5.099721059972106,2.937238493723849,6.368898186889819,5.474198047419804,4.262203626220362,6.518828451882845,7.092050209205021
201912,5.092069892473118,3.092741935483871,4.110887096774194,4.149193548387097,4.438172043010753,4.713709677419355,4.898521505376344,2.747311827956989,,4.412634408602151,3.139784946236559,3.3010752688172045,3.308467741935484,2.836693548387097,3.7963709677419355,3.204301075268817,3.6673387096774195,3.7856182795698925,3.3118279569892475,2.8669354838709675,2.564516129032258,2.379032258064516,7.0,3.4516129032258065,7.723118279569892,2.3958616298811544,3.692786069651741,4.536290322580645,4.870295698924731,2.7123655913978495,5.004704301075269,5.615591397849462,3.8864247311827955,5.981182795698925,7.588037634408602
