month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201601,49.81317204301075,60.17674731182796,56.887768817204304,52.98588709677419,55.76545698924731,60.651881720430104,58.54099462365591,58.131048387096776,44.42271505376344,64.63978494623656,51.288978494623656,48.68010752688172,71.00067204301075,68.22311827956989,57.01881720430107,88.51545698924731,44.23857526881721,55.33736559139785,38.66599462365591,33.43682795698925,33.80241935483871,34.247983870967744,33.78293010752688,29.844086021505376,36.740591397849464,15.26478494623656,36.94220430107527,64.20228494623656,66.44959677419355,70.3508064516129,61.21370967741935,67.2883064516129,70.84811827956989,72.81854838709677,57.73991935483871
201602,33.89942528735632,40.3742816091954,39.94396551724138,34.48204022988506,33.320402298850574,41.39798850574713,43.13793103448276,36.47485632183908,20.67169540229885,44.94683908045977,28.257902298850574,28.216235632183906,46.98858556832695,42.525862068965516,34.99568965517241,56.423850574712645,29.61925287356322,43.88146551724138,22.48491379310345,18.91810344827586,19.14008620689655,21.90014367816092,18.79597701149425,14.513649425287356,23.15014367816092,7.346264367816092,16.2183908045977,46.09985632183908,34.9669540229885,43.93390804597701,42.41522988505747,48.673132183908045,55.429597701149426,59.236350574712645,43.36206896551724
201603,56.46370967741935,60.74327956989247,62.200268817204304,54.00739247311828,48.46639784946237,68.1263440860215,78.82459677419355,79.90188172043011,45.854838709677416,66.04838709677419,57.13642473118279,54.07325268817204,68.24454898446834,60.85954301075269,58.39986559139785,60.81317204301075,52.875,60.43279569892473,48.35954301075269,32.174059139784944,33.64784946236559,42.25672043010753,38.833333333333336,33.67540322580645,39.77486559139785,15.05510752688172,30.077956989247312,70.64986559139786,61.10685483870968,63.159946236559136,72.56518817204301,74.66935483870968,82.41666666666667,83.83400537634408,68.24798387096774
201604,43.864583333333336,44.949305555555554,47.2875,40.923611111111114,35.475,51.22222222222222,57.232638888888886,82.68333333333334,33.541666666666664,51.65277777777778,48.6875,47.12777777777778,53.640972222222224,46.34236111111111,42.975,48.09236111111111,39.90972222222222,43.19444444444444,40.12986111111111,24.54375,24.188194444444445,32.43194444444445,29.43888888888889,26.506944444444443,44.52708333333333,11.379166666666666,24.102777777777778,48.6375,51.23888888888889,47.18611111111111,57.06805555555555,63.31527777777778,70.71111111111111,79.62291666666667,63.24722222222222
201605,41.108198924731184,36.06720430107527,40.880376344086024,37.458333333333336,30.793010752688172,44.932123655913976,48.16935483870968,108.18951612903226,21.09059139784946,48.40120967741935,38.22379032258065,40.42741935483871,46.43010752688172,40.090053763440864,37.914332492588166,46.47043010752688,39.81720430107527,34.45981182795699,26.81989247311828,21.573924731182796,21.50537634408602,28.950940860215052,25.893817204301076,18.961021505376344,48.73454301075269,7.866935483870968,19.989381720430107,38.36088709677419,35.89986559139785,39.979569892473116,59.11424731182796,64.08534946236558,74.80376344086021,78.0133064516129,64.7385752688172
201606,38.46666666666667,36.017361111111114,40.21597222222222,34.06388888888889,28.147222222222222,39.96388888888889,48.87986111111111,52.90972222222222,23.445277777777775,46.984722222222224,34.736111111111114,41.94583333333333,47.09305555555556,36.50763888888889,35.61560642432556,51.27013888888889,30.165277777777778,31.735277777777778,21.09236111111111,18.761805555555554,18.641666666666666,24.37013888888889,26.290972222222223,20.198611111111113,45.552083333333336,6.6090277777777775,19.065833333333334,37.354166666666664,25.133333333333333,37.654444444444444,58.80416666666667,65.81111111111112,66.06944444444444,79.20777777777778,67.80625
201607,36.578629032258064,32.38575268817204,38.192876344086024,34.501344086021504,34.741263440860216,39.428091397849464,42.402553763440864,37.204301075268816,22.191532258064516,40.806451612903224,35.340725806451616,37.42338709677419,39.678763440860216,42.0369623655914,33.347446236559136,39.5255376344086,25.716397849462364,27.243279569892472,15.506048387096774,15.874327956989248,16.086021505376344,17.243951612903224,21.788306451612904,14.540322580645162,42.05846774193548,4.165994623655914,15.13978494623656,28.829301075268816,15.643817204301076,30.013440860215052,57.36357526881721,61.70631720430107,60.108198924731184,75.59341397849462,60.046370967741936
201608,39.5255376344086,34.74731182795699,40.74529569892473,39.233198924731184,38.983870967741936,37.62970430107527,42.751344086021504,38.92741935483871,18.420026881720432,44.57935277088503,40.2244623655914,38.14247311827957,40.92741935483871,43.755376344086024,39.65725806451613,40.361559139784944,29.518145161290324,27.87701612903226,9.093413978494624,18.033602150537636,14.366263440860216,18.719086021505376,26.539650537634408,8.694220430107526,38.581989247311824,3.974462365591398,13.670698924731182,36.630376344086024,15.209677419354838,28.063844086021504,59.77150537634409,56.66868279569893,63.52889784946237,78.59744623655914,62.14045698924731
201609,50.55555555555556,47.0,51.9375,50.388888888888886,48.53263888888889,46.2375,48.72986111111111,46.456944444444446,24.242361111111112,56.1596688034188,49.84583333333333,44.83680555555556,53.91736111111111,57.89652777777778,44.915277777777774,51.44097222222222,34.84722222222222,36.91388888888889,27.556944444444444,24.604861111111113,14.845138888888888,23.931944444444444,30.634027777777778,12.395833333333334,39.21046109240554,5.069444444444445,15.339583333333334,44.94305555555555,16.947222222222223,48.44583333333333,68.75208333333333,66.22777777777777,73.74097222222223,80.16180555555556,68.78958333333334
201610,64.31317204301075,53.067876344086024,63.87231182795699,60.97513440860215,63.98991935483871,52.090053763440864,62.55174731182796,54.52284946236559,38.243951612903224,64.33131720430107,60.233870967741936,59.776881720430104,57.715725806451616,55.87231182795699,52.777553763440864,62.252016129032256,48.785618279569896,53.65524193548387,44.766801075268816,39.244623655913976,31.635752688172044,36.55779569892473,40.63911290322581,24.943548387096776,49.52497194163861,10.819220430107526,29.668010752688172,54.196908602150536,23.680779569892472,54.009408602150536,78.86693548387096,71.45430107526882,81.36424731182795,72.72177419354838,71.0497311827957
