month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201601,99.38911290322581,100.89381720430107,95.16196236559139,102.94086021505376,96.98790322580645,97.83602150537635,94.45564516129032,117.61021505376344,77.03360215053763,113.60349462365592,108.80443548387096,106.40927419354838,142.31182795698925,144.22782258064515,125.40120967741936,115.34475806451613,96.23319892473118,82.78225806451613,93.15188172043011,114.84475806451613,81.1760752688172,78.69959677419355,84.35215053763442,81.4133064516129,64.69287634408602,56.05981182795699,96.12768817204301,150.84005376344086,164.21975806451613,229.2654569892473,104.52217741935483,114.45228494623656,105.82459677419355,120.12903225806451,108.8877688172043
201602,66.04094827586206,68.48132183908046,62.04022988505747,70.1889367816092,66.92169540229885,64.22198275862068,65.20977011494253,69.10201149425288,51.247126436781606,79.46192528735632,64.96336206896552,67.14942528735632,93.30697391688771,95.26508620689656,79.00862068965517,79.11063218390805,68.71192528735632,61.63577586206897,57.23922413793103,76.01580459770115,56.94827586206897,55.44899425287356,60.133620689655174,57.29669540229885,48.29022988505747,40.29525862068966,59.45905172413793,97.83477011494253,114.36494252873563,149.59913793103448,69.57040229885058,76.70258620689656,76.54310344827586,82.41020114942529,67.99353448275862
201603,137.00672043010752,126.72379032258064,130.99529569892474,126.9986559139785,137.42271505376345,126.38911290322581,130.44354838709677,143.76209677419354,123.2741935483871,141.43077956989248,134.3393817204301,138.48051075268816,122.23904052936311,139.23991935483872,137.36895161290323,129.02352150537635,127.62029569892474,108.50470430107526,119.88844086021506,121.75806451612904,112.9872311827957,108.14381720430107,122.0100806451613,119.40053763440861,94.43481182795699,97.53024193548387,111.3508064516129,141.23655913978496,162.68279569892474,148.36962365591398,132.21975806451613,137.78293010752688,140.73319892473117,142.2654569892473,134.5215053763441
201604,111.38402777777777,101.71319444444444,110.25833333333334,100.4,104.0736111111111,108.09097222222222,99.75138888888888,107.62222222222222,96.59097222222222,108.25277777777778,104.64652777777778,111.74166666666666,103.75972222222222,107.80902777777777,107.43680555555555,103.86180555555555,108.58541666666666,94.21041666666666,91.37847222222223,99.82013888888889,93.13194444444444,97.3638888888889,93.31041666666667,101.01736111111111,89.60138888888889,92.76944444444445,88.80069444444445,105.90416666666667,106.19583333333334,100.56111111111112,106.23472222222222,106.34305555555555,110.40694444444445,120.80277777777778,114.7076388888889
201605,96.79637096774194,85.31586021505376,93.73655913978494,91.875,84.5752688172043,87.72849462365592,81.17876344086021,94.54009856630823,81.39637096774194,94.09811827956989,91.20040322580645,97.77352150537635,87.72311827956989,95.08064516129032,87.0241935483871,87.85147849462365,81.17137096774194,81.64260752688172,88.3239247311828,81.36626344086021,82.75940860215054,87.16666666666667,88.13037634408602,85.42809139784946,88.86088709677419,73.1774193548387,70.81155913978495,96.25268817204301,97.3508064516129,85.02983870967742,98.45228494623656,91.64381720430107,97.57325268817205,97.0225806451613,98.49731182795699
201606,91.1451388888889,91.40972222222223,94.99583333333334,94.90972222222223,87.1625,90.47222222222223,86.7388888888889,85.52314814814814,84.68069444444444,97.92152777777778,88.97972222222222,97.7,95.11111111111111,93.33472222222223,98.55486111111111,103.52777777777777,83.85555555555555,79.53527777777778,82.07222222222222,89.37569444444445,77.48402777777778,84.42222222222222,75.96944444444445,78.02083333333333,80.97013888888888,65.58125,85.09888888888888,98.61805555555556,105.79097222222222,83.78722222222223,91.95902777777778,92.55972222222222,90.6986111111111,100.69819444444444,93.73194444444445
201607,101.03094910591471,98.87551581843191,105.59147180192572,103.06396148555709,104.35419532324622,99.60660247592847,99.17056396148556,98.10935350756533,93.75515818431911,93.39064649243467,100.36519944979368,104.30949105914718,103.69188445667125,97.15749656121045,99.84319119669877,102.07290233837689,91.5041265474553,81.44704264099038,82.07290233837689,87.6334250343879,84.88445667125173,89.47524071526823,86.37276478679505,82.79023383768913,88.06671251719395,79.66918844566713,84.9656121045392,107.04883081155434,97.42365887207703,92.15887207702889,99.7152682255846,104.31774415405778,102.767537826685,110.54470426409904,97.83287482806053
201608,76.43481182795699,74.95228494623656,76.47513440860214,77.45228494623656,71.90658602150538,75.64784946236558,71.15188172043011,80.23790322580645,67.17069892473118,74.93077956989248,74.65255376344086,78.9872311827957,74.69220430107526,79.18077956989248,82.85483870967742,78.67674731182795,71.40591397849462,60.410618279569896,64.90994623655914,67.06653225806451,64.61626344086021,59.207661290322584,66.19354838709677,58.056451612903224,77.50268817204301,52.413306451612904,58.340725806451616,84.87432795698925,73.56182795698925,71.25672043010752,79.63911290322581,81.50403225806451,79.2614247311828,89.5611559139785,78.31653225806451
201609,85.19652777777777,80.64166666666667,82.24722222222222,83.38263888888889,80.85138888888889,85.09236111111112,77.51736111111111,82.49444444444444,65.71319444444444,84.38888888888889,82.69097222222223,89.92777777777778,81.01319444444445,87.31597222222223,91.05625,92.55416666666666,78.00902777777777,64.83819444444444,73.79166666666667,69.76458333333333,63.72361111111111,63.56319444444444,62.61666666666667,62.30833333333333,47.7935489150767,55.013194444444444,64.03611111111111,96.36180555555555,82.02291666666666,85.88125,86.81527777777778,89.02430555555556,88.75486111111111,93.4173611111111,90.51041666666667
201610,125.04166666666667,113.42137096774194,118.59475806451613,113.77284946236558,116.95161290322581,118.76747311827957,113.77284946236558,107.4489247311828,94.21370967741936,120.8239247311828,117.42069892473118,126.62970430107526,116.76344086021506,103.08870967741936,118.14986559139786,117.80779569892474,115.05846774193549,111.20766129032258,104.0739247311828,102.91129032258064,108.12163978494624,106.32325268817205,102.8635752688172,98.19623655913979,39.94837261503928,91.47110215053763,91.81653225806451,118.79569892473118,102.24395161290323,119.26344086021506,121.19422043010752,121.18145161290323,125.08803763440861,128.84744623655914,124.32325268817205
201611,140.46041666666667,130.6375,139.05208333333334,137.91458333333333,131.01944444444445,136.2513888888889,130.02291666666667,134.77430555555554,104.78830128205128,147.58125,137.84444444444443,137.40902777777777,149.91180555555556,163.1159722222222,136.20902777777778,140.98125,124.85763888888889,114.77152777777778,117.68541666666667,120.96944444444445,110.60972222222222,111.34027777777777,98.81875,103.44027777777778,46.52076318742986,99.22152777777778,139.01736111111111,166.22222222222223,176.05972222222223,176.66736111111112,143.4048611111111,141.59375,137.9597222222222,152.21041666666667,148.30694444444444
201612,175.3108504398827,168.75879765395894,168.82551319648093,179.90322580645162,160.28592375366568,171.94428152492668,154.06378299120234,153.44354838709677,127.78947665237988,186.43475073313783,172.6275659824047,164.20087976539588,195.3409090909091,212.66788856304984,172.08357771260998,182.566715542522,148.10263929618768,139.61217008797655,135.14369501466277,150.08064516129033,120.91348973607037,122.94208211143695,114.9816715542522,120.09237536656892,88.36599129121123,90.92302052785924,178.4875366568915,236.06524926686217,242.3115835777126,250.36950146627566,179.56231671554252,186.86436950146629,170.82184750733137,191.07038123167155,182.38196480938416
