date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160101,3.8333333333333335,3.7916666666666665,5.25,12.458333333333334,10.666666666666666,30.75,4.916666666666667,2.0,8.791666666666666,3.5416666666666665,7.291666666666667,6.916666666666667,3.8333333333333335,12.166666666666666,5.458333333333333,3.625,8.6875,3.75,8.625,17.333333333333332,4.75,10.208333333333334,16.208333333333332,4.625,4.333333333333333,13.791666666666666,3.875,14.083333333333334,5.333333333333333,2.0,2.7916666666666665,2.5833333333333335,3.5833333333333335,8.458333333333334,2.2083333333333335
20160102,4.75,5.208333333333333,4.291666666666667,11.583333333333334,14.3125,29.75,5.5,2.0,10.0,4.458333333333333,36.875,17.708333333333332,11.833333333333334,14.083333333333334,4.375,2.375,8.833333333333334,6.25,18.25,16.625,5.166666666666667,11.083333333333334,17.791666666666668,4.916666666666667,7.25,20.666666666666668,12.583333333333334,16.458333333333332,4.583333333333333,2.0,2.0416666666666665,2.0,2.0833333333333335,8.833333333333334,2.1666666666666665
20160103,11.083333333333334,13.083333333333334,9.666666666666666,15.416666666666666,13.833333333333334,29.291666666666668,6.625,2.0,12.125,6.916666666666667,11.25,7.458333333333333,5.916666666666667,15.666666666666666,12.541666666666666,10.666666666666666,9.6875,6.541666666666667,7.708333333333333,21.875,6.25,13.625,34.166666666666664,10.916666666666666,17.833333333333332,13.875,4.875,17.583333333333332,5.0,2.125,7.416666666666667,8.458333333333334,5.5,6.541666666666667,5.208333333333333
20160104,46.25,44.0,39.166666666666664,42.291666666666664,47.416666666666664,55.0,34.583333333333336,2.0,52.125,26.916666666666668,29.875,45.083333333333336,17.5,30.0,34.083333333333336,31.333333333333332,38.166666666666664,47.666666666666664,49.166666666666664,59.166666666666664,32.583333333333336,63.75,60.875,71.625,56.791666666666664,50.75,43.208333333333336,26.416666666666668,29.270833333333332,2.0,40.708333333333336,35.541666666666664,26.375,9.75,36.666666666666664
20160105,29.291666666666668,28.791666666666668,23.166666666666668,27.375,35.166666666666664,41.25,22.270833333333332,2.0,40.145833333333336,13.833333333333334,29.458333333333332,34.416666666666664,25.541666666666668,30.666666666666668,25.0,25.416666666666668,43.416666666666664,42.166666666666664,33.208333333333336,60.875,23.041666666666668,39.041666666666664,41.083333333333336,57.625,50.75,39.541666666666664,35.708333333333336,28.708333333333332,21.166666666666668,2.0,23.583333333333332,20.604166666666668,15.916666666666666,10.583333333333334,28.583333333333332
20160106,31.333333333333332,30.166666666666668,23.958333333333332,29.083333333333332,36.3125,40.166666666666664,23.916666666666668,2.0,42.541666666666664,13.458333333333334,28.75,36.291666666666664,26.833333333333332,30.708333333333332,28.166666666666668,21.875,38.166666666666664,33.916666666666664,34.25,65.33333333333333,22.833333333333332,43.270833333333336,30.5,54.291666666666664,39.208333333333336,38.666666666666664,50.375,36.25,19.333333333333332,2.0,25.5,20.583333333333332,15.666666666666666,10.041666666666666,31.458333333333332
20160107,46.875,44.541666666666664,32.958333333333336,38.75,48.208333333333336,44.166666666666664,33.75,2.0,59.041666666666664,21.708333333333332,49.166666666666664,55.541666666666664,40.541666666666664,38.5,39.125,34.208333333333336,43.125,41.583333333333336,54.166666666666664,63.166666666666664,29.5,51.375,45.708333333333336,58.916666666666664,50.458333333333336,50.291666666666664,38.0,40.854166666666664,31.541666666666668,2.0,36.708333333333336,31.895833333333332,25.541666666666668,10.833333333333334,44.208333333333336
20160108,33.833333333333336,35.875,25.166666666666668,30.791666666666668,40.083333333333336,35.083333333333336,24.041666666666668,12.416666666666666,46.458333333333336,16.416666666666668,24.958333333333332,37.791666666666664,12.958333333333334,21.583333333333332,26.416666666666668,28.041666666666668,35.395833333333336,37.458333333333336,46.541666666666664,58.958333333333336,24.958333333333332,46.25,37.583333333333336,60.125,46.666666666666664,48.0,53.458333333333336,36.708333333333336,12.75,2.0,29.708333333333332,24.291666666666668,23.458333333333332,9.291666666666666,21.0
20160109,9.0,11.041666666666666,8.041666666666666,15.458333333333334,15.75,17.166666666666668,6.208333333333333,7.875,16.375,4.791666666666667,12.0,10.0,6.208333333333333,21.916666666666668,13.291666666666666,8.375,15.458333333333334,9.125,13.916666666666666,31.875,13.416666666666666,18.833333333333332,19.125,27.25,30.6875,37.083333333333336,28.208333333333332,13.791666666666666,13.333333333333334,2.0,7.791666666666667,7.333333333333333,5.020833333333333,8.125,7.583333333333333
20160110,16.458333333333332,15.375,16.375,18.875,24.8125,19.916666666666668,14.583333333333334,9.583333333333334,29.291666666666668,8.25,16.75,20.166666666666668,10.875,22.083333333333332,16.5,11.791666666666666,33.979166666666664,22.875,18.041666666666668,38.416666666666664,26.916666666666668,50.541666666666664,27.291666666666668,42.291666666666664,27.291666666666668,43.166666666666664,28.166666666666668,30.041666666666668,20.125,5.520833333333333,9.25,7.958333333333333,11.125,8.333333333333334,8.416666666666666
20160111,53.75,51.708333333333336,39.708333333333336,48.375,53.520833333333336,51.208333333333336,42.020833333333336,33.208333333333336,61.708333333333336,32.333333333333336,61.458333333333336,54.291666666666664,45.916666666666664,41.083333333333336,42.666666666666664,38.875,59.208333333333336,47.458333333333336,61.625,76.95833333333333,41.458333333333336,61.395833333333336,48.458333333333336,64.58333333333333,52.041666666666664,53.25,46.083333333333336,54.208333333333336,39.375,2.0,44.291666666666664,38.708333333333336,27.895833333333332,18.791666666666668,44.791666666666664
20160112,44.583333333333336,43.583333333333336,32.0,42.958333333333336,48.208333333333336,45.25,35.375,27.666666666666668,65.29166666666667,26.208333333333332,39.833333333333336,50.291666666666664,27.458333333333332,32.541666666666664,36.166666666666664,37.791666666666664,47.791666666666664,43.25,71.0,72.41666666666667,34.125,56.458333333333336,46.333333333333336,66.20833333333333,56.916666666666664,52.583333333333336,52.208333333333336,58.041666666666664,27.625,4.125,37.958333333333336,31.625,21.583333333333332,24.520833333333332,37.0
20160113,30.75,22.583333333333332,21.416666666666668,20.625,35.958333333333336,32.791666666666664,22.375,29.375,57.333333333333336,11.416666666666666,27.833333333333332,40.520833333333336,6.625,17.125,14.75,30.416666666666668,46.375,44.458333333333336,47.25,66.70833333333333,23.333333333333332,41.125,59.6875,72.45833333333333,62.583333333333336,48.166666666666664,47.25,33.791666666666664,25.291666666666668,6.291666666666667,19.25,13.208333333333334,17.041666666666668,8.958333333333334,29.791666666666668
20160114,18.791666666666668,16.5,12.916666666666666,15.625,27.145833333333332,18.791666666666668,15.125,27.604166666666668,46.75,9.25,31.875,19.708333333333332,15.5,21.083333333333332,14.666666666666666,10.583333333333334,18.791666666666668,27.083333333333332,27.0,34.791666666666664,23.458333333333332,19.708333333333332,60.833333333333336,51.916666666666664,50.75,35.916666666666664,56.208333333333336,27.875,16.0,11.166666666666666,11.041666666666666,10.541666666666666,9.229166666666666,10.416666666666666,16.3125
20160115,11.625,10.770833333333334,9.541666666666666,13.083333333333334,14.791666666666666,20.208333333333332,7.854166666666667,4.75,19.416666666666668,8.791666666666666,16.125,24.583333333333332,7.833333333333333,20.791666666666668,17.666666666666668,10.125,12.583333333333334,9.875,17.541666666666668,29.166666666666668,11.583333333333334,18.375,17.708333333333332,26.125,16.166666666666668,27.666666666666668,10.541666666666666,18.916666666666668,14.916666666666666,5.708333333333333,7.375,6.333333333333333,7.291666666666667,9.833333333333334,4.958333333333333
20160116,8.541666666666666,7.458333333333333,8.625,6.916666666666667,10.145833333333334,16.125,6.916666666666667,4.125,9.625,5.375,9.75,8.833333333333334,5.166666666666667,12.833333333333334,11.75,3.9583333333333335,9.75,7.583333333333333,8.625,16.916666666666668,3.625,8.875,13.0,7.416666666666667,6.208333333333333,6.791666666666667,16.833333333333332,6.75,13.875,3.875,3.9166666666666665,4.958333333333333,4.333333333333333,6.166666666666667,3.2083333333333335
20160117,50.75,52.083333333333336,44.416666666666664,50.875,49.666666666666664,50.583333333333336,47.4375,35.333333333333336,63.166666666666664,34.666666666666664,52.958333333333336,46.833333333333336,46.083333333333336,43.375,50.75,36.666666666666664,46.75,45.125,57.416666666666664,59.666666666666664,31.791666666666668,49.791666666666664,54.583333333333336,60.791666666666664,54.125,45.666666666666664,37.791666666666664,44.333333333333336,47.25,25.479166666666668,46.125,40.333333333333336,32.104166666666664,28.583333333333332,44.166666666666664
20160118,55.125,60.208333333333336,50.333333333333336,59.75,45.833333333333336,57.375,51.958333333333336,36.791666666666664,72.625,36.166666666666664,58.583333333333336,55.25,53.291666666666664,57.708333333333336,54.083333333333336,50.0,52.083333333333336,46.666666666666664,105.625,82.04166666666667,49.333333333333336,67.125,71.79166666666667,72.79166666666667,63.333333333333336,52.833333333333336,66.16666666666667,71.58333333333333,67.625,41.916666666666664,52.125,47.875,37.145833333333336,32.5,51.5
20160119,14.291666666666666,16.458333333333332,13.458333333333334,16.041666666666668,17.166666666666668,18.916666666666668,11.541666666666666,7.791666666666667,24.416666666666668,9.75,18.583333333333332,21.458333333333332,16.125,19.666666666666668,17.541666666666668,13.375,26.25,19.75,92.89583333333333,43.75,23.875,34.8125,38.083333333333336,31.291666666666668,41.416666666666664,44.375,36.375,34.833333333333336,31.458333333333332,18.291666666666668,10.041666666666666,10.479166666666666,4.864583333333333,9.958333333333334,10.041666666666666
20160120,6.208333333333333,3.7916666666666665,2.75,4.875,11.770833333333334,11.916666666666666,3.7083333333333335,3.9583333333333335,8.791666666666666,2.0416666666666665,7.0,9.166666666666666,3.7916666666666665,8.666666666666666,5.583333333333333,2.0833333333333335,7.25,6.958333333333333,131.9618794326241,19.25,7.833333333333333,10.416666666666666,14.125,10.791666666666666,7.0,26.333333333333332,16.041666666666668,16.041666666666668,6.479166666666667,2.0,2.0,2.0,2.8645833333333335,6.833333333333333,3.6666666666666665
20160121,6.583333333333333,4.041666666666667,4.125,3.4166666666666665,11.0,10.208333333333334,3.7916666666666665,2.4166666666666665,11.416666666666666,2.6666666666666665,7.708333333333333,10.541666666666666,3.0833333333333335,6.708333333333333,7.458333333333333,3.4166666666666665,9.0,10.125,116.70212765957446,17.041666666666668,3.5416666666666665,11.875,27.0,12.930555555555555,24.916666666666668,10.75,4.166666666666667,36.791666666666664,12.25,3.5833333333333335,2.5833333333333335,2.5,2.5833333333333335,2.9583333333333335,3.0833333333333335
20160122,55.958333333333336,58.375,53.708333333333336,58.375,58.25,57.791666666666664,54.708333333333336,36.458333333333336,75.25,48.75,60.083333333333336,61.25,60.291666666666664,56.625,58.166666666666664,47.875,53.0,47.25,60.62765957446808,72.08333333333333,51.666666666666664,62.625,72.08333333333333,69.13194444444444,64.5,54.416666666666664,60.625,69.0,70.41666666666667,53.479166666666664,55.291666666666664,52.5,36.416666666666664,36.625,51.666666666666664
20160123,58.666666666666664,58.5,48.958333333333336,55.708333333333336,56.75,57.291666666666664,51.666666666666664,37.625,64.33333333333333,51.458333333333336,68.16666666666667,55.333333333333336,57.791666666666664,48.333333333333336,52.083333333333336,54.25,63.375,56.0,49.875,86.16666666666667,45.958333333333336,69.29166666666667,68.25,72.16666666666667,61.708333333333336,50.375,57.958333333333336,53.0,53.25,46.5,54.125,49.333333333333336,38.083333333333336,37.5,47.625
20160124,46.333333333333336,46.958333333333336,41.833333333333336,45.458333333333336,52.166666666666664,53.458333333333336,43.541666666666664,38.166666666666664,66.0,40.833333333333336,51.875,59.041666666666664,38.875,43.041666666666664,44.916666666666664,49.541666666666664,56.708333333333336,45.916666666666664,48.375,86.08333333333333,39.541666666666664,69.125,68.0,71.95833333333333,63.0,53.875,61.958333333333336,58.041666666666664,39.75,29.458333333333332,43.458333333333336,38.375,30.5,29.916666666666668,53.625
20160125,34.875,21.958333333333332,23.291666666666668,23.333333333333332,47.791666666666664,38.625,20.104166666666668,32.041666666666664,54.729166666666664,13.458333333333334,41.708333333333336,44.25,16.270833333333332,24.583333333333332,20.791666666666668,36.125,46.75,44.083333333333336,55.854166666666664,76.83333333333333,26.916666666666668,39.75,52.125,68.41666666666667,56.583333333333336,53.125,51.8125,35.958333333333336,28.958333333333332,18.375,19.0,16.041666666666668,23.333333333333332,9.083333333333334,40.958333333333336
20160126,39.916666666666664,39.416666666666664,35.25,40.083333333333336,48.6875,38.583333333333336,38.583333333333336,33.895833333333336,68.25,25.0,55.708333333333336,46.041666666666664,36.416666666666664,38.583333333333336,39.875,37.666666666666664,42.458333333333336,33.625,41.458333333333336,68.0,39.833333333333336,28.375,56.458333333333336,63.458333333333336,48.791666666666664,46.916666666666664,64.39492753623189,47.625,32.375,26.125,36.541666666666664,30.583333333333332,31.041666666666668,20.833333333333332,40.208333333333336
