month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201701,62.14264919941776,69.8068755886634,70.08202757085367,70.44347404172731,69.14046579330422,65.76055312954877,72.72377772069527,72.863173216885,49.88791848617176,71.38573508005823,61.56622998544396,67.84279475982532,70.89082969432314,77.27802037845706,75.42721979621543,71.33260553129548,59.172489082969435,53.00727802037846,57.80276564774381,50.93085880640466,41.62954876273653,42.02037845705968,46.62590975254731,37.286026200873366,45.019650655021834,21.2962154294032,44.267103347889375,74.18267831149927,54.4061135371179,70.47598253275109,83.67394468704512,77.43813682678312,78.22998544395924,84.49854439592431,65.35880640465793
201702,52.35804416403786,57.303906105028766,59.4923455186491,57.9074658254469,61.42192429022082,51.003943217665615,64.58953423640749,74.94479495268139,34.56940063091483,68.0031545741325,46.74369085173502,55.448738170347006,61.74290220820189,60.36277602523659,61.904574132492115,60.12223974763407,50.861198738170344,46.89589905362776,46.51735015772871,37.05362776025237,37.17192429022082,37.68296529968454,47.16798107255521,28.13722397476341,46.34148264984227,14.627105277228251,13.316246056782335,62.28943217665615,41.095425867507885,70.87933753943217,79.92271293375394,67.72003154574132,72.6916403785489,77.1813880126183,58.305993690851736
201703,48.374800637958536,50.665071770334926,52.61244019138756,52.61562998405104,59.39393939393939,44.62280701754386,59.72328548644338,49.188995215311,33.006379585326954,64.12918660287082,42.77591706539075,54.6244019138756,55.33971291866029,53.77272727272727,54.98724082934609,55.39314194577352,51.21132376395534,45.86124401913876,50.97687400318979,31.211323763955342,33.14912280701754,44.188506456757736,39.99681020733652,28.75677830940989,49.324561403508774,14.903373611223746,23.873205741626794,61.08054226475279,37.58054226475279,67.57974481658692,70.46969696969697,65.09649122807018,79.15948963317385,78.38915470494418,58.3421052631579
201704,51.61018237082067,48.47036474164134,51.8548632218845,50.005319148936174,55.53419452887538,47.31231003039514,60.11626139817629,48.32674772036474,31.4080547112462,62.10182370820669,39.43844984802432,51.37689969604863,52.59422492401216,51.08434650455927,55.62310030395137,53.82370820668693,49.514437689969604,42.6580547112462,50.13145896656535,29.158814589665653,27.03419452887538,43.3165751544269,36.29483282674772,24.874620060790274,42.819148936170215,16.47340425531915,23.003039513677813,52.52203647416413,28.848024316109424,57.03115501519757,72.49088145896657,63.94908814589666,87.52051671732522,80.580547112462,59.7484802431611
201705,39.108695652173914,37.93913043478261,39.11195652173913,38.71195652173913,42.08152173913044,36.928260869565214,50.47608695652174,37.51195652173913,26.161956521739132,49.54347826086956,28.56195652173913,40.427173913043475,40.56956521739131,39.47282608695652,43.23804347826087,41.233695652173914,34.12282608695652,36.46739130434783,36.20434782608696,24.60108695652174,22.815217391304348,33.469565217391306,34.982608695652175,23.151086956521738,46.53152173913043,15.808695652173913,19.828260869565216,45.51413043478261,20.694565217391304,49.33152173913044,71.79565217391304,55.93369565217391,78.3195652173913,79.61630434782609,51.72282608695652
201706,37.59722222222222,31.10014619883041,33.94298245614035,37.19444444444444,41.784356725146196,40.328947368421055,44.900584795321635,35.348684210526315,24.055555555555557,46.61330409356725,27.475877192982455,45.90350877192982,39.94590643274854,37.5562865497076,39.301169590643276,41.10672514619883,36.95614035087719,35.73757309941521,37.328947368421055,21.464912280701753,16.157894736842106,34.04970760233918,33.2171052631579,18.7843567251462,48.45248538011696,14.117690058479532,18.45906432748538,50.54385964912281,12.815058479532164,73.79935245129464,60.9203216374269,55.55263157894737,78.35087719298245,89.39181286549707,46.506409555522424
201707,37.57091561938959,29.13016157989228,37.01526032315979,35.6032315978456,38.8411131059246,41.97755834829444,43.01885098743268,28.15439856373429,17.789946140035905,36.09335727109515,22.351885098743267,37.1508078994614,33.552962298025136,34.31687612208258,36.54129263913824,27.526391382405745,28.563734290843804,32.086175942549374,23.125673249551166,17.08168761220826,17.118491921005386,24.97935368043088,25.925493716337524,22.21543985637343,47.787253141831236,9.17145421903052,34.34560143626571,43.83034111310592,8.215439856373429,58.51930005146681,52.42998204667864,52.26211849192101,53.85637342908438,69.85362085127342,51.04872521246459
201708,37.83989145183175,35.03799185888738,37.078697421981005,35.506105834464044,41.33242876526459,40.175712347354136,41.46472184531886,25.94979647218453,14.740162822252374,46.05223880597015,20.83649932157395,39.72998643147897,34.852103120759836,36.478290366350066,37.42401628222524,35.6123473541384,29.959972862957937,29.702170963364992,23.80122116689281,17.096336499321573,11.509497964721845,21.97761194029851,26.791044776119403,14.527137042062416,46.29375848032564,9.27069199457259,14.07055630936228,31.478290366350066,10.040027137042063,38.872876994338654,48.7876526458616,51.29782903663501,55.76526458616011,57.44690265486726,53.776086730908936
201709,52.65807799442897,45.35654596100279,53.949860724233986,53.227715877437326,55.690111420612816,58.58704735376045,58.325905292479106,37.73050139275766,28.435236768802227,62.91295264623955,36.40877437325905,58.34470752089136,55.83286908077994,55.93175487465181,54.81894150417827,56.57660167130919,46.73259052924791,37.70891364902507,39.5208913649025,25.059888579387188,18.756963788300837,37.53899721448468,38.48676880222841,20.055710306406684,52.709610027855156,14.905988857938718,20.045961002785514,39.43523676880223,15.301532033426184,32.963346030389786,69.86142061281338,70.4958217270195,73.83147632311977,52.618362831858406,80.00557103064067
201710,50.68016194331984,39.756410256410255,53.18758434547908,50.203778677462886,53.00472334682861,54.38798920377868,51.73549257759784,35.071524966261805,30.879217273954115,55.22672064777328,44.767881241565455,49.163967611336034,51.690958164642375,49.13630229419703,50.86909581646424,53.97638326585695,41.18016194331984,38.17611336032389,39.8421052631579,32.616059379217276,27.097165991902834,31.965587044534413,31.369095816464238,23.91430499325236,41.802968960863694,15.454790823211876,23.264507422402158,35.723346828609984,18.332995951417004,32.19028340080972,61.985155195681514,66.1221322537112,66.02091767881241,68.76340272055224,63.97300944669366
201711,53.24439775910364,47.161764705882355,53.839635854341736,53.7359943977591,55.109243697478995,57.331932773109244,53.86484593837535,40.002100840336134,34.20378151260504,59.50770308123249,68.96428571428571,45.463585434173666,57.58473389355742,56.63305322128851,56.38515406162465,58.82913165266106,44.19887955182073,41.44747899159664,43.846638655462186,35.28851540616247,32.648459383753504,38.7766106442577,37.35434173669468,29.1218487394958,44.12324929971989,19.957282913165265,25.644257703081234,48.95658263305322,34.67121848739496,42.84313725490196,60.14985994397759,62.510504201680675,62.51190476190476,74.35014005602241,67.2093837535014
201712,52.78175675675676,50.696621621621624,51.275,52.34527027027027,51.96351351351351,52.85945945945946,52.80202702702703,40.73175675675676,27.0,59.270270270270274,48.331756756756754,50.60337837837838,58.95,56.01418918918919,56.51486486486486,57.08108108108108,46.11283783783784,38.388513513513516,43.38108108108108,36.462162162162166,31.895945945945947,39.20810810810811,32.417567567567566,30.96554054054054,39.19054054054054,18.04391891891892,34.244594594594595,58.75810810810811,41.98175675675676,53.05135135135135,59.54459459459459,57.247297297297294,57.38716216216216,73.87297297297297,64.09662162162162
