month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201901,83.74661246612466,93.44715447154472,84.07046070460704,91.73644986449864,81.55555555555556,82.3069105691057,81.07317073170732,72.86924119241192,,93.30420054200542,82.15921409214093,83.539972899729,98.42073170731707,112.64566395663957,94.16124661246613,89.33130081300813,67.96273712737127,64.35772357723577,69.1449864498645,69.63888888888889,54.73848238482385,54.05623306233063,83.03387533875339,60.3780487804878,74.86924119241192,46.91124661246612,71.04742547425474,120.62466124661246,149.8089430894309,136.58130081300814,85.92344173441734,89.77371273712737,80.80013550135502,101.96341463414635,85.3970189701897
201902,79.73123123123123,88.7987987987988,81.95795795795796,87.17867867867868,81.38888888888889,85.33708708708708,82.49249249249249,81.26126126126127,,89.98948948948949,81.33183183183183,79.14414414414415,98.32282282282283,97.62837837837837,89.87162162162163,88.02102102102103,75.06156156156156,67.2957957957958,73.52627627627628,77.53303303303304,58.20645645645646,61.6448948948949,75.21996996996997,58.71621621621622,70.41141141141141,53.63513513513514,79.31231231231232,119.97747747747748,135.63813813813815,128.75075075075074,85.27027027027027,82.97597597597597,88.51351351351352,100.16591591591592,90.31831831831832
201903,84.39703903095558,81.55518169582773,82.06325706594886,84.59017496635262,85.91251682368775,82.50538358008076,85.55248990578735,97.96164199192464,,87.31965006729475,79.2955792525106,86.33512786002692,86.70053835800807,83.10834454912516,77.93808882907133,82.83512786002692,88.70323014804845,78.91251682368775,81.70861372812921,82.28061911170929,78.16487213997308,82.39771197846568,85.34791386271871,78.7449528936743,82.88156123822341,73.51749663526245,88.76985195154778,93.98586810228802,96.50942126514131,97.38694481830417,86.00269179004037,85.64602960969044,84.80955585464334,90.80619111709287,85.31965006729475
201904,87.50069541029207,84.14742698191934,82.87552155771905,86.05215577190542,86.69193324061196,86.40751043115438,88.6105702364395,98.30250347705146,,88.76425591098749,81.11736386006206,88.68150208623088,85.5452016689847,84.33310152990265,81.96870653685674,90.60570236439499,86.76425591098749,83.50904033379695,94.91515994436718,79.63977746870654,80.56397774687065,79.09179415855354,86.28859527121001,83.72531293463143,91.86787204450626,74.51112656467316,99.06258692628651,92.54172461752434,96.46314325452016,100.00973574408901,84.81502086230876,88.59457579972184,86.0730180806676,93.79694019471488,91.40403337969401
201905,73.25302826379543,70.20592193808884,71.25975773889637,70.73418573351279,73.6971736204576,73.63324360699865,71.15006729475101,77.70592193808884,,75.91049798115748,71.10834454912516,78.11440107671602,71.83109017496635,73.66419919246299,72.73755047106326,76.16150740242261,71.76446837146703,66.47308209959623,70.73553162853297,71.00538358008076,60.267160161507405,61.78196500672947,63.244952893674295,61.5114401076716,68.94347240915208,60.104306864064604,85.13324360699865,79.98990578734859,78.03701211305518,82.25168236877523,70.09555854643338,76.64468371467025,67.94481830417227,74.29811574697173,83.98452220726783
201906,73.78681626928471,72.88779803646564,73.0,69.87587657784012,74.20757363253857,76.48807854137448,72.18793828892005,72.34081346423562,,74.35694249649369,76.83870967741936,69.78892005610098,78.55539971949509,74.4586255259467,74.05399719495091,79.53997194950912,72.82047685834502,65.7054698457223,70.71037868162693,72.05329593267882,63.23842917251052,65.80224403927069,64.9929873772791,60.70967741935484,63.84151472650771,65.75525946704067,77.226507713885,80.68092566619916,80.91164095371668,76.52173913043478,68.47194950911641,67.1374474053296,70.57573632538569,66.86605890603086,67.0210378681627
201907,68.5521978021978,69.03021978021978,70.78708791208791,66.1146978021978,67.67582417582418,70.31593406593407,64.86401098901099,63.574175824175825,,70.83035714285714,67.36538461538461,64.25,68.4423076923077,67.43887362637362,66.39285714285714,74.26648351648352,62.99038461538461,57.63873626373626,61.276785714285715,60.392857142857146,54.5,54.559065934065934,57.90521978021978,54.402472527472526,56.752747252747255,51.98076923076923,70.45604395604396,76.86950549450549,72.46497252747253,66.23557692307692,66.97733516483517,60.480082417582416,63.24107142857143,57.157967032967036,60.217032967032964
201908,50.36944444444445,48.43125,47.31597222222222,45.80763888888889,46.25625,48.703472222222224,45.68125,45.12222222222222,,50.31388888888889,42.25138888888889,45.614583333333336,46.17986111111111,48.97083333333333,47.169444444444444,52.50833333333333,44.50763888888889,41.69305555555555,40.669444444444444,41.38125,38.675,40.47083333333333,45.0375,38.81180555555556,42.98888888888889,35.97222222222222,51.14513888888889,52.575,45.571527777777774,46.96041666666667,49.43958333333333,47.93819444444444,46.15416666666667,50.06388888888889,47.88125
201909,68.61942675159236,62.47770700636943,63.56210191082803,63.51433121019108,62.703821656050955,66.49044585987261,61.40047770700637,56.33757961783439,,66.62101910828025,54.76910828025478,61.07484076433121,64.22054140127389,63.55732484076433,64.7452229299363,71.7452229299363,62.7109872611465,56.02388535031847,50.371815286624205,61.288216560509554,50.3312101910828,53.65127388535032,60.31687898089172,53.09076433121019,53.232484076433124,49.695859872611464,72.96735668789809,73.0875796178344,62.85191082802548,64.03980891719745,63.95064120031336,63.47531847133758,61.79299363057325,66.56369426751593,64.14092356687898
201910,69.21489361702127,63.60283687943262,66.65673758865248,66.89787234042554,65.81914893617021,67.13191489361702,64.71205673758865,63.35035460992908,,70.85390070921986,58.78936170212766,69.95886524822696,72.03829787234042,67.1063829787234,64.01560283687944,73.30496453900709,63.03333333333333,58.222695035460994,56.90567375886525,62.96028368794326,53.249645390070924,58.740425531914894,58.06666666666667,55.771631205673756,75.71985815602837,52.05815602836879,71.77446808510638,75.30496453900709,68.05531914893616,71.15531914893617,70.31205294496908,68.50851063829788,67.07234042553192,72.2127659574468,65.57872340425531
