date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210217,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,24.125,24.833333333333332,24.958333333333332,24.625,21.041666666666668,22.583333333333332,24.833333333333332,23.833333333333332,27.208333333333332,23.083333333333332,26.25,25.458333333333332,21.708333333333332,23.166666666666668,23.708333333333332,23.208333333333332,23.708333333333332,22.958333333333332,23.541666666666668,20.583333333333332,22.0,21.75,22.291666666666668,21.416666666666668,20.958333333333332,21.333333333333332,20.125,23.208333333333332,24.291666666666668,24.041666666666668,27.75,27.541666666666668,27.916666666666668,28.416666666666668,27.0
20210218,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,45.31818181818182,46.13636363636363,41.13636363636363,44.54545454545455,38.36363636363637,43.77272727272727,38.5,34.04545454545455,48.36363636363637,40.54545454545455,40.13636363636363,37.04545454545455,25.09090909090909,30.636363636363637,28.363636363636363,29.318181818181817,28.454545454545453,27.772727272727273,28.818181818181817,30.772727272727273,30.5,36.86363636363637,33.77272727272727,33.36363636363637,33.63636363636363,44.45454545454545,43.22727272727273,59.59090909090909,51.27272727272727,49.95454545454545,52.81818181818182,39.09090909090909,39.36363636363637,51.95454545454545,40.72727272727273
20210219,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,68.95833333333333,68.5,63.25,69.875,63.583333333333336,68.125,63.5,59.958333333333336,77.54166666666667,64.66666666666667,70.25,59.333333333333336,58.875,63.708333333333336,65.125,64.66666666666667,63.0,59.041666666666664,53.041666666666664,64.16666666666667,65.95833333333333,84.0,87.625,61.375,68.08333333333333,72.45833333333333,70.41666666666667,87.75,86.875,81.70833333333333,102.70833333333333,58.75,58.583333333333336,83.66666666666667,81.16666666666667
20210220,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,77.95652173913044,72.17391304347827,74.26086956521739,78.30434782608695,71.04347826086956,75.6086956521739,72.47826086956522,59.391304347826086,80.8695652173913,71.69565217391305,69.65217391304348,66.21739130434783,62.21739130434783,63.608695652173914,66.17391304347827,78.6086956521739,74.17391304347827,67.56521739130434,58.34782608695652,58.30434782608695,58.69565217391305,64.21739130434783,80.8695652173913,75.6086956521739,74.6086956521739,83.69565217391305,84.73913043478261,92.08695652173913,85.04347826086956,66.78260869565217,111.78260869565217,62.56521739130435,66.08695652173913,81.30434782608695,61.47826086956522
20210221,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,124.875,114.83333333333333,113.79166666666667,121.41666666666667,122.16666666666667,121.70833333333333,111.66666666666667,107.375,120.33333333333333,120.91666666666667,113.70833333333333,110.875,124.25,130.41666666666666,130.95833333333334,163.125,129.91666666666666,106.75,106.91666666666667,110.70833333333333,114.08333333333333,120.04166666666667,118.83333333333333,116.0,115.54166666666667,129.04166666666666,128.29166666666666,116.625,134.04166666666666,133.5,149.45833333333334,121.04166666666667,127.58333333333333,114.375,119.54166666666667
20210222,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,64.45833333333333,62.041666666666664,62.208333333333336,68.41666666666667,56.208333333333336,61.666666666666664,50.958333333333336,51.708333333333336,63.458333333333336,75.125,57.5,53.458333333333336,35.0,35.083333333333336,35.541666666666664,37.458333333333336,33.625,43.375,41.958333333333336,34.875,35.375,69.33333333333333,62.791666666666664,56.958333333333336,54.625,71.95833333333333,71.95833333333333,68.58333333333333,71.125,69.29166666666667,82.79166666666667,61.708333333333336,58.833333333333336,98.375,107.54166666666667
20210223,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,48.458333333333336,46.166666666666664,42.708333333333336,49.916666666666664,49.125,49.166666666666664,48.0,46.833333333333336,47.708333333333336,48.125,48.041666666666664,45.0,51.458333333333336,54.833333333333336,52.958333333333336,53.916666666666664,51.875,51.041666666666664,49.875,49.75,50.875,47.916666666666664,46.708333333333336,50.833333333333336,51.541666666666664,50.958333333333336,50.5,45.208333333333336,48.416666666666664,47.958333333333336,49.208333333333336,50.666666666666664,49.916666666666664,44.25,47.541666666666664
20210224,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,60.5,56.833333333333336,60.625,59.0,58.375,61.083333333333336,59.583333333333336,66.75,59.458333333333336,52.0,63.083333333333336,56.291666666666664,61.708333333333336,67.45833333333333,62.708333333333336,70.70833333333333,67.08333333333333,62.041666666666664,61.083333333333336,66.33333333333333,64.16666666666667,56.791666666666664,56.375,66.70833333333333,63.583333333333336,59.0,57.708333333333336,51.083333333333336,50.875,53.75,58.958333333333336,64.45833333333333,63.083333333333336,52.5625,58.333333333333336
20210225,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,112.04166666666667,99.29166666666667,110.54166666666667,104.5,111.0,109.125,109.45833333333333,106.91666666666667,109.875,94.375,111.33333333333333,101.91666666666667,93.375,98.95833333333333,90.125,93.125,88.66666666666667,95.75,85.58333333333333,99.70833333333333,100.58333333333333,110.91666666666667,113.875,116.95833333333333,116.125,114.375,113.66666666666667,111.45833333333333,111.08333333333333,115.0,133.125,106.16666666666667,104.0,105.0,94.70833333333333
20210226,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,179.375,167.375,173.08333333333334,177.83333333333334,174.04166666666666,171.75,173.95833333333334,174.20833333333334,171.45833333333334,154.41666666666666,172.29166666666666,162.04166666666666,188.5,186.875,172.04166666666666,133.29166666666666,128.91666666666666,192.08333333333334,176.625,179.375,187.0,190.20833333333334,185.08333333333334,195.875,198.91666666666666,205.20833333333334,172.75,169.79166666666666,159.75,171.0,172.79166666666666,158.91666666666666,151.95833333333334,162.91666666666666,148.79166666666666
20210227,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,142.70833333333334,145.45833333333334,140.625,149.70833333333334,145.41666666666666,143.04166666666666,159.5,181.25,157.45833333333334,164.04166666666666,173.04166666666666,152.0,172.58333333333334,180.54166666666666,167.16666666666666,158.16666666666666,153.79166666666666,182.20833333333334,179.16666666666666,172.125,182.33333333333334,156.79166666666666,157.125,196.875,191.95833333333334,164.54166666666666,155.16666666666666,156.45833333333334,151.29166666666666,141.16666666666666,165.75,169.875,166.79166666666666,165.77083333333334,155.75
20210228,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,125.58333333333333,122.29166666666667,124.16666666666667,128.5,129.79166666666666,127.0,133.91666666666666,153.5,141.875,126.75,136.16666666666666,128.875,151.0,156.54166666666666,152.25,155.16666666666666,146.25,129.0,128.08333333333334,111.125,122.45833333333333,98.625,95.375,131.75,137.875,147.16666666666666,124.33333333333333,134.125,127.54166666666667,132.5,135.45833333333334,142.08333333333334,147.875,138.375,114.66666666666667
20210301,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,32.458333333333336,35.458333333333336,34.458333333333336,37.083333333333336,33.458333333333336,32.833333333333336,34.416666666666664,33.958333333333336,32.083333333333336,32.125,37.208333333333336,33.083333333333336,31.666666666666668,32.833333333333336,38.791666666666664,31.375,30.541666666666668,32.291666666666664,30.666666666666668,27.25,28.25,30.291666666666668,30.625,31.416666666666668,30.0,32.208333333333336,29.083333333333332,35.958333333333336,29.833333333333332,31.333333333333332,31.583333333333332,35.333333333333336,35.375,38.875,35.083333333333336
20210302,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,87.20833333333333,85.70833333333333,85.08333333333333,89.375,82.04166666666667,84.41666666666667,82.66666666666667,84.58333333333333,85.75,80.08333333333333,79.5,82.0,73.125,74.04166666666667,71.33333333333333,66.20833333333333,64.54166666666667,77.33333333333333,72.04166666666667,78.16666666666667,81.54166666666667,88.70833333333333,88.29166666666667,83.16666666666667,80.16666666666667,100.70833333333333,84.70833333333333,93.95833333333333,87.95833333333333,92.58333333333333,100.83333333333333,77.33333333333333,73.08333333333333,87.66666666666667,67.625
20210303,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,152.125,152.0,155.0,159.66666666666666,144.04166666666666,152.5,143.04166666666666,144.0,152.33333333333334,135.29166666666666,152.79166666666666,142.5,144.95833333333334,140.83333333333334,137.70833333333334,111.45833333333333,109.70833333333333,150.9375,142.95833333333334,156.41666666666666,161.95833333333334,165.25,161.70833333333334,168.91666666666666,161.33333333333334,157.20833333333334,158.375,158.29166666666666,152.41666666666666,159.41666666666666,164.25,140.25,133.625,148.5,134.875
20210304,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,205.16666666666666,188.70833333333334,191.29166666666666,200.95833333333334,206.125,192.54166666666666,196.45833333333334,197.58333333333334,197.66666666666666,181.58333333333334,194.45833333333334,189.375,193.08333333333334,197.08333333333334,175.33333333333334,161.25,159.875,216.58333333333334,208.91666666666666,210.33333333333334,220.125,224.54166666666666,219.625,222.625,220.875,213.75,211.5,201.75,199.25,208.08333333333334,192.58333333333334,169.04166666666666,170.75,184.5,174.5
20210305,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,164.875,152.29166666666666,162.66666666666666,159.375,161.29166666666666,159.70833333333334,161.04166666666666,144.20833333333334,152.91666666666666,155.75,170.875,163.70833333333334,160.20833333333334,150.20833333333334,164.70833333333334,161.25,151.79166666666666,156.54166666666666,155.45833333333334,149.75,154.91666666666666,153.66666666666666,153.125,162.9375,147.95833333333334,159.875,158.33333333333334,152.625,126.125,156.33333333333334,112.95833333333333,165.29166666666666,157.25,163.45833333333334,144.83333333333334
20210306,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,47.458333333333336,62.25,48.75,51.0,49.125,49.708333333333336,50.208333333333336,50.958333333333336,52.0,54.791666666666664,55.125,51.791666666666664,51.208333333333336,52.791666666666664,50.041666666666664,48.541666666666664,46.166666666666664,45.375,44.708333333333336,38.791666666666664,42.458333333333336,37.0,39.041666666666664,47.947916666666664,46.75,48.791666666666664,46.916666666666664,45.375,47.0,44.0,46.75,54.708333333333336,58.458333333333336,55.625,58.333333333333336
20210307,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,77.95833333333333,73.29166666666667,76.875,77.04166666666667,76.25,77.75,78.75,81.16666666666667,81.58333333333333,76.75,82.75,74.75,80.20833333333333,82.625,81.66666666666667,84.58333333333333,81.79166666666667,79.08333333333333,74.875,73.625,75.875,77.45833333333333,74.625,93.90625,77.41666666666667,75.58333333333333,74.95833333333333,73.79166666666667,75.41666666666667,76.04166666666667,77.375,84.375,82.45833333333333,77.16666666666667,82.625
20210308,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,104.79166666666667,99.25,111.41666666666667,101.04166666666667,99.79166666666667,105.08333333333333,116.95833333333333,123.04166666666667,117.5,116.33333333333333,122.875,110.125,126.79166666666667,131.54166666666666,130.29166666666666,131.20833333333334,128.125,126.79166666666667,117.83333333333333,97.5,118.41666666666667,109.5,106.79166666666667,127.33333333333333,119.75,113.91666666666667,110.33333333333333,105.0,102.625,107.08333333333333,129.625,130.29166666666666,131.04166666666666,117.875,124.5
20210309,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,187.16666666666666,179.79166666666666,187.54166666666666,188.66666666666666,191.58333333333334,181.33333333333334,187.0,194.125,199.45833333333334,190.25,199.08333333333334,182.41666666666666,180.33333333333334,189.91666666666666,187.33333333333334,189.20833333333334,185.79166666666666,177.375,171.91666666666666,164.0,174.91666666666666,180.79166666666666,174.58333333333334,155.0,178.79166666666666,184.75,182.875,195.625,184.58333333333334,194.125,196.875,193.20833333333334,205.375,201.08333333333334,184.625
20210310,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,234.27083333333334,220.08333333333334,245.41666666666666,236.33333333333334,245.29166666666666,228.60416666666666,248.29166666666666,262.5833333333333,255.33333333333334,256.0,215.89583333333334,250.66666666666666,275.5,280.0833333333333,278.125,264.3541666666667,258.75,270.6458333333333,262.1458333333333,244.08333333333334,253.20833333333334,205.6875,183.04166666666666,246.14583333333334,237.04166666666666,201.66666666666666,194.08333333333334,226.70833333333334,189.75,211.20833333333334,163.33333333333334,254.875,260.3333333333333,248.875,236.79166666666666
20210311,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,134.375,112.91666666666667,141.58333333333334,126.08333333333333,160.95833333333334,104.375,171.52083333333334,197.04166666666666,143.04166666666666,169.10416666666666,201.83333333333334,165.75,203.41666666666666,190.375,190.16666666666666,210.25,208.0,184.91666666666666,185.125,174.0,179.79166666666666,113.33333333333333,111.04166666666667,173.0,174.20833333333334,104.33333333333333,105.58333333333333,106.08333333333333,96.83333333333333,102.25,121.41666666666667,213.66666666666666,217.66666666666666,129.79166666666666,186.83333333333334
20210312,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,141.375,142.70833333333334,139.66666666666666,149.25,143.91666666666666,143.41666666666666,143.20833333333334,136.20833333333334,141.625,133.91666666666666,145.04166666666666,133.79166666666666,141.95833333333334,141.20833333333334,134.83333333333334,84.75,73.0,142.875,143.16666666666666,119.95833333333333,129.33333333333334,160.0,148.375,173.79166666666666,156.375,149.45833333333334,147.125,134.70833333333334,140.875,138.95833333333334,147.29166666666666,141.375,137.75,147.58333333333334,139.95833333333334
20210313,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,154.33333333333334,150.625,154.54166666666666,161.83333333333334,155.125,149.66666666666666,164.29166666666666,152.5,166.875,149.79166666666666,165.45833333333334,157.91666666666666,143.58333333333334,134.5,138.375,79.45833333333333,68.33333333333333,111.66666666666667,105.83333333333333,99.20833333333333,99.41666666666667,118.04166666666667,115.45833333333333,128.83333333333334,116.58333333333333,137.33333333333334,135.58333333333334,163.20833333333334,150.875,157.0,135.20833333333334,159.20833333333334,144.25,156.54166666666666,174.41666666666666
20210314,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,173.91666666666666,169.75,174.70833333333334,176.20833333333334,181.95833333333334,186.91666666666666,176.16666666666666,150.83333333333334,176.75,175.79166666666666,172.83333333333334,175.66666666666666,185.29166666666666,179.375,180.0,154.0,141.25,178.22916666666666,168.79166666666666,155.04166666666666,156.20833333333334,145.91666666666666,135.125,201.20833333333334,188.875,201.75,194.95833333333334,175.16666666666666,171.45833333333334,179.45833333333334,162.33333333333334,164.29166666666666,158.04166666666666,170.08333333333334,175.04166666666666
20210315,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,371.0416666666667,364.8333333333333,367.7916666666667,367.6666666666667,369.2916666666667,363.0416666666667,366.5,362.2916666666667,360.125,346.1666666666667,353.2916666666667,349.0833333333333,374.75,371.1666666666667,365.2916666666667,345.0833333333333,348.4166666666667,358.4166666666667,362.75,351.625,360.125,352.2916666666667,357.125,354.0833333333333,348.5833333333333,354.9166666666667,354.0833333333333,338.5,349.0416666666667,349.125,351.8333333333333,360.375,371.3333333333333,335.125,350.3333333333333
20210316,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,147.95833333333334,125.25,165.375,165.70833333333334,148.20833333333334,119.41666666666667,170.70833333333334,175.375,189.58333333333334,202.25,87.87061403508773,174.91666666666666,135.45833333333334,142.625,86.95833333333333,121.5,109.75,55.208333333333336,57.5,56.583333333333336,58.33796296296296,57.666666666666664,60.458333333333336,73.91666666666667,74.70833333333333,76.41666666666667,74.625,145.16666666666666,119.0,120.125,95.04166666666667,185.58333333333334,195.45833333333334,220.95833333333334,193.0
