month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201501,64.44388440860214,68.54448924731183,77.03366935483871,76.95154569892473,69.17842741935483,77.0703629032258,77.44462365591399,61.12237903225807,60.29375,78.20625,68.48447580645161,67.69408602150538,73.19126344086023,75.01733870967742,70.27499999999999,73.13958333333333,58.05497311827957,63.34764784946237,54.330981182795696,50.59469086021505,48.97278225806452,44.438239247311834,45.999663978494624,45.014852150537635,44.43837365591398,19.72190860215054,72.42708333333333,91.67345430107527,56.75060483870968,74.40920698924731,71.38514784946237,78.43649193548387,86.64684139784946,99.30181451612904,71.92721774193548
201502,52.16876006441224,53.068599033816426,63.644283413848626,61.10144927536232,57.90346215780999,60.409017713365536,74.84557165861513,47.539049919484704,42.68590982286634,62.103784219001604,47.7938808373591,50.9450885668277,56.17874396135266,57.482769726247994,52.79009661835749,54.71908212560387,45.805233494363925,45.40024154589372,39.751127214170694,37.57053140096618,35.11296296296297,33.75909822866345,31.877616747181964,27.862560386473433,34.558454106280195,10.274798711755233,40.93285024154589,75.323268921095,42.432045088566824,52.995491143317224,59.22206119162641,65.18397745571659,73.65475040257648,86.55305958132044,63.45201288244766
201503,52.46385041551247,52.11959833795014,59.959903047091416,60.31225761772853,61.958656509695295,64.06994459833795,88.21801840667241,58.63372576177286,41.03635734072022,62.43608033240997,51.52216066481994,52.842659279778395,57.97493074792244,56.41232686980609,50.86662049861496,59.357963988919664,51.44979224376731,48.286842105263155,44.24501385041552,37.47222991689751,34.25671745152354,41.59854570637119,37.15540166204986,27.19252077562327,45.53905817174515,20.174168975069254,47.978185595567865,44.80591283962428,34.251315789473686,48.74432132963989,64.81329639889196,72.24072022160665,79.74182825484765,101.07860110803324,69.45076177285318
201504,45.27895833333333,44.23833333333333,50.314930555555556,49.64805555555555,54.630069444444445,53.460902777777775,78.10540376442016,51.62722222222222,32.04958333333333,54.55777777777777,37.79805555555556,47.030138888888885,46.728402777777774,45.63625,42.825,53.51756944444445,43.91576388888889,36.079930555555556,40.662638888888885,30.61416666666667,26.880208333333332,34.632083333333334,25.471041666666668,20.575833333333335,39.77333333333333,14.987152777777778,22.329375,31.790042958043436,35.330625,33.62076388888889,62.333611111111104,66.06069444444444,72.33722222222222,106.37493055555555,67.15104166666667
201505,39.809341397849465,42.57560483870968,40.181720430107525,41.79643817204301,47.84764784946237,45.51592741935484,47.60725806451613,32.66095430107527,25.396438172043013,48.99065860215054,30.958467741935483,40.210887096774194,43.867271505376344,42.41653225806452,39.74596774193548,46.264986559139786,35.468413978494624,28.34784946236559,30.2565188172043,23.469758064516128,22.030712365591395,30.23662634408602,23.098454301075268,15.954637096774194,39.66594982078853,10.843413978494624,20.068884408602152,46.14206989247312,33.921505376344086,31.596169354838707,134.74482412976127,58.03991935483871,68.55779569892474,112.07681451612902,66.77842741935484
201506,39.16236111111111,42.09118055555556,39.08618055555556,37.35409722222222,45.45104166666667,43.67277777777778,41.82555555555556,29.374097222222222,24.363154239766082,53.991736111111116,30.223055555555554,41.400416666666665,44.36208333333333,42.63736111111111,40.209722222222226,41.500972222222224,32.11166666666667,24.223125000000003,30.368819444444444,21.13625,15.835,24.696944444444444,21.20326388888889,15.557152777777777,40.34858796296297,8.809166666666668,19.13763888888889,32.411875,26.423125000000002,28.134583333333335,57.70507062146893,61.64208333333334,69.71,106.26368055555557,73.49527777777777
201507,37.867540322580645,41.475,39.869086021505375,38.19717741935484,52.348118279569896,41.1872311827957,40.435483870967744,33.54112903225806,19.37866794001132,48.43575268817204,25.962365591397848,37.56263440860215,39.00672043010753,41.2010752688172,42.31290322580645,39.37123655913979,28.67701612903226,23.245967741935484,25.820631720430107,18.931854838709675,15.218279569892472,19.648924731182795,24.27795698924731,17.326478494623654,47.030913978494624,7.374932795698925,16.111021505376346,30.101747311827957,21.306182795698923,29.16364247311828,61.19704301075269,64.55403225806451,67.39879032258064,107.06995967741936,72.6209005376344
201508,33.042338709677416,36.92204301075269,39.902553763440864,35.490591397849464,43.236559139784944,34.913978494623656,32.57459677419355,25.301747311827956,18.087365591397848,45.596774193548384,19.88978494623656,32.56182795698925,37.13172043010753,38.211021505376344,43.69018817204301,39.432123655913976,22.468413978494624,22.391129032258064,18.373655913978496,16.344086021505376,10.713709677419354,18.351478494623656,21.923387096774192,13.968413978494624,33.615591397849464,5.307123655913978,12.508064516129032,31.030913978494624,25.862903225806452,25.81787634408602,52.03965053763441,58.368951612903224,62.58736559139785,100.45631720430107,64.7116935483871
201509,48.111805555555556,48.90555555555556,46.704166666666666,42.59930555555555,59.81597222222222,50.42916666666667,43.09375,39.296527777777776,22.304861111111112,51.28680555555555,27.73611111111111,39.302083333333336,51.37083333333333,49.418055555555554,48.74027777777778,55.144444444444446,37.275,38.09861111111111,27.135416666666668,20.545833333333334,15.077083333333333,29.707638888888887,24.033333333333335,17.43611111111111,33.229166666666664,6.476388888888889,18.086111111111112,37.7125,25.940277777777776,33.91388888888889,64.19652777777777,74.83402777777778,72.09236111111112,90.20347222222222,70.56875
201510,58.872983870967744,56.20295698924731,58.836021505376344,55.763440860215056,72.10618279569893,64.25672043010752,55.95161290322581,54.472446236559136,29.197580645161292,64.67338709677419,36.741263440860216,53.956989247311824,59.40389784946237,62.630376344086024,63.313844086021504,67.54637096774194,50.12903225806452,48.39314516129032,34.44018817204301,39.00067204301075,24.9872311827957,39.645161290322584,33.876344086021504,25.055779569892472,44.66532258064516,10.998655913978494,28.423387096774192,46.6875,35.10282258064516,48.80779569892473,69.14180107526882,85.42674731182795,79.39045698924731,88.83467741935483,70.65053763440861
