month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201601,69.35349462365592,71.58803763440861,67.23521505376344,75.26814516129032,67.66599462365592,70.11559139784946,67.05779569892474,81.39784946236558,51.78965053763441,84.12836021505376,80.00403225806451,76.36088709677419,107.7741935483871,109.77083333333333,93.30174731182795,79.56787634408602,70.51545698924731,54.682123655913976,64.84005376344086,87.4502688172043,58.55174731182796,55.836021505376344,56.73790322580645,53.200940860215056,34.66532258064516,37.869623655913976,70.64650537634408,117.46975806451613,123.05309139784946,188.09206989247312,75.29704301075269,82.17674731182795,77.05577956989248,85.51478494623656,77.3111559139785
201602,43.16882183908046,44.74066091954023,41.0330459770115,48.43390804597701,44.69683908045977,43.19683908045977,43.20905172413793,43.735632183908045,32.17816091954023,54.4698275862069,41.8125,43.74568965517241,69.84654067197171,70.47413793103448,55.242816091954026,50.791666666666664,49.27514367816092,38.42672413793103,37.84123563218391,53.201867816091955,38.56393678160919,37.047413793103445,39.060344827586206,35.349137931034484,25.41810344827586,23.836925287356323,40.667385057471265,68.38074712643679,83.01005747126437,118.47916666666667,47.14080459770115,51.94396551724138,51.51077586206897,54.15301724137931,44.42528735632184
201603,98.71639784946237,90.51411290322581,95.07661290322581,95.20564516129032,103.16733870967742,93.66129032258064,94.91263440860214,100.75873655913979,85.83938172043011,105.46236559139786,99.8111559139785,98.70900537634408,101.86466087675764,100.8010752688172,99.69153225806451,97.80376344086021,97.67876344086021,73.04435483870968,84.44690860215054,88.00604838709677,82.92204301075269,80.07056451612904,91.03965053763442,82.6861559139785,60.25268817204301,69.29731182795699,82.28763440860214,102.76075268817205,126.82056451612904,111.81653225806451,95.43346774193549,97.30846774193549,104.52822580645162,98.74462365591398,97.45631720430107
201604,76.94930555555555,65.67152777777778,73.27152777777778,66.76875,71.04583333333333,72.19375,61.954861111111114,80.00486111111111,63.321527777777774,68.55763888888889,64.7388888888889,71.84930555555556,73.2611111111111,88.62291666666667,78.28194444444445,69.67847222222223,75.64027777777778,56.88125,54.59166666666667,60.29097222222222,57.459722222222226,60.62847222222222,58.423611111111114,60.946527777777774,53.03472222222222,52.83791666666667,58.923611111111114,64.33333333333333,74.95694444444445,62.24166666666667,73.16180555555556,69.60694444444445,72.25486111111111,83.875,73.83611111111111
201605,63.41263440860215,48.961021505376344,56.946236559139784,55.112231182795696,53.36290322580645,54.19959677419355,52.590053763440864,65.91375448028674,48.167741935483875,57.686155913978496,60.1635752688172,59.448476702508955,57.36021505376344,64.53965053763442,56.097446236559136,46.71370967741935,56.84879032258065,50.92352150537634,55.55107526881721,48.581989247311824,48.19153225806452,50.847446236559136,54.91868279569893,52.60215053763441,56.26142473118279,40.95161290322581,45.328494623655914,64.76841397849462,62.00403225806452,51.22432795698925,64.07862903225806,57.13508064516129,61.57728494623656,75.17110215053764,60.86088709677419
201606,65.85625,62.30763888888889,66.06736111111111,62.888888888888886,57.17777777777778,61.30833333333333,58.18333333333333,67.29467592592593,56.76833333333333,72.70277777777778,61.499722222222225,64.47962962962963,66.61805555555556,63.60347222222222,63.36388888888889,66.93541666666667,56.09583333333333,52.91791666666667,51.142361111111114,55.55486111111111,46.92638888888889,51.333333333333336,47.85347222222222,49.13194444444444,52.47152777777778,40.25625,56.70638888888889,69.35736111111112,71.54375,54.255694444444444,63.16041666666667,65.10416666666667,63.17777777777778,71.13777777777777,64.36666666666666
201607,80.58299039780522,71.85802469135803,80.69135802469135,75.00617283950618,71.59053497942386,71.63648834019205,70.8724279835391,68.12688614540467,65.70164609053498,66.7482853223594,71.64814814814815,70.85185185185185,68.37860082304526,68.40123456790124,71.21056241426612,73.35939643347051,64.21330589849109,55.218792866941016,55.50137174211248,59.1838134430727,58.598079561042525,59.00068587105624,60.83539094650206,57.96159122085048,70.17695473251028,50.945816186556925,58.10013717421125,76.40466392318244,68.59327846364883,65.25240054869684,72.39849108367626,77.55692729766804,74.03703703703704,80.75788751714677,68.46090534979425
201608,50.993951612903224,48.115591397849464,49.269489247311824,50.53024193548387,46.424059139784944,49.34879032258065,45.431451612903224,47.80913978494624,43.30443548387097,45.34475806451613,46.850806451612904,48.14784946236559,42.549731182795696,49.339381720430104,52.151881720430104,50.23185483870968,46.31182795698925,36.64986559139785,41.27217741935484,41.24529569892473,41.14986559139785,33.18279569892473,40.31720430107527,37.196908602150536,50.696236559139784,31.774193548387096,39.877016129032256,57.884408602150536,48.75268817204301,42.50336021505376,52.288978494623656,53.87567204301075,51.37231182795699,58.05577956989247,49.872983870967744
201609,60.24375,56.420833333333334,57.24166666666667,58.71111111111111,55.828472222222224,59.479166666666664,53.10486111111111,52.04236111111111,42.27291666666667,57.03958333333333,56.296527777777776,60.769444444444446,52.93958333333333,61.62083333333333,62.53611111111111,60.45902777777778,54.65208333333333,44.56388888888889,48.94097222222222,48.31805555555555,44.43541666666667,43.33680555555556,42.40625,42.235416666666666,32.07762345679013,38.72708333333333,46.28819444444444,71.39097222222222,57.375,58.09722222222222,60.49444444444445,62.05972222222222,60.43680555555556,62.37291666666667,61.31527777777778
201610,92.01209677419355,80.42069892473118,88.11827956989248,83.82997311827957,85.33736559139786,86.48185483870968,82.32056451612904,77.56989247311827,67.03494623655914,87.06653225806451,85.30981182795699,93.18413978494624,82.08064516129032,112.09341397849462,86.70564516129032,84.71034946236558,81.35752688172043,79.875,74.5524193548387,73.8125,78.24126344086021,76.65188172043011,73.67809139784946,97.06787634408602,23.26851851851852,69.21370967741936,65.24798387096774,89.5383064516129,73.87298387096774,93.69354838709677,90.80510752688173,90.5,92.94422043010752,94.17137096774194,90.18951612903226
