month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
202001,0.9594758064516129,1.010215053763441,1.0202956989247312,1.0235887096774192,1.0038306451612904,1.0131048387096775,1.006720430107527,0.9979838709677419,,1.0676075268817204,0.9182795698924732,0.9904569892473118,1.2858198924731183,1.3306451612903225,1.064247311827957,1.0084677419354837,0.7596774193548388,0.9716397849462365,0.946236559139785,1.0267473118279569,0.6850806451612903,0.7584677419354838,1.4708333333333332,0.8083333333333333,1.109475806451613,0.5350806451612904,0.9906586021505376,1.2133064516129033,1.4594086021505375,1.2533602150537635,1.2436827956989247,1.083266129032258,1.12997311827957,1.1949596774193547,1.1092069892473118
202002,1.0041007194244604,0.9589928057553957,0.9214388489208633,0.9254676258992807,0.9271223021582734,0.9005755395683452,0.8869064748201438,0.8989208633093525,,0.9483453237410072,0.83136690647482,0.8639568345323742,1.054820143884892,1.044748201438849,0.9560431654676259,1.026474820143885,0.7707194244604316,0.846115107913669,0.9048920863309352,0.9484172661870504,0.7015827338129497,0.7734532374100719,0.9802877697841726,0.7739568345323741,0.7705035971223022,0.6669784172661871,1.013093525179856,1.0010071942446044,1.0153956834532374,0.9156115107913669,1.0920143884892086,0.9254676258992807,1.0205035971223022,0.9987050359712231,0.9618705035971223
202003,0.5499327956989247,0.5196908602150537,0.4887768817204301,0.5375,0.4873655913978495,0.48393817204301076,0.5233198924731183,0.47439516129032255,,0.5315860215053764,0.4696236559139785,0.49905913978494626,0.6243951612903226,0.685752688172043,0.5311827956989247,0.5512096774193549,0.4806451612903226,0.4621639784946237,0.5120967741935484,0.5394489247311828,0.4381048387096774,0.47614247311827956,0.5958333333333333,0.4031586021505376,0.47197580645161286,0.3965725806451613,0.6016129032258065,0.5214381720430107,0.5890456989247311,0.5167338709677419,0.6335349462365591,0.4993951612903226,0.6051747311827957,0.5519489247311827,0.5645161290322581
202004,0.44969558599695586,0.4315068493150685,0.3937595129375951,0.4272450532724505,0.40471841704718414,0.4106544901065449,0.42024353120243535,0.43257229832572297,,0.39299847792998477,0.3656773211567732,0.39771689497716894,0.6618077508488468,0.6094368340943683,0.4367579908675799,0.4047945205479452,0.3840943683409437,0.3679604261796043,0.38249619482496194,0.38751902587519027,0.3894216133942161,0.3650684931506849,0.4965753424657534,0.32450532724505327,0.39893455098934555,0.34482496194824963,0.5116438356164383,0.4615677321156773,0.449923896499239,0.3852359208523592,0.4596651445966514,0.40890410958904105,0.4700152207001522,0.4832572298325723,0.4637747336377473
202005,0.7,0.6365253077975377,0.5965116279069768,0.5808481532147743,0.6080711354309165,0.6254445964432285,0.6032147742818057,0.6663474692202462,,0.645827633378933,0.5531463748290014,0.5673734610123119,0.6185941281700515,0.6086183310533515,0.6333789329685362,0.6145006839945281,0.5976744186046511,0.5459644322845417,0.5268125854993161,0.6958960328317373,0.5668262653898769,0.5716142270861834,0.5070451436388509,0.5048563611491108,0.5408344733242134,0.5012995896032831,0.7223666210670314,0.6392612859097128,0.5116963064295486,0.5344733242134063,0.6542407660738714,0.565389876880985,0.6708618331053351,0.6680574555403557,0.6513679890560875
202006,0.6527698863636364,0.60390625,0.5515625000000001,0.5539772727272727,0.5549715909090909,0.6183948863636364,0.6044744318181818,0.6233664772727273,,0.6022727272727273,0.5311079545454546,0.5370028409090909,0.5341619318181818,0.5154119318181819,0.6205965909090909,0.6018465909090909,0.5707386363636364,0.5066761363636364,0.5439630681818182,0.578125,0.49964488636363635,0.5201704545454545,0.4733664772727273,0.49176136363636364,0.48217329545454546,0.46526988636363636,0.7046164772727272,0.6882812500000001,0.49417613636363633,0.47769886363636366,0.5888494318181818,0.5167613636363636,0.6629261363636364,0.6401988636363636,0.6298295454545454
202007,0.7857530529172321,0.6990502035278156,0.7157394843962008,0.6539348710990502,0.6550203527815468,0.7191316146540027,0.6722523744911805,0.760651289009498,,0.7469470827679783,0.6223880597014925,0.642876526458616,0.5389416553595658,0.5617367706919946,0.7386702849389416,0.7236556452188817,0.6664179104477611,0.592876526458616,0.6016282225237449,0.6938263229308006,0.6054952510176391,0.5879918588873813,0.5545454545454546,0.6081411126187245,0.5282225237449119,0.5515603799185889,0.7257801899592944,0.7301899592944369,0.6502035278154681,0.6694029850746269,0.6834464043419267,0.6023066485753052,0.6681139755766621,0.7138398914518318,0.7017639077340571
202008,0.7343413978494624,0.7,0.6955645161290323,0.6325940860215054,0.6140456989247313,0.6887096774193548,0.6686827956989247,0.7233870967741937,,0.7325268817204301,0.604502688172043,0.594758064516129,0.7430140150328846,0.5953629032258064,0.7446236559139785,0.6579819546825414,0.6293682795698925,0.5493279569892473,0.521774193548387,0.6916666666666667,0.5555779569892474,0.5612231182795699,0.4979166666666667,0.5258736559139785,0.4584677419354839,0.4940860215053764,0.7071236559139785,0.7794354838709677,0.61875,0.6429435483870968,0.750462071363612,0.5730510752688173,0.5928763440860215,0.7439516129032258,0.7103494623655914
202009,0.6137062937062937,0.5653846153846154,0.546083916083916,0.5169230769230769,0.4953146853146853,0.5462937062937063,0.5444055944055944,0.6022377622377623,,0.5756643356643357,0.45258741258741264,0.5035664335664336,0.3541224794622853,0.6235664335664336,0.5976223776223777,0.4863137230266671,0.459020979020979,0.4664335664335664,0.4036363636363637,0.5218181818181818,0.41216783216783215,0.41902097902097907,0.43391608391608394,0.4102797202797203,0.44629370629370635,0.3562237762237762,0.527062937062937,0.6260139860139861,0.46223776223776225,0.5135664335664335,0.6154632432244372,0.497972027972028,0.5214685314685314,0.6374825174825175,0.5719580419580419
202010,0.6107191316146541,0.5888738127544098,0.6159430122116689,0.5988466757123474,0.539280868385346,0.6046132971506106,0.5763229308005428,0.6029850746268657,,0.6493894165535957,0.478493894165536,0.5561736770691995,0.6987109905020353,0.7029172320217095,0.6202170963364994,0.4963540070906465,0.5330393487109906,0.5064450474898237,0.4654681139755767,0.5062415196743555,0.46682496607869745,0.5361601085481682,0.4848032564450475,0.41899592944369063,0.4835142469470828,0.4156716417910448,0.5926051560379919,0.6297829036635006,0.5319538670284939,0.5604477611940298,0.6153324287652646,0.5843962008141113,0.6390773405698779,0.7280868385345998,0.7066485753052917
