month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201601,19.774193548387096,18.100134408602152,23.456989247311828,24.372311827956988,22.913306451612904,22.526881720430108,23.284274193548388,20.459005376344088,18.801075268817204,26.166666666666668,26.711693548387096,24.778225806451612,42.37432795698925,36.736559139784944,30.563172043010752,28.271505376344088,15.456989247311828,16.43010752688172,19.752688172043012,17.638440860215052,11.906586021505376,15.430779569892474,16.138440860215052,15.485887096774194,18.879032258064516,8.963037634408602,17.919354838709676,24.473118279569892,26.815188172043012,32.32056451612903,21.13978494623656,27.274865591397848,25.411962365591396,27.81989247311828,24.441532258064516
201602,15.44683908045977,12.897988505747126,15.063218390804598,17.173850574712645,18.128591954022987,16.580459770114942,18.396551724137932,19.160919540229884,11.628591954022989,19.301724137931036,16.649425287356323,17.10560344827586,31.818326947637292,25.905172413793103,21.387931034482758,19.982040229885058,12.58117816091954,13.020833333333334,22.20617816091954,16.20258620689655,8.801005747126437,9.275862068965518,10.359913793103448,9.650862068965518,11.885775862068966,6.083333333333333,11.764367816091953,15.87212643678161,26.599137931034484,34.390086206896555,16.064655172413794,21.936781609195403,20.03735632183908,20.33764367816092,17.032327586206897
201603,20.315188172043012,15.915994623655914,19.286962365591396,20.526881720430108,22.307795698924732,21.637096774193548,20.63239247311828,16.931451612903224,15.285618279569892,21.009408602150536,18.311827956989248,19.111559139784948,26.610812425328554,24.818548387096776,21.204301075268816,26.100806451612904,16.856854838709676,12.543682795698924,14.28763440860215,19.276881720430108,11.743279569892474,11.955645161290322,11.977822580645162,12.381048387096774,15.120295698924732,9.990591397849462,18.019489247311828,17.660618279569892,22.766801075268816,27.32728494623656,20.056451612903224,26.786290322580644,23.294354838709676,23.921370967741936,22.684811827956988
201604,11.07638888888889,11.289583333333333,11.13263888888889,11.301388888888889,11.448611111111111,11.563194444444445,9.957638888888889,10.559722222222222,7.84375,11.478472222222223,9.595138888888888,8.811111111111112,10.359027777777778,12.511111111111111,10.546527777777778,16.086805555555557,8.869444444444444,7.520138888888889,6.68125,13.756944444444445,7.889583333333333,8.28888888888889,6.688194444444444,7.040972222222222,8.811111111111112,8.17986111111111,10.130555555555556,11.19375,12.442361111111111,13.643055555555556,12.065972222222221,18.024305555555557,13.55,14.839583333333334,13.810416666666667
201605,9.939516129032258,9.251344086021506,9.75268817204301,9.151881720430108,9.450940860215054,10.17271505376344,8.241263440860216,9.920698924731182,7.007123655913979,9.202956989247312,8.746908602150537,7.879704301075269,8.581989247311828,10.861559139784946,8.654569892473118,13.745295698924732,6.452956989247312,6.170430107526882,4.417338709677419,8.922043010752688,6.73991935483871,6.408602150537634,5.43010752688172,3.9905913978494625,5.534274193548387,5.890456989247312,8.149327956989248,11.211693548387096,9.533602150537634,10.514381720430107,9.658064516129032,14.929435483870968,11.303763440860216,14.17983870967742,10.233198924731182
201606,6.486805555555556,6.072916666666667,5.779861111111111,5.259027777777778,5.498611111111111,5.876388888888889,5.170833333333333,7.177777777777778,4.200277777777777,5.128472222222222,4.439305555555555,4.56875,3.9298611111111112,6.3493055555555555,5.45625,14.343055555555555,3.754861111111111,3.9315277777777777,3.082638888888889,6.345138888888889,4.73125,4.669444444444444,3.6256944444444446,3.3916666666666666,6.242361111111111,4.674305555555556,7.743611111111111,7.63125,5.430555555555555,8.12125,5.776249999999999,11.475,6.454166666666667,10.866944444444444,5.363194444444445
201607,4.690860215053763,4.666666666666667,4.985887096774194,3.3225806451612905,3.4408602150537635,3.8756720430107525,2.864247311827957,6.912634408602151,2.486559139784946,3.653225806451613,2.2231182795698925,2.8239247311827955,3.5053763440860215,4.32258064516129,2.6061827956989245,4.713709677419355,2.321236559139785,3.0705645161290325,2.2170698924731185,3.8978494623655915,3.0181451612903225,3.3938172043010755,2.6431451612903225,2.6001344086021505,2.555779569892473,3.0954301075268815,5.134408602150538,3.446236559139785,2.461693548387097,5.138440860215054,3.618951612903226,8.459005376344086,5.573252688172043,8.651209677419354,3.105510752688172
201608,3.150537634408602,3.3736559139784945,3.978494623655914,2.745967741935484,2.694220430107527,3.644489247311828,2.3528225806451615,6.453629032258065,5.859543010752688,2.256048387096774,2.713709677419355,2.633736559139785,5.89247311827957,3.7291666666666665,2.4993279569892475,3.0,2.5073924731182795,2.8891129032258065,3.137768817204301,3.192204301075269,2.6948924731182795,2.5853494623655915,2.7553763440860215,2.234543010752688,3.2506720430107525,2.6774193548387095,5.037634408602151,7.613575268817204,2.807795698924731,3.48252688172043,3.2379032258064515,9.185483870967742,6.034274193548387,9.341397849462366,3.3588709677419355
201609,4.10625,3.5680555555555555,3.9402777777777778,2.765972222222222,3.0409722222222224,4.482638888888889,2.9652777777777777,8.95625,4.595833333333333,2.3493055555555555,3.1055555555555556,2.6041666666666665,5.038888888888889,4.268055555555556,3.1930555555555555,7.4527777777777775,3.622916666666667,3.3256944444444443,2.467361111111111,5.329166666666667,3.1770833333333335,2.888888888888889,3.2888888888888888,3.022222222222222,6.012991021324354,3.1958333333333333,6.684722222222222,5.7756944444444445,5.404861111111111,5.219444444444444,3.9930555555555554,7.585416666666666,5.059027777777778,10.221527777777778,4.652777777777778
201610,6.309811827956989,4.190860215053763,5.217069892473118,3.3131720430107525,3.319220430107527,5.956317204301075,3.391801075268817,11.173387096774194,3.0295698924731185,2.7788978494623655,3.8830645161290325,2.928763440860215,6.745967741935484,5.149193548387097,3.7594086021505375,11.766129032258064,5.906586021505376,3.439292114695341,2.4838709677419355,8.071236559139784,4.866263440860215,4.603494623655914,5.014784946236559,2.991263440860215,13.153198653198654,3.8138440860215055,9.604166666666666,9.471774193548388,3.77755376344086,9.547043010752688,5.596102150537634,10.071236559139784,6.459677419354839,12.043010752688172,7.765456989247312
201611,14.79375,7.998611111111111,13.464583333333334,10.466666666666667,9.786111111111111,12.829166666666667,10.647916666666667,14.066666666666666,6.367895299145299,5.297916666666667,13.547222222222222,12.133333333333333,21.652083333333334,19.27986111111111,9.873611111111112,22.094444444444445,16.020138888888887,10.028703703703703,9.3,14.44513888888889,6.284722222222222,8.029166666666667,16.11875,8.999305555555555,25.47643097643098,5.616666666666666,16.163888888888888,18.769444444444446,12.599305555555556,19.595833333333335,13.222916666666666,19.66875,15.010416666666666,21.224305555555556,14.465277777777779
201612,22.92008797653959,10.748533724340176,21.592375366568916,17.613636363636363,18.291788856304986,19.75366568914956,20.05425219941349,11.443548387096774,9.256034288292353,12.414956011730204,21.14809384164223,17.118768328445746,29.280791788856305,20.207478005865102,16.229472140762464,25.505131964809383,20.17008797653959,14.813782991202347,18.252199413489738,15.5183284457478,7.6759530791788855,9.690615835777127,24.785190615835777,13.600439882697946,25.79638762996534,6.181818181818182,14.456011730205278,21.576246334310852,16.612903225806452,26.83651026392962,17.882697947214076,23.80351906158358,22.29765395894428,25.332844574780058,19.30058651026393
